community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
1710,1,,0.0,0.0,拍卖,拍卖,拍卖,拍卖
1711,1,,0.0,0.0,拍板,拍板,拍板,拍板
1712,4,0.46975603155454,0.07499901299322113,0.0,推辞 拒绝 答应 辞,辞 答应 拒绝 推辞,答应 辞 拒绝 推辞,推辞 拒绝 答应 辞
1713,2,0.5428806262151435,0.17426758068194453,0.0,拨 拔,拔 拨,拔 拨,拨 拔
1714,2,0.5917875130191145,0.3020086873632445,0.0,欠 拖欠,拖欠 欠,拖欠 欠,欠 拖欠
1715,2,0.6416710491205467,0.3556276439756382,0.0,招标 采购,招标 采购,采购 招标,招标 采购
1716,3,0.521250099805429,0.15905350522029812,0.0,牌子 招牌 牌,牌 招牌 牌子,牌 牌子 招牌,牌子 招牌 牌
1717,2,0.6621865909836985,0.4470288102947968,0.0,括号 括弧,括弧 括号,括号 括弧,括号 括弧
1718,2,0.5129748897474893,0.18521593312321882,0.0,持有 持,持有 持,持有 持,持有 持
1719,1,,0.0,0.0,挂钩,挂钩,挂钩,挂钩
1720,1,,0.0,0.0,指,指,指,指
1721,4,0.4645415711172729,0.10733367218404326,0.25,指导 指引 指南 辅导,辅导 指南 指引 指导,辅导 指南 指导 指引,指导 指引 指南 辅导
1722,3,0.49391681922211417,0.12152418132851554,0.0,特定 特殊 指定,特殊 指定 特定,指定 特定 特殊,特定 特殊 指定
1723,1,,0.0,0.0,指手画脚,指手画脚,指手画脚,指手画脚
1724,2,0.5307646152101904,0.18743418035122908,0.0,调度 指挥,指挥 调度,指挥 调度,调度 指挥
1725,1,,0.0,0.0,指数,指数,指数,指数
1726,1,,0.0,0.0,指标,指标,指标,指标
1727,4,0.5159759948631845,0.12878395524798486,0.0,背着 背 挎 驮,驮 挎 背 背着,背着 挎 驮 背,背着 背 挎 驮
1728,8,0.4371521082095103,0.0012025104770689438,0.5,挑选 选 挑 选择 筛选 选用 选拔 挑起,挑起 选拔 选用 筛选 挑 选择 选 挑选,选用 选择 选拔 筛选 挑 选 挑起 挑选,挑选 选 挑 选择 筛选 选用 选拔 挑起
1729,2,0.6477428232272453,0.375373472890432,0.0,苛刻 挑剔,苛刻 挑剔,挑剔 苛刻,苛刻 挑剔
1730,3,0.4817898958058961,0.06921299874615851,0.6666666666666666,考验 挑战 洗礼,洗礼 挑战 考验,挑战 洗礼 考验,考验 挑战 洗礼
1731,1,,0.0,0.0,挥,挥,挥,挥
1732,1,,0.0,0.0,挪,挪,挪,挪
1733,2,0.5704654246778789,0.22092000213311017,0.0,挽 牵,牵 挽,牵 挽,挽 牵
1734,1,,0.0,0.0,捂,捂,捂,捂
1735,1,,0.0,0.0,换位,换位,换位,换位
1736,3,0.5122989244007249,0.09660956840849999,0.0,获取 换取 索取,获取 换取 索取,换取 获取 索取,获取 换取 索取
1737,1,,0.0,0.0,捧,捧,捧,捧
1738,1,,0.0,0.0,掉队,掉队,掉队,掉队
1739,2,0.5475189433526335,0.2513527363397327,0.0,试探 探,探 试探,探 试探,试探 探
1740,1,,0.0,0.0,接手,接手,接手,接手
1741,3,0.4769007566669797,0.10154938545309701,0.3333333333333333,接济 救济 补给,补给 救济 接济,补给 救济 接济,接济 救济 补给
1742,2,0.676948126570447,0.4128813994940512,0.0,接班 接班人,接班 接班人,接班人 接班,接班 接班人
1743,1,,0.0,0.0,接触,接触,接触,接触
1744,4,0.4433649372220383,0.0585344720607396,0.5,运送 输送 运 接送,输送 接送 运 运送,输送 运 运送 接送,运送 输送 运 接送
1745,1,,0.0,0.0,推,推,推,推
1746,1,,0.0,0.0,推理,推理,推理,推理
1747,1,,0.0,0.0,推移,推移,推移,推移
1748,1,,0.0,0.0,措手不及,措手不及,措手不及,措手不及
1749,1,,0.0,0.0,提,提,提,提
1750,1,,0.0,0.0,提供,提供,提供,提供
1751,3,0.5754490695587666,0.16933096092532685,0.3333333333333333,提早 提前 早,早 提前 提早,早 提早 提前,提早 提前 早
1752,2,0.6077061496597382,0.3262782125382637,0.0,晋升 提拔,提拔 晋升,提拔 晋升,晋升 提拔
1753,4,0.433292178557627,-0.002685599597508973,0.5,精练 提炼 浓缩 精,精 浓缩 提炼 精练,精 提炼 精练 浓缩,精练 提炼 浓缩 精
1754,3,0.474656959892166,0.10745745430857612,0.3333333333333333,风险 提示 隐患,隐患 提示 风险,提示 风险 隐患,风险 提示 隐患
1755,1,,0.0,0.0,插,插,插,插
1756,2,0.5057198558455218,0.1177797658176655,0.0,揭 遮,揭 遮,揭 遮,揭 遮
1757,4,0.46793137831978376,0.05603493209386619,0.5,支援 支持 援助 鼓励,鼓励 援助 支持 支援,鼓励 支援 支持 援助,支援 支持 援助 鼓励
1758,1,,0.0,0.0,搁浅,搁浅,搁浅,搁浅
1759,3,0.4437686234270208,0.04936109578067677,0.3333333333333333,调查 问卷 搜查,搜查 问卷 调查,问卷 搜查 调查,调查 问卷 搜查
1760,1,,0.0,0.0,搞鬼,搞鬼,搞鬼,搞鬼
1761,5,0.4645242418155167,0.05688573180752156,0.4,迁移 迁 移 转移 搬家,搬家 转移 移 迁 迁移,搬家 移 迁 转移 迁移,迁移 迁 移 转移 搬家
1762,3,0.4802566915279183,0.0001968037637541086,0.6666666666666666,搭配 搭 配,配 搭 搭配,搭 配 搭配,搭配 搭 配
1763,1,,0.0,0.0,搭档,搭档,搭档,搭档
1764,1,,0.0,0.0,摆,摆,摆,摆
1765,1,,0.0,0.0,摇篮,摇篮,摇篮,摇篮
1766,1,,0.0,0.0,摊,摊,摊,摊
1767,1,,0.0,0.0,撇,撇,撇,撇
1768,3,0.4761382874155973,0.11231418973691228,0.3333333333333333,撤 撤离 退,退 撤离 撤,撤离 撤 退,撤 撤离 退
1769,1,,0.0,0.0,操作,操作,操作,操作
1770,5,0.4467395838110962,-0.003731101137636794,0.4,操控 操纵 遥控 驾驭 远程,驾驭 远程 遥控 操控 操纵,远程 操纵 操控 遥控 驾驭,操控 操纵 遥控 驾驭 远程
1771,5,0.4805948181537859,0.019959719694007352,0.4,爬 跳 走 跑 攀,跑 攀 跳 爬 走,爬 攀 跳 跑 走,爬 跳 走 跑 攀
1772,1,,0.0,0.0,支柱,支柱,支柱,支柱
1773,1,,0.0,0.0,收敛,收敛,收敛,收敛
1774,5,0.41895839240653626,0.013909647132327748,0.4,混 改 改革 混合 改革开放,改革开放 混合 混 改 改革,改 混 改革开放 改革 混合,混 改 改革 混合 改革开放
1775,2,0.6277773303691796,0.35438951052492784,0.0,改为 改名,改名 改为,改为 改名,改为 改名
1776,2,0.5323728655336746,0.14647882834293843,0.0,改版 版,版 改版,版 改版,改版 版
1777,1,,0.0,0.0,改编,改编,改编,改编
1778,4,0.46167399437678464,0.0062164470017811516,0.5,新式 改良 革新 新型,新型 革新 新式 改良,新式 新型 革新 改良,新式 改良 革新 新型
1779,1,,0.0,0.0,改邪归正,改邪归正,改邪归正,改邪归正
1780,6,0.46916157347640586,0.06970731342780659,0.3333333333333333,研究 攻关 科研 研发 课题 研究所,研究所 课题 研发 科研 攻关 研究,研究所 攻关 研究 课题 研发 科研,研究 攻关 科研 研发 课题 研究所
1781,1,,0.0,0.0,放大,放大,放大,放大
1782,4,0.4599911787442523,0.047963238910148344,0.25,顺心 放心 满意 遂心,遂心 满意 放心 顺心,顺心 放心 遂心 满意,顺心 放心 满意 遂心
1783,3,0.5027341965763993,0.13163841276794622,0.0,放松 松弛 松绑,松绑 松弛 放松,松弛 放松 松绑,放松 松弛 松绑
1784,1,,0.0,0.0,放水,放水,放水,放水
1785,1,,0.0,0.0,效力,效力,效力,效力
1786,1,,0.0,0.0,教育部,教育部,教育部,教育部
1787,1,,0.0,0.0,散,散,散,散
1788,2,0.5006195748347833,0.15353143898623303,0.0,散布 散发,散发 散布,散发 散布,散布 散发
1789,1,,0.0,0.0,敬而远之,敬而远之,敬而远之,敬而远之
1790,2,0.5803461746756425,0.20188616592806302,0.0,请 敬请,敬请 请,请 敬请,请 敬请
1791,5,0.3909152153624107,-0.06644716759398264,0.6,数据 数字 数据库 显示 数码,显示 数据库 数码 数据 数字,数字 数据库 数据 数码 显示,数据 数字 数据库 显示 数码
1792,1,,0.0,0.0,敲边鼓,敲边鼓,敲边鼓,敲边鼓
1793,1,,0.0,0.0,整,整,整,整
1794,1,,0.0,0.0,整数,整数,整数,整数
1795,2,0.5478719884856069,0.2323197619443373,0.0,整理 梳理,梳理 整理,整理 梳理,整理 梳理
1796,1,,0.0,0.0,敷,敷,敷,敷
1797,1,,0.0,0.0,文,文,文,文
1798,3,0.4234036493291311,-0.005737623375893046,0.6666666666666666,附件 文件 附,文件 附 附件,附件 附 文件,附件 文件 附
1799,1,,0.0,0.0,文明,文明,文明,文明
1800,2,0.6319747213242006,0.37974822607935405,0.0,识字 文盲,识字 文盲,识字 文盲,识字 文盲
1801,1,,0.0,0.0,斗,斗,斗,斗
1802,5,0.43321011659261915,-0.009239968478216714,0.6,预料 预见 预期 预言 料,预言 料 预期 预见 预料,料 预期 预料 预言 预见,预料 预见 预期 预言 料
1803,2,0.5555752789247741,0.24312323375848202,0.0,间断 断断续续,断断续续 间断,断断续续 间断,间断 断断续续
1804,1,,0.0,0.0,新兴,新兴,新兴,新兴
1805,7,0.49282209934047005,0.08775407949188285,0.14285714285714285,时尚 时髦 潮流 新潮 时装 风尚 过时,过时 潮流 风尚 新潮 时装 时髦 时尚,时尚 潮流 新潮 时装 时髦 风尚 过时,时尚 时髦 潮流 新潮 时装 风尚 过时
1806,1,,0.0,0.0,新生,新生,新生,新生
1807,5,0.4219876720333529,0.0067932996471046225,0.6,鲜活 新鲜 生动 鲜 逼真,鲜 逼真 生动 新鲜 鲜活,鲜活 生动 鲜 新鲜 逼真,鲜活 新鲜 生动 鲜 逼真
1808,1,,0.0,0.0,方,方,方,方
1809,2,0.5625931304376304,0.22740063856362464,0.0,施压 施加,施压 施加,施压 施加,施压 施加
1810,4,0.48773582573614177,0.07063628062109457,0.5,旁观 看热闹 袖手旁观 观望,观望 袖手旁观 看热闹 旁观,旁观 看热闹 袖手旁观 观望,旁观 看热闹 袖手旁观 观望
1811,1,,0.0,0.0,族,族,族,族
1812,1,,0.0,0.0,无可奉告,无可奉告,无可奉告,无可奉告
1813,2,0.5310108709398295,0.18602101932626433,0.0,无理 无故,无理 无故,无故 无理,无理 无故
1814,1,,0.0,0.0,无敌,无敌,无敌,无敌
1815,1,,0.0,0.0,无条件,无条件,无条件,无条件
1816,1,,0.0,0.0,无济于事,无济于事,无济于事,无济于事
1817,3,0.5949135578212419,0.2789624701060473,0.0,无限 无穷 无边,无边 无限 无穷,无边 无限 无穷,无限 无穷 无边
1818,7,0.4790517561133422,0.053189612261547094,0.2857142857142857,电讯 通信 通讯 电信 邮政 无线电 邮局,无线电 邮局 通讯 通信 邮政 电信 电讯,通信 邮局 邮政 通讯 电信 无线电 电讯,电讯 通信 通讯 电信 邮政 无线电 邮局
1819,2,0.5184963914664416,0.15770339147868315,0.0,无缘 缺席,无缘 缺席,无缘 缺席,无缘 缺席
1820,1,,0.0,0.0,日历,日历,日历,日历
1821,2,0.5753204015378586,0.27449222534631434,0.0,过日子 日子,日子 过日子,过日子 日子,过日子 日子
1822,2,0.5095423161237314,0.07246823559822124,0.0,日新月异 翻天覆地,翻天覆地 日新月异,日新月异 翻天覆地,日新月异 翻天覆地
1823,4,0.42998530336201196,0.03740268452442147,0.5,日程 时间表 议程 时间,时间 议程 日程 时间表,日程 时间 议程 时间表,日程 时间表 议程 时间
1824,6,0.513328559170864,0.12144332368405107,0.3333333333333333,破旧 陈旧 简陋 笨重 旧 简易,旧 笨重 简易 陈旧 简陋 破旧,简易 笨重 陈旧 旧 破旧 简陋,破旧 陈旧 简陋 笨重 旧 简易
1825,1,,0.0,0.0,早晚,早晚,早晚,早晚
1826,1,,0.0,0.0,旭日,旭日,旭日,旭日
1827,1,,0.0,0.0,时事,时事,时事,时事
1828,5,0.46031869425957755,0.04797038887714411,0.2,时期 期 阶段 期中 时代,时代 阶段 期 期中 时期,时期 期 期中 阶段 时代,时期 期 阶段 期中 时代
1829,1,,0.0,0.0,时好时坏,时好时坏,时好时坏,时好时坏
1830,1,,0.0,0.0,时段,时段,时段,时段
1831,1,,0.0,0.0,时空,时空,时空,时空
1832,3,0.5263782744977364,0.19553614377950837,0.0,昂贵 高昂 贵,贵 高昂 昂贵,贵 高昂 昂贵,昂贵 高昂 贵
1833,1,,0.0,0.0,明日,明日,明日,明日
1834,7,0.4603772107888866,0.008261004339065523,0.5714285714285714,明显 显著 鲜明 突出 明确 清晰 显而易见,清晰 显而易见 突出 鲜明 明确 显著 明显,鲜明 明确 显著 明显 清晰 突出 显而易见,明显 显著 鲜明 突出 明确 清晰 显而易见
1835,1,,0.0,0.0,星座,星座,星座,星座
1836,1,,0.0,0.0,映,映,映,映
1837,2,0.5566399611923161,0.24408167536452982,0.0,是非 非,是非 非,是非 非,是非 非
1838,1,,0.0,0.0,晒,晒,晒,晒
1839,1,,0.0,0.0,景,景,景,景
1840,2,0.5992288128955698,0.2762597518367274,0.0,智力 智商,智力 智商,智商 智力,智力 智商
1841,4,0.4761626630677549,0.07807610303172725,0.25,粗暴 野蛮 暴力 生硬,生硬 野蛮 暴力 粗暴,粗暴 野蛮 暴力 生硬,粗暴 野蛮 暴力 生硬
1842,4,0.46897485149596013,0.09152624185601915,0.25,裸露 露 暴露 裸,裸 暴露 露 裸露,露 裸 裸露 暴露,裸露 露 暴露 裸
1843,4,0.531173341738337,0.18135799875125685,0.25,暴风雨 风暴 暴风骤雨 风,风 暴风骤雨 风暴 暴风雨,暴风雨 风 暴风骤雨 风暴,暴风雨 风暴 暴风骤雨 风
1844,1,,0.0,0.0,曝光,曝光,曝光,曝光
1845,1,,0.0,0.0,更新,更新,更新,更新
1846,1,,0.0,0.0,替身,替身,替身,替身
1847,2,0.6444581295298892,0.40227285599166174,0.0,最佳 最好,最好 最佳,最好 最佳,最佳 最好
1848,1,,0.0,0.0,有两下子,有两下子,有两下子,有两下子
1849,2,0.5007777088178991,0.10274585431635033,0.0,有事 请假,请假 有事,请假 有事,有事 请假
1850,2,0.592253820348912,0.3099225299997182,0.0,有效 有力,有力 有效,有效 有力,有效 有力
1851,1,,0.0,0.0,有口无心,有口无心,有口无心,有口无心
1852,1,,0.0,0.0,有待,有待,有待,有待
1853,1,,0.0,0.0,有机,有机,有机,有机
1854,3,0.4631631819850018,0.03673319108935968,0.3333333333333333,毒 有毒 邪,邪 有毒 毒,毒 有毒 邪,毒 有毒 邪
1855,1,,0.0,0.0,有的放矢,有的放矢,有的放矢,有的放矢
1856,1,,0.0,0.0,有限,有限,有限,有限
1857,1,,0.0,0.0,服,服,服,服
1858,2,0.542665834992151,0.1643723140237063,0.0,服务 服务业,服务 服务业,服务业 服务,服务 服务业
1859,1,,0.0,0.0,望,望,望,望
1860,1,,0.0,0.0,朝三暮四,朝三暮四,朝三暮四,朝三暮四
1861,1,,0.0,0.0,朝代,朝代,朝代,朝代
1862,1,,0.0,0.0,期末,期末,期末,期末
1863,2,0.5414788330038731,0.23447559344850305,0.0,经 未经,经 未经,经 未经,经 未经
1864,1,,0.0,0.0,末日,末日,末日,末日
1865,1,,0.0,0.0,本,本,本,本
1866,5,0.41344114000510573,-0.03767849340108551,0.8,能耐 胆子 本事 胆 耐,耐 本事 胆子 胆 能耐,胆子 本事 胆 耐 能耐,能耐 胆子 本事 胆 耐
1867,2,0.5334772383282316,0.21662215252249956,0.0,本色 本分,本分 本色,本分 本色,本色 本分
1868,1,,0.0,0.0,朱红,朱红,朱红,朱红
1869,3,0.4367531572404304,-0.02877717883472264,0.6666666666666666,花瓣 朵 裂,裂 朵 花瓣,朵 花瓣 裂,花瓣 朵 裂
1870,4,0.4642102903053971,0.04995914468749464,0.5,车牌 牌照 车号 机动车,牌照 车号 机动车 车牌,牌照 车号 车牌 机动车,车牌 牌照 车号 机动车
1871,3,0.5315534805163057,0.14815207776909195,0.0,足智多谋 机智 精明,精明 机智 足智多谋,足智多谋 精明 机智,足智多谋 机智 精明
1872,1,,0.0,0.0,机构,机构,机构,机构
1873,1,,0.0,0.0,杂,杂,杂,杂
1874,7,0.47931610231652017,0.07873541176960043,0.2857142857142857,权利 职权 权力 权 特权 行使 权益,权益 特权 行使 职权 权利 权力 权,权 行使 权利 权力 权益 职权 特权,权利 职权 权力 权 特权 行使 权益
1875,1,,0.0,0.0,权威,权威,权威,权威
1876,1,,0.0,0.0,杆,杆,杆,杆
1877,2,0.5042939207015223,0.12713473818669166,0.0,杠铃 球拍,杠铃 球拍,球拍 杠铃,杠铃 球拍
1878,1,,0.0,0.0,条,条,条,条
1879,2,0.5237127246064753,0.14254821439438922,0.0,环境 条件,环境 条件,条件 环境,环境 条件
1880,3,0.44045359035493403,0.04195070291701424,0.3333333333333333,脉络 来龙去脉 脉搏,来龙去脉 脉搏 脉络,脉搏 脉络 来龙去脉,脉络 来龙去脉 脉搏
1881,1,,0.0,0.0,板,板,板,板
1882,1,,0.0,0.0,极限,极限,极限,极限
1883,2,0.5946689862760117,0.3324480697899816,0.0,组成 构成,组成 构成,组成 构成,组成 构成
1884,1,,0.0,0.0,枢纽,枢纽,枢纽,枢纽
1885,1,,0.0,0.0,某,某,某,某
1886,5,0.4343901788750723,-0.022778356353192888,0.4,绣 织 染 纺织 镶,镶 纺织 染 织 绣,纺织 织 绣 染 镶,绣 织 染 纺织 镶
1887,5,0.41441085279005707,-0.03564029282601662,0.8,登录 登陆 查询 注册 查看,注册 查看 登陆 查询 登录,查询 登录 登陆 查看 注册,登录 登陆 查询 注册 查看
1888,1,,0.0,0.0,标,标,标,标
1889,4,0.4748149999285407,0.07664391412199088,0.25,标志 标示 记号 象征,象征 记号 标示 标志,标志 标示 象征 记号,标志 标示 记号 象征
1890,1,,0.0,0.0,标榜,标榜,标榜,标榜
1891,1,,0.0,0.0,标致,标致,标致,标致
1892,1,,0.0,0.0,标题,标题,标题,标题
1893,1,,0.0,0.0,栋梁,栋梁,栋梁,栋梁
1894,1,,0.0,0.0,栏,栏,栏,栏
1895,1,,0.0,0.0,校园,校园,校园,校园
1896,3,0.5251648165329567,0.1199465186606629,0.0,核实 核对 求证,求证 核对 核实,核实 核对 求证,核实 核对 求证
1897,1,,0.0,0.0,核心,核心,核心,核心
1898,5,0.4739030260695805,0.05872903643175779,0.4,根治 防治 治 治理 治愈,治愈 治理 防治 治 根治,治 根治 防治 治愈 治理,根治 防治 治 治理 治愈
1899,1,,0.0,0.0,格,格,格,格
1900,1,,0.0,0.0,格式,格式,格式,格式
1901,1,,0.0,0.0,格格不入,格格不入,格格不入,格格不入
1902,12,0.48830135028007426,0.09188353842323001,0.25,荷花 桂花 菊花 牡丹 盛开 桃花 梅花 玫瑰 花卉 鲜花 百合 芦花,盛开 鲜花 芦花 百合 花卉 桂花 玫瑰 梅花,梅花 牡丹 桃花 百合 芦花 盛开 花卉 荷花 玫瑰 桂花 鲜花 菊花,荷花 桂花 菊花 牡丹 盛开 桃花 梅花 玫瑰 花卉 鲜花 百合 芦花
1903,1,,0.0,0.0,框,框,框,框
1904,1,,0.0,0.0,框架,框架,框架,框架
1905,1,,0.0,0.0,档,档,档,档
1906,4,0.4445847052783288,0.048384273487547896,0.25,记录 档案 记载 资料,资料 记载 档案 记录,资料 档案 记录 记载,记录 档案 记载 资料
1907,1,,0.0,0.0,桩,桩,桩,桩
1908,3,0.44350953181934116,0.047808043613103667,0.6666666666666666,题材 素材 概念,概念 素材 题材,概念 题材 素材,题材 素材 概念
1909,1,,0.0,0.0,榨,榨,榨,榨
1910,1,,0.0,0.0,槽,槽,槽,槽
1911,1,,0.0,0.0,模型,模型,模型,模型
1912,2,0.507534998780684,0.041790393579057276,0.0,模拟 虚拟,虚拟 模拟,虚拟 模拟,模拟 虚拟
1913,1,,0.0,0.0,横向,横向,横向,横向
1914,1,,0.0,0.0,欢迎,欢迎,欢迎,欢迎
1915,4,0.5553161609392655,0.22993259906510066,0.0,欣赏 观赏 鉴赏 赏,鉴赏 赏 欣赏 观赏,鉴赏 赏 欣赏 观赏,欣赏 观赏 鉴赏 赏
1916,5,0.5001037846747802,0.07810500467239859,0.4,道歉 歉意 认错 鞠躬 诚意,诚意 鞠躬 认错 歉意 道歉,诚意 鞠躬 认错 歉意 道歉,道歉 歉意 认错 鞠躬 诚意
1917,2,0.5641704040855726,0.25660227496059607,0.0,歌咏 歌颂,歌颂 歌咏,歌咏 歌颂,歌咏 歌颂
1918,1,,0.0,0.0,止步,止步,止步,止步
1919,2,0.505494182408641,0.06036798063436488,0.0,照常 正常,正常 照常,照常 正常,照常 正常
1920,1,,0.0,0.0,正当,正当,正当,正当
1921,2,0.5840706480352205,0.3000907575036055,0.0,正能量 能量,能量 正能量,正能量 能量,正能量 能量
1922,1,,0.0,0.0,正规,正规,正规,正规
1923,2,0.5705969957267827,0.2670340722014359,0.0,直视 正视,直视 正视,直视 正视,直视 正视
1924,1,,0.0,0.0,此事,此事,此事,此事
1925,1,,0.0,0.0,此次,此次,此次,此次
1926,1,,0.0,0.0,此致,此致,此致,此致
1927,1,,0.0,0.0,此起彼伏,此起彼伏,此起彼伏,此起彼伏
1928,2,0.540486196935074,0.22020523591934332,0.0,步 步骤,步骤 步,步骤 步,步 步骤
1929,8,0.41724979364038195,0.0026707867675808718,0.5,脚步 轨迹 脚印 步伐 足迹 痕迹 节奏 轨道,轨道 节奏 痕迹 步伐 脚印 足迹 轨迹 脚步,痕迹 脚印 脚步 步伐 足迹 轨迹 轨道 节奏,脚步 轨迹 脚印 步伐 足迹 痕迹 节奏 轨道
1930,1,,0.0,0.0,死,死,死,死
1931,4,0.49346671006123005,0.07801401094878069,0.25,死心 死心塌地 痴心 罢休,痴心 罢休 死心塌地 死心,罢休 死心塌地 痴心 死心,死心 死心塌地 痴心 罢休
1932,2,0.521161575312409,0.16272375329025277,0.0,残留 残,残留 残,残 残留,残留 残
1933,1,,0.0,0.0,段,段,段,段
1934,1,,0.0,0.0,母,母,母,母
1935,1,,0.0,0.0,每,每,每,每
1936,1,,0.0,0.0,每逢,每逢,每逢,每逢
1937,3,0.48999436306783,0.06991801073659559,0.3333333333333333,赌博 赌 毒品,毒品 赌 赌博,毒品 赌 赌博,赌博 赌 毒品
1938,5,0.5291000464117175,0.16591380009336978,0.0,相比 比 较 比起 相对,相对 较 比起 相比 比,比 相对 较 相比 比起,相比 比 较 比起 相对
1939,1,,0.0,0.0,毛,毛,毛,毛
1940,1,,0.0,0.0,民意,民意,民意,民意
1941,3,0.5519565897961924,0.2320276768325794,0.0,气球 热气球 风筝,风筝 热气球 气球,气球 热气球 风筝,气球 热气球 风筝
1942,3,0.43811465083921136,0.04794961594724991,0.6666666666666666,预报 气象 预告,预告 气象 预报,预报 预告 气象,预报 气象 预告
1943,4,0.4542513446816126,0.01834148633457894,0.5,氧 碳 炭 酸,酸 氧 炭 碳,碳 炭 氧 酸,氧 碳 炭 酸
1944,2,0.7750196620386499,0.6270622143976977,0.0,水准 水平,水准 水平,水准 水平,水准 水平
1945,2,0.55353836731928,0.1870903188113764,0.0,水手 海盗,水手 海盗,海盗 水手,水手 海盗
1946,2,0.6055329853602248,0.36960583284363224,0.0,混凝土 水泥,混凝土 水泥,混凝土 水泥,混凝土 水泥
1947,1,,0.0,0.0,水落石出,水落石出,水落石出,水落石出
1948,1,,0.0,0.0,水货,水货,水货,水货
1949,5,0.44526450953531677,0.0699635731313561,0.0,永远 永不 绝对 永恒 绝,绝 永恒 绝对 永不 永远,绝 绝对 永远 永不 永恒,永远 永不 绝对 永恒 绝
1950,1,,0.0,0.0,汇,汇,汇,汇
1951,2,0.5093905157362547,0.14892266450296562,0.0,江 渡,江 渡,渡 江,江 渡
1952,5,0.45983739976590526,0.0626850513138764,0.2,污秽 脏 灰尘 臭 细菌,细菌 臭 灰尘 脏 污秽,污秽 细菌 臭 脏 灰尘,污秽 脏 灰尘 臭 细菌
1953,1,,0.0,0.0,汪洋,汪洋,汪洋,汪洋
1954,4,0.5386575189162675,0.2034307593645772,0.0,燃油 汽油 燃料 油,油 燃料 汽油 燃油,油 汽油 燃油 燃料,燃油 汽油 燃料 油
1955,2,0.5005903594235884,0.1746745174688874,0.0,浮 沉,浮 沉,沉 浮,浮 沉
1956,2,0.6185997603963351,0.2884003591362341,0.0,沉重 沉甸甸,沉重 沉甸甸,沉甸甸 沉重,沉重 沉甸甸
1957,1,,0.0,0.0,沾光,沾光,沾光,沾光
1958,4,0.6160493828436718,0.31250132066024916,0.0,沿着 顺着 沿 穿过,穿过 顺着 沿 沿着,顺着 沿 沿着 穿过,沿着 顺着 沿 穿过
1959,8,0.46245907414675197,0.008310389634788997,0.375,波涛 波浪 起伏 波澜 风浪 迭起 浪 连绵,迭起 连绵 风浪 浪 起伏 波澜 波涛 波浪,迭起 起伏 浪 连绵 波涛 波浪 波澜 风浪,波涛 波浪 起伏 波澜 风浪 迭起 浪 连绵
1960,1,,0.0,0.0,注,注,注,注
1961,1,,0.0,0.0,泼冷水,泼冷水,泼冷水,泼冷水
1962,1,,0.0,0.0,洋,洋,洋,洋
1963,1,,0.0,0.0,洞,洞,洞,洞
1964,2,0.5077199766551815,0.143553416119706,0.0,活动 行动,活动 行动,行动 活动,活动 行动
1965,1,,0.0,0.0,活跃,活跃,活跃,活跃
1966,2,0.5271812617535555,0.12908512037656694,0.0,流 溢,流 溢,溢 流,流 溢
1967,1,,0.0,0.0,流动,流动,流动,流动
1968,2,0.5008432692303948,0.13084664935181134,0.0,流失 缩水,流失 缩水,流失 缩水,流失 缩水
1969,1,,0.0,0.0,流水,流水,流水,流水
1970,1,,0.0,0.0,流通,流通,流通,流通
1971,2,0.5893300341747907,0.24287947520560912,0.0,深 浅,深 浅,浅 深,深 浅
1972,8,0.5171358821132318,0.12077799813002496,0.25,耗费 花费 节省 消耗 浪费 节约 耗 花,浪费 花 节约 耗 消耗 花费 节省 耗费,耗费 花费 耗 花 消耗 节省 节约 浪费,耗费 花费 节省 消耗 浪费 节约 耗 花
1973,1,,0.0,0.0,海,海,海,海
1974,1,,0.0,0.0,海绵,海绵,海绵,海绵
1975,2,0.5682396011254962,0.15970743898185363,0.0,贝壳 海藻,贝壳 海藻,贝壳 海藻,贝壳 海藻
1976,1,,0.0,0.0,海量,海量,海量,海量
1977,1,,0.0,0.0,消,消,消,消
1978,1,,0.0,0.0,消化,消化,消化,消化
1979,2,0.5260426885353706,0.16161781233451109,0.0,消费 购物,消费 购物,消费 购物,消费 购物
1980,3,0.4796172170076965,0.057482328827455735,0.0,润 顺 盛,顺 润 盛,盛 润 顺,润 顺 盛
1981,1,,0.0,0.0,淘,淘,淘,淘
1982,1,,0.0,0.0,淡化,淡化,淡化,淡化
1983,2,0.5391169433255175,0.11435006395281352,0.0,深入 纵深,纵深 深入,纵深 深入,深入 纵深
1984,1,,0.0,0.0,深处,深处,深处,深处
1985,1,,0.0,0.0,深度,深度,深度,深度
1986,1,,0.0,0.0,清,清,清,清
1987,8,0.4952509213587148,0.08205048959695183,0.375,痛快 爽 爽快 舒畅 过瘾 酣畅 美滋滋 清凉,过瘾 美滋滋 清凉 舒畅 酣畅 爽快 痛快 爽,爽快 舒畅 爽 酣畅 痛快 清凉 美滋滋 过瘾,痛快 爽 爽快 舒畅 过瘾 酣畅 美滋滋 清凉
1988,2,0.5232251483502114,0.1309607058886544,0.0,渗透 渗,渗 渗透,渗 渗透,渗透 渗
1989,1,,0.0,0.0,温和,温和,温和,温和
1990,1,,0.0,0.0,温度计,温度计,温度计,温度计
1991,1,,0.0,0.0,港,港,港,港
