community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members,soft_mass,mean_max_membership,mean_normalized_membership_entropy,highest_membership_words,strongest_members_outside_hard_cluster
52,52,0.35763554125840513,0.061981412620771156,0.1346153846153846,游玩 | 郊游 | 骑车 | 爬山 | 旅行 | 游览 | 徒步 | 出游 | 步行 | 旅途 | 乘车 | 散步,休假 | 驾 | 走路 | 路上 | 搭乘 | 打车 | 蜜月 | 钓鱼,钓鱼 | 途中 | 往返 | 趟 | 打车 | 路程 | 出差 | 行程 | 漫游 | 游 | 骑 | 步行,游玩 | 郊游 | 骑车 | 爬山 | 旅行 | 游览 | 徒步 | 出游 | 步行 | 旅途 | 乘车 | 散步 | 登山 | 乘坐 | 旅程 | 野餐 | 出差 | 出行 | 路途 | 搭乘 | 野营 | 探险 | 长途 | 观光 | 行程 | 野炊 | 外出 | 避暑 | 度假 | 探亲 | 游 | 接送 | 迷路 | 打猎 | 途中 | 往返 | 骑 | 顺路 | 行走 | 路程 | 漫游 | 打车 | 乘 | 路上 | 趟 | 休假 | 问路 | 走路 | 钓鱼 | 蜜月 | 驾 | 带路,51.85499591288053,0.9873444123549996,0.01089565377622064,旅途:0.999838 | 徒步:0.999818 | 郊游:0.999776 | 旅程:0.999729 | 步行:0.999670 | 路途:0.999668 | 途中:0.999515 | 出游:0.999511 | 路程:0.999446 | 游玩:0.999408 | 野炊:0.999370 | 打猎:0.999335,目的地:0.054716 | 玩耍:0.043841 | 出门:0.043138 | 遛:0.042045 | 旅游:0.030750 | 划船:0.028679 | 开车:0.025792 | 晒太阳:0.020537
53,59,0.30925504092487993,0.028196232941431434,0.423728813559322,极其 | 极为 | 非常 | 十分 | 愈来愈 | 尤为 | 越发 | 无比 | 格外 | 日益 | 极度 | 多么,根深蒂固 | 恶劣 | 难以想象 | 极端 | 反常 | 微不足道 | 一连串 | 时好时坏,愈来愈 | 极其 | 不容 | 种种 | 与日俱增 | 苛刻 | 难以想象 | 毫无 | 日趋 | 史无前例 | 非常 | 越来越,极其 | 极为 | 非常 | 十分 | 愈来愈 | 尤为 | 越发 | 无比 | 格外 | 日益 | 极度 | 多么 | 日趋 | 更加 | 异常 | 分外 | 严峻 | 越来越 | 空前 | 过于 | 如此 | 急迫 | 紧迫 | 复杂 | 迫切 | 过分 | 严重 | 极端 | 巨大 | 前所未有 | 恶劣 | 显得 | 尖锐 | 艰巨 | 极 | 强烈 | 棘手 | 苛刻 | 显而易见 | 不容 | 与日俱增 | 史无前例 | 反常 | 难以想象 | 至关重要 | 敏感 | 种种 | 不利 | 毫无 | 过度 | 特殊 | 根深蒂固 | 重大 | 高昂 | 微不足道 | 一连串 | 时好时坏 | 一系列 | 值得,59.39101553678601,0.969182759223211,0.02674776843932187,迫切:0.999926 | 格外:0.999690 | 愈来愈:0.999619 | 空前:0.999614 | 急迫:0.999591 | 严峻:0.999422 | 异常:0.999285 | 极其:0.999257 | 日益:0.999219 | 紧迫:0.999131 | 敏感:0.999074 | 极度:0.998921,很:0.316618 | 重要:0.244809 | 最:0.225625 | 毫不:0.222724 | 可想而知:0.140625 | 多方面:0.053741 | 不同寻常:0.045395 | 不良:0.044605
54,134,0.4153349887660814,0.11314522575468342,0.022388059701492536,姑姑 | 姐姐 | 妹妹 | 舅舅 | 哥哥 | 嫂子 | 奶奶 | 闺女 | 爸爸 | 妈妈 | 爸 | 女儿,男士 | 僧人 | 邻居 | 家里 | 将军 | 能人 | 人 | 小时候,爷爷 | 父亲 | 新娘 | 女孩儿 | 夫人 | 家伙 | 女 | 哥 | 他们 | 帅哥 | 女儿 | 老婆,姑姑 | 姐姐 | 妹妹 | 舅舅 | 哥哥 | 嫂子 | 奶奶 | 闺女 | 爸爸 | 妈妈 | 爸 | 女儿 | 媳妇 | 母亲 | 姥姥 | 爷爷 | 儿子 | 妈 | 老婆 | 弟弟 | 爹 | 父亲 | 姥爷 | 大姐 | 伯母 | 外婆 | 叔叔 | 孙女 | 老公 | 伯父 | 阿姨 | 老太太 | 大哥 | 丈夫 | 她 | 祖母 | 外公 | 姐 | 孩子 | 大爷 | 妻子 | 太太 | 姑娘 | 娘 | 岳母 | 父母 | 小孩儿 | 岳父 | 伯伯 | 孙子 | 老头儿 | 男朋友 | 妹 | 女朋友 | 丫头 | 女婿 | 长辈 | 姨 | 继父 | 老伴儿 | 继母 | 女孩儿 | 师父 | 大妈 | 大人 | 弟 | 女人 | 他 | 老人家 | 小伙子 | 老汉 | 男人 | 我 | 老人 | 寡妇 | 男孩儿 | 老师 | 同学 | 儿女 | 两口子 | 邻居 | 祖父 | 胖子 | 女生 | 亲生 | 她们 | 小姐 | 男生 | 徒弟 | 家伙 | 老王 | 家里 | 宝宝 | 新娘 | 帅哥 | 俩 | 小朋友 | 老大 | 哥 | 娃娃 | 老家 | 夫人 | 小时候 | 皇上 | 新郎 | 公主 | 小王 | 少女 | 宝贝 | 乡下 | 主妇 | 女 | 皇帝 | 仙女 | 美女 | 王后 | 男 | 弟子 | 他们 | 自己 | 美人 | 和尚 | 师长 | 人 | 皇后 | 女士 | 王子 | 先生 | 男士 | 将军 | 本人 | 能人 | 僧人 | 主,135.20090391988606,0.9636014071807814,0.024029184564368984,爸:0.999995 | 妈:0.999994 | 奶奶:0.999987 | 爹:0.999987 | 外婆:0.999981 | 爷爷:0.999981 | 姥姥:0.999977 | 姐:0.999973 | 姥爷:0.999971 | 妈妈:0.999964 | 爸爸:0.999958 | 外公:0.999954,夫妇:0.498151 | 爱人:0.412658 | 王:0.373253 | 人家:0.360082 | 老乡:0.334602 | 别人:0.275719 | 家长:0.253401 | 国王:0.197116
55,58,0.3841513071613051,0.06693851349615963,0.06896551724137931,优美 | 古朴 | 精致 | 别致 | 简洁 | 质朴 | 朴实 | 细腻 | 优雅 | 美观 | 精美 | 新颖,朴实 | 纯朴 | 光滑 | 高贵 | 柔和 | 酣畅 | 尊贵 | 结实,坚固 | 结实 | 尊贵 | 宽阔 | 秀美 | 丰富多彩 | 十足 | 古朴 | 优美 | 优雅 | 宏伟 | 壮观,优美 | 古朴 | 精致 | 别致 | 简洁 | 质朴 | 朴实 | 细腻 | 优雅 | 美观 | 精美 | 新颖 | 宽敞 | 高雅 | 工整 | 纯朴 | 朴素 | 壮丽 | 秀丽 | 流畅 | 整洁 | 柔和 | 雄伟 | 宽阔 | 秀美 | 华丽 | 气派 | 逼真 | 壮观 | 丰满 | 柔软 | 结实 | 生动 | 宏伟 | 高贵 | 富有 | 动感 | 整齐 | 坚硬 | 酣畅 | 光滑 | 鲜明 | 饱满 | 紧凑 | 宽广 | 坚固 | 开阔 | 宏大 | 干净 | 别具匠心 | 丰富多彩 | 完美 | 庄严 | 尊贵 | 平坦 | 完好 | 鲜活 | 十足,57.6689241594007,0.9875574110297328,0.012360198991018366,雄伟:0.999980 | 宽阔:0.999975 | 宏伟:0.999916 | 宽敞:0.999897 | 壮观:0.999626 | 壮丽:0.999606 | 开阔:0.999589 | 精致:0.999562 | 整齐:0.999550 | 精美:0.999545 | 鲜活:0.999444 | 细腻:0.999399,多样:0.026762 | 与众不同:0.022295 | 洁净:0.022048 | 高尚:0.020616 | 动人:0.019275 | 豪华:0.018449 | 硬朗:0.016852 | 清新:0.015540
56,53,0.32951057846518916,0.02059477141930131,0.2830188679245283,阻挠 | 阻止 | 阻拦 | 纵容 | 阻挡 | 抗拒 | 逼迫 | 干涉 | 容忍 | 阻碍 | 制止 | 抵抗,矛头 | 无理 | 试探 | 排斥 | 煽动 | 抵触 | 干扰 | 歪曲,掩饰 | 插手 | 掩盖 | 拉拢 | 正当 | 抵抗 | 施加 | 迫使 | 引诱 | 动摇 | 躲避 | 容忍,阻挠 | 阻止 | 阻拦 | 纵容 | 阻挡 | 抗拒 | 逼迫 | 干涉 | 容忍 | 阻碍 | 制止 | 抵抗 | 强迫 | 牵制 | 煽动 | 掩饰 | 抵制 | 逃避 | 歪曲 | 引诱 | 妨碍 | 削弱 | 掩盖 | 排斥 | 拉拢 | 迫使 | 借口 | 鼓动 | 退让 | 干扰 | 无理 | 抗议 | 容许 | 屈服 | 抵挡 | 躲避 | 推卸 | 妥协 | 干预 | 施压 | 强加 | 激化 | 动摇 | 插手 | 让步 | 挑起 | 抵触 | 施加 | 不顾 | 试探 | 矛头 | 人为 | 正当,52.49699476663789,0.9835518686181902,0.017047802970963595,阻挡:0.999947 | 阻止:0.999945 | 阻挠:0.999776 | 施压:0.999717 | 阻拦:0.999617 | 试探:0.999607 | 施加:0.999266 | 逼迫:0.999143 | 掩饰:0.998988 | 让步:0.998795 | 插手:0.998257 | 逃避:0.998230,抵御:0.077494 | 反抗:0.041927 | 回避:0.019370 | 反对:0.017156 | 忍受:0.016707 | 压制:0.011106
57,192,0.3129368212786258,0.02640364894371915,0.3333333333333333,但是 | 何况 | 当然 | 毕竟 | 可是 | 况且 | 也许 | 所以 | 然而 | 就算 | 不过 | 其实,没错 | 终究 | 恰恰 | 之类 | 再说 | 觉得 | 以及 | 可能,当然 | 首先 | 无论如何 | 在于 | 所谓 | 一旦 | 而 | 一般来说 | 恐怕 | 说实话 | 指 | 反正,但是 | 何况 | 当然 | 毕竟 | 可是 | 况且 | 也许 | 所以 | 然而 | 就算 | 不过 | 其实 | 而且 | 如果 | 只不过 | 但 | 难道 | 总之 | 如果说 | 因为 | 不然 | 即便 | 反正 | 要不然 | 即使 | 假如 | 虽说 | 就是说 | 实际上 | 倘若 | 说白了 | 说实话 | 总而言之 | 纵然 | 要是 | 别说 | 哪怕 | 事实上 | 虽然 | 说真的 | 也就是说 | 比如说 | 或许 | 至于 | 而 | 按理说 | 譬如说 | 譬如 | 换言之 | 既然 | 尤其 | 因此 | 要不 | 说不定 | 那么 | 不如说 | 恐怕 | 比如 | 按说 | 假使 | 好在 | 说到底 | 据说 | 再说 | 难怪 | 总的来说 | 可惜 | 除非 | 其次 | 只是 | 而是 | 于是 | 看样子 | 是不是 | 要么 | 要不是 | 不管 | 因而 | 这就是说 | 尽管 | 那 | 明明 | 真的 | 就是 | 否则 | 怪不得 | 唯独 | 只要 | 觉得 | 甚至于 | 并且 | 有时候 | 不用说 | 莫非 | 另一方面 | 但愿 | 相对而言 | 例如 | 另外 | 为什么 | 恰恰 | 没错 | 然后 | 终究 | 相比之下 | 无非 | 恰恰相反 | 一般来说 | 以至于 | 相反 | 无论如何 | 或是 | 看来 | 甚至 | 一方面 | 这样一来 | 由此可见 | 还是 | 对于 | 正如 | 除此之外 | 可见 | 由此看来 | 一旦 | 除了 | 以为 | 若 | 正是 | 可不是 | 或者 | 加上 | 此外 | 且 | 很难说 | 无论 | 归根到底 | 反过来 | 这 | 众所周知 | 首先 | 请问 | 之所以 | 可能 | 到头来 | 以致 | 本身 | 估计 | 综上所述 | 是 | 比方 | 故 | 不论 | 有的 | 纵观 | 鉴于 | 这样 | 由于 | 特别 | 便是 | 前者 | 所谓 | 只有 | 从而 | 与此同时 | 还有 | 如 | 进而 | 据悉 | 为何 | 同时 | 诸如此类 | 凡是 | 后者 | 可想而知 | 有的是 | 在于 | 取而代之 | 并 | 继而 | 美中不足 | 为此 | 莫过于 | 最终 | 之类 | 即 | 由此 | 以及 | 另 | 的 | 和 | 或 | 指,192.2562916954911,0.8976849336925335,0.061953587213168175,换言之:0.999977 | 例如:0.999974 | 总而言之:0.999964 | 也就是说:0.999927 | 总之:0.999913 | 这就是说:0.999886 | 其次:0.999876 | 譬如:0.999873 | 事实上:0.999834 | 由此可见:0.999830 | 况且:0.999808 | 因此:0.999804,并非:0.462426 | 好比:0.433266 | 显然:0.430705 | 好歹:0.359253 | 不仅仅:0.326614 | 显而易见:0.323501 | 本来:0.290060 | 也好:0.280881
58,43,0.323635007750606,0.01846048603283439,0.4186046511627907,枪 | 棍 | 刀 | 箭 | 弓 | 剑 | 禅杖 | 扇子 | 子弹 | 弹 | 球拍 | 船桨,扇子 | 扇 | 炸弹 | 杠铃 | 腔 | 皮球 | 壶 | 筒,鼓 | 风筝 | 球 | 靶子 | 炸药 | 扇 | 拳 | 子弹 | 铃 | 棋 | 剑 | 船桨,枪 | 棍 | 刀 | 箭 | 弓 | 剑 | 禅杖 | 扇子 | 子弹 | 弹 | 球拍 | 船桨 | 拳 | 伞 | 手枪 | 炮 | 鼓 | 筒 | 琴 | 杆 | 弦 | 鞭炮 | 灯笼 | 火药 | 炸弹 | 扇 | 风筝 | 针 | 爆竹 | 壶 | 一长一短 | 球 | 杠铃 | 算盘 | 棋子 | 靶子 | 炸药 | 皮球 | 铃 | 棋 | 阵 | 腔 | 棒,43.347047237538455,0.9908770953114101,0.010199906750063437,炸药:0.999794 | 枪:0.999784 | 靶子:0.999725 | 弹:0.999645 | 鞭炮:0.999612 | 弦:0.999548 | 棋子:0.999541 | 火药:0.999501 | 鼓:0.999288 | 剑:0.999232 | 箭:0.999181 | 拳:0.999142,火箭:0.064073 | 笛子:0.060951 | 气球:0.047465 | 叉:0.043433 | 竹竿:0.032010 | 剪刀:0.022614 | 剪子:0.018777 | 刺:0.016322
59,67,0.3998902690307466,0.11995430654549158,0.014925373134328358,晚上 | 早上 | 早晨 | 夜里 | 中午 | 半夜 | 下班 | 晚饭 | 起床 | 傍晚 | 下午 | 午饭,在家 | 开会 | 下楼 | 睡 | 旷课 | 晚点 | 出门 | 吃饭,后天 | 工作日 | 当晚 | 出门 | 早晨 | 钟头 | 钟 | 晚 | 傍晚 | 早饭 | 上午 | 照常,晚上 | 早上 | 早晨 | 夜里 | 中午 | 半夜 | 下班 | 晚饭 | 起床 | 傍晚 | 下午 | 午饭 | 早饭 | 清晨 | 深夜 | 睡觉 | 夜晚 | 一早 | 白天 | 午睡 | 上午 | 星期天 | 凌晨 | 一大早 | 放学 | 上班 | 醒来 | 通宵 | 睡 | 回家 | 夜班 | 钟头 | 当晚 | 星期日 | 晚 | 出门 | 加班 | 吃饭 | 夜间 | 下楼 | 黄昏 | 熬夜 | 休息 | 星期 | 开夜车 | 准时 | 次日 | 天 | 下课 | 夜 | 请假 | 彻夜 | 礼拜 | 当天 | 晚点 | 在家 | 小时 | 值班 | 照常 | 半天 | 开会 | 工作日 | 早晚 | 旷课 | 钟 | 后天 | 许,68.31698243236697,0.9844287556490434,0.014703797425027839,早晨:0.999977 | 加班:0.999965 | 起床:0.999961 | 夜班:0.999959 | 晚上:0.999957 | 通宵:0.999955 | 早上:0.999949 | 深夜:0.999917 | 下班:0.999890 | 半夜:0.999865 | 傍晚:0.999822 | 中午:0.999790,当日:0.371457 | 晚间:0.335696 | 分钟:0.302808 | 睡着:0.185477 | 半:0.131632 | 上楼:0.086263 | 上课:0.081568 | 前天:0.078330
60,49,0.3724455704153063,0.02932416858507974,0.2653061224489796,蠢 | 傻 | 小偷儿 | 丑 | 倒霉 | 贱 | 惨 | 笨蛋 | 丢人 | 馋 | 贼 | 笨,糟糕 | 风流 | 笨 | 可怜 | 恶心 | 君子 | 恶 | 丢脸,丑 | 糟 | 贼 | 酒鬼 | 糊涂 | 丢人 | 帅 | 贪 | 馋 | 笨 | 错 | 逗,蠢 | 傻 | 小偷儿 | 丑 | 倒霉 | 贱 | 惨 | 笨蛋 | 丢人 | 馋 | 贼 | 笨 | 坏人 | 逗 | 坏 | 怪 | 糊涂 | 活该 | 逼 | 凶 | 恶 | 恶心 | 懒 | 冤枉 | 流氓 | 烦 | 穷 | 冤 | 小人 | 脏 | 难看 | 可怜 | 丢脸 | 疯子 | 臭 | 帅 | 傻瓜 | 瞎 | 糟 | 错 | 好人 | 狠 | 坏事 | 贪 | 惹 | 糟糕 | 风流 | 酒鬼 | 君子,48.70519345519914,0.9807265365583114,0.020665141084981,贱:0.999329 | 傻:0.998936 | 冤:0.998858 | 丑:0.998267 | 逼:0.998037 | 倒霉:0.997938 | 凶:0.997721 | 坏人:0.997329 | 惨:0.997234 | 脏:0.997124 | 懒:0.995778 | 丢人:0.995688,家伙:0.053793 | 胡闹:0.031380 | 嫌:0.030353 | 好事:0.021547 | 骗子:0.019470 | 岂有此理:0.015654 | 可恶:0.013888 | 耍:0.012377
61,63,0.4299613455733541,0.09569599387198148,0.031746031746031744,愚蠢 | 卑鄙 | 自私 | 虚伪 | 丑恶 | 残忍 | 狡猾 | 凶残 | 奸诈 | 丑陋 | 可恶 | 粗鲁,叛逆 | 高傲 | 鲁莽 | 目中无人 | 自负 | 盛气凌人 | 可悲 | 封建,愚蠢 | 无知 | 无能 | 盛气凌人 | 虚伪 | 高傲 | 腐朽 | 幼稚 | 拙劣 | 自私 | 腐化 | 可耻,愚蠢 | 卑鄙 | 自私 | 虚伪 | 丑恶 | 残忍 | 狡猾 | 凶残 | 奸诈 | 丑陋 | 可恶 | 粗鲁 | 邪恶 | 凶恶 | 贪婪 | 冷酷 | 傲慢 | 冷漠 | 无知 | 可笑 | 庸俗 | 无情无义 | 懒惰 | 可耻 | 冷酷无情 | 高傲 | 软弱 | 可悲 | 自私自利 | 荒谬 | 无能 | 幼稚 | 荒诞 | 堕落 | 罪恶 | 猖狂 | 狭隘 | 凶狠 | 残酷 | 野蛮 | 鲁莽 | 阴暗 | 自以为是 | 放肆 | 拙劣 | 腐朽 | 顽固 | 粗暴 | 可怕 | 叛逆 | 专制 | 目中无人 | 污秽 | 损人利己 | 无情 | 渺小 | 腐化 | 放纵 | 盛气凌人 | 黑暗 | 消极 | 自负 | 封建,63.83484156968035,0.9895346962434967,0.01022868188590058,丑恶:0.999950 | 凶狠:0.999931 | 凶残:0.999870 | 残忍:0.999857 | 卑鄙:0.999819 | 无情:0.999773 | 顽固:0.999767 | 虚伪:0.999765 | 凶恶:0.999755 | 野蛮:0.999749 | 贪婪:0.999733 | 狡猾:0.999724,恐怖:0.302500 | 资本主义:0.189372 | 固执:0.113137 | 可怜:0.058535 | 暴力:0.056721 | 胆怯:0.046121 | 沽名钓誉:0.034339 | 无恶不作:0.034054
62,52,0.28477819767027746,0.021495855131414752,0.28846153846153844,窄 | 粗 | 薄 | 弱 | 少 | 厚 | 宽 | 短 | 偏 | 细 | 长 | 高,壮 | 稍稍 | 变 | 略微 | 偏 | 空 | 稍微 | 难,变 | 粗 | 贵 | 密 | 壮 | 多 | 稍微 | 略微 | 耐 | 阔 | 快 | 精,窄 | 粗 | 薄 | 弱 | 少 | 厚 | 宽 | 短 | 偏 | 细 | 长 | 高 | 紧 | 稀 | 略 | 稍 | 贵 | 低 | 慢 | 强 | 浅 | 硬 | 大 | 陡 | 重 | 轻 | 软 | 松 | 深 | 久 | 阔 | 小 | 快 | 稍微 | 壮 | 显 | 越 | 广 | 难 | 密 | 略微 | 足 | 多 | 稍稍 | 严 | 精 | 旺 | 耐 | 变 | 空 | 牢 | 准,51.9672065760426,0.9818019571618871,0.021071480912100617,稍:0.999727 | 略:0.999718 | 窄:0.999678 | 薄:0.999671 | 略微:0.999666 | 厚:0.999464 | 严:0.999290 | 阔:0.999285 | 短:0.999130 | 稍稍:0.999061 | 紧:0.998846 | 细:0.998628,尖:0.064892 | 富:0.053488 | 齐:0.052344 | 特:0.050536 | 优:0.029007 | 扬:0.022213 | 美:0.022111 | 直:0.021568
63,54,0.2933524504504286,0.017470461813723644,0.37037037037037035,相互 | 衔接 | 相辅相成 | 相连 | 相通 | 互相 | 互补 | 紧密 | 重叠 | 融合 | 之间 | 连接,共鸣 | 交集 | 摩擦 | 关系 | 隔阂 | 默契 | 一道 | 对称,交接 | 脱节 | 相辅相成 | 互补 | 重叠 | 关系 | 呼应 | 交集 | 默契 | 对称 | 磨合 | 互动,相互 | 衔接 | 相辅相成 | 相连 | 相通 | 互相 | 互补 | 紧密 | 重叠 | 融合 | 之间 | 连接 | 脱节 | 重合 | 分开 | 彼此 | 交叉 | 隔开 | 隔阂 | 错位 | 呼应 | 分离 | 结合 | 并行 | 互动 | 交集 | 关系 | 接轨 | 纽带 | 磨合 | 交替 | 良性 | 默契 | 密切 | 双赢 | 兼容 | 同步 | 双向 | 碰撞 | 摩擦 | 汇合 | 隔离 | 分割 | 交接 | 共鸣 | 横向 | 间 | 隔 | 有机 | 对称 | 交换 | 换位 | 一体 | 一道,52.95818735026746,0.9759419971877302,0.024660964635813864,相互:0.999884 | 相连:0.999701 | 互相:0.999697 | 隔开:0.999468 | 交叉:0.999445 | 磨合:0.999392 | 紧密:0.999249 | 错位:0.999160 | 衔接:0.999148 | 相通:0.999043 | 交替:0.998413 | 汇合:0.997798,关联:0.016251 | 匹配:0.015596 | 交流:0.015442 | 双方:0.013307 | 两:0.012420 | 共享:0.011412
64,34,0.24883373079601612,-0.02631563536516087,0.7647058823529411,到来 | 迎来 | 迎接 | 来临 | 入场 | 等待 | 跟随 | 开启 | 迎 | 上演 | 携手 | 拉开,争夺 | 簇拥 | 追随 | 追逐 | 轮流 | 联手 | 久违 | 带领,带领 | 进场 | 携手 | 簇拥 | 等待 | 拉开 | 入场 | 联手 | 尾声 | 见证 | 竞相 | 参与,到来 | 迎来 | 迎接 | 来临 | 入场 | 等待 | 跟随 | 开启 | 迎 | 上演 | 携手 | 拉开 | 进场 | 尾声 | 助威 | 一同 | 等候 | 倒计时 | 追逐 | 点燃 | 追随 | 竞相 | 见证 | 带领 | 参与 | 簇拥 | 联手 | 争夺 | 久违 | 轮流 | 冲刺 | 逢 | 集体 | 轮换,33.96563812581794,0.9924232947120752,0.009115893793591325,追逐:0.999952 | 携手:0.999931 | 簇拥:0.999910 | 联手:0.999704 | 等待:0.999667 | 跟随:0.999624 | 轮流:0.999522 | 迎接:0.999514 | 拉开:0.999466 | 追随:0.999345 | 见证:0.999232 | 冲刺:0.999170,接力:0.027578 | 结束:0.025664 | 共同:0.022755 | 过半:0.010641
65,102,0.3390623260851447,0.062035251764534095,0.10784313725490197,也 | 反倒 | 确实 | 却 | 都 | 似乎 | 固然 | 必定 | 往往 | 的确 | 不仅 | 不但,一点儿 | 最 | 谈不上 | 会 | 不可避免 | 不止 | 它们 | 分明,颇 | 看上去 | 皆 | 最 | 还 | 必然 | 只能 | 反倒 | 未免 | 无不 | 不见得 | 亦,也 | 反倒 | 确实 | 却 | 都 | 似乎 | 固然 | 必定 | 往往 | 的确 | 不仅 | 不但 | 竟然 | 倒是 | 反而 | 肯定 | 居然 | 未必 | 不光 | 简直 | 显然 | 必然 | 多半 | 不见得 | 偏偏 | 无疑 | 就 | 着实 | 既 | 竟 | 全都 | 同样 | 果然 | 果真 | 实在 | 好歹 | 起码 | 照样 | 不一定 | 几乎 | 基本上 | 未免 | 应该 | 大都 | 不免 | 还 | 更是 | 却是 | 顶多 | 大多 | 不仅仅 | 势必 | 虽 | 亦 | 又 | 才 | 则 | 绝对 | 看似 | 可谓 | 难免 | 仅仅 | 注定 | 向来 | 皆 | 更 | 并非 | 只能 | 通常 | 无不 | 看起来 | 总算 | 自然 | 完全 | 至少 | 或多或少 | 颇 | 根本 | 不能不 | 丝毫 | 都会 | 看上去 | 它 | 一向 | 免不了 | 算是 | 绝 | 无形中 | 一般 | 一点儿 | 处处 | 一定 | 谈不上 | 会 | 不止 | 历来 | 分明 | 不可避免 | 只 | 它们 | 唯一 | 最,103.48164693990185,0.8717602652120707,0.0764935423471601,无不:0.997240 | 历来:0.996426 | 皆:0.996049 | 不免:0.995366 | 大都:0.994557 | 向来:0.994464 | 着实:0.991768 | 必然:0.991188 | 竟然:0.989478 | 难免:0.988558 | 颇:0.986804 | 未免:0.986461,终究:0.484209 | 可能:0.441978 | 从来:0.431031 | 有时候:0.403450 | 恰恰:0.386344 | 有时:0.367876 | 真的:0.345016 | 还是:0.335930
66,67,0.3323816850819558,0.062148112174718065,0.1044776119402985,推断 | 推测 | 判断 | 解释 | 分析 | 表述 | 阐述 | 断定 | 预测 | 概括 | 结论 | 估算,揣测 | 论证 | 看待 | 见解 | 陈述 | 看出 | 显示 | 解答,总结 | 归结 | 简要 | 举例 | 解读 | 印证 | 推理 | 结论 | 判定 | 一概而论 | 回顾 | 定论,推断 | 推测 | 判断 | 解释 | 分析 | 表述 | 阐述 | 断定 | 预测 | 概括 | 结论 | 估算 | 猜测 | 描述 | 判定 | 推算 | 归纳 | 测算 | 解读 | 定义 | 预言 | 总结 | 叙述 | 理解 | 假定 | 揣测 | 论述 | 猜想 | 假设 | 评判 | 界定 | 解析 | 举例 | 论证 | 定论 | 设想 | 证明 | 预见 | 证实 | 列举 | 得出 | 衡量 | 评价 | 介绍 | 印证 | 见解 | 观点 | 计算 | 看出 | 解答 | 形容 | 统计 | 推理 | 陈述 | 说明 | 想象 | 表明 | 确定 | 归结 | 预料 | 简要 | 回顾 | 展望 | 看待 | 一概而论 | 显示 | 点评,67.08428809675888,0.9835874805588608,0.015697401689535723,推测:0.999996 | 推断:0.999994 | 判断:0.999917 | 推算:0.999911 | 假设:0.999736 | 猜测:0.999720 | 测算:0.999580 | 预测:0.999511 | 断定:0.999509 | 预言:0.999489 | 估算:0.999371 | 假定:0.999250,粗略:0.144390 | 了解:0.070948 | 认为:0.050930 | 估计:0.047894 | 说法:0.043280 | 指:0.041049 | 揭示:0.039463 | 看法:0.039163
67,39,0.3300809972177947,0.04647532960553201,0.20512820512820512,汹涌 | 火热 | 热潮 | 激烈 | 迭起 | 掀起 | 高涨 | 热闹 | 剧烈 | 愈演愈烈 | 猛烈 | 狂热,狂热 | 激情 | 哗然 | 此起彼伏 | 疯狂 | 热闹 | 密集 | 风云,踊跃 | 潮 | 此起彼伏 | 汹涌 | 风波 | 高涨 | 高潮 | 波澜 | 爆发 | 频繁 | 迭起 | 火暴,汹涌 | 火热 | 热潮 | 激烈 | 迭起 | 掀起 | 高涨 | 热闹 | 剧烈 | 愈演愈烈 | 猛烈 | 狂热 | 此起彼伏 | 沸腾 | 热烈 | 疯狂 | 火暴 | 高潮 | 红火 | 波澜 | 动荡 | 兴起 | 暴风骤雨 | 爆发 | 潮 | 沸沸扬扬 | 凶猛 | 涌入 | 轰动 | 风波 | 风暴 | 哗然 | 激情 | 频繁 | 踊跃 | 活跃 | 大规模 | 风云 | 密集,39.038433175666086,0.996157649133296,0.005173231314500401,火暴:0.999975 | 热潮:0.999967 | 火热:0.999958 | 迭起:0.999933 | 踊跃:0.999884 | 猛烈:0.999836 | 汹涌:0.999815 | 沸沸扬扬:0.999723 | 掀起:0.999547 | 红火:0.999535 | 激烈:0.999422 | 热烈:0.999382,激化:0.024911 | 热情:0.023299 | 反响:0.016797
