community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members,soft_mass,mean_max_membership,mean_normalized_membership_entropy,highest_membership_words,strongest_members_outside_hard_cluster
10,49,0.3327947524605688,0.02604037179655877,0.2857142857142857,回去 | 想 | 快点儿 | 好好 | 待会儿 | 赶快 | 顺便 | 先 | 回来 | 去 | 空儿 | 帮,有朝一日 | 慢慢 | 大伙儿 | 完 | 然后 | 一块儿 | 让 | 有事,大伙儿 | 空儿 | 从头 | 趁 | 打算 | 免得 | 一起 | 把 | 先 | 完 | 待会儿 | 有朝一日,回去 | 想 | 快点儿 | 好好 | 待会儿 | 赶快 | 顺便 | 先 | 回来 | 去 | 空儿 | 帮 | 再 | 帮忙 | 改日 | 要 | 免得 | 懒得 | 打算 | 来得及 | 一块儿 | 趁早 | 找 | 然后 | 随便 | 下次 | 趁着 | 就要 | 把 | 休想 | 给 | 来 | 大伙儿 | 慢慢 | 替 | 出去 | 趁 | 让 | 不妨 | 能 | 一起 | 准备 | 有事 | 带 | 从头 | 动手 | 完 | 亲手 | 有朝一日,49.00000473341825,0.9999999999696769,1.2322014538113168e-10,一块儿:1.000000 | 一起:1.000000 | 下次:1.000000 | 不妨:1.000000 | 亲手:1.000000 | 从头:1.000000 | 休想:1.000000 | 先:1.000000 | 再:1.000000 | 准备:1.000000 | 出去:1.000000 | 动手:1.000000,
11,32,0.35399422152615606,0.06208716544114357,0.15625,损害 | 伤害 | 侵害 | 危害 | 危及 | 破坏 | 遭受 | 威胁 | 损伤 | 波及 | 祸害 | 妨害,震动 | 恶性 | 损伤 | 承受 | 危险 | 冲撞 | 触犯 | 受害,承受 | 恶性 | 触动 | 经受 | 牵扯 | 波及 | 损失 | 侵害 | 伤害 | 侵犯 | 损害 | 震动,损害 | 伤害 | 侵害 | 危害 | 危及 | 破坏 | 遭受 | 威胁 | 损伤 | 波及 | 祸害 | 妨害 | 侵犯 | 扰乱 | 触犯 | 害 | 重创 | 损失 | 牵扯 | 遭到 | 受害 | 打击 | 触动 | 牵涉 | 冲撞 | 恶性 | 震动 | 危险 | 经受 | 致命 | 承受 | 卷入,32.00000000000033,1.0,4.179810488035361e-25,伤害:1.000000 | 侵害:1.000000 | 侵犯:1.000000 | 冲撞:1.000000 | 危及:1.000000 | 危害:1.000000 | 危险:1.000000 | 卷入:1.000000 | 受害:1.000000 | 妨害:1.000000 | 威胁:1.000000 | 害:1.000000,
12,51,0.39143575379309986,0.09456191668659912,0.058823529411764705,餐厅 | 餐馆 | 饭店 | 饭馆 | 酒楼 | 旅馆 | 酒吧 | 酒店 | 宾馆 | 餐饮 | 旅店 | 中餐,前台 | 吃喝玩乐 | 麻将 | 豪华 | 烧烤 | 景点 | 西餐 | 便饭,桑拿 | 午餐 | 夜市 | 商场 | 食堂 | 酒吧 | 餐 | 购物 | 宾馆 | 餐饮 | 便利店 | 网吧,餐厅 | 餐馆 | 饭店 | 饭馆 | 酒楼 | 旅馆 | 酒吧 | 酒店 | 宾馆 | 餐饮 | 旅店 | 中餐 | 用餐 | 西餐 | 就餐 | 客房 | 晚餐 | 舞厅 | 快餐 | 烧烤 | 早餐 | 商场 | 餐 | 午餐 | 超市 | 食堂 | 住宿 | 夜总会 | 网吧 | 夜市 | 电影院 | 书店 | 五星级 | 店 | 酒水 | 菜市场 | 自助 | 便利店 | 便饭 | 购物 | 桑拿 | 温泉 | 景点 | 外卖 | 报亭 | 套餐 | 景区 | 吃喝玩乐 | 豪华 | 麻将 | 前台,51.00000144103306,0.9999999999999989,5.985508896049661e-15,中餐:1.000000 | 书店:1.000000 | 五星级:1.000000 | 住宿:1.000000 | 便利店:1.000000 | 便饭:1.000000 | 前台:1.000000 | 午餐:1.000000 | 吃喝玩乐:1.000000 | 商场:1.000000 | 外卖:1.000000 | 夜市:1.000000,
13,46,0.3413159783703214,0.06415152351020832,0.1956521739130435,以前 | 当初 | 那时 | 那时候 | 从前 | 当年 | 小时候 | 那会儿 | 之前 | 原来 | 以往 | 先前,记得 | 回想 | 谈起 | 一样 | 小时候 | 从此 | 当 | 跟,当 | 那会儿 | 每当 | 往常 | 从此 | 原先 | 过去 | 跟 | 平时 | 往年 | 那样 | 时候,以前 | 当初 | 那时 | 那时候 | 从前 | 当年 | 小时候 | 那会儿 | 之前 | 原来 | 以往 | 先前 | 往常 | 平时 | 当时 | 曾经 | 原先 | 前年 | 往日 | 平常 | 年前 | 过去 | 后来 | 上次 | 那样 | 比起 | 最初 | 像 | 起初 | 昔日 | 平日 | 往年 | 记得 | 跟 | 一样 | 从没 | 自从 | 回想 | 时候 | 如同 | 过 | 每当 | 谈起 | 当 | 多年 | 从此,46.00000031643816,0.9999999999016176,4.000918362279223e-10,一样:1.000000 | 上次:1.000000 | 从前:1.000000 | 从此:1.000000 | 以前:1.000000 | 以往:1.000000 | 像:1.000000 | 先前:1.000000 | 原先:1.000000 | 原来:1.000000 | 回想:1.000000 | 多年:1.000000,
14,21,0.35694614514863326,0.02999912107664157,0.5714285714285714,粪便 | 污水 | 粪 | 水源 | 灌溉 | 饮水 | 饲养 | 喂养 | 池塘 | 地下水 | 饮用水 | 害虫,开垦 | 害虫 | 喂 | 养 | 温室 | 捕 | 灌溉 | 饲养,害虫 | 温室 | 尿 | 喂养 | 地下水 | 废物 | 节水 | 饮水 | 粪便 | 饮用水 | 污水 | 水源,粪便 | 污水 | 粪 | 水源 | 灌溉 | 饮水 | 饲养 | 喂养 | 池塘 | 地下水 | 饮用水 | 害虫 | 喂 | 垃圾 | 养 | 节水 | 废物 | 尿 | 温室 | 开垦 | 捕,21.0,1.0,2.495082357325966e-21,养:1.000000 | 喂:1.000000 | 喂养:1.000000 | 地下水:1.000000 | 垃圾:1.000000 | 害虫:1.000000 | 尿:1.000000 | 废物:1.000000 | 开垦:1.000000 | 捕:1.000000 | 水源:1.000000 | 池塘:1.000000,
15,48,0.341121500017835,0.019475851847075072,0.3541666666666667,忘记 | 忘掉 | 在乎 | 介意 | 在意 | 放过 | 原谅 | 惦记 | 忽略 | 辜负 | 计较 | 忽视,敬而远之 | 忍受 | 冷落 | 打动 | 饶恕 | 懂得 | 理会 | 操心,白白 | 打扰 | 舍得 | 懂得 | 对待 | 小看 | 怠慢 | 顾及 | 当作 | 忘掉 | 理会 | 忌讳,忘记 | 忘掉 | 在乎 | 介意 | 在意 | 放过 | 原谅 | 惦记 | 忽略 | 辜负 | 计较 | 忽视 | 爱惜 | 记住 | 抛弃 | 得罪 | 忍心 | 舍不得 | 不在乎 | 打搅 | 打扰 | 小看 | 对不起 | 明白 | 怠慢 | 珍惜 | 理会 | 懂得 | 饶恕 | 丢掉 | 对得起 | 看得起 | 顾及 | 操心 | 忘不了 | 忍受 | 遗忘 | 看重 | 忌讳 | 冷落 | 埋没 | 白白 | 对待 | 舍得 | 当成 | 打动 | 敬而远之 | 当作,48.000000000003546,0.9999999999999675,1.7724498587251834e-13,不在乎:1.000000 | 丢掉:1.000000 | 介意:1.000000 | 冷落:1.000000 | 原谅:1.000000 | 在乎:1.000000 | 在意:1.000000 | 埋没:1.000000 | 对待:1.000000 | 对得起:1.000000 | 小看:1.000000 | 当作:1.000000,
16,43,0.37781365047453974,0.06135751770624623,0.13953488372093023,天性 | 本性 | 人格 | 人性 | 感性 | 性格 | 情感 | 直觉 | 内心 | 理智 | 审美 | 心灵,性情 | 偏见 | 性格 | 天生 | 耐性 | 智商 | 个性 | 觉醒,认知 | 主观 | 偏见 | 欲望 | 先天 | 特质 | 内心 | 知觉 | 心理 | 智商 | 情感 | 嗅觉,天性 | 本性 | 人格 | 人性 | 感性 | 性格 | 情感 | 直觉 | 内心 | 理智 | 审美 | 心灵 | 自尊 | 自尊心 | 认知 | 本能 | 性情 | 思维 | 欲望 | 知觉 | 自我 | 个性 | 理性 | 意志 | 心理 | 意识 | 好奇心 | 灵魂 | 特质 | 主观 | 触觉 | 头脑 | 身心 | 嗅觉 | 内在 | 智商 | 耐性 | 天生 | 偏见 | 感 | 常人 | 先天 | 觉醒,43.000000000000014,1.0,2.584159077411232e-18,个性:1.000000 | 主观:1.000000 | 人性:1.000000 | 人格:1.000000 | 偏见:1.000000 | 先天:1.000000 | 内在:1.000000 | 内心:1.000000 | 嗅觉:1.000000 | 天性:1.000000 | 天生:1.000000 | 头脑:1.000000,
17,57,0.48198001211057306,0.22121112734485704,0.0,衬衣 | 衬衫 | 裙子 | 毛衣 | 上衣 | 衣服 | 大衣 | 外套 | 短裤 | 裤子 | 袜子 | 西装,辫子 | 化妆 | 地毯 | 沐浴露 | 睡袋 | 香水 | 刺绣 | 保暖,裤子 | 球鞋 | 纱 | 外套 | 制服 | 背心 | 戴 | 香水 | 袜子 | 衣服 | 西装 | 发型,衬衣 | 衬衫 | 裙子 | 毛衣 | 上衣 | 衣服 | 大衣 | 外套 | 短裤 | 裤子 | 袜子 | 西装 | 围巾 | 牛仔裤 | 鞋 | 凉鞋 | 皮鞋 | 羽绒服 | 领带 | 拖鞋 | 内衣 | 穿着 | 旗袍 | 礼服 | 背心 | 球鞋 | 雨衣 | 服装 | 高跟鞋 | 穿 | 手套 | 帽子 | 服饰 | 款式 | 靴子 | 婚纱 | 制服 | 项链 | 发型 | 口罩 | 装扮 | 外衣 | 睡袋 | 打扮 | 地毯 | 眼镜 | 保暖 | 辫子 | 丝绸 | 刺绣 | 戴 | 尼龙 | 化妆 | 沐浴露 | 香水 | 纱 | 一身,57.00000260291943,1.0,8.272122975775126e-16,一身:1.000000 | 上衣:1.000000 | 丝绸:1.000000 | 保暖:1.000000 | 内衣:1.000000 | 凉鞋:1.000000 | 制服:1.000000 | 刺绣:1.000000 | 化妆:1.000000 | 发型:1.000000 | 口罩:1.000000 | 围巾:1.000000,
18,82,0.2487350966562565,-0.03357249540653947,0.7926829268292683,抄 | 留 | 抽 | 取 | 补 | 拔 | 填 | 换 | 改 | 造 | 删 | 贴,出 | 放水 | 刷 | 挖 | 扫 | 抽 | 拔 | 藏,放水 | 造 | 拨 | 发 | 置 | 限 | 充 | 续 | 采 | 赌 | 销 | 选,抄 | 留 | 抽 | 取 | 补 | 拔 | 填 | 换 | 改 | 造 | 删 | 贴 | 拆 | 刷 | 订 | 修 | 选 | 练 | 存 | 加 | 收 | 发 | 开 | 查 | 定 | 拨 | 交 | 录 | 减 | 充 | 猜 | 配 | 拼 | 试 | 押 | 提 | 划 | 扣 | 裁 | 续 | 采 | 调 | 剩 | 扫 | 添 | 运 | 挖 | 搜 | 增 | 签 | 赌 | 输 | 夺 | 揭 | 印 | 测 | 销 | 照 | 登 | 耗 | 评 | 投 | 领 | 排 | 藏 | 吸 | 编 | 征 | 淘 | 办 | 混 | 附 | 传 | 整 | 置 | 筹 | 记 | 限 | 放水 | 满 | 妥 | 出,81.99999999530554,0.9999999994873486,1.752643908468995e-9,交:1.000000 | 传:1.000000 | 修:1.000000 | 充:1.000000 | 减:1.000000 | 划:1.000000 | 删:1.000000 | 刷:1.000000 | 加:1.000000 | 印:1.000000 | 发:1.000000 | 取:1.000000,
19,92,0.35488836331117746,0.012718902733563154,0.33695652173913043,扭头 | 小声 | 摇头 | 坐下 | 发愣 | 点头 | 走开 | 咧嘴 | 一言不发 | 苦笑 | 瞅 | 瞪,隐约 | 面前 | 站立 | 鸦雀无声 | 不见 | 关上 | 打断 | 睁,道 | 指着 | 左顾右盼 | 只见 | 居高临下 | 一言不发 | 得意扬扬 | 哄堂大笑 | 站住 | 目不转睛 | 前仰后合 | 一动不动,扭头 | 小声 | 摇头 | 坐下 | 发愣 | 点头 | 走开 | 咧嘴 | 一言不发 | 苦笑 | 瞅 | 瞪 | 一眼 | 冷笑 | 一声不吭 | 目不转睛 | 一动不动 | 招呼 | 打量 | 插嘴 | 眉开眼笑 | 愣 | 站住 | 低头 | 瞧 | 嬉笑 | 示意 | 自言自语 | 转身 | 回头 | 眨眼 | 伸手 | 使劲 | 停下 | 眼色 | 告辞 | 得意扬扬 | 招手 | 交头接耳 | 睁 | 指着 | 过头 | 一会儿 | 说话 | 说道 | 东张西望 | 左顾右盼 | 会意 | 皱 | 递给 | 前仰后合 | 抬头 | 面红耳赤 | 注视 | 鸦雀无声 | 大模大样 | 挥 | 只见 | 缓缓 | 俯首 | 关上 | 七嘴八舌 | 开口 | 哄堂大笑 | 直视 | 众人 | 放下 | 举手 | 目光 | 留神 | 走近 | 一晃 | 站立 | 旁观 | 打断 | 道 | 面前 | 推开 | 视线 | 居高临下 | 手势 | 张扬 | 开动 | 走过 | 站 | 不见 | 对准 | 隐约 | 地 | 在场 | 原地 | 能人,91.99970761807923,0.9999968219355473,5.5389106373891786e-6,一动不动:1.000000 | 一声不吭:1.000000 | 一眼:1.000000 | 七嘴八舌:1.000000 | 不见:1.000000 | 举手:1.000000 | 交头接耳:1.000000 | 众人:1.000000 | 会意:1.000000 | 伸手:1.000000 | 低头:1.000000 | 俯首:1.000000,
20,27,0.3611943667895755,0.07330047095840551,0.1111111111111111,商讨 | 讨论 | 探讨 | 谈论 | 磋商 | 研讨 | 谈 | 协商 | 商量 | 争论 | 洽谈 | 辩论,寻求 | 谈到 | 展开 | 谈判 | 研究 | 畅谈 | 达成 | 筹备,展开 | 考虑 | 议 | 争论 | 筹备 | 商讨 | 讨论 | 辩论 | 研究 | 寻求 | 研讨 | 磋商,商讨 | 讨论 | 探讨 | 谈论 | 磋商 | 研讨 | 谈 | 协商 | 商量 | 争论 | 洽谈 | 辩论 | 谈判 | 酝酿 | 权衡 | 盘算 | 考虑 | 筹划 | 筹备 | 考量 | 研究 | 畅谈 | 达成 | 谈到 | 议 | 寻求 | 展开,27.0,1.0,7.19062559975602e-23,争论:1.000000 | 协商:1.000000 | 商讨:1.000000 | 商量:1.000000 | 寻求:1.000000 | 展开:1.000000 | 探讨:1.000000 | 权衡:1.000000 | 洽谈:1.000000 | 畅谈:1.000000 | 盘算:1.000000 | 研究:1.000000,
21,59,0.35443060945903376,0.05834906703783138,0.11864406779661017,列车 | 火车 | 客运 | 航班 | 乘客 | 旅客 | 飞机 | 货运 | 大巴 | 卧铺 | 游船 | 轮船,卡车 | 马车 | 车厢 | 目的地 | 舱 | 出境 | 客车 | 上车,艘 | 码头 | 货物 | 安检 | 舱 | 入境 | 船 | 巴士 | 卧铺 | 线路 | 火车 | 飞船,列车 | 火车 | 客运 | 航班 | 乘客 | 旅客 | 飞机 | 货运 | 大巴 | 卧铺 | 游船 | 轮船 | 公共汽车 | 搭乘 | 车厢 | 客机 | 电车 | 车站 | 缆车 | 巴士 | 船只 | 机场 | 船 | 集装箱 | 货物 | 登机 | 铁路 | 码头 | 高铁 | 客车 | 停泊 | 快车 | 运输 | 地铁 | 行李 | 特快 | 船舶 | 航行 | 上车 | 卡车 | 渔船 | 线路 | 艘 | 降落 | 站台 | 过境 | 票价 | 飞船 | 马车 | 直升机 | 起飞 | 客流 | 舱 | 入境 | 安检 | 轨道 | 目的地 | 出境 | 滞留,59.00000368142397,0.9999999997350331,9.516057613458064e-10,上车:1.000000 | 乘客:1.000000 | 停泊:1.000000 | 入境:1.000000 | 出境:1.000000 | 列车:1.000000 | 卧铺:1.000000 | 安检:1.000000 | 客机:1.000000 | 客流:1.000000 | 客运:1.000000 | 巴士:1.000000,
