community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members,soft_mass,mean_max_membership,mean_normalized_membership_entropy,highest_membership_words,strongest_members_outside_hard_cluster
10,7,0.3829964347187295,0.011706350698475273,0.14285714285714285,浑身 | 一身 | 汗水 | 身上 | 鲜血 | 一头 | 背着,背着 | 鲜血 | 一头 | 浑身 | 汗水 | 身上 | 一身,一头 | 鲜血 | 汗水 | 浑身 | 身上 | 背着 | 一身,浑身 | 一身 | 汗水 | 身上 | 鲜血 | 一头 | 背着,7.0,1.0,2.3906752561185487e-19,一头:1.000000 | 一身:1.000000 | 汗水:1.000000 | 浑身:1.000000 | 背着:1.000000 | 身上:1.000000 | 鲜血:1.000000 | 挎:0.000000 | 匹:0.000000 | 胸膛:0.000000 | 着:0.000000 | 驮:0.000000,
11,9,0.46002077103576844,0.11639315738279718,0.1111111111111111,坚韧 | 坚硬 | 刚毅 | 硬朗 | 宽厚 | 敦厚 | 坚固 | 棱角 | 韧性,敦厚 | 硬朗 | 棱角 | 刚毅 | 宽厚 | 坚固 | 韧性 | 坚硬,坚固 | 韧性 | 坚硬 | 刚毅 | 硬朗 | 坚韧 | 宽厚 | 棱角 | 敦厚,坚韧 | 坚硬 | 刚毅 | 硬朗 | 宽厚 | 敦厚 | 坚固 | 棱角 | 韧性,8.999999999999982,0.9999999999999969,1.8323486556886184e-14,刚毅:1.000000 | 坚固:1.000000 | 坚硬:1.000000 | 坚韧:1.000000 | 宽厚:1.000000 | 棱角:1.000000 | 硬朗:1.000000 | 韧性:1.000000 | 敦厚:1.000000 | 光滑:0.000000 | 弹性:0.000000 | 稳重:0.000000,
12,27,0.32718750231793753,0.008573458276113078,0.5555555555555556,白色 | 蓝色 | 黄色 | 灰色 | 黑色 | 红色 | 圆形 | 彩色 | 荧光 | 五颜六色 | 斑点 | 黑白,大片 | 折叠 | 平面 | 光线 | 钻石 | 表面 | 宝石 | 五颜六色,灰色 | 背面 | 表面 | 黑白 | 荧光 | 隐形 | 水晶 | 蓝色 | 光线 | 红色 | 五颜六色 | 人造,白色 | 蓝色 | 黄色 | 灰色 | 黑色 | 红色 | 圆形 | 彩色 | 荧光 | 五颜六色 | 斑点 | 黑白 | 发光 | 宝石 | 背面 | 朱红 | 水晶 | 透明 | 人造 | 立体 | 钻石 | 平面 | 表面 | 光线 | 隐形 | 折叠 | 大片,27.000003809323378,0.9999999671878996,8.225716868495521e-8,人造:1.000000 | 光线:1.000000 | 发光:1.000000 | 大片:1.000000 | 朱红:1.000000 | 灰色:1.000000 | 白色:1.000000 | 立体:1.000000 | 红色:1.000000 | 表面:1.000000 | 透明:1.000000 | 黄色:1.000000,
13,22,0.42013045786813713,0.10112431068699079,0.22727272727272727,播出 | 播放 | 重播 | 节目 | 转播 | 录制 | 收看 | 演出 | 放映 | 电视台 | 播 | 卫视,音乐会 | 排练 | 开机 | 演唱会 | 演出 | 票房 | 上映 | 实况,卫视 | 排练 | 转播 | 收看 | 上映 | 录制 | 重播 | 收听 | 实况 | 播 | 节目 | 收视率,播出 | 播放 | 重播 | 节目 | 转播 | 录制 | 收看 | 演出 | 放映 | 电视台 | 播 | 卫视 | 直播 | 收视率 | 收听 | 演唱会 | 音乐会 | 排练 | 上映 | 实况 | 票房 | 开机,22.000002589538354,0.9999999999855689,5.844177486972936e-11,上映:1.000000 | 实况:1.000000 | 开机:1.000000 | 排练:1.000000 | 播:1.000000 | 播出:1.000000 | 播放:1.000000 | 收听:1.000000 | 收看:1.000000 | 收视率:1.000000 | 票房:1.000000 | 转播:1.000000,
14,25,0.4255413457501416,0.05331127400608664,0.2,肺 | 胃 | 肝 | 脾 | 血管 | 气管 | 肾 | 痰 | 咽 | 肠 | 动脉 | 心脏,穴位 | 眼 | 汗 | 鼻涕 | 体温 | 心脏 | 神经 | 咽喉,血 | 心脏 | 肾 | 脾 | 尿 | 气管 | 咽 | 呼吸 | 鼻涕 | 眼 | 肝 | 血管,肺 | 胃 | 肝 | 脾 | 血管 | 气管 | 肾 | 痰 | 咽 | 肠 | 动脉 | 心脏 | 唾液 | 腺 | 血 | 尿 | 呼吸 | 咽喉 | 腔 | 神经 | 鼻涕 | 体温 | 眼 | 穴位 | 汗,25.01161984672974,0.9999999978513165,6.549717253762444e-9,动脉:1.000000 | 呼吸:1.000000 | 咽喉:1.000000 | 汗:1.000000 | 穴位:1.000000 | 胃:1.000000 | 腔:1.000000 | 血:1.000000 | 心脏:1.000000 | 眼:1.000000 | 神经:1.000000 | 体温:1.000000,肝脏:0.011617
15,37,0.25355132387890256,-0.022899207744908556,0.6216216216216216,国内 | 主流 | 厂家 | 市场 | 低价 | 国外 | 厂商 | 国产 | 海外 | 内地 | 优质 | 高价,苹果 | 近年来 | 看好 | 大规模 | 平价 | 初期 | 开发商 | 水货,主流 | 全国 | 海外 | 内地 | 部分 | 近年来 | 厂商 | 平价 | 一线 | 外资 | 优质 | 为主,国内 | 主流 | 厂家 | 市场 | 低价 | 国外 | 厂商 | 国产 | 海外 | 内地 | 优质 | 高价 | 外资 | 下游 | 上游 | 本地 | 当前 | 多数 | 当下 | 普遍 | 大陆 | 开发商 | 部分 | 水货 | 主力 | 全国 | 看好 | 热点 | 二手 | 大规模 | 一线 | 近年来 | 平价 | 为主 | 半数 | 初期 | 苹果,36.939652458357074,0.9983221869173786,0.0011999625925875755,普遍:1.000000 | 大规模:1.000000 | 水货:1.000000 | 看好:1.000000 | 高价:1.000000 | 优质:1.000000 | 为主:1.000000 | 低价:1.000000 | 主力:1.000000 | 一线:1.000000 | 当前:1.000000 | 主流:1.000000,
16,12,0.43087574842749915,0.11265361837641115,0.0,斗志 | 志气 | 气魄 | 气势 | 士气 | 魄力 | 威风 | 威信 | 威力 | 力量 | 振作 | 觉悟,威信 | 觉悟 | 振作 | 魄力 | 力量 | 威力 | 威风 | 气势,振作 | 力量 | 魄力 | 气魄 | 斗志 | 威风 | 气势 | 士气 | 威信 | 威力 | 觉悟 | 志气,斗志 | 志气 | 气魄 | 气势 | 士气 | 魄力 | 威风 | 威信 | 威力 | 力量 | 振作 | 觉悟,12.000000000007345,1.0,7.798014123913212e-17,力量:1.000000 | 士气:1.000000 | 威信:1.000000 | 威力:1.000000 | 威风:1.000000 | 志气:1.000000 | 振作:1.000000 | 斗志:1.000000 | 气势:1.000000 | 气魄:1.000000 | 觉悟:1.000000 | 魄力:1.000000,
17,25,0.4653803515270946,0.09177149054016834,0.16,睡觉 | 晚饭 | 下班 | 午睡 | 吃饭 | 起床 | 午饭 | 早饭 | 上课 | 上班 | 洗澡 | 放学,晒太阳 | 开会 | 请假 | 打扫 | 早饭 | 在家 | 放学 | 休息,晒太阳 | 早饭 | 做饭 | 在家 | 晚饭 | 旷课 | 洗澡 | 起床 | 放学 | 加班 | 午睡 | 睡觉,睡觉 | 晚饭 | 下班 | 午睡 | 吃饭 | 起床 | 午饭 | 早饭 | 上课 | 上班 | 洗澡 | 放学 | 刷牙 | 加班 | 做饭 | 休息 | 下课 | 熬夜 | 开夜车 | 在家 | 晒太阳 | 旷课 | 请假 | 开会 | 打扫,25.00000000054284,0.9999999999968463,1.281882937533459e-11,上班:1.000000 | 下课:1.000000 | 休息:1.000000 | 做饭:1.000000 | 刷牙:1.000000 | 加班:1.000000 | 午睡:1.000000 | 午饭:1.000000 | 在家:1.000000 | 开会:1.000000 | 开夜车:1.000000 | 打扫:1.000000,
18,39,0.43412108222180934,0.136944790680605,0.0,蛇 | 猫 | 狗 | 鹅 | 羊 | 兔 | 猴 | 鸭子 | 青蛙 | 狮子 | 公鸡 | 狼,野生 | 野 | 野兽 | 卵 | 牛 | 鱼 | 蜜蜂 | 鸭子,鸟 | 鹰 | 野生 | 母鸡 | 猴 | 鼠 | 鳄鱼 | 青蛙 | 虫子 | 鹿 | 蜜蜂 | 猩猩,蛇 | 猫 | 狗 | 鹅 | 羊 | 兔 | 猴 | 鸭子 | 青蛙 | 狮子 | 公鸡 | 狼 | 鸽子 | 鼠 | 鸟 | 母鸡 | 鹿 | 鱼 | 鳄鱼 | 龟 | 猩猩 | 虫子 | 豹 | 蚊子 | 大象 | 野兽 | 猪 | 蜜蜂 | 鲨鱼 | 虎 | 猎犬 | 苍蝇 | 鹰 | 熊 | 牛 | 野生 | 马 | 野 | 卵,38.9576221650153,0.9988142605557454,0.0008019682301583788,猎犬:1.000000 | 虫子:1.000000 | 蚊子:1.000000 | 狗:1.000000 | 猫:1.000000 | 蛇:1.000000 | 鼠:1.000000 | 苍蝇:1.000000 | 龟:1.000000 | 公鸡:1.000000 | 青蛙:1.000000 | 猩猩:1.000000,
19,39,0.46224181378153856,0.15093262136764254,0.07692307692307693,前边 | 后边 | 旁边 | 前面 | 里边 | 后面 | 外边 | 上边 | 下边 | 那边 | 那儿 | 左边,指着 | 只见 | 挨着 | 老远 | 顺着 | 旁边 | 对面 | 远处,里面 | 指着 | 只见 | 右边 | 这儿 | 前边 | 前方 | 顺着 | 那边 | 挨着 | 远处 | 里边,前边 | 后边 | 旁边 | 前面 | 里边 | 后面 | 外边 | 上边 | 下边 | 那边 | 那儿 | 左边 | 上面 | 里面 | 右边 | 底下 | 里头 | 外面 | 外头 | 这边 | 这儿 | 下面 | 那里 | 远处 | 对面 | 跟前 | 两边 | 里 | 后头 | 前头 | 中间 | 老远 | 这里 | 挨着 | 周围 | 前方 | 指着 | 只见 | 顺着,39.00082938620099,0.9999999790015723,5.2671607685237115e-8,上边:1.000000 | 下边:1.000000 | 下面:1.000000 | 前头:1.000000 | 前方:1.000000 | 前边:1.000000 | 前面:1.000000 | 右边:1.000000 | 后头:1.000000 | 后边:1.000000 | 后面:1.000000 | 外头:1.000000,
20,27,0.333937328462045,0.021764456285679,0.3333333333333333,主演 | 影星 | 出演 | 主角 | 明星 | 大腕儿 | 替身 | 出场 | 巨星 | 搭档 | 偶像 | 球星,场面 | 主演 | 人气 | 球星 | 曝光 | 出演 | 开场 | 亮相,场面 | 偶像 | 出道 | 搭档 | 出演 | 巨星 | 替身 | 大腕儿 | 阵容 | 明星 | 上场 | 亮相,主演 | 影星 | 出演 | 主角 | 明星 | 大腕儿 | 替身 | 出场 | 巨星 | 搭档 | 偶像 | 球星 | 角色 | 上场 | 出道 | 代言人 | 跑龙套 | 阵容 | 人物 | 演艺圈 | 露面 | 亮相 | 开场 | 人气 | 幕后 | 场面 | 曝光,27.00011021123722,0.9999998204688348,3.993265809497471e-7,上场:1.000000 | 亮相:1.000000 | 人气:1.000000 | 代言人:1.000000 | 出场:1.000000 | 出道:1.000000 | 场面:1.000000 | 大腕儿:1.000000 | 幕后:1.000000 | 开场:1.000000 | 搭档:1.000000 | 替身:1.000000,
21,42,0.3177270239396585,-0.007144848038070968,0.4523809523809524,宪法 | 人权 | 民主 | 宗教 | 政党 | 法律 | 议会 | 政治 | 司法 | 伦理 | 条约 | 基督教,协定 | 和平 | 审判 | 平等 | 和平共处 | 舆论 | 行政 | 司法,民主 | 共同体 | 舆论 | 民族 | 条约 | 国家 | 法制 | 平等 | 军事 | 主义 | 民意 | 契约,宪法 | 人权 | 民主 | 宗教 | 政党 | 法律 | 议会 | 政治 | 司法 | 伦理 | 条约 | 基督教 | 外交 | 和平 | 主义 | 法制 | 人道 | 军事 | 刑法 | 主权 | 和平共处 | 伊斯兰教 | 平等 | 国会 | 权力 | 同盟 | 联合国 | 派别 | 共同体 | 中立 | 联邦 | 天主教 | 审判 | 市场经济 | 契约 | 西方 | 协定 | 民族 | 舆论 | 民意 | 行政 | 国家,42.01556258911721,0.9999978177511183,4.357032681884301e-6,中立:1.000000 | 人道:1.000000 | 和平共处:1.000000 | 契约:1.000000 | 人权:1.000000 | 刑法:1.000000 | 法律:1.000000 | 舆论:1.000000 | 天主教:1.000000 | 政治:1.000000 | 基督教:1.000000 | 同盟:1.000000,社会主义:0.013690
22,15,0.44632512809054065,0.06835067677099174,0.26666666666666666,会谈 | 座谈 | 会晤 | 会面 | 磋商 | 座谈会 | 谈话 | 洽谈 | 研讨 | 商讨 | 访谈 | 会议,商讨 | 调研 | 研讨 | 交涉 | 互访 | 会议 | 洽谈 | 磋商,座谈 | 座谈会 | 会面 | 互访 | 调研 | 商讨 | 会谈 | 谈话 | 研讨 | 会议 | 磋商 | 访谈,会谈 | 座谈 | 会晤 | 会面 | 磋商 | 座谈会 | 谈话 | 洽谈 | 研讨 | 商讨 | 访谈 | 会议 | 互访 | 交涉 | 调研,15.000000581205393,0.9999999999785995,8.346913903749597e-11,互访:1.000000 | 交涉:1.000000 | 会晤:1.000000 | 会谈:1.000000 | 会面:1.000000 | 商讨:1.000000 | 座谈:1.000000 | 研讨:1.000000 | 访谈:1.000000 | 调研:1.000000 | 座谈会:1.000000 | 洽谈:1.000000,
23,12,0.2981533109261262,0.007097742927319001,0.4166666666666667,完毕 | 结束 | 尾声 | 竣工 | 完成 | 过半 | 到位 | 开工 | 缩短 | 为止 | 恢复 | 精简,精简 | 恢复 | 缩短 | 到位 | 开工 | 为止 | 竣工 | 过半,缩短 | 过半 | 开工 | 尾声 | 到位 | 为止 | 精简 | 完毕 | 竣工 | 完成 | 结束 | 恢复,完毕 | 结束 | 尾声 | 竣工 | 完成 | 过半 | 到位 | 开工 | 缩短 | 为止 | 恢复 | 精简,12.000000082830672,0.999999999991573,3.377474497685604e-11,为止:1.000000 | 到位:1.000000 | 完成:1.000000 | 完毕:1.000000 | 尾声:1.000000 | 恢复:1.000000 | 竣工:1.000000 | 精简:1.000000 | 结束:1.000000 | 缩短:1.000000 | 过半:1.000000 | 开工:1.000000,
24,21,0.37450550346291805,0.07714250607787056,0.19047619047619047,警察 | 公安 | 交警 | 民警 | 警官 | 执法 | 检察 | 公安局 | 治安 | 海关 | 税务 | 巡逻,导游 | 船员 | 人员 | 公务 | 巡逻 | 保安 | 领事 | 治安,人员 | 民警 | 警官 | 船员 | 公安局 | 执法 | 监察 | 交警 | 税务 | 保安 | 公务 | 巡逻,警察 | 公安 | 交警 | 民警 | 警官 | 执法 | 检察 | 公安局 | 治安 | 海关 | 税务 | 巡逻 | 保安 | 机关 | 监察 | 工商 | 领事 | 船员 | 导游 | 人员 | 公务,21.000171510408098,0.9999999744509113,6.601040508732279e-8,交警:1.000000 | 保安:1.000000 | 公安:1.000000 | 导游:1.000000 | 巡逻:1.000000 | 执法:1.000000 | 民警:1.000000 | 治安:1.000000 | 警察:1.000000 | 公务:1.000000 | 人员:1.000000 | 警官:1.000000,
25,26,0.40467028856780185,0.07320718309670228,0.11538461538461539,楼房 | 房屋 | 住宅 | 居民楼 | 幢 | 房子 | 栋 | 建筑物 | 临街 | 住户 | 建筑 | 小区,围墙 | 大楼 | 仓库 | 出租 | 小区 | 临街 | 座 | 设施,座 | 临街 | 栋 | 幢 | 出租 | 绿地 | 住宅 | 车位 | 小区 | 装修 | 楼房 | 建筑,楼房 | 房屋 | 住宅 | 居民楼 | 幢 | 房子 | 栋 | 建筑物 | 临街 | 住户 | 建筑 | 小区 | 新房 | 物业 | 车位 | 大楼 | 住房 | 停车位 | 装修 | 围墙 | 平方米 | 出租 | 绿地 | 仓库 | 设施 | 座,26.000129857818358,0.9999931991336684,0.000010948738674315048,仓库:1.000000 | 住户:1.000000 | 建筑物:1.000000 | 房子:1.000000 | 装修:1.000000 | 设施:1.000000 | 房屋:1.000000 | 新房:1.000000 | 幢:1.000000 | 临街:1.000000 | 建筑:1.000000 | 居民楼:1.000000,
26,27,0.32240109304878606,0.003568503675124068,0.4074074074074074,领取 | 赠送 | 提交 | 递交 | 索取 | 订购 | 发放 | 出示 | 颁发 | 申领 | 拿到 | 转交,赞助 | 拍卖 | 无偿 | 返还 | 填写 | 获得 | 征集 | 归还,发放 | 提交 | 无偿 | 赞助 | 获取 | 填写 | 返还 | 获得 | 接收 | 出售 | 领取 | 提供,领取 | 赠送 | 提交 | 递交 | 索取 | 订购 | 发放 | 出示 | 颁发 | 申领 | 拿到 | 转交 | 获得 | 发送 | 获取 | 返还 | 接收 | 收到 | 购买 | 提供 | 填写 | 无偿 | 出售 | 归还 | 征集 | 赞助 | 拍卖,26.999991800283098,0.999999535134625,1.0120167212439148e-6,出示:1.000000 | 发送:1.000000 | 接收:1.000000 | 提供:1.000000 | 收到:1.000000 | 无偿:1.000000 | 索取:1.000000 | 获取:1.000000 | 订购:1.000000 | 赞助:1.000000 | 赠送:1.000000 | 转交:1.000000,
27,35,0.40526679962904116,0.037160790083178075,0.34285714285714286,姑娘 | 女孩儿 | 女生 | 男人 | 男生 | 少女 | 女人 | 男孩儿 | 小伙子 | 帅哥 | 美女 | 女子,岁 | 同学 | 她们 | 胖子 | 宝贝 | 新郎 | 天使 | 娃娃,情侣 | 新娘 | 女孩儿 | 女 | 绅士 | 帅哥 | 宝贝 | 她们 | 岁 | 男 | 人 | 仙女,姑娘 | 女孩儿 | 女生 | 男人 | 男生 | 少女 | 女人 | 男孩儿 | 小伙子 | 帅哥 | 美女 | 女子 | 女 | 男士 | 男 | 小姐 | 新娘 | 胖子 | 仙女 | 男子 | 美人 | 少年 | 小朋友 | 同学 | 公主 | 娃娃 | 她们 | 情侣 | 新郎 | 王子 | 绅士 | 人 | 宝贝 | 岁 | 天使,35.000036116191005,0.9999997779683995,5.16376806198397e-7,女人:1.000000 | 娃娃:1.000000 | 宝贝:1.000000 | 新娘:1.000000 | 新郎:1.000000 | 男:1.000000 | 绅士:1.000000 | 帅哥:1.000000 | 男人:1.000000 | 女:1.000000 | 美女:1.000000 | 美人:1.000000,
