community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
458,4,0.36813147009746094,0.06331989366784845,0.25,素材 内容 格式 原型,原型 内容 格式 素材,素材 原型 内容 格式,素材 内容 格式 原型
459,3,0.47819547790948286,0.1632568185035266,0.0,回收 再生 循环,循环 再生 回收,再生 回收 循环,回收 再生 循环
460,5,0.38348424799898495,0.06680954070537236,0.2,冒险 大胆 尝试 闯 冒,冒 大胆 闯 尝试 冒险,冒 尝试 闯 大胆 冒险,冒险 大胆 尝试 闯 冒
461,10,0.37178690687581273,0.03962483799106701,0.4,打搅 打扰 得罪 辜负 怠慢 打断 冒昧 惹 对得起 打发,打发 冒昧 对得起 怠慢 惹 打断 辜负 得罪,辜负 得罪 惹 对得起 打发 打扰 打断 打搅 冒昧 怠慢,打搅 打扰 得罪 辜负 怠慢 打断 冒昧 惹 对得起 打发
462,4,0.4669615898561783,0.19338980690040716,0.0,南极 北极 冰山 火山,火山 冰山 北极 南极,南极 冰山 北极 火山,南极 北极 冰山 火山
463,6,0.3701474203609709,0.009406082423068183,0.5,奔 奔跑 跑 冲 冲刺 闪,冲刺 闪 冲 奔跑 奔 跑,冲 奔 冲刺 闪 跑 奔跑,奔 奔跑 跑 冲 冲刺 闪
464,9,0.4252170070639353,0.12329016674068091,0.1111111111111111,撞击 冲撞 碰撞 摩擦 冲击 挤压 震动 剧烈 磨合,震动 磨合 剧烈 挤压 冲击 摩擦 撞击 碰撞,撞击 冲击 磨合 冲撞 剧烈 摩擦 碰撞 震动 挤压,撞击 冲撞 碰撞 摩擦 冲击 挤压 震动 剧烈 磨合
465,19,0.3841694536425579,0.032064909909766355,0.2631578947368421,冲洗 热水 消毒 洗涤剂 水 自来水 清洗 浸泡 饮用水 药水 水龙头 过滤,筛 通风 净化 墨水 药水 水源 烘干 过滤,水龙头 筛 热水 净化 通风 水 墨水 冲洗 浸泡 烘干 清洗 药水,冲洗 热水 消毒 洗涤剂 水 自来水 清洗 浸泡 饮用水 药水 水龙头 过滤 烘干 饮水 水源 净化 通风 墨水 筛
466,4,0.38626325480294316,0.06548111055658325,0.25,拍板 决策 决定 大包大揽,大包大揽 决定 决策 拍板,拍板 大包大揽 决策 决定,拍板 决策 决定 大包大揽
467,2,0.4976792121797632,0.24292168859848828,0.0,黑马 冷门,黑马 冷门,黑马 冷门,黑马 冷门
468,1,,0.0,0.0,冻结,冻结,冻结,冻结
469,4,0.3666251537738801,-0.012796865380039841,0.5,降 准 定向 调,调 定向 降 准,准 降 定向 调,降 准 定向 调
470,9,0.3782339977295153,0.049401207970119244,0.2222222222222222,筹备 筹划 准备 酝酿 策划 构思 着手 预备 创意,创意 筹划 着手 预备 构思 准备 策划 酝酿,酝酿 策划 着手 准备 预备 创意 构思 筹备 筹划,筹备 筹划 准备 酝酿 策划 构思 着手 预备 创意
471,4,0.420368657935996,0.10344647799240729,0.25,增 减 扩 续,续 扩 减 增,减 增 续 扩,增 减 扩 续
472,6,0.40754597436356466,0.10434665598877012,0.16666666666666666,疏导 疏通 堵塞 堵 安抚 减压,减压 安抚 堵 堵塞 疏通 疏导,堵塞 堵 疏通 疏导 安抚 减压,疏导 疏通 堵塞 堵 安抚 减压
473,6,0.4063981866595818,0.10299693363480478,0.0,减速 掉头 急转弯 熄火 十字路口 高速,熄火 高速 掉头 十字路口 急转弯 减速,熄火 掉头 减速 高速 急转弯 十字路口,减速 掉头 急转弯 熄火 十字路口 高速
474,21,0.38514482628453406,0.03883601348475056,0.38095238095238093,激发 激起 唤起 带动 吸引 调动 引起 引发 触动 刺激 鼓舞 引导,凝聚 激活 拉动 引领 轰动 带动 动员 引,带动 引起 触动 激活 引 刺激 激励 激发 唤起 吸引 凝聚 轰动,激发 激起 唤起 带动 吸引 调动 引起 引发 触动 刺激 鼓舞 引导 打动 引领 激活 拉动 凝聚 激励 动员 引 轰动
475,6,0.482796356835773,0.23712381579392836,0.0,几率 成功率 概率 率 效率 频率,频率 效率 率 成功率 概率 几率,概率 频率 率 效率 几率 成功率,几率 成功率 概率 率 效率 频率
476,2,0.40272541319433397,0.08864249450627597,0.0,飞 凤凰,凤凰 飞,凤凰 飞,飞 凤凰
477,22,0.41500474125516457,0.09244311966495021,0.09090909090909091,证件 执照 证书 护照 许可证 申领 身份证 签证 手续 登记 通行证 驾照,填写 资格 牌照 注册 身份证 签证 申请 申领,签证 办理 许可 登记 资格 凭证 护照 执照 许可证 牌照 证 身份证,证件 执照 证书 护照 许可证 申领 身份证 签证 手续 登记 通行证 驾照 办理 申请 凭证 认证 许可 牌照 注册 资格 填写 证
478,5,0.38239485161528713,0.0533465300242136,0.4,国旗 旗帜 国徽 舵手 凯歌,凯歌 舵手 国徽 旗帜 国旗,旗帜 凯歌 舵手 国徽 国旗,国旗 旗帜 国徽 舵手 凯歌
479,12,0.38474248735097355,0.06029488714623349,0.25,疯狂 狂 狂热 火暴 凶猛 猛 疯 狠 火热 狂欢 爆 无情,爆 无情 狠 火热 猛 疯 狂欢 狂热,疯狂 猛 狠 狂 爆 疯 无情 火暴 凶猛 火热 狂热 狂欢,疯狂 狂 狂热 火暴 凶猛 猛 疯 狠 火热 狂欢 爆 无情
480,35,0.3352143060906134,-0.062053691003126916,0.6857142857142857,形状 形 圆形 凹 弯曲 凸 轮廓 棱角 弯 斜 造型 外形,角 设计 勾 模样 图形 结构 构造 拐,圆形 图形 构造 凹 凸 勾 叉 圆 垂 尖 弯 形,形状 形 圆形 凹 弯曲 凸 轮廓 棱角 弯 斜 造型 外形 翘 圆 拱 扁 竖 平面 尖 酷似 构造 外观 角 钩 横 叉 垂 形态 外表 图形 勾 模样 设计 拐 结构
481,16,0.37099147299252955,0.018647285499129904,0.5,出洋相 出丑 穿小鞋 碰钉子 出风头 吃亏 随大溜 出难题 面子 出毛病 沾光 走后门,沾光 走弯路 泼冷水 豁出去 说情 随大溜 吃亏 出毛病,碰钉子 面子 出难题 走后门 沾光 出毛病 豁出去 出风头 泼冷水 说情 出丑 随大溜,出洋相 出丑 穿小鞋 碰钉子 出风头 吃亏 随大溜 出难题 面子 出毛病 沾光 走后门 豁出去 泼冷水 说情 走弯路
482,8,0.4551438938989984,0.18642061143837105,0.0,意料之外 意料 出人意料 意想不到 意外 突如其来 难以想象 措手不及,难以想象 措手不及 突如其来 意想不到 意外 出人意料 意料 意料之外,出人意料 突如其来 难以想象 意外 意料 意料之外 意想不到 措手不及,意料之外 意料 出人意料 意想不到 意外 突如其来 难以想象 措手不及
483,5,0.492373870012451,0.2391973241015791,0.0,往返 来往 进出 来回 出入,来回 进出 出入 来往 往返,进出 出入 来回 来往 往返,往返 来往 进出 来回 出入
484,4,0.5727435931722936,0.3441719279520321,0.0,派出 派遣 派 出动,出动 派 派遣 派出,派 派遣 出动 派出,派出 派遣 派 出动
485,16,0.3946954322288208,0.02710756636461628,0.3125,获胜 胜出 取胜 败 失利 出局 爆冷门 赢 胜负 输家 胜 赢家,爆冷门 胜 止步 脱颖而出 胜负 赢家 输 输家,获胜 取胜 无缘 止步 胜 赢 败 输 出局 输家 脱颖而出 爆冷门,获胜 胜出 取胜 败 失利 出局 爆冷门 赢 胜负 输家 胜 赢家 输 无缘 止步 脱颖而出
486,9,0.3910069234736363,0.05980741342168307,0.4444444444444444,帮 帮忙 替 给 出面 敲边鼓 顺便 把 摆平,摆平 敲边鼓 出面 把 顺便 给 替 帮忙,帮 给 摆平 替 把 顺便 出面 帮忙 敲边鼓,帮 帮忙 替 给 出面 敲边鼓 顺便 把 摆平
487,13,0.38676324439038734,0.008260185999296184,0.38461538461538464,锯 剃 磨 凿 削 切 刺 梳 切割 斩 秃 打磨,削 斩 凿 切割 秃 针 打磨 梳,凿 切 刺 削 剃 秃 磨 斩 梳 切割 锯 针,锯 剃 磨 凿 削 切 刺 梳 切割 斩 秃 打磨 针
488,6,0.4595599683779774,0.20321162721369224,0.0,分钟 小时 秒 钟 半天 分,半天 分 小时 钟 秒 分钟,分 秒 分钟 钟 小时 半天,分钟 小时 秒 钟 半天 分
489,7,0.422746761612358,0.10777439480987076,0.2857142857142857,分开 隔开 分离 分割 隔离 分成 隔,分成 隔 隔离 分割 分离 隔开 分开,隔 分成 分离 分开 分割 隔离 隔开,分开 隔开 分离 分割 隔离 分成 隔
490,4,0.4754728830897232,0.1979325542901106,0.0,恰到好处 分寸 火候 面面俱到,面面俱到 分寸 火候 恰到好处,火候 面面俱到 恰到好处 分寸,恰到好处 分寸 火候 面面俱到
491,9,0.3971690287348462,0.05348073637658377,0.3333333333333333,协调 协同 协作 统筹 调度 配合 协助 分工 统一,统一 调度 配合 协助 分工 统筹 协同 协作,协调 配合 统一 协作 协同 协助 统筹 分工 调度,协调 协同 协作 统筹 调度 配合 协助 分工 统一
492,1,,0.0,0.0,分支,分支,分支,分支
493,5,0.5241871705009385,0.2795814786198655,0.0,类型 类别 种类 类 分类,种类 分类 类 类别 类型,类 种类 类型 类别 分类,类型 类别 种类 类 分类
494,7,0.37962726978878947,0.06050784237999418,0.2857142857142857,小组 队 队伍 组 团队 分组 啦啦队,分组 啦啦队 队 团队 队伍 组 小组,组 啦啦队 小组 队 队伍 分组 团队,小组 队 队伍 组 团队 分组 啦啦队
495,10,0.46920837160356543,0.14079202143308933,0.2,辨别 分辨 辨认 鉴别 识别 真假 区分 识 辩 是非,是非 辩 识 区分 识别 辨认 真假 鉴别,辨认 区分 真假 是非 分辨 辨别 辩 识 识别 鉴别,辨别 分辨 辨认 鉴别 识别 真假 区分 识 辩 是非
496,7,0.3808754016427318,0.06143624323442315,0.2857142857142857,均衡 平衡 分配 均匀 调节 对称 多劳多得,多劳多得 对称 均匀 调节 分配 平衡 均衡,调节 对称 分配 平衡 均匀 均衡 多劳多得,均衡 平衡 分配 均匀 调节 对称 多劳多得
497,2,0.4614981584919582,0.21057688455012763,0.0,沉甸甸 分量,沉甸甸 分量,沉甸甸 分量,沉甸甸 分量
498,5,0.35701897037699026,-0.015036820027671243,0.8,断 划 拨 截 残,残 拨 划 截 断,划 断 截 拨 残,断 划 拨 截 残
499,15,0.3903933417040548,0.01897689147655106,0.4,界限 界定 界线 局限 范畴 划分 宽泛 范围 限定 模糊 边界 混淆,限定 限于 含糊 模糊 地域 混淆 划分 宽泛,划分 界限 界线 边界 模糊 宽泛 界定 局限 地域 限定 限于 范畴,界限 界定 界线 局限 范畴 划分 宽泛 范围 限定 模糊 边界 混淆 限于 地域 含糊
500,6,0.44341688716041666,0.1261872250546332,0.0,刷新 破 突破 纪录 打破 创,纪录 创 突破 打破 破 刷新,创 破 刷新 突破 打破 纪录,刷新 破 突破 纪录 打破 创
501,11,0.4029464827227341,0.04185050539277956,0.36363636363636365,变革 转型 革新 创新 改革 融合 发展 整合 升级 布局 颠覆,颠覆 融合 发展 布局 创新 整合 升级 转型,升级 发展 革新 转型 融合 布局 颠覆 整合 变革 创新 改革,变革 转型 革新 创新 改革 融合 发展 整合 升级 布局 颠覆
502,3,0.4120824520251791,0.12781825642612377,0.0,最终 结果 初步,初步 结果 最终,初步 结果 最终,最终 结果 初步
503,5,0.37225713864384014,0.031321849832275164,0.2,删 抄 抄袭 编 撤,撤 删 编 抄袭 抄,删 编 撤 抄 抄袭,删 抄 抄袭 编 撤
504,5,0.368025813464658,0.008352239958109683,0.4,德 利 福 理 美,理 福 美 利 德,利 德 福 美 理,德 利 福 理 美
505,5,0.42507513343710174,0.1337161417227743,0.0,得失 名利 生死 利害 平常心,平常心 利害 生死 名利 得失,得失 生死 利害 名利 平常心,得失 名利 生死 利害 平常心
506,10,0.41673841109735593,0.11298486974526134,0.1,权利 职权 权力 权 特权 行使 利益 权益 财产 管辖,财产 管辖 利益 特权 权益 行使 权 职权,权 管辖 行使 财产 利益 权利 权力 权益 职权 特权,权利 职权 权力 权 特权 行使 利益 权益 财产 管辖
507,4,0.331154788372481,-0.021460015273521336,0.75,收拾 整理 收 利索,收 利索 整理 收拾,收 收拾 利索 整理,收拾 整理 收 利索
508,5,0.3943299880975412,0.07227090457004266,0.2,有力 有效 得力 有的放矢 到位,到位 有效 有的放矢 得力 有力,到位 得力 有效 有的放矢 有力,有力 有效 得力 有的放矢 到位
509,14,0.42800260057881623,0.08251935304998127,0.2857142857142857,铝 铜 铅 金属 塑料 橡胶 锡 玻璃 钢 非金属 水泥 制品,塑料 铁 制品 玻璃 非金属 化纤 钢 水泥,塑料 金属 化纤 锡 钢 铝 铜 铅 铁 制品 玻璃 水泥,铝 铜 铅 金属 塑料 橡胶 锡 玻璃 钢 非金属 水泥 制品 化纤 铁
510,2,0.6250470156443699,0.45992318713510805,0.0,后台 前台,前台 后台,后台 前台,后台 前台
511,8,0.38140878149774415,0.07505689390206685,0.25,高科技 高新技术 科技 前沿 技术 尖端 新兴 超前,超前 新兴 技术 前沿 科技 高新技术 尖端 高科技,高科技 超前 新兴 技术 尖端 前沿 科技 高新技术,高科技 高新技术 科技 前沿 技术 尖端 新兴 超前
512,16,0.4262727726970267,0.08383761017666362,0.25,枪 子弹 导弹 炸弹 武器 弹 手枪 箭 炮 火药 炸药 核武器,核武器 剑 拳 火箭 射 火药 导弹 炸药,子弹 剑 射 弹 核武器 箭 炮 枪 拳 武器 火药 炸药,枪 子弹 导弹 炸弹 武器 弹 手枪 箭 炮 火药 炸药 核武器 射 火箭 剑 拳
513,1,,0.0,0.0,副,副,副,副
514,9,0.38749850540246084,0.018439313292852682,0.5555555555555556,潜力 潜能 力量 活力 动力 力 威力 源泉 潜在,潜在 源泉 活力 动力 潜力 威力 力 力量,力 潜力 潜在 潜能 活力 力量 源泉 威力 动力,潜力 潜能 力量 活力 动力 力 威力 源泉 潜在
515,15,0.3584645568850407,0.003361975564486613,0.6,步伐 脚步 速度 节奏 轨迹 脚印 进程 力度 进度 足迹 痕迹 身影,痕迹 影子 程度 轨迹 幅度 身影 进度 力度,程度 进度 痕迹 进程 速度 脚印 脚步 步伐 足迹 幅度 力度 影子,步伐 脚步 速度 节奏 轨迹 脚印 进程 力度 进度 足迹 痕迹 身影 幅度 影子 程度
516,1,,0.0,0.0,力所能及,力所能及,力所能及,力所能及
517,8,0.5125793084189856,0.2799622234833669,0.0,大使馆 领事 领事馆 大使 驻 外交官 外交 办事处,外交 办事处 外交官 大使 驻 领事 领事馆 大使馆,外交官 大使馆 领事馆 办事处 大使 驻 领事 外交,大使馆 领事 领事馆 大使 驻 外交官 外交 办事处
518,9,0.40637245426467494,0.09822178272863503,0.0,成果 成效 成就 建树 贡献 硕果 功劳 进展 功,进展 功 硕果 贡献 功劳 成效 成就 建树,功 功劳 进展 建树 成就 成果 成效 硕果 贡献,成果 成效 成就 建树 贡献 硕果 功劳 进展 功
519,6,0.4018109786063161,0.09559049439522053,0.0,功率 马力 输出 引擎 驱动 风力,风力 驱动 功率 马力 引擎 输出,功率 驱动 风力 马力 输出 引擎,功率 马力 输出 引擎 驱动 风力
520,4,0.3957169974260713,0.08816161478058811,0.25,添加 加 添 输入,输入 添 加 添加,加 添 添加 输入,添加 加 添 输入
521,4,0.30594925105581344,-0.024733529301658785,0.5,招揽 加盟 效力 招,招 效力 加盟 招揽,效力 招 加盟 招揽,招揽 加盟 效力 招
522,4,0.3877053921480876,0.08735817721018031,0.0,水货 山寨 劣质 货,货 劣质 水货 山寨,水货 劣质 货 山寨,水货 山寨 劣质 货
523,3,0.4542455847899778,0.1727614718749102,0.0,静 动静 动,动静 动 静,动 静 动静,静 动静 动
524,8,0.4062174516383735,0.08443105295822557,0.25,姿势 姿态 手势 动作 架势 队形 笑脸 口令,笑脸 队形 口令 动作 架势 姿态 手势 姿势,姿态 姿势 队形 口令 笑脸 手势 动作 架势,姿势 姿态 手势 动作 架势 队形 笑脸 口令
525,8,0.436397474481422,0.08448624777477003,0.25,跟踪 追踪 监视 监控 观察 动向 盯 动态,动态 盯 动向 观察 监控 追踪 监视 跟踪,追踪 跟踪 盯 监视 观察 动态 动向 监控,跟踪 追踪 监视 监控 观察 动向 盯 动态
526,14,0.42746060877766484,0.08872972351330029,0.2857142857142857,退让 退缩 妥协 退却 让步 屈服 后退 投降 死心 认错 迁就 动摇,死心 退 认错 罢休 迁就 动摇 投降 退却,妥协 屈服 投降 罢休 退 退却 退缩 死心 动摇 认错 迁就 让步,退让 退缩 妥协 退却 让步 屈服 后退 投降 死心 认错 迁就 动摇 罢休 退
527,4,0.421531201521072,0.11356226367814119,0.25,劳务 承包 劳动力 流转,劳动力 流转 承包 劳务,流转 劳务 承包 劳动力,劳务 承包 劳动力 流转
528,16,0.3753911196019083,0.03448763135007215,0.125,波涛 汹涌 波澜 风浪 波浪 起伏 迭起 暴风骤雨 变幻莫测 浪 风云 势不可当,潮 峰回路转 势不可当 千军万马 呼风唤雨 起伏 风云 变幻莫测,迭起 起伏 汹涌 潮 浪 波涛 波浪 波澜 峰回路转 风云 变幻莫测 暴风骤雨,波涛 汹涌 波澜 风浪 波浪 起伏 迭起 暴风骤雨 变幻莫测 浪 风云 势不可当 千军万马 潮 呼风唤雨 峰回路转
529,15,0.4362624726650308,0.13905532942861304,0.0,奖项 奖 获奖 荣誉 表彰 荣获 称号 评选 颁发 授予 勋章 奖励,评委 奖励 揭晓 头衔 荣获 颁发 勋章 称号,授予 勋章 颁发 奖项 奖 头衔 揭晓 奖励 评委 称号 获奖 评选,奖项 奖 获奖 荣誉 表彰 荣获 称号 评选 颁发 授予 勋章 奖励 头衔 揭晓 评委
530,8,0.358369208037396,0.013468624419813172,0.5,扎 勒 塞 蒙 印 托 墨 卡子,卡子 托 墨 勒 印 蒙 扎 塞,勒 印 塞 墨 托 扎 卡子 蒙,扎 勒 塞 蒙 印 托 墨 卡子
531,8,0.4557041367003057,0.1341462086241419,0.125,提防 小心 当心 警惕 留神 留意 戒备 勿,勿 留意 戒备 留神 当心 小心 提防 警惕,勿 戒备 当心 小心 警惕 提防 留意 留神,提防 小心 当心 警惕 留神 留意 戒备 勿
532,17,0.3971021000119982,0.03204990290310132,0.29411764705882354,罐 瓶 袋 箱 筐 盒 筒 缸 壶 包 盆 捆,堆 槽 罐 瓶 窑 捆 装 盆,包 坛 堆 壶 箱 筐 筒 窑 缸 罐 瓶 盆,罐 瓶 袋 箱 筐 盒 筒 缸 壶 包 盆 捆 槽 装 坛 堆 窑
533,3,0.3811139780373758,0.037728660070462446,0.3333333333333333,铺 包袱 摊,摊 包袱 铺,摊 包袱 铺,铺 包袱 摊
534,7,0.38762740639411186,0.06780934543347576,0.14285714285714285,转化 转变 转换 转移 转 过渡 化,化 转移 过渡 转 转变 转化 转换,化 转 转换 转移 转化 转变 过渡,转化 转变 转换 转移 转 过渡 化
535,2,0.4515201168353997,0.14392393229666,0.0,灭绝 化石,化石 灭绝,灭绝 化石,灭绝 化石
536,2,0.4325877193053337,0.18664578793105135,0.0,首都 北京,北京 首都,北京 首都,首都 北京
537,8,0.36839385401459795,0.046270998693858395,0.25,搭配 配置 匹配 配 组合 配备 搭档 同步,同步 搭档 配备 组合 匹配 配置 搭配 配,组合 配置 同步 配备 搭档 匹配 配 搭配,搭配 配置 匹配 配 组合 配备 搭档 同步
538,2,0.45559237793665996,0.2004342076786536,0.0,十足 足,足 十足,足 十足,十足 足
539,11,0.37451416981288577,0.004211856691152507,0.5454545454545454,变异 变迁 变化 演变 进化 变换 千变万化 变 遗传 基因 日新月异,进化 千变万化 日新月异 基因 遗传 变换 变 变化,日新月异 变 进化 遗传 千变万化 变迁 变换 变化 变异 演变 基因,变异 变迁 变化 演变 进化 变换 千变万化 变 遗传 基因 日新月异
540,5,0.36777261882752865,0.029834757038204478,0.2,千家万户 家家户户 家庭 户 深入人心,深入人心 户 家庭 家家户户 千家万户,户 深入人心 千家万户 家家户户 家庭,千家万户 家家户户 家庭 户 深入人心
541,3,0.400391840881481,0.11181614515922104,0.0,脊梁 栋梁 半边天,半边天 栋梁 脊梁,半边天 脊梁 栋梁,脊梁 栋梁 半边天
542,14,0.41064954369077605,0.06532221821466473,0.35714285714285715,推迟 拖延 耽搁 延期 耽误 延误 延缓 搁置 迟到 延长 迟 搁浅,迟 半途而废 搁置 延长 搁浅 延 迟到 耽误,半途而废 延 搁浅 搁置 延缓 耽搁 延期 迟 迟到 延长 延误 推迟,推迟 拖延 耽搁 延期 耽误 延误 延缓 搁置 迟到 延长 迟 搁浅 半途而废 延
543,9,0.42614330605294654,0.1113678158014329,0.2222222222222222,华侨 华人 华裔 留学生 同胞 工商界 学子 移民 爱国,学子 移民 爱国 工商界 留学生 同胞 华裔 华侨,留学生 华裔 移民 华侨 华人 工商界 同胞 学子 爱国,华侨 华人 华裔 留学生 同胞 工商界 学子 移民 爱国
544,2,0.4075692511664155,0.11761170750786684,0.0,单位 单元,单元 单位,单位 单元,单位 单元
545,3,0.48535472198742585,0.22040697358693914,0.0,独自 单独 独,独 独自 单独,独 独自 单独,独自 单独 独
546,18,0.41225590290420866,0.06516363671117183,0.2777777777777778,飞船 太空 月球 宇航员 卫星 地球 发射 探测 宇宙 嫦娥 航天员 航天,陨石 外星人 舱 天文 轨道 发射 地球 望远镜,外星人 探测 航天 嫦娥 月球 发射 航天员 宇宙 地球 舱 飞船 陨石,飞船 太空 月球 宇航员 卫星 地球 发射 探测 宇宙 嫦娥 航天员 航天 望远镜 轨道 陨石 外星人 天文 舱
547,8,0.427286431670561,0.07283960252402152,0.25,近代 古代 现代 当代 印刷术 西方 造纸术 古今中外,古代 造纸术 古今中外 西方 印刷术 当代 现代 近代,印刷术 古代 现代 当代 古今中外 造纸术 西方 近代,近代 古代 现代 当代 印刷术 西方 造纸术 古今中外
548,22,0.4033837383233721,0.06552057306790525,0.22727272727272727,营救 救援 抢救 救 解救 呼救 遇险 拯救 求救 搜救 挽救 紧急,演练 性命 危急 挽回 补救 应急 废墟 疏散,抢救 挽救 补救 营救 挽回 救 应急 解救 废墟 疏散 危急 呼救,营救 救援 抢救 救 解救 呼救 遇险 拯救 求救 搜救 挽救 紧急 危急 逃生 救命 疏散 补救 应急 性命 废墟 挽回 演练
549,5,0.3213697589266193,0.006586832265111911,0.4,指数 指 指标 基准 即,即 指标 基准 指 指数,即 指 指标 指数 基准,指数 指 指标 基准 即
550,2,0.4082320854361866,0.09287912912221286,0.0,窝 卵,卵 窝,卵 窝,窝 卵
551,2,0.4222671139784574,0.11173401527188817,0.0,页 卷,页 卷,卷 页,页 卷
552,3,0.41794545943518147,0.09876165024190926,0.0,厅 局 院,局 院 厅,厅 局 院,厅 局 院
553,5,0.2960018821400433,-0.056218011100334864,1.0,记录 历史 录 记 历届,记 历届 录 历史 记录,录 记 记录 历届 历史,记录 历史 录 记 历届
554,3,0.48301989897463704,0.2500044105070725,0.0,就地 就近 原地,原地 就近 就地,就地 原地 就近,就地 就近 原地
555,8,0.37290033987027255,0.011368357928067915,0.625,原汁原味 正宗 地道 古老 土生土长 经典 原始 原装,古老 原装 经典 原始 土生土长 地道 正宗 原汁原味,原汁原味 地道 原装 土生土长 原始 经典 古老 正宗,原汁原味 正宗 地道 古老 土生土长 经典 原始 原装
556,1,,0.0,0.0,参军,参军,参军,参军
557,4,0.5528553831368449,0.32850449427683137,0.0,简介 概况 目录 参见,参见 目录 概况 简介,简介 概况 参见 目录,简介 概况 目录 参见
558,3,0.46523031845848584,0.21590204467632015,0.0,合格 达标 及格,及格 达标 合格,及格 合格 达标,合格 达标 及格
559,2,0.47906671750205176,0.2199783161930121,0.0,双 双重,双 双重,双 双重,双 双重
560,3,0.39628830922559355,0.07572384827748008,0.0,横向 双向 跨,双向 跨 横向,横向 双向 跨,横向 双向 跨
561,5,0.32703450244050924,-0.02884978800835434,0.8,双胞胎 孕妇 孪生 胎 让座,让座 胎 孪生 孕妇 双胞胎,孕妇 胎 孪生 双胞胎 让座,双胞胎 孕妇 孪生 胎 让座
562,2,0.4547923338087029,0.19921380822766926,0.0,逆 反,逆 反,反 逆,逆 反
563,13,0.4217039346082126,0.12370810498726147,0.07692307692307693,回答 答复 回应 回复 解答 提问 答案 答 反馈 求证 澄清 反应,反应 求证 答辩 澄清 反馈 答 答案 提问,答 答辩 解答 答案 澄清 答复 反应 回应 回复 反馈 求证 回答,回答 答复 回应 回复 解答 提问 答案 答 反馈 求证 澄清 反应 答辩
564,3,0.34458985570093564,0.022361652686858597,0.6666666666666666,发 发火 发放,发火 发放 发,发 发放 发火,发 发火 发放
565,13,0.3637063999598675,0.016009598785778074,0.38461538461538464,开启 打开 拉开 启动 展开 开动 敞开 推开 开 掀起 发动 开放,开放 掀起 开机 发动 开动 敞开 开 推开,开 启动 开启 开动 开机 开放 敞开 展开 掀起 发动 推开 拉开,开启 打开 拉开 启动 展开 开动 敞开 推开 开 掀起 发动 开放 开机
566,18,0.4114103763618887,0.05175485351010564,0.3333333333333333,寻找 寻觅 探求 搜寻 寻 寻求 查找 搜集 找出 找 挖掘 探索,捕捉 求 追逐 搜集 收集 搜寻 探索 寻,追逐 寻 探索 摸索 探求 找 求 寻找 寻求 找出 挖掘 发掘,寻找 寻觅 探求 搜寻 寻 寻求 查找 搜集 找出 找 挖掘 探索 捕捉 摸索 发掘 收集 追逐 求
567,11,0.3954077970032436,0.0848348165309593,0.2727272727272727,研发 研制 科研 攻关 研究 开发 课题 科学家 发明 自主 科学,科学 自主 科学家 课题 发明 开发 研制 科研,科学家 开发 攻关 研究 课题 发明 研发 研制 科研 自主 科学,研发 研制 科研 攻关 研究 开发 课题 科学家 发明 自主 科学
568,6,0.4094565685881916,0.08855030883824659,0.3333333333333333,蔓延 愈演愈烈 泛滥 盛行 热潮 发酵,发酵 热潮 盛行 蔓延 愈演愈烈 泛滥,愈演愈烈 热潮 泛滥 盛行 发酵 蔓延,蔓延 愈演愈烈 泛滥 盛行 热潮 发酵
569,14,0.40590928679323796,0.08797933607978876,0.35714285714285715,获得 得到 拿到 取得 获 收到 赢得 受到 获取 收获 接到 达到,被 得了 获取 接到 受到 收获 达到 获,达到 拿到 得到 得了 收到 收获 获 被 获得 获取 受到 接到,获得 得到 拿到 取得 获 收到 赢得 受到 获取 收获 接到 达到 得了 被
570,1,,0.0,0.0,受益,受益,受益,受益
571,18,0.4146689144056699,0.06074325041826518,0.16666666666666666,脱落 磨损 断裂 损坏 裂缝 破裂 变形 老化 裂痕 腐烂 变质 破碎,裂 失效 腐蚀 破裂 残缺 故障 失灵 变质,裂痕 裂缝 腐烂 脱落 磨损 腐蚀 断裂 裂 破碎 老化 故障 破裂,脱落 磨损 断裂 损坏 裂缝 破裂 变形 老化 裂痕 腐烂 变质 破碎 失效 腐蚀 残缺 失灵 裂 故障
572,2,0.4137528837379868,0.09046731840921156,0.0,叠 折叠,折叠 叠,叠 折叠,叠 折叠
573,5,0.3689530326812518,0.029260562028499214,0.4,口 口吃 顿 开口 耳光,开口 耳光 口 顿 口吃,口 开口 耳光 顿 口吃,口 口吃 顿 开口 耳光
574,4,0.45084023506623727,0.18504838877016916,0.0,白酒 茅台 酒鬼 口子,酒鬼 口子 白酒 茅台,酒鬼 茅台 口子 白酒,白酒 茅台 酒鬼 口子
575,10,0.30142162550289975,-0.06311771206648256,0.8,新款 车型 型号 系列 标致 版 吉利 问世 苹果 口径,口径 苹果 系列 问世 吉利 版 标致 型号,苹果 版 问世 新款 型号 标致 系列 口径 车型 吉利,新款 车型 型号 系列 标致 版 吉利 问世 苹果 口径
576,1,,0.0,0.0,古,古,古,古
