community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
973,3,0.5032996383687921,0.15717737238981136,0.0,型号 规格 性能,性能 型号 规格,性能 型号 规格,型号 规格 性能
974,1,,0.0,0.0,基准,基准,基准,基准
975,4,0.6786853983643789,0.49296609353979853,0.0,大体 大致 大体上 基本,基本 大体上 大致 大体,基本 大体上 大体 大致,大体 大致 大体上 基本
976,4,0.4745198416482855,0.11866109149162571,0.0,拦 挡 堵 截,截 堵 挡 拦,堵 截 拦 挡,拦 挡 堵 截
977,10,0.4751341592517565,0.11010104243603314,0.2,铝 铜 铅 金属 锡 塑料 钢 非金属 玻璃 铁,塑料 玻璃 铁 钢 非金属 铅 金属 锡,塑料 金属 锡 钢 铝 铜 铅 铁 玻璃 非金属,铝 铜 铅 金属 锡 塑料 钢 非金属 玻璃 铁
978,2,0.46906928553971383,0.08473983325836361,0.0,塑料袋 胶带,胶带 塑料袋,塑料袋 胶带,塑料袋 胶带
979,3,0.4343485349960084,0.09130289481382596,0.0,瓦 塔 格,格 塔 瓦,塔 瓦 格,瓦 塔 格
980,2,0.4934696940320582,0.1763549162093845,0.0,壮胆 敲边鼓,敲边鼓 壮胆,壮胆 敲边鼓,壮胆 敲边鼓
981,1,,0.0,0.0,壳,壳,壳,壳
982,2,0.5026009845558561,0.22085864439676134,0.0,此处 处,此处 处,处 此处,此处 处
983,8,0.4473062514582403,0.004880729741277613,0.5,处在 处于 陷入 步入 进入 面临 迎来 徘徊,进入 徘徊 迎来 陷入 面临 步入 处在 处于,进入 面临 步入 处于 处在 徘徊 迎来 陷入,处在 处于 陷入 步入 进入 面临 迎来 徘徊
984,2,0.6441766242949168,0.4424348783163464,0.0,处置 处理,处置 处理,处置 处理,处置 处理
985,1,,0.0,0.0,备用,备用,备用,备用
986,1,,0.0,0.0,复合,复合,复合,复合
987,11,0.4082527580601148,0.008813969899374151,0.5454545454545454,检查 复查 审查 核实 调查 核对 验收 监督 查明 查出 监察,核对 查出 核实 验收 监察 审查 查明 监督,监察 审查 验收 核实 核对 查出 查明 调查 复查 检查 监督,检查 复查 审查 核实 调查 核对 验收 监督 查明 查出 监察
988,9,0.5160941654345202,0.17084938586942133,0.1111111111111111,外形 外观 形状 外貌 造型 外表 酷似 轮廓 构造,构造 轮廓 造型 形状 外表 酷似 外观 外貌,构造 轮廓 酷似 外貌 外表 外观 造型 形状 外形,外形 外观 形状 外貌 造型 外表 酷似 轮廓 构造
989,5,0.3838526665203623,0.019389431745527385,0.6,少 稀少 寥寥无几 稀 多,多 稀 寥寥无几 稀少 少,多 少 稀 稀少 寥寥无几,少 稀少 寥寥无几 稀 多
990,1,,0.0,0.0,多亏,多亏,多亏,多亏
991,1,,0.0,0.0,多劳多得,多劳多得,多劳多得,多劳多得
992,3,0.4717589639382774,0.16829853985010487,0.0,数码 数字 多媒体,多媒体 数字 数码,数字 数码 多媒体,数码 数字 多媒体
993,5,0.4477709470404901,0.11902503321671846,0.2,多年来 长期以来 长期 多年 短期,短期 长期以来 多年 长期 多年来,多年来 长期以来 多年 短期 长期,多年来 长期以来 长期 多年 短期
994,1,,0.0,0.0,多心,多心,多心,多心
995,2,0.4633218612180212,0.14124785811688598,0.0,联合国 多边,联合国 多边,多边 联合国,联合国 多边
996,5,0.38641986449491234,-0.006592114853138617,0.4,天地 开天辟地 大地 天下 翻天覆地,翻天覆地 天下 开天辟地 大地 天地,开天辟地 大地 天地 翻天覆地 天下,天地 开天辟地 大地 天下 翻天覆地
997,5,0.3749612211696406,-0.00924028812748508,0.4,大面积 大幅度 大规模 大大 局部,局部 大大 大规模 大幅度 大面积,大规模 大幅度 大面积 大大 局部,大面积 大幅度 大规模 大大 局部
998,5,0.39576762677210575,0.014395457964596962,0.4,大家庭 家族 家庭 族 阵营,阵营 家庭 族 家族 大家庭,阵营 族 大家庭 家庭 家族,大家庭 家族 家庭 族 阵营
999,2,0.48738912387777344,0.15087445082009038,0.0,大惊小怪 怪,怪 大惊小怪,怪 大惊小怪,大惊小怪 怪
1000,5,0.3305657926736042,-0.05266292642496544,0.8,潜在 存在 潜力 存 大有可为,大有可为 潜力 存 潜在 存在,存 潜力 潜在 存在 大有可为,潜在 存在 潜力 存 大有可为
1001,4,0.5240631051240817,0.2232015689185101,0.25,巨额 大笔 高额 资金,资金 高额 大笔 巨额,大笔 高额 资金 巨额,巨额 大笔 高额 资金
1002,5,0.5051719650760405,0.18933834839074354,0.2,大街 街 大道 路 天桥,天桥 路 街 大道 大街,路 街 大道 大街 天桥,大街 街 大道 路 天桥
1003,4,0.4394392846777824,0.08147969663930174,0.25,扇 门 大门 耳光,耳光 大门 门 扇,扇 耳光 门 大门,扇 门 大门 耳光
1004,8,0.4045687313665746,0.030510933961244952,0.375,带队 率领 派出 带领 队 领队 大队 派,领队 大队 派 队 带领 率领 派出 带队,派 队 领队 大队 率领 带领 带队 派出,带队 率领 派出 带领 队 领队 大队 派
1005,2,0.48196030376613264,0.2161091183226469,0.0,天平 秤,秤 天平,秤 天平,天平 秤
1006,4,0.39268160405309804,0.029096400059139743,0.5,预报 气象 天文 预告,预告 天文 气象 预报,天文 预报 预告 气象,预报 气象 天文 预告
1007,2,0.5086722061089957,0.16088600871384573,0.0,太平 平安,平安 太平,太平 平安,太平 平安
1008,3,0.4128925461118309,0.04083751175021701,0.0,膨胀 失控 泡沫,失控 泡沫 膨胀,膨胀 泡沫 失控,膨胀 失控 泡沫
1009,1,,0.0,0.0,头号,头号,头号,头号
1010,10,0.4386876179395883,0.0693978102684335,0.4,眼光 视野 目光 视线 眼界 视角 思维 头脑 脑筋 注视,注视 视角 脑筋 思维 头脑 目光 眼界 视线,注视 思维 头脑 视线 眼界 目光 眼光 视角 视野 脑筋,眼光 视野 目光 视线 眼界 视角 思维 头脑 脑筋 注视
1011,1,,0.0,0.0,奏,奏,奏,奏
1012,4,0.49898925963108925,0.2135761217802763,0.0,奏效 见效 管用 无济于事,无济于事 管用 见效 奏效,无济于事 奏效 管用 见效,奏效 见效 管用 无济于事
1013,7,0.47108722405714465,0.101578412183804,0.2857142857142857,机遇 契机 机会 时机 转机 转折点 把握,把握 转折点 转机 时机 机会 契机 机遇,时机 机会 把握 契机 转折点 转机 机遇,机遇 契机 机会 时机 转机 转折点 把握
1014,8,0.3337011237444055,-0.06855921168531527,0.625,跑 奔跑 赛跑 走 奔 捉迷藏 输 竞赛,竞赛 奔 输 走 捉迷藏 赛跑 奔跑 跑,奔 竞赛 捉迷藏 跑 走 输 赛跑 奔跑,跑 奔跑 赛跑 走 奔 捉迷藏 输 竞赛
1015,15,0.4669611646846885,0.05612372222824445,0.2,工资 奖金 津贴 退休金 薪水 报酬 补助 待遇 生活费 补贴 抚恤 福利,抚恤 年薪 退休金 补偿 报酬 奖励 福利 奖金,补偿 补助 年薪 退休金 工资 奖金 薪水 待遇 津贴 补贴 福利 奖励,工资 奖金 津贴 退休金 薪水 报酬 补助 待遇 生活费 补贴 抚恤 福利 奖励 年薪 补偿
1016,12,0.4169056646124356,-0.03505509614816329,0.6666666666666666,谜 谜团 谜底 谜语 玄机 奥秘 猜谜 隐情 解开 疑点 猜 未知数,解开 疑点 未知数 猜谜 谜团 猜 玄机 隐情,谜语 玄机 猜 解开 谜底 谜团 猜谜 谜 未知数 疑点 奥秘 隐情,谜 谜团 谜底 谜语 玄机 奥秘 猜谜 隐情 解开 疑点 猜 未知数
1017,13,0.4915427839998491,0.1416063886919398,0.07692307692307693,女性 女子 女 男女 少女 男子 男性 妇女 男 男士 青年 少年,青年 少年 男 男士 男性 妇女 美女 女性,女 男 男性 妇女 男士 男女 男子 美女 女子 女性 青年 少女,女性 女子 女 男女 少女 男子 男性 妇女 男 男士 青年 少年 美女
1018,7,0.47182497436999454,0.10253959085794316,0.14285714285714285,好心 好心人 好意 热心 素不相识 路人 好人,素不相识 路人 好人 热心 好意 好心人 好心,热心 好心人 好意 好人 好心 素不相识 路人,好心 好心人 好意 热心 素不相识 路人 好人
1019,1,,0.0,0.0,如意,如意,如意,如意
1020,1,,0.0,0.0,妥,妥,妥,妥
1021,1,,0.0,0.0,子,子,子,子
1022,8,0.42212940469793925,0.035281566074808854,0.375,萌发 芽 萌芽 生长 开花 种子 果实 孕育,孕育 果实 种子 芽 开花 生长 萌芽 萌发,开花 生长 萌发 种子 果实 芽 孕育 萌芽,萌发 芽 萌芽 生长 开花 种子 果实 孕育
1023,8,0.5110130775766833,0.16694126026024164,0.125,收养 抚养 领养 赡养 孤儿 收留 抚养费 遗弃,遗弃 抚养费 孤儿 收留 赡养 领养 抚养 收养,收留 抚养费 收养 遗弃 赡养 领养 抚养 孤儿,收养 抚养 领养 赡养 孤儿 收留 抚养费 遗弃
1024,35,0.4231623787154664,-0.005773956605761694,0.5714285714285714,安逸 愉快 痛快 舒服 悠闲 舒畅 开心 快活 快乐 自在 安稳 安静,欢乐 过瘾 顺心 快乐 满意 欢快 美滋滋 轻松,欢快 爽快 悠闲 欢乐 安静 安逸 舒畅 宁静 舒服 快活 爽 酣畅,安逸 愉快 痛快 舒服 悠闲 舒畅 开心 快活 快乐 自在 安稳 安静 无忧无虑 怡然自得 自由自在 欢快 安心 顺心 轻松 清静 爽快 宁静 舒适 爽 踏实 心安理得 知足 美滋滋 酣畅 欢乐 甜蜜 放心 过瘾 自如 满意
1025,6,0.46970222276487905,0.14994718145505023,0.16666666666666666,等候 等待 守候 待 守株待兔 排队,排队 守株待兔 待 守候 等待 等候,待 排队 守株待兔 等候 等待 守候,等候 等待 守候 待 守株待兔 排队
1026,1,,0.0,0.0,安,安,安,安
1027,2,0.46498139556411333,0.12648512778510163,0.0,安全 质量,安全 质量,质量 安全,安全 质量
1028,3,0.3759146286063471,0.0019884136632204175,0.6666666666666666,编排 安排 编,编 安排 编排,编 编排 安排,编排 安排 编
1029,11,0.4165642454287114,0.06789748242283018,0.2727272727272727,迁移 搬迁 迁 移民 定居 转移 移 安置 落户 搬家 撤,撤 落户 安置 移民 搬家 转移 移 迁,搬家 移 撤 移民 落户 定居 迁 安置 搬迁 转移 迁移,迁移 搬迁 迁 移民 定居 转移 移 安置 落户 搬家 撤
1030,5,0.3863685642988394,0.004207359908966393,0.6,细微 微观 宏观 细节 微弱,微弱 细节 宏观 微观 细微,微观 细微 宏观 微弱 细节,细微 微观 宏观 细节 微弱
1031,1,,0.0,0.0,宗,宗,宗,宗
1032,1,,0.0,0.0,官,官,官,官
1033,3,0.4304783277551169,0.09199860146872911,0.0,错位 定位 换位,换位 定位 错位,错位 定位 换位,错位 定位 换位
1034,1,,0.0,0.0,定向,定向,定向,定向
1035,1,,0.0,0.0,定心丸,定心丸,定心丸,定心丸
1036,7,0.37913821718791646,0.006978338815075896,0.42857142857142855,钞票 邮票 硬币 彩票 零钱 集邮 宝,宝 零钱 集邮 彩票 钞票 邮票 硬币,宝 集邮 邮票 彩票 零钱 硬币 钞票,钞票 邮票 硬币 彩票 零钱 集邮 宝
1037,7,0.4512271785790909,0.11128736270661707,0.2857142857142857,瑰宝 宝库 宝藏 精华 精髓 遗产 殿堂,殿堂 精髓 遗产 精华 宝藏 瑰宝 宝库,宝藏 瑰宝 殿堂 精髓 遗产 宝库 精华,瑰宝 宝库 宝藏 精华 精髓 遗产 殿堂
1038,9,0.46047145323665717,0.09740456095621797,0.3333333333333333,宝石 钻石 珍珠 水晶 珠宝 戒指 玉 贝壳 陨石,陨石 贝壳 玉 戒指 珠宝 水晶 珍珠 钻石,玉 戒指 钻石 陨石 水晶 贝壳 珠宝 宝石 珍珠,宝石 钻石 珍珠 水晶 珠宝 戒指 玉 贝壳 陨石
1039,4,0.3681393737412509,-0.021702902964328665,0.5,虚拟 模拟 演示 实体,实体 演示 虚拟 模拟,实体 虚拟 模拟 演示,虚拟 模拟 演示 实体
1040,2,0.4530879087463662,0.13238717028904162,0.0,纪实 实况,实况 纪实,实况 纪实,纪实 实况
1041,1,,0.0,0.0,实物,实物,实物,实物
1042,1,,0.0,0.0,实质,实质,实质,实质
1043,4,0.5108385680803836,0.2062090423437803,0.0,探索 摸索 尝试 实践,实践 尝试 摸索 探索,尝试 探索 摸索 实践,探索 摸索 尝试 实践
1044,13,0.4481185537601728,0.07397489753898255,0.38461538461538464,飞机 客机 起飞 飞行 降落 直升机 飞行员 架 航空 飞翔 飞 机场,航空 飞翔 机场 翅膀 飞 架 飞行员 飞行,机场 直升机 飞行员 起飞 架 航空 飞翔 飞 飞机 降落 客机 飞行,飞机 客机 起飞 飞行 降落 直升机 飞行员 架 航空 飞翔 飞 机场 翅膀
1045,3,0.4142813563000666,0.05062018464019755,0.3333333333333333,宣读 宣誓 转达,转达 宣誓 宣读,宣誓 宣读 转达,宣读 宣誓 转达
1046,5,0.47872083250582464,0.12677128469711985,0.2,捉 逮 捕 捞 宰,宰 捞 捉 逮 捕,宰 捞 捕 捉 逮,捉 逮 捕 捞 宰
1047,1,,0.0,0.0,家园,家园,家园,家园
1048,1,,0.0,0.0,家属,家属,家属,家属
1049,5,0.509623611699021,0.2032703735499545,0.0,肌肤 容颜 衰老 容光焕发 滋润,衰老 容光焕发 滋润 容颜 肌肤,容颜 容光焕发 肌肤 衰老 滋润,肌肤 容颜 衰老 容光焕发 滋润
1050,14,0.49491438403997356,0.12216143607980175,0.21428571428571427,宽阔 宽广 开阔 狭窄 窄 宽敞 广阔 平坦 狭小 宽 辽阔 阔,宽泛 宽 陡 广阔 宽敞 窄 辽阔 阔,开阔 宽 窄 宽广 宽泛 宽敞 辽阔 阔 陡 宽阔 广阔 狭窄,宽阔 宽广 开阔 狭窄 窄 宽敞 广阔 平坦 狭小 宽 辽阔 阔 宽泛 陡
1051,6,0.4597435684164052,0.08998450928750845,0.16666666666666666,宽松 紧缩 放松 紧 松 松绑,放松 紧 松绑 紧缩 松 宽松,紧 松 宽松 放松 松绑 紧缩,宽松 紧缩 放松 紧 松 松绑
1052,3,0.47885873955592895,0.1670246305888342,0.0,稠密 密集 密,密 密集 稠密,稠密 密 密集,稠密 密集 密
1053,7,0.43394436370821576,0.07754769860595359,0.2857142857142857,息息相关 无关 有关 相关 密不可分 挂钩 格格不入,相关 格格不入 挂钩 密不可分 有关 无关 息息相关,息息相关 无关 有关 相关 挂钩 格格不入 密不可分,息息相关 无关 有关 相关 密不可分 挂钩 格格不入
1054,4,0.4636663232665376,0.10579009027795373,0.0,透气 密封 通风 绝缘,绝缘 通风 密封 透气,密封 绝缘 通风 透气,透气 密封 通风 绝缘
1055,4,0.3983602317058568,0.0202557120149588,0.5,德 福 富 美,富 福 德 美,富 德 福 美,德 福 富 美
1056,4,0.4326727761832862,0.09494499405923071,0.25,尺 平方 寸 立方,立方 寸 平方 尺,寸 尺 立方 平方,尺 平方 寸 立方
1057,6,0.45288830477935693,0.0942615551293593,0.3333333333333333,对准 瞄准 指向 矛头 盯 目标,盯 目标 指向 矛头 瞄准 对准,对准 盯 瞄准 目标 矛头 指向,对准 瞄准 指向 矛头 盯 目标
1058,1,,0.0,0.0,对外,对外,对外,对外
1059,2,0.5793634092717952,0.28013288399699754,0.0,对应 相应,相应 对应,对应 相应,对应 相应
1060,6,0.47413375276869385,0.1602704787731964,0.0,面对 应对 对待 看待 应付 正视,正视 应付 应对 面对 对待 看待,看待 对待 面对 应付 应对 正视,面对 应对 对待 看待 应付 正视
1061,2,0.635909130328618,0.42088794646909744,0.0,对比 对照,对照 对比,对比 对照,对比 对照
1062,8,0.4429582875652095,0.07747847907158263,0.125,段落 结尾 开头 片段 开场白 对白 情节 段,段 开场白 情节 对白 段落 片段 开头 结尾,情节 对白 开头 段 段落 片段 开场白 结尾,段落 结尾 开头 片段 开场白 对白 情节 段
1063,1,,0.0,0.0,对称,对称,对称,对称
1064,3,0.366832576186422,-0.005525490826286293,0.6666666666666666,策略 对策 操作,操作 对策 策略,对策 操作 策略,策略 对策 操作
1065,2,0.4747643118452629,0.14339752501575986,0.0,对象 范围,范围 对象,范围 对象,对象 范围
1066,12,0.5043510324005606,0.13151975459920148,0.16666666666666666,寻找 寻觅 寻求 找到 找 寻 探求 找出 搜寻 查找 求 谋求,找出 探求 求 查找 谋求 寻 搜寻 找,谋求 寻 探求 找 求 寻找 寻求 找到 找出 搜寻 寻觅 查找,寻找 寻觅 寻求 找到 找 寻 探求 找出 搜寻 查找 求 谋求
1067,6,0.5259689447415044,0.1995910880222014,0.0,平常 普通人 寻常 常人 平凡 普通,平凡 平常 普通人 常人 普通 寻常,寻常 普通 常人 普通人 平凡 平常,平常 普通人 寻常 常人 平凡 普通
1068,2,0.478441484593207,0.1217305348346954,0.0,年限 寿命,年限 寿命,寿命 年限,年限 寿命
1069,3,0.45036663991788356,0.11041933705181994,0.0,版 电子版 封面,电子版 封面 版,版 电子版 封面,版 电子版 封面
1070,1,,0.0,0.0,封顶,封顶,封顶,封顶
1071,2,0.4867601704989136,0.1692399877917921,0.0,棋子 小卒,棋子 小卒,小卒 棋子,棋子 小卒
1072,6,0.4250033658423361,0.08676459223586112,0.16666666666666666,必不可少 必需 离不开 少不了 必要 急需,急需 必要 少不了 离不开 必需 必不可少,必要 必需 必不可少 急需 少不了 离不开,必不可少 必需 离不开 少不了 必要 急需
1073,3,0.43551648979702534,0.04781742410001846,0.3333333333333333,尝 闻 赐,赐 闻 尝,尝 闻 赐,尝 闻 赐
1074,2,0.4760914820952784,0.16263157452697513,0.0,尽 尽情,尽情 尽,尽 尽情,尽 尽情
1075,5,0.42305448800964085,0.07236892499276275,0.2,无边 无穷 无限 尽头 深处,深处 尽头 无穷 无限 无边,无边 无限 无穷 尽头 深处,无边 无穷 无限 尽头 深处
1076,6,0.4141836837055349,0.01014697660989646,0.5,粪 尿 粪便 血 胆 草,草 血 胆 尿 粪便 粪,尿 粪 胆 草 血 粪便,粪 尿 粪便 血 胆 草
1077,1,,0.0,0.0,局,局,局,局
1078,2,0.4733759374791551,0.194677936062346,0.0,底层 层,层 底层,层 底层,底层 层
1079,1,,0.0,0.0,居高临下,居高临下,居高临下,居高临下
1080,2,0.4602753541329301,0.18595528871763697,0.0,属 科,科 属,属 科,属 科
1081,2,0.4653599099511516,0.10045256999225696,0.0,水货 山寨,水货 山寨,水货 山寨,水货 山寨
1082,1,,0.0,0.0,岸,岸,岸,岸
1083,2,0.5376567931764115,0.18272786269443295,0.0,工作 工作量,工作 工作量,工作量 工作,工作 工作量
1084,1,,0.0,0.0,工作日,工作日,工作日,工作日
1085,4,0.4280983932769793,0.08320847350104947,0.0,工商界 文艺界 知识分子 工商,工商 知识分子 文艺界 工商界,工商界 知识分子 工商 文艺界,工商界 文艺界 知识分子 工商
1086,7,0.44049900267860675,0.08850414138763443,0.0,精明 机智 明智 高明 足智多谋 远见 巧妙,巧妙 足智多谋 机智 远见 明智 高明 精明,明智 巧妙 足智多谋 高明 远见 精明 机智,精明 机智 明智 高明 足智多谋 远见 巧妙
1087,3,0.44072448446188145,0.03589741412150533,0.6666666666666666,市场经济 经济 改革开放,经济 改革开放 市场经济,经济 改革开放 市场经济,市场经济 经济 改革开放
1088,5,0.4130178432805437,0.00795265009518233,0.6,布局 战略 格局 结构 规划,规划 结构 格局 战略 布局,规划 战略 布局 结构 格局,布局 战略 格局 结构 规划
1089,8,0.4198966363067362,0.05143728275805013,0.25,摆放 放置 布置 摆 摆设 悬挂 放 部署,部署 放 摆设 悬挂 摆 布置 放置 摆放,部署 摆放 摆 放 放置 悬挂 摆设 布置,摆放 放置 布置 摆 摆设 悬挂 放 部署
1090,1,,0.0,0.0,帆,帆,帆,帆
1091,1,,0.0,0.0,帐篷,帐篷,帐篷,帐篷
1092,8,0.41830539604699063,0.06091249758806137,0.25,背着 挎 随身 携带 背 带 驮 戴,戴 驮 带 背 随身 携带 挎 背着,背着 带 戴 挎 驮 背 携带 随身,背着 挎 随身 携带 背 带 驮 戴
1093,1,,0.0,0.0,带路,带路,带路,带路
1094,4,0.5355960244056911,0.22384878594427024,0.0,帮 帮忙 替 顺便,顺便 替 帮忙 帮,帮 替 顺便 帮忙,帮 帮忙 替 顺便
1095,5,0.39456890495454167,0.005502271923710606,0.4,正常 常规 日常 常态 正规,正规 日常 常态 正常 常规,常态 正规 常规 正常 日常,正常 常规 日常 常态 正规
1096,1,,0.0,0.0,幕,幕,幕,幕
1097,1,,0.0,0.0,平,平,平,平
1098,4,0.38688436965408873,0.0021761347496238584,0.5,平台 渠道 通道 系统,系统 通道 平台 渠道,通道 系统 渠道 平台,平台 渠道 通道 系统
1099,1,,0.0,0.0,年终,年终,年终,年终
1100,2,0.5243094155137284,0.26141332835848907,0.0,广泛 广,广泛 广,广 广泛,广泛 广
1101,1,,0.0,0.0,广义,广义,广义,广义
1102,2,0.4666814524636764,0.12953006690875024,0.0,序 谱,谱 序,序 谱,序 谱
1103,6,0.4404087565889436,0.07457917654244504,0.3333333333333333,掀起 热潮 掀 高潮 序幕 迎,迎 序幕 高潮 掀 掀起 热潮,热潮 掀 掀起 迎 序幕 高潮,掀起 热潮 掀 高潮 序幕 迎
1104,6,0.3910183389636702,0.046844235624090284,0.16666666666666666,数据库 数据 资料 档案 海量 库,库 海量 资料 档案 数据 数据库,数据库 数据 库 资料 档案 海量,数据库 数据 资料 档案 海量 库
1105,3,0.4380075933967271,0.06666424008776116,0.3333333333333333,技术 科技 应用,应用 科技 技术,技术 应用 科技,技术 科技 应用
1106,1,,0.0,0.0,废墟,废墟,废墟,废墟
1107,3,0.5318716435155434,0.2454231879588181,0.0,纬度 经度 度,度 纬度 经度,度 纬度 经度,纬度 经度 度
1108,4,0.4571610708832417,0.12988123215219158,0.25,渡过 度过 渡 日子,渡 日子 度过 渡过,渡 度过 渡过 日子,渡过 度过 渡 日子
1109,1,,0.0,0.0,延,延,延,延
1110,3,0.37600784399991305,-0.061409686709324555,0.6666666666666666,贯穿 延伸 自始至终,自始至终 延伸 贯穿,延伸 自始至终 贯穿,贯穿 延伸 自始至终
1111,8,0.4676083199731771,0.06207392189200097,0.375,推迟 拖延 延期 延缓 延长 延误 搁置 迟到,搁置 迟到 延长 延误 延缓 延期 推迟 拖延,搁置 延缓 延期 迟到 延长 延误 推迟 拖延,推迟 拖延 延期 延缓 延长 延误 搁置 迟到
1112,13,0.472675807782115,0.13496311095462837,0.07692307692307693,支出 开支 经费 预算 费用 拨款 开销 收支 财政 赤字 财力 款项,成本 款项 财力 财政 费用 赤字 拨款 开销,开销 款项 赤字 开支 经费 收支 财力 财政 成本 支出 拨款 费用,支出 开支 经费 预算 费用 拨款 开销 收支 财政 赤字 财力 款项 成本
1113,2,0.472555154083818,0.1577314074039104,0.0,新式 式,新式 式,式 新式,新式 式
1114,7,0.43884604513973136,0.10755203793114229,0.14285714285714285,显眼 醒目 引人注目 抢眼 突出 赫然 活跃,活跃 赫然 突出 醒目 抢眼 引人注目 显眼,赫然 抢眼 突出 显眼 醒目 活跃 引人注目,显眼 醒目 引人注目 抢眼 突出 赫然 活跃
1115,6,0.39762663363278555,0.043864058160259185,0.3333333333333333,引入 融入 注入 纳入 引进 渗透,渗透 纳入 引进 注入 融入 引入,引进 纳入 渗透 融入 引入 注入,引入 融入 注入 纳入 引进 渗透
1116,2,0.4617778424592064,0.11440448579038692,0.0,转载 引用,转载 引用,转载 引用,转载 引用
1117,7,0.48308833957533115,0.13955436037189134,0.0,引诱 拉拢 鼓动 收买 煽动 诱饵 诱惑,诱饵 煽动 诱惑 拉拢 收买 鼓动 引诱,诱惑 引诱 收买 鼓动 拉拢 诱饵 煽动,引诱 拉拢 鼓动 收买 煽动 诱饵 诱惑
1118,1,,0.0,0.0,张,张,张,张
1119,2,0.5096359126833356,0.26478771967078324,0.0,张扬 能人,能人 张扬,能人 张扬,张扬 能人
1120,16,0.39820690059791924,-0.026158447419693514,0.75,荡漾 波涛 汹涌 流淌 弥漫 起伏 波澜 迭起 波浪 连绵 洋溢 沸腾,散发 浪 洋溢 流淌 沸腾 起伏 波澜 此起彼伏,迭起 起伏 流淌 汹涌 浪 连绵 扑面而来 波涛 波浪 波澜 沸腾 荡漾,荡漾 波涛 汹涌 流淌 弥漫 起伏 波澜 迭起 波浪 连绵 洋溢 沸腾 此起彼伏 扑面而来 浪 散发
1121,3,0.4900850315426048,0.17690690455558297,0.0,弹性 韧性 质地,质地 弹性 韧性,弹性 质地 韧性,弹性 韧性 质地
1122,7,0.4301644286006882,0.07163543192254089,0.14285714285714285,强迫 强行 强加 强制 灌输 施加 被迫,被迫 灌输 施加 强行 强迫 强制 强加,被迫 强制 强加 施加 强行 强迫 灌输,强迫 强行 强加 强制 灌输 施加 被迫
1123,5,0.3733569535602297,0.0019979722207458445,0.6,归属 归 母 扣 管辖,母 管辖 扣 归 归属,归 扣 母 管辖 归属,归属 归 母 扣 管辖
1124,5,0.4007116487909174,0.03820714347428984,0.2,归还 收回 收复 退回 解放,解放 收复 退回 收回 归还,收回 收复 解放 退回 归还,归还 收回 收复 退回 解放
1125,11,0.5635554305331295,0.27843314571510425,0.09090909090909091,那时候 那时 这时候 这时 此时 当时 时候 那会儿 此刻 有时候 时,有时候 时 此刻 那会儿 当时 时候 这时 此时,时候 那时候 那会儿 时 那时 有时候 这时 当时 这时候 此刻 此时,那时候 那时 这时候 这时 此时 当时 时候 那会儿 此刻 有时候 时
1126,23,0.4514997535543669,0.10037344674354415,0.13043478260869565,白色 蓝色 黄色 红色 灰色 黑色 蓝 紫 色 颜色 黑 白,绿色 青 荧光 白 彩色 黑白 黑 灰,黄色 紫 红 绿 灰 白 黑色 红色 朱红 蓝色 黄 黑,白色 蓝色 黄色 红色 灰色 黑色 蓝 紫 色 颜色 黑 白 灰 绿 黄 红 朱红 斑点 黑白 荧光 彩色 绿色 青
1127,3,0.45891352161620774,0.05111794049462163,0.3333333333333333,阴影 笼罩 影子,笼罩 影子 阴影,笼罩 影子 阴影,阴影 笼罩 影子
1128,6,0.4702118840889379,0.12684747447531364,0.3333333333333333,搜集 收集 采集 征集 征求 素材,素材 征求 采集 征集 收集 搜集,征求 征集 采集 素材 收集 搜集,搜集 收集 采集 征集 征求 素材
1129,5,0.39799212174336274,0.05322675515051828,0.2,慢 慢慢来 快 迟 循序渐进,循序渐进 迟 慢慢来 快 慢,快 慢 迟 循序渐进 慢慢来,慢 慢慢来 快 迟 循序渐进
1130,2,0.4910457468153878,0.1403466921127895,0.0,急 心急如焚,心急如焚 急,急 心急如焚,急 心急如焚
1131,1,,0.0,0.0,心爱,心爱,心爱,心爱
1132,1,,0.0,0.0,心病,心病,心病,心病
1133,1,,0.0,0.0,必,必,必,必
1134,4,0.512609263803853,0.15308462683162316,0.25,忍耐 耐性 耐心 忍,忍 耐性 耐心 忍耐,忍 忍耐 耐性 耐心,忍耐 耐性 耐心 忍
1135,11,0.4601045128892913,0.06481309138411384,0.36363636363636365,看法 想法 见解 观点 思路 态度 立场 说法 理念 意见 构想,构想 理念 思路 想法 意见 立场 说法 态度,看法 立场 思路 想法 观点 态度 说法 理念 意见 见解 构想,看法 想法 见解 观点 思路 态度 立场 说法 理念 意见 构想
1136,7,0.5108823280360792,0.22333120107292004,0.0,示威 抗议 罢工 游行 骚乱 怠工 暴力,暴力 骚乱 怠工 游行 抗议 罢工 示威,罢工 示威 游行 抗议 暴力 骚乱 怠工,示威 抗议 罢工 游行 骚乱 怠工 暴力
1137,4,0.4508646088179358,0.09506103510041287,0.0,总体 整体 综合 总,综合 总 总体 整体,总体 总 整体 综合,总体 整体 综合 总
1138,3,0.4744973409915357,0.16987646900599915,0.0,梳理 整理 总结,总结 整理 梳理,总结 整理 梳理,梳理 整理 总结
1139,1,,0.0,0.0,总部,总部,总部,总部
1140,1,,0.0,0.0,悬念,悬念,悬念,悬念
