community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
338,3,0.491260527577082,0.1032198498713306,0.0,律师 事务所 公证,事务所 公证 律师,事务所 公证 律师,律师 事务所 公证
339,1,,0.0,0.0,事后,事后,事后,事后
340,3,0.5130153467010314,0.13121790634660147,0.0,事项 事宜 重大,事宜 重大 事项,重大 事宜 事项,事项 事宜 重大
341,9,0.37403242003286885,-0.07084155731887577,0.8888888888888888,真相 事实 真实 道理 真理 现实 隐情 玄机 如实,现实 如实 真实 隐情 玄机 道理 真理 真相,事实 玄机 真相 真理 真实 现实 隐情 如实 道理,真相 事实 真实 道理 真理 现实 隐情 玄机 如实
342,7,0.4635606811936877,0.06921704038266145,0.14285714285714285,事故 车祸 故障 出事 肇事 空难 停电,停电 肇事 空难 车祸 故障 出事 事故,事故 停电 肇事 空难 出事 故障 车祸,事故 车祸 故障 出事 肇事 空难 停电
343,9,0.39143550147311323,-0.09024174484172068,0.7777777777777778,凝固 溶解 融化 混浊 液体 静止 物体 沸腾 事物,事物 物体 沸腾 溶解 液体 融化 混浊 凝固,静止 物体 事物 沸腾 溶解 融化 液体 凝固 混浊,凝固 溶解 融化 混浊 液体 静止 物体 沸腾 事物
344,11,0.4206436526358833,0.02436113116321364,0.5454545454545454,楷模 榜样 表率 典范 模范 事迹 写照 缩影 以身作则 典型 带头,带头 典型 事迹 缩影 写照 以身作则 模范 典范,带头 写照 事迹 榜样 典型 楷模 以身作则 典范 缩影 模范 表率,楷模 榜样 表率 典范 模范 事迹 写照 缩影 以身作则 典型 带头
345,2,0.6234377831595171,0.34437717927138795,0.0,二手车 二手,二手车 二手,二手 二手车,二手车 二手
346,13,0.41119587028732113,0.006779251624857434,0.3076923076923077,二氧化碳 气体 氧气 氧 空气 尾气 碳 排放 大气 温室 呼吸 炭,呼吸 酸 炭 大气 温室 排放 空气 碳,气体 氧气 碳 炭 氧 空气 呼吸 尾气 酸 大气 温室 二氧化碳,二氧化碳 气体 氧气 氧 空气 尾气 碳 排放 大气 温室 呼吸 炭 酸
347,5,0.4781472413217309,0.0813627949485272,0.4,二维码 码 扫 扫描 号码,号码 扫 扫描 二维码 码,二维码 码 扫 扫描 号码,二维码 码 扫 扫描 号码
348,2,0.525894226554807,0.2672878822832507,0.0,在 于,于 在,在 于,在 于
349,15,0.42043176112605174,-0.0019838167345662882,0.4666666666666667,赚 挣 赔钱 挣钱 赚钱 亏本 钱 亏 掏钱 赔 发财 攒,攒 亏损 捞 发财 倾家荡产 赔 亏 掏钱,赚钱 亏 掏钱 攒 捞 挣 钱 赔 赚 倾家荡产 亏本 亏损,赚 挣 赔钱 挣钱 赚钱 亏本 钱 亏 掏钱 赔 发财 攒 倾家荡产 亏损 捞
350,1,,0.0,0.0,云,云,云,云
351,19,0.4414847985233218,0.0072150712773274535,0.47368421052631576,交谈 见面 相处 交朋友 握手 交流 亲密 交往 沟通 亲近 亲热 打交道,交往 沟通 打交道 交流 朝夕相处 握手 见面 互动,交朋友 互动 交谈 交往 打招呼 朝夕相处 交流 相处 面对面 亲近 握手 沟通,交谈 见面 相处 交朋友 握手 交流 亲密 交往 沟通 亲近 亲热 打交道 接触 打招呼 面对面 朝夕相处 对话 亲切 互动
352,9,0.3844696715181538,-0.06859707477824048,0.7777777777777778,协同 协调 协作 融合 配合 结合 统筹 互助 融入,互助 结合 统筹 融入 协作 配合 协调 融合,互助 协调 配合 协作 融合 融入 协同 结合 统筹,协同 协调 协作 融合 配合 结合 统筹 互助 融入
353,8,0.4072535760616531,-0.0038020494357100566,0.625,互相 彼此 相互 双方 对方 互补 双赢 对手,双赢 对手 互补 双方 对方 相互 互相 彼此,互相 对方 对手 彼此 双方 双赢 相互 互补,互相 彼此 相互 双方 对方 互补 双赢 对手
354,25,0.4069592903849696,-0.016410851731295677,0.48,拜会 会见 拜访 接见 参观 视察 看望 访问 探望 会面 会晤 拜见,慰劳 调研 互访 会谈 实地 宴会 招待会 观摩,招待会 看望 参观 宴会 实地 拜会 探望 会面 会谈 会见 察看 考察,拜会 会见 拜访 接见 参观 视察 看望 访问 探望 会面 会晤 拜见 来访 会谈 考察 招待 观摩 宴会 接待 招待会 互访 实地 察看 调研 慰劳
355,27,0.43550710811467624,0.02369263336008645,0.4074074074074074,白色 黄色 蓝色 红色 灰色 颜色 黑色 色 紫 蓝 灰 黑,锈 青 斑点 花纹 绿色 彩色 白 黑,黄色 紫 红 绿 灰 白 黑色 花纹 红色 朱红 蓝色 黄,白色 黄色 蓝色 红色 灰色 颜色 黑色 色 紫 蓝 灰 黑 白 鲜艳 绿 红 黄 朱红 斑点 五颜六色 彩色 色彩 花纹 黑白 锈 绿色 青
356,4,0.4263092124692936,0.02557071679644231,0.5,田 井 泉 苗,苗 泉 田 井,井 田 泉 苗,田 井 泉 苗
357,6,0.39825031408953165,-0.03841598717784723,0.6666666666666666,弥补 填补 补救 抵消 空白 亡羊补牢,抵消 亡羊补牢 空白 补救 弥补 填补,补救 弥补 空白 抵消 填补 亡羊补牢,弥补 填补 补救 抵消 空白 亡羊补牢
358,17,0.39805878062218875,-0.03828777605890062,0.5882352941176471,缴纳 交纳 收取 交费 缴费 手续费 缴 收费 管理费 领取 费 利息,付费 发放 利息 索取 申领 交 缴费 管理费,交 缴费 缴 手续费 缴纳 交费 付费 收取 发放 利息 交纳 收费,缴纳 交纳 收取 交费 缴费 手续费 缴 收费 管理费 领取 费 利息 申领 付费 索取 交 发放
359,13,0.42919569718703543,0.012182883730204423,0.3076923076923077,转交 交给 送给 递给 递 捎 送 送到 移交 寄 给 交接,交接 交付 寄 送 递 给 捎 移交,寄 移交 给 捎 送给 送到 递给 交付 交给 送 递 交接,转交 交给 送给 递给 递 捎 送 送到 移交 寄 给 交接 交付
360,4,0.4838789433217141,0.03756857397753602,0.5,重叠 重合 吻合 交叉,吻合 交叉 重合 重叠,重合 重叠 交叉 吻合,重叠 重合 吻合 交叉
361,17,0.4199607169445122,-0.009101500122665203,0.5294117647058824,喧闹 欢声笑语 笑声 嬉笑 喧哗 熙熙攘攘 掌声 热闹 哄堂大笑 鸦雀无声 交头接耳 热烈,笑脸 繁华 拥挤 交头接耳 前仰后合 热烈 热闹 经久不息,熙熙攘攘 哄堂大笑 前仰后合 热烈 嬉笑 欢声笑语 经久不息 繁华 鸦雀无声 拥挤 喧闹 掌声,喧闹 欢声笑语 笑声 嬉笑 喧哗 熙熙攘攘 掌声 热闹 哄堂大笑 鸦雀无声 交头接耳 热烈 前仰后合 经久不息 拥挤 笑脸 繁华
362,18,0.46312998644139936,0.05706714948290085,0.3333333333333333,情谊 感情 友情 亲情 情感 恩情 情怀 情 爱情 真情 深情 缘分,仇 天长地久 缘分 情怀 激情 交情 情结 恩怨,情谊 激情 爱情 仇 真情 情 交情 天长地久 缘分 深情 友情 恩情,情谊 感情 友情 亲情 情感 恩情 情怀 情 爱情 真情 深情 缘分 情结 恩怨 交情 激情 天长地久 仇
363,1,,0.0,0.0,交换,交换,交换,交换
364,3,0.558631134038347,0.25727907313112647,0.0,轮换 轮流 交替,交替 轮流 轮换,轮换 轮流 交替,轮换 轮流 交替
365,8,0.5314473184821453,0.21006752839520637,0.0,磋商 协商 商讨 谈判 交涉 洽谈 讨价还价 商量,讨价还价 交涉 商量 商讨 洽谈 谈判 磋商 协商,磋商 谈判 洽谈 交涉 讨价还价 协商 商量 商讨,磋商 协商 商讨 谈判 交涉 洽谈 讨价还价 商量
366,7,0.44190288739472905,0.03810619463857506,0.2857142857142857,地区 区域 地带 地段 区 地域 交界,交界 区 地域 地带 地区 地段 区域,区 区域 地区 地域 地带 交界 地段,地区 区域 地带 地段 区 地域 交界
367,10,0.5142161870417054,0.15600735116812306,0.0,警察 交警 公安 民警 公安局 警官 消防 治安 保安 巡逻,治安 公安局 消防 巡逻 保安 警官 交警 民警,巡逻 公安局 交警 保安 民警 消防 治安 公安 警察 警官,警察 交警 公安 民警 公安局 警官 消防 治安 保安 巡逻
368,1,,0.0,0.0,交通,交通,交通,交通
369,4,0.44135429184917513,0.01542398530663373,0.5,交际 口才 出口成章 社交,出口成章 社交 交际 口才,交际 口才 出口成章 社交,交际 口才 出口成章 社交
370,1,,0.0,0.0,交集,交集,交集,交集
371,11,0.39263243128536723,-0.014958771292262309,0.6363636363636364,销售 销量 生产 产量 销 产值 经营 产 批发 畅销 营业,批发 经营 营业 产值 畅销 产 生产 销,营业 产 畅销 经营 生产 销 批发 销售 产值 销量 产量,销售 销量 生产 产量 销 产值 经营 产 批发 畅销 营业
372,9,0.3896429287606538,-0.025874052243884896,0.5555555555555556,原料 燃料 原材料 燃油 成品 汽油 油 材料 产地,油 材料 产地 成品 原材料 汽油 原料 燃油,油 汽油 成品 原料 原材料 产地 燃油 燃料 材料,原料 燃料 原材料 燃油 成品 汽油 油 材料 产地
373,8,0.3620986609955335,-0.09260710486972942,0.75,积累 沉淀 累积 积蓄 结晶 经验 产物 私房钱,产物 私房钱 累积 经验 积蓄 结晶 积累 沉淀,累积 经验 沉淀 积累 产物 私房钱 积蓄 结晶,积累 沉淀 累积 积蓄 结晶 经验 产物 私房钱
374,13,0.3924274207884167,-0.034048113954195165,0.38461538461538464,引发 引起 激发 激起 诱发 产生 造成 唤起 带来 发生 激活 提供,提供 激励 发生 激活 产生 造成 激发 唤起,引起 激活 诱发 激励 激发 唤起 发生 提供 激起 产生 造成 引发,引发 引起 激发 激起 诱发 产生 造成 唤起 带来 发生 激活 提供 激励
375,18,0.4010552228907524,-0.020185331815618202,0.5555555555555556,公顷 亩 公斤 千克 斤 立方米 平方米 吨 磅 平方 元 毫升,耕地 开垦 元 毫升 面积 桶 克 平方,克 元 吨 亩 面积 磅 立方 开垦 斤 桶 耕地 平方米,公顷 亩 公斤 千克 斤 立方米 平方米 吨 磅 平方 元 毫升 桶 立方 面积 克 耕地 开垦
376,10,0.3925799214321033,0.002801737241521349,0.3,具有 拥有 享有 具备 有着 有 带有 享受 享 带,带 享 享受 有 具备 享有 带有 有着,带 享 有 拥有 有着 享受 享有 具备 具有 带有,具有 拥有 享有 具备 有着 有 带有 享受 享 带
377,4,0.4162989257835729,0.017851148775971402,0.5,沉 暗 亮 浮,亮 浮 沉 暗,亮 暗 沉 浮,沉 暗 亮 浮
378,35,0.4416105158085896,-0.02400445776630866,0.6285714285714286,优美 美丽 迷人 艳丽 别致 秀美 秀丽 精致 美妙 优雅 古朴 明媚,新颖 简洁 山川 动人 工整 灿烂 高贵 壮丽,优雅 诱人 简洁 漂亮 优美 古朴 亮丽 明媚 甜美 美景 浪漫 精致,优美 美丽 迷人 艳丽 别致 秀美 秀丽 精致 美妙 优雅 古朴 明媚 壮丽 甜美 精美 华丽 动人 亮丽 高雅 景色 漂亮 清新 浪漫 美景 美好 缤纷 诱人 灿烂 高贵 简洁 美观 新颖 工整 风光 山川
379,5,0.4530340682465833,0.02883988589079246,0.4,热门 热点 焦点 冷门 亮点,冷门 亮点 焦点 热门 热点,亮点 热点 冷门 焦点 热门,热门 热点 焦点 冷门 亮点
380,4,0.46421093363037347,0.04304027366890586,0.5,亮相 问世 露面 诞生,露面 诞生 亮相 问世,诞生 亮相 露面 问世,亮相 问世 露面 诞生
381,13,0.4599793528772979,0.04771681223774057,0.38461538461538464,想念 怀念 挂念 思念 牵挂 惦记 留恋 亲爱 念念不忘 敬爱 爱 怀旧,亲 怀旧 敬爱 爱 亲爱 念念不忘 惦记 留恋,牵挂 亲 挂念 爱 思念 敬爱 念念不忘 想念 怀念 怀旧 亲爱 留恋,想念 怀念 挂念 思念 牵挂 惦记 留恋 亲爱 念念不忘 敬爱 爱 怀旧 亲
382,5,0.4637109277198408,0.08523004031960943,0.2,活力 生机 焕发 容光焕发 亲和力,容光焕发 亲和力 生机 焕发 活力,亲和力 焕发 生机 活力 容光焕发,活力 生机 焕发 容光焕发 亲和力
383,11,0.4715878590486434,0.06509326376476338,0.2727272727272727,老朋友 好友 友人 亲朋好友 战友 知己 仇人 朋友们 恩人 熟人 兄弟,兄弟 朋友们 仇人 恩人 友人 老朋友 战友 亲朋好友,朋友们 老朋友 知己 仇人 亲朋好友 好友 战友 友人 兄弟 恩人 熟人,老朋友 好友 友人 亲朋好友 战友 知己 仇人 朋友们 恩人 熟人 兄弟
384,1,,0.0,0.0,人,人,人,人
385,1,,0.0,0.0,人为,人为,人为,人为
386,1,,0.0,0.0,人事,人事,人事,人事
387,14,0.4350211380586607,0.03726061269524574,0.42857142857142855,他们 她们 别人 它们 人们 它 大家 我们 大伙儿 自己 众人 他人,其 有人 他人 自己 众人 大家 别人 它,其 它 别人 我们 他人 他们 人们 大家 有人 大伙儿 她们 众人,他们 她们 别人 它们 人们 它 大家 我们 大伙儿 自己 众人 他人 有人 其
388,6,0.4693916353689127,0.06241151683032934,0.5,衰老 肌肤 新陈代谢 容颜 老化 人体,容颜 老化 人体 衰老 新陈代谢 肌肤,新陈代谢 容颜 人体 肌肤 老化 衰老,衰老 肌肤 新陈代谢 容颜 老化 人体
389,5,0.4318094952368532,0.016523555662158875,0.4,劳动力 人力 人口 劳动 人手,劳动 人手 人口 人力 劳动力,人手 人力 人口 劳动 劳动力,劳动力 人力 人口 劳动 人手
390,14,0.421008989797668,0.011806326770970899,0.5,职员 职工 工人 员工 雇员 干部 民工 人员 农民工 公务员 工会 雇主,干事 干部 员 工会 雇主 人员 公务员 民工,员 人员 员工 干部 公务员 民工 农民工 雇主 雇员 干事 工会 工人,职员 职工 工人 员工 雇员 干部 民工 人员 农民工 公务员 工会 雇主 员 干事
391,11,0.449439805744853,0.045154380251691946,0.2727272727272727,素养 品德 修养 素质 教养 品行 人品 知识 技能 常识 教育,教育 常识 技能 人品 素质 修养 品行 知识,技能 品德 人品 教育 素养 素质 修养 品行 常识 教养 知识,素养 品德 修养 素质 教养 品行 人品 知识 技能 常识 教育
392,2,0.5670367574612281,0.2677053041399971,0.0,人均 平均,平均 人均,人均 平均,人均 平均
393,6,0.4474554109376392,0.08462632798678682,0.16666666666666666,大自然 天然 自然界 自然 人造 人工,人工 自然界 人造 自然 大自然 天然,人工 人造 自然界 天然 自然 大自然,大自然 天然 自然界 自然 人造 人工
394,7,0.4237968987800193,0.01034488901781239,0.42857142857142855,智能 机器人 人工智能 机器 芯片 机械 智慧,芯片 智慧 机械 智能 机器 人工智能 机器人,机器 芯片 人工智能 智能 智慧 机器人 机械,智能 机器人 人工智能 机器 芯片 机械 智慧
395,8,0.41888859549742236,0.008111177092755304,0.375,道德 良心 伦理 人性 诚信 美德 人情 黑心,黑心 人情 美德 人性 诚信 良心 道德 伦理,诚信 伦理 人情 人性 良心 美德 黑心 道德,道德 良心 伦理 人性 诚信 美德 人情 黑心
396,3,0.46942906671610096,0.08359374558600423,0.3333333333333333,师资 办学 人才,人才 办学 师资,办学 人才 师资,师资 办学 人才
397,19,0.4045887596473186,-0.011711075588779126,0.5263157894736842,数量 总数 总量 金额 数目 数额 人数 总额 比例 比重 占 规模,发行 成交 款项 人次 百分比 比例 数额 占,数目 占 款项 次数 人数 人次 总数 百分比 总额 总量 规模 成交,数量 总数 总量 金额 数目 数额 人数 总额 比例 比重 占 规模 量 次数 百分比 人次 款项 成交 发行
398,13,0.43630322097585417,0.036829074767451654,0.38461538461538464,文学 散文 作家 小说 诗人 文艺 寓言 科幻 文人 童话 小品 人文,文化 人文 小品 童话 科幻 作家 小说 文人,诗人 人文 小说 小品 文艺 寓言 文人 童话 文化 文学 科幻 作家,文学 散文 作家 小说 诗人 文艺 寓言 科幻 文人 童话 小品 人文 文化
399,24,0.4200506438893087,-0.011392923025972368,0.5,勇气 自信心 自尊 骨气 斗志 自信 毅力 自尊心 魄力 志气 尊严 信念,体面 振作 面子 气魄 人格 远见 自我 诚意,自尊心 诚意 骨气 斗志 魄力 面子 人格 意志 体面 勇气 振作 尊严,勇气 自信心 自尊 骨气 斗志 自信 毅力 自尊心 魄力 志气 尊严 信念 信心 气魄 意志 责任感 士气 人格 振作 面子 诚意 自我 远见 体面
400,26,0.43527363920774426,-0.020801071687641566,0.5,观众 民众 市民 游客 听众 群众 消费者 影迷 顾客 读者 网民 歌迷,粉丝 居民 民众 牧民 来宾 人民 消费者 农民,消费者 网友 游客 网民 读者 游人 旅客 用户 人民 球迷 群众 牧民,观众 民众 市民 游客 听众 群众 消费者 影迷 顾客 读者 网民 歌迷 球迷 用户 居民 旅客 老百姓 游人 客人 粉丝 客户 农民 网友 人民 牧民 来宾
401,10,0.44905516204297186,0.07230935343153996,0.3,汇率 贬值 人民币 美元 升值 英镑 外汇 货币 美金 利率,利率 货币 美金 外汇 升值 英镑 美元 人民币,汇率 货币 升值 利率 英镑 美元 美金 贬值 外汇 人民币,汇率 贬值 人民币 美元 升值 英镑 外汇 货币 美金 利率
402,13,0.4838266145238821,0.11467231314233269,0.23076923076923078,名声 声誉 声望 名气 知名度 威信 信誉 影响力 口碑 人气 资历 名誉,资历 显赫 人气 威信 口碑 名誉 影响力 信誉,知名度 人气 显赫 资历 影响力 名誉 声誉 口碑 威信 信誉 声望 名气,名声 声誉 声望 名气 知名度 威信 信誉 影响力 口碑 人气 资历 名誉 显赫
403,4,0.39754588195899015,0.0007613736697002771,0.5,进化 人类 外星人 演变,演变 外星人 人类 进化,外星人 进化 人类 演变,进化 人类 外星人 演变
404,15,0.4299205125354594,0.050582622723805266,0.3333333333333333,马路 路口 人行道 大街 路边 十字路口 行人 路 街 红灯 大道 街头,街头 便道 路人 街 绿灯 红灯 路 大道,便道 红灯 绿灯 行人 人行道 路 街 大道 大街 街头 路边 马路,马路 路口 人行道 大街 路边 十字路口 行人 路 街 红灯 大道 街头 路人 绿灯 便道
