community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
22,251,0.38264623848531587,-0.05330400110282959,0.7370517928286853,羞愧 沮丧 诧异 气愤 心疼 惊讶 茫然 难过 伤心 惋惜 吃惊 惭愧,怨 神情 担心 冤枉 犯愁 烦恼 客气 发愁,哀求 惊慌失措 怜惜 佩服 插嘴 疲倦 吃惊 半信半疑 由衷 慌乱 抱怨 抱歉,羞愧 沮丧 诧异 气愤 心疼 惊讶 茫然 难过 伤心 惋惜 吃惊 惭愧 惊诧 叹气 生气 厌烦 伤感 慌张 委屈 怜惜 怨恨 苦恼 悔恨 焦躁 愤怒 悲哀 失望 烦躁 疑惑 惊慌 害怕 焦急 不解 痛心 悲伤 难受 胆怯 绝望 嫉妒 难为情 激动 难堪 心酸 自责 不耐烦 好笑 扫兴 苦笑 感激 不安 愁眉苦脸 埋怨 为难 欣慰 欣喜 慌乱 害臊 痛苦 不服气 妒忌 心慌 责怪 不屑 恐惧 羡慕 畏惧 责备 兴奋 垂头丧气 冷笑 疲倦 高兴 轻蔑 忧愁 惊奇 哭笑不得 后悔 着急 发愣 纳闷儿 无奈 摇头 失落 哭泣 疲惫 反感 无可奈何 狼狈 敬佩 哭 困惑 感慨 悲痛 泄气 别扭 恨 漠然 凄凉 自卑 烦闷 冷漠 灰心 迷惑不解 焦虑 感动 得意 尴尬 惊慌失措 迟疑 慌 嫌弃 哆嗦 犹豫 歉意 奇怪 发怒 讥笑 流泪 过意不去 害羞 恼羞成怒 呜咽 震惊 自豪 气馁 钦佩 自言自语 颤抖 目瞪口呆 骄傲 笑 恍然大悟 讨厌 神情 消沉 发抖 咧嘴 好奇 忧郁 耻笑 惊叹 畏缩 感到 客气 小声 抱怨 遗憾 恋恋不舍 佩服 安慰 忧虑 寂寞 疼 挂念 一声不吭 不好意思 担心 哀求 丢脸 留恋 感叹 庆幸 打岔 得意扬扬 孤单 发脾气 骂 孤独 不已 抱歉 同情 介意 大惊小怪 冤枉 瞧不起 不以为然 无聊 半信半疑 怨气 脸色 鄙视 恶心 一言不发 头疼 敬重 赞叹 喜悦 眉开眼笑 面红耳赤 厌倦 唠叨 冷淡 怕 沉默 无精打采 眼红 大吃一惊 泪水 丢人 窘迫 大声 沉思 想念 嬉笑 眼泪 疲惫不堪 怨 看不起 怀念 惨白 点头 怀疑 麻木 扭头 通红 同感 感触 牵挂 痛 由衷 恐慌 喜出望外 压抑 担忧 不满 耻辱 反问 发愁 振奋 犹豫不决 愣 伤脑筋 爱理不理 烦 难看 插嘴 仇恨 心急如焚 烦恼 不理 嚷 精疲力竭 思念 赞许 瞪 好感 愁 犯愁 泪 疑虑 赞叹不已
23,60,0.4098309022399567,0.049023536712367276,0.36666666666666664,晚上 早上 早晨 中午 傍晚 夜里 下午 清晨 深夜 半夜 上午 凌晨,明天 近日 明日 日前 今天 在家 加班 醒来,昨天 早晚 早晨 起床 彻夜 下午 通宵 凌晨 开夜车 夜 一大早 晚饭,晚上 早上 早晨 中午 傍晚 夜里 下午 清晨 深夜 半夜 上午 凌晨 一早 夜晚 白天 一大早 起床 晚饭 下班 午饭 星期天 当晚 夜间 晚 前天 昨天 明天 睡觉 午睡 次日 黄昏 晚间 通宵 放学 醒来 星期日 当天 今天 上班 从早到晚 日夜 夜班 夜 熬夜 加班 黑夜 准时 出门 彻夜 开夜车 当日 明日 日 早晚 下课 昼夜 今日 在家 日前 近日
24,29,0.4124474677951955,0.06274219619354261,0.3793103448275862,时常 常常 经常 时不时 整天 成天 有时 偶尔 一天到晚 不时 老是 有时候,到处 不停 通常 没完没了 翻来覆去 随时 断断续续 时而,时常 时时 通常 到处 断断续续 常 动不动 不停 不时 一天到晚 翻来覆去 总是,时常 常常 经常 时不时 整天 成天 有时 偶尔 一天到晚 不时 老是 有时候 总是 时时 平时 常 时而 不停 一年到头 动不动 到处 常年 日复一日 随时 翻来覆去 有人 没完没了 通常 断断续续
25,5,0.4252577257658784,0.08851660085215018,0.0,匹 骏马 马 马力 一头,马 骏马 一头 马力 匹,匹 骏马 马力 马 一头,匹 骏马 马 马力 一头
26,21,0.4276698346585235,0.1095900481247761,0.14285714285714285,必然 必定 势必 会 难免 必将 都会 迟早 免不了 不可避免 不免 往往,将 必 将要 就要 不一定 可能 或多或少 往往,将 必 会 不免 往往 或多或少 不可避免 不一定 必定 必将 免不了 必然,必然 必定 势必 会 难免 必将 都会 迟早 免不了 不可避免 不免 往往 就要 注定 可能 不一定 一定 将要 或多或少 必 将
27,159,0.4155107712268129,0.021433568354006494,0.4276729559748428,姑姑 姐姐 妹妹 舅舅 嫂子 哥哥 爸爸 妈妈 奶奶 闺女 母亲 爸,保姆 你们 公主 爱人 夫妻 小偷儿 你 弟,爱人 太太 年迈 胖子 子女 哥哥 朋友们 老太太 咱 哥 她 妈,姑姑 姐姐 妹妹 舅舅 嫂子 哥哥 爸爸 妈妈 奶奶 闺女 母亲 爸 姥姥 媳妇 女儿 弟弟 老婆 儿子 爷爷 父亲 妈 爹 叔叔 伯母 姥爷 大姐 外婆 孙女 父母 伯父 老公 丈夫 大哥 阿姨 妻子 孩子 亲戚 岳母 外公 祖母 家人 老太太 岳父 长辈 姐 大爷 太太 男朋友 她 伯伯 女朋友 姑娘 娘 继父 爱人 孙子 女婿 老伴儿 小孩儿 继母 姨 妹 老头儿 朋友 老乡 丫头 邻居 亲人 师父 同学 女孩儿 老人家 大人 儿女 大妈 弟 两口子 老汉 老人 小伙子 他 我 男人 姐妹 女人 你 母女 亲生 同事 老师 师傅 寡妇 家里 男孩儿 贪玩儿 一家人 祖父 小偷儿 同伴 俩 她们 人家 徒弟 老家 恩人 小朋友 家伙 胖子 女生 亲友 战友 老王 保姆 父女 你们 亲朋好友 宝宝 男生 别人 新娘 乡亲 情人 仇人 小姐 老大 好心人 老板 帅哥 朋友们 娶 哥 小时候 全家 友人 家长 乡下 子女 夫人 乖 咱 母子 娃娃 宝贝 熟人 老朋友 兄弟 家属 夫妇 年迈 亲属 好友 父子 少女 大伙儿 公主 夫妻 美女 仙女 美人
28,10,0.38820998692440806,0.019638499490209523,0.3,一路平安 一路顺风 心想事成 保佑 保重 一帆风顺 晚安 再见 鹏程万里 一路,一路 鹏程万里 一帆风顺 晚安 保佑 再见 心想事成 保重,一帆风顺 保重 一路 再见 晚安 一路平安 保佑 一路顺风 鹏程万里 心想事成,一路平安 一路顺风 心想事成 保佑 保重 一帆风顺 晚安 再见 鹏程万里 一路
29,5,0.43564171748176006,0.10569536890584616,0.0,区域 沿线 地段 一带 地域,沿线 地域 一带 区域 地段,区域 地域 地段 沿线 一带,区域 沿线 地段 一带 地域
30,2,0.4526370090925458,0.16631024723709006,0.0,面目全非 一干二净,一干二净 面目全非,面目全非 一干二净,面目全非 一干二净
31,8,0.408591450496966,0.06407893933342673,0.25,齐全 完备 一应俱全 设施 配套 应有尽有 成熟 完好,成熟 完好 配套 应有尽有 设施 一应俱全 完备 齐全,齐全 完好 完备 配套 成熟 一应俱全 应有尽有 设施,齐全 完备 一应俱全 设施 配套 应有尽有 成熟 完好
32,7,0.35316678477075414,0.03576234712844476,0.42857142857142855,一旦 每当 当 万一 有朝一日 一心 每,一心 每 有朝一日 万一 当 每当 一旦,当 有朝一日 每 每当 万一 一旦 一心,一旦 每当 当 万一 有朝一日 一心 每
33,40,0.39418298121531037,0.007675731915816286,0.45,尽力 全力 竭尽全力 竭力 千方百计 想方设法 全力以赴 设法 努力 极力 尽快 力求,大肆 聚精会神 适时 坚持不懈 试图 着力 全心全意 想,早日 争分夺秒 致力于 想 着力 全力 大力 加紧 积极 千方百计 切实 极力,尽力 全力 竭尽全力 竭力 千方百计 想方设法 全力以赴 设法 努力 极力 尽快 力求 着力 积极 抓紧 尽早 力争 奋力 大力 拼命 加紧 尽量 切实 尽可能 齐心协力 一心一意 试图 争取 致力于 及早 争分夺秒 急于 坚持不懈 全心全意 早日 想 及时 聚精会神 适时 大肆
34,17,0.41520452418330567,0.04646136883998682,0.4117647058823529,枯燥 单调 生硬 粗糙 陈旧 冗长 沉闷 单薄 简单 笨重 僵化 深奥,简短 吃力 深奥 简单 过时 单一 一成不变 生硬,粗糙 简单 笨重 简短 陈旧 冗长 僵化 单薄 单调 生硬 枯燥 深奥,枯燥 单调 生硬 粗糙 陈旧 冗长 沉闷 单薄 简单 笨重 僵化 深奥 过时 一成不变 单一 吃力 简短
35,5,0.35209042752412173,-0.016540631268474052,0.6,第一线 一线 第一手 一手 线,线 一手 第一手 第一线 一线,线 第一手 第一线 一线 一手,第一线 一线 第一手 一手 线
36,33,0.3689780577119758,-0.05374615256658675,0.6060606060606061,痴迷 迷恋 喜欢 着迷 热爱 爱好 喜爱 热衷 嗜好 狂热 崇拜 沉迷,上瘾 疯狂 欣赏 座右铭 迷信 迷 爱不释手 爱,感兴趣 爱不释手 疯狂 爱 热爱 崇尚 上瘾 崇拜 如醉如痴 沉浸 一技之长 嗜好,痴迷 迷恋 喜欢 着迷 热爱 爱好 喜爱 热衷 嗜好 狂热 崇拜 沉迷 兴趣 喜好 向往 执着 陶醉 上瘾 欣赏 感兴趣 如醉如痴 崇尚 爱 擅长 迷 爱不释手 专长 疯狂 迷信 沉浸 特长 座右铭 一技之长
37,3,0.47511450345359546,0.18624519981417823,0.0,领导 同志 一把手,一把手 同志 领导,同志 一把手 领导,领导 同志 一把手
38,1,,0.0,0.0,一揽子,一揽子,一揽子,一揽子
39,161,0.3622434938549037,-0.057245956268745304,0.7080745341614907,毕竟 当然 也许 何况 但是 就算 可是 只不过 其实 难道 不过 况且,不仅仅 就是 另一方面 这样一来 相反 仅仅 唯独 不光,说到底 如果 纵然 看来 倘若 按说 是不是 实在 偏偏 幸好 不仅 不但,毕竟 当然 也许 何况 但是 就算 可是 只不过 其实 难道 不过 况且 虽说 而且 反正 要不然 不然 然而 显然 的确 实际上 要是 纵然 说不定 说实话 反倒 恐怕 但 好像 别说 虽然 或许 即便 果然 看样子 确实 如果 既然 好歹 倒是 哪怕 即使 所以 也 按说 按理说 说真的 幸好 总之 说白了 要不 偏偏 如果说 似乎 真的 因为 明明 不光 好在 固然 可惜 没准儿 事实上 是不是 倘若 终究 据说 假如 就是说 反而 不如说 总而言之 本来 尤其 幸亏 果真 要不是 起码 再说 难怪 居然 也就是说 只是 简直 说到底 那么 莫非 觉得 那 看来 恰恰 假使 竟然 怪不得 仿佛 不但 肯定 顶多 却 没想到 总的来说 而 但愿 实在 唯独 要么 不仅 大概 当真 换言之 除非 譬如说 无非 只要 至于 多半 因此 不见得 比如说 不管 而是 不用说 其次 都 就 否则 不仅仅 未必 尽管 还是 就是 敢情 恰恰相反 这就是说 甚至 照样 仅仅 一方面 相比之下 另一方面 这样一来 未免 不料 相反 无疑 相对而言 另外 一般来说 既 着实 由此看来 由此可见 若 除此之外 竟 众所周知 此外 综上所述 与此同时 据悉 至此
40,64,0.421091890860556,0.01327009260557272,0.40625,旁边 后边 前边 外边 那边 那儿 里边 前面 后面 上边 下边 旁,身上 上面 右边 左边 周边 郊外 上头 两侧,眼里 门口 旁边 周围 一边 城里 四周 上头 跟前 旁 左边 北边,旁边 后边 前边 外边 那边 那儿 里边 前面 后面 上边 下边 旁 底下 外面 外头 左边 那里 远处 对面 这边 门口 上面 东边 右边 西边 这儿 里面 南边 楼下 里头 跟前 北边 一旁 两边 楼上 下面 里 周围 路边 身边 后头 中间 隔壁 前头 边 老远 一边 这里 台上 两侧 挨着 地上 上头 前方 城里 眼前 面前 手里 身上 附近 四周 眼里 郊外 周边
41,3,0.48653873561181754,0.17751050061540755,0.0,暂时 暂 一时,一时 暂时 暂,暂时 暂 一时,暂时 暂 一时
42,10,0.3373233604702547,-0.017103886652031837,0.4,转眼 刚刚 刚 自从 一晃 快要 眼看 自 眨眼 继,眨眼 自 继 快要 自从 眼看 刚刚 一晃,刚 继 快要 眼看 自 转眼 刚刚 自从 眨眼 一晃,转眼 刚刚 刚 自从 一晃 快要 眼看 自 眨眼 继
43,17,0.4515903349832959,0.1571687402969866,0.17647058823529413,如同 像 犹如 好比 如 比如 譬如 例如 好似 正如 一样 那样,举例 似的 酷似 好似 一样 比方 那样 正如,譬如 似的 像 如 那样 举例 例如 好比 酷似 好似 犹如 比方,如同 像 犹如 好比 如 比如 譬如 例如 好似 正如 一样 那样 比方 如一 似的 酷似 举例
44,10,0.40969434581034275,0.0675770879512623,0.2,很难说 难说 说不上 不得而知 见仁见智 一概而论 谈不上 定论 因人而异 可想而知,因人而异 可想而知 定论 谈不上 一概而论 说不上 不得而知 见仁见智,谈不上 不得而知 一概而论 很难说 可想而知 因人而异 定论 说不上 见仁见智 难说,很难说 难说 说不上 不得而知 见仁见智 一概而论 谈不上 定论 因人而异 可想而知
45,29,0.3775383991175066,0.01598782301292614,0.4482758620689655,相同 相似 差别 差异 相差 不同 截然不同 有所不同 大同小异 雷同 一模一样 差距,重合 重叠 相等 差额 重复 不同寻常 不相上下 差,重合 重叠 重复 不同寻常 偏差 差 不同 一模一样 误差 大同小异 雷同 落差,相同 相似 差别 差异 相差 不同 截然不同 有所不同 大同小异 雷同 一模一样 差距 差不多 不相上下 吻合 反差 悬殊 重合 偏差 相等 差 与众不同 重叠 类似 落差 误差 不同寻常 差额 重复
46,1,,0.0,0.0,一次性,一次性,一次性,一次性
47,1,,0.0,0.0,一毛不拔,一毛不拔,一毛不拔,一毛不拔
48,11,0.3959510546415058,0.029279808081113603,0.45454545454545453,顶尖 顶级 一流 世界级 领军 精英 领先 重量级 高手 先进 领袖,领袖 高手 先进 重量级 精英 领军 领先 一流,顶级 顶尖 精英 先进 领袖 重量级 世界级 领军 领先 高手 一流,顶尖 顶级 一流 世界级 领军 精英 领先 重量级 高手 先进 领袖
49,12,0.4383675965413465,0.11167703246010068,0.25,略微 稍微 稍 稍稍 略 有所 相对 偏 较 轻微 一点儿 中性,中性 一点儿 相对 偏 轻微 有所 较 略,偏 稍 略 略微 稍微 中性 有所 稍稍 一点儿 相对 较 轻微,略微 稍微 稍 稍稍 略 有所 相对 偏 较 轻微 一点儿 中性
50,7,0.43210328806867765,0.1187942148208634,0.2857142857142857,生平 一生 晚年 早年 生前 生涯 简历,生涯 简历 一生 早年 生前 晚年 生平,简历 晚年 生涯 生前 生平 一生 早年,生平 一生 晚年 早年 生前 生涯 简历
51,2,0.552211614295748,0.34244657181393773,0.0,番 一番,番 一番,番 一番,番 一番
52,20,0.3963080012214499,-0.015175333683991812,0.6,清晰 准确 确切 清楚 详尽 确凿 明确 精确 透彻 直观 真实 完整,透彻 可靠 真实 可信 一目了然 清楚 直观 明确,详尽 一目了然 鲜明 完整 真实 确切 确凿 明确 透彻 明朗 可信 清晰,清晰 准确 确切 清楚 详尽 确凿 明确 精确 透彻 直观 真实 完整 鲜明 深刻 可信 可靠 明朗 如实 一目了然 分明
53,32,0.40343679924242776,-0.014123496884597329,0.46875,回去 回来 过来 进去 下楼 回家 坐下 走开 回头 进来 上楼 出去,下山 顺路 低头 一眼 上去 过头 上楼 掉头,下去 下山 转身 停下 顺路 掉头 去 回 进去 上去 来 进来,回去 回来 过来 进去 下楼 回家 坐下 走开 回头 进来 上楼 出去 上去 下车 停下 下来 出来 过头 去 上来 下山 下去 站住 转身 起来 顺路 一眼 抬头 低头 回 来 掉头
54,17,0.3815127693863503,0.013452994816926408,0.5294117647058824,认同 赞同 认可 信任 赞赏 赞成 拥护 信赖 同意 一致 采纳 好评,表决 托付 共鸣 一致 信赖 同意 共识 否决,一致 赞同 赞成 否决 同意 拥护 托付 采纳 共识 赞赏 共鸣 信赖,认同 赞同 认可 信任 赞赏 赞成 拥护 信赖 同意 一致 采纳 好评 共识 否决 共鸣 表决 托付
55,12,0.45100407379193436,0.12651976643052498,0.08333333333333333,路途 途中 路上 路程 旅途 旅程 一路上 中途 行程 沿途 半路 路线,路线 半路 行程 沿途 一路上 中途 路上 路程,旅途 沿途 旅程 一路上 半路 行程 路途 中途 路上 路程 路线 途中,路途 途中 路上 路程 旅途 旅程 一路上 中途 行程 沿途 半路 路线
56,9,0.3869960371387117,0.04577476272346503,0.4444444444444444,长久 终生 长期 终身 一辈子 永久 永恒 久 短期,短期 久 永恒 一辈子 永久 终生 终身 长期,一辈子 久 短期 终身 永久 永恒 长久 终生 长期,长久 终生 长期 终身 一辈子 永久 永恒 久 短期
57,12,0.2859700584918124,-0.09289557962000779,0.8333333333333334,长短 好坏 高低 取决于 与否 一长一短 忽高忽低 短 在于 时好时坏 长 莫过于,莫过于 长 短 时好时坏 忽高忽低 一长一短 与否 在于,长短 短 忽高忽低 一长一短 时好时坏 长 好坏 在于 莫过于 与否 高低 取决于,长短 好坏 高低 取决于 与否 一长一短 忽高忽低 短 在于 时好时坏 长 莫过于
58,32,0.37250988541910063,-0.0071078641727226905,0.40625,声音 录音机 铃声 响声 音响 电铃 喇叭 声 刺耳 清脆 响起 响,正版 发出 音像 一阵 光盘 门铃 录音 铃,响亮 正版 响声 光盘 录音机 光碟 一阵 响 声 喇叭 门铃 洪亮,声音 录音机 铃声 响声 音响 电铃 喇叭 声 刺耳 清脆 响起 响 音量 话筒 收音机 门铃 录音 笑声 洪亮 磁带 闹钟 耳机 响亮 传来 抑扬顿挫 铃 一阵 发出 光盘 光碟 音像 正版
59,17,0.3551246554817373,-0.015517080916230844,0.5882352941176471,标语 张贴 告示 海报 旗帜 醒目 招牌 牌子 锦旗 国旗 广告 宣传,公关 一面 牌子 招牌 赫然 旗帜 宣传 张贴,赫然 旗帜 一面 启事 海报 标语 锦旗 国徽 宣传 国旗 张贴 牌子,标语 张贴 告示 海报 旗帜 醒目 招牌 牌子 锦旗 国旗 广告 宣传 启事 国徽 赫然 一面 公关
60,8,0.3796942562376318,0.015094484872434165,0.5,丁 乙 丙 甲 王 姜 小王 罗,姜 罗 小王 王 丙 甲 乙 丁,姜 乙 丙 丁 罗 王 甲 小王,丁 乙 丙 甲 王 姜 小王 罗
61,12,0.3948282096142304,0.0014391122724673432,0.5833333333333334,滔滔不绝 绘声绘色 津津有味 头头是道 有口无心 引经据典 七嘴八舌 出口成章 起劲 有声有色 不亦乐乎 脱口而出,不亦乐乎 出口成章 有声有色 有口无心 脱口而出 七嘴八舌 起劲 引经据典,起劲 脱口而出 有口无心 有声有色 七嘴八舌 绘声绘色 引经据典 头头是道 津津有味 出口成章 不亦乐乎 滔滔不绝,滔滔不绝 绘声绘色 津津有味 头头是道 有口无心 引经据典 七嘴八舌 出口成章 起劲 有声有色 不亦乐乎 脱口而出
62,8,0.4258584447764369,0.07132333555374215,0.25,万 千 百 亿 余 千万 万万 多,万万 多 千万 亿 余 千 百 万,千 多 亿 万 余 百 万万 千万,万 千 百 亿 余 千万 万万 多
