community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
197,8,0.35817998509520127,0.04982576649335614,0.125,筹划 筹备 事宜 事项 筹办 酝酿 重大 发酵,发酵 重大 筹办 事项 事宜 酝酿 筹备 筹划,重大 事宜 酝酿 事项 发酵 筹备 筹办 筹划,筹划 筹备 事宜 事项 筹办 酝酿 重大 发酵
198,19,0.3517175711694192,0.02688765459104467,0.47368421052631576,楷模 榜样 模范 典范 事迹 表率 功臣 风范 英雄 风尚 先锋 立功,好人 功 座右铭 风范 功劳 先锋 见义勇为 缩影,写照 功 功劳 立功 事迹 榜样 功臣 先锋 风尚 英雄 楷模 好人,楷模 榜样 模范 典范 事迹 表率 功臣 风范 英雄 风尚 先锋 立功 写照 缩影 功劳 好人 见义勇为 座右铭 功
199,35,0.3541544064476974,0.025091112220170297,0.3142857142857143,污水 污染 尾气 排放 粪便 废物 气体 垃圾 灰尘 二氧化碳 空气 噪声,净化 地下水 废 气泡 脏 废品 能耗 臭,气味 气体 废 超标 污秽 粪 气泡 净化 污染 污水 空气 噪声,污水 污染 尾气 排放 粪便 废物 气体 垃圾 灰尘 二氧化碳 空气 噪声 有害 有毒 噪音 污秽 水源 地下水 饮用水 臭 自来水 超标 焚烧 净化 粪 气味 脏 温室 大气 饮水 废品 能耗 治理 废 气泡
200,7,0.36328128315298513,0.03262517465045929,0.42857142857142855,扫描 扫 二维码 码 打印 摇 打包,打包 摇 打印 扫 码 扫描 二维码,二维码 码 摇 扫 扫描 打包 打印,扫描 扫 二维码 码 打印 摇 打包
201,30,0.319828380000068,-0.011091079906980363,0.43333333333333335,源于 得益于 由于 基于 对于 来源于 鉴于 随着 取决于 伴随 针对 出于,在于 伴 关于 跟随 于 来源 随 属于,基于 跟随 对于 关于 因 对 于 伴 得益于 面对 加上 出自,源于 得益于 由于 基于 对于 来源于 鉴于 随着 取决于 伴随 针对 出于 来自 对 属于 出自 归结 面对 于 因 在于 加上 离不开 位于 关于 意味着 跟随 随 来源 伴
202,26,0.3593759505092226,0.025290687403383402,0.5,挣钱 挣 赚钱 赚 赔钱 做生意 发财 亏本 打工 养活 谋生 卖,欠 赔 活 过日子 致富 暴利 卖 谋生,谋生 卖 赚钱 亏 做生意 门路 掏钱 挣 活 欠 炒股 暴利,挣钱 挣 赚钱 赚 赔钱 做生意 发财 亏本 打工 养活 谋生 卖 生意 过日子 致富 经商 炒股 掏钱 苦力 倾家荡产 门路 亏 暴利 赔 活 欠
203,8,0.40597837563502015,0.1238934873897875,0.125,智能 人工智能 互联网 联网 智慧 机器人 云 远程,云 远程 机器人 智慧 互联网 联网 人工智能 智能,远程 联网 云 人工智能 智能 智慧 机器人 互联网,智能 人工智能 互联网 联网 智慧 机器人 云 远程
204,27,0.3763624272371103,0.07007094092258583,0.25925925925925924,协议 协定 签订 签署 协议书 订立 合同 条约 契约 公约 约定 条款,互助 合约 框架 签约 宣誓 同盟 决议 诺言,签订 宣言 宣誓 协议书 条约 决议 互助 条款 签 签署 签约 意向,协议 协定 签订 签署 协议书 订立 合同 条约 契约 公约 约定 条款 达成 宣言 签约 生效 签 谅解 承诺 框架 诺言 意向 决议 同盟 合约 互助 宣誓
205,10,0.4372653172838557,0.193148452903094,0.0,开采 勘探 采矿 矿藏 矿 地质 煤矿 井 资源 地下,地下 资源 井 矿 矿藏 地质 煤矿 采矿,开采 井 矿 资源 地质 地下 勘探 采矿 矿藏 煤矿,开采 勘探 采矿 矿藏 矿 地质 煤矿 井 资源 地下
206,69,0.33198143044970396,-0.010851255991668186,0.5072463768115942,缴纳 退休金 生活费 工资 费用 房租 交纳 补贴 缴费 利息 补助 减免,收 领取 生育 高额 失业 福利 免 关税,补偿 补助 伙食 年薪 退休金 工资 开销 征收 零花钱 生育 房租 奖金,缴纳 退休金 生活费 工资 费用 房租 交纳 补贴 缴费 利息 补助 减免 抚养费 报酬 报销 津贴 税收 支出 奖金 管理费 手续费 开支 费 薪水 收取 交费 小费 支付 缴 经费 抚恤 押金 收费 返还 征收 开销 收支 养老金 零花钱 高额 定金 待遇 纳税 付 福利 扣除 财政 税 奖励 钱 补偿 关税 赡养 领取 预算 伙食 年薪 养老 付费 失业 赤字 税务 多劳多得 交 索取 生育 免 交付 收
207,10,0.36271891027892655,0.07832927839372192,0.3,替换 代替 替代 取代 换 轮换 取而代之 交换 换位 充,充 换位 交换 取而代之 轮换 代替 换 替换,充 换 替换 轮换 替代 交换 换位 代替 取而代之 取代,替换 代替 替代 取代 换 轮换 取而代之 交换 换位 充
208,9,0.3446073448020678,0.07026747782616434,0.2222222222222222,火炬 传递 接力 点燃 棒 点火 交接 导火索 过渡,过渡 导火索 点火 点燃 棒 交接 接力 传递,棒 点火 点燃 交接 火炬 导火索 接力 传递 过渡,火炬 传递 接力 点燃 棒 点火 交接 导火索 过渡
209,5,0.3581222003402252,0.0588101028052902,0.4,销 产 运 采 畅销,畅销 采 运 产 销,产 畅销 采 销 运,销 产 运 采 畅销
210,18,0.3791294812508114,0.07312766612267076,0.3333333333333333,蛋白质 钙 含量 富含 热量 氧 维生素 氧气 水分 成分 纤维 物质,产物 含 素 碳 纤维 溶解 成分 氧气,含量 氧气 含 碳 素 氧 溶解 成分 维生素 钙 水分 能量,蛋白质 钙 含量 富含 热量 氧 维生素 氧气 水分 成分 纤维 物质 溶解 能量 碳 产物 素 含
211,14,0.36596299315506625,0.07323319479088168,0.14285714285714285,带来 创造 增添 形成 营造 造就 构成 提供 产生 施加 赋予 奠定,组成 强加 创造 增添 赋予 奠定 产生 造就,增添 营造 组成 创造 奠定 强加 提供 施加 赋予 产生 造就 形成,带来 创造 增添 形成 营造 造就 构成 提供 产生 施加 赋予 奠定 组成 强加
212,17,0.3820367759470073,0.0731418397823505,0.23529411764705882,具有 有着 拥有 有 含有 具备 带有 包含 享有 蕴藏 蕴涵 存在,享 充满 享受 占有 含有 还有 包含 带有,含有 占有 享 蕴涵 包含 有 拥有 有着 存在 还有 享受 充满,具有 有着 拥有 有 含有 具备 带有 包含 享有 蕴藏 蕴涵 存在 还有 占有 充满 享受 享
213,48,0.3737027356271032,0.041918192140578736,0.25,弊病 弊端 弱点 缺点 难点 难题 优点 症结 好处 难处 毛病 缺陷,心病 亮点 漏洞 后顾之忧 根源 特点 区别 危害,劣势 亮点 优点 心病 突破口 挑战 区别 误区 优势 困扰 困境 根源,弊病 弊端 弱点 缺点 难点 难题 优点 症结 好处 难处 毛病 缺陷 顾虑 问题 短处 坏处 长处 瓶颈 误区 益处 特点 劣势 障碍 疑问 困难 隐患 疑点 困境 疑虑 亮点 优势 难关 困扰 窍门 根源 出路 矛盾 漏洞 秘诀 区别 原因 挑战 用处 后顾之忧 心病 强项 突破口 危害
214,6,0.26239220902528915,-0.09046443027732944,1.0,惯性 惯 宠 阻力 整数 亲,宠 亲 整数 阻力 惯 惯性,宠 亲 惯 惯性 阻力 整数,惯性 惯 宠 阻力 整数 亲
215,45,0.33795510750415936,0.017769067248340067,0.4666666666666667,爱情 感情 恋爱 情感 亲情 友情 婚姻 情谊 缘分 人生 真情 天长地久,配偶 时光 永恒 成家 嫁妆 生死 励志 人情,时光 情谊 爱情 励志 诀别 心灵 真情 情 人生 婚姻 人情 恋爱,爱情 感情 恋爱 情感 亲情 友情 婚姻 情谊 缘分 人生 真情 天长地久 知己 悲欢离合 情侣 伴侣 分手 心灵 诀别 失恋 表白 情 恩怨 求婚 青春 约会 生死 生命 离婚 情结 订婚 异性 人情 时光 人间 友谊 喜怒哀乐 灵魂 永恒 命运 门当户对 励志 成家 嫁妆 配偶
216,8,0.40494671232151325,0.1466471033223331,0.0,自然界 大自然 天然 人工 人造 人类 自然 人为,人为 人造 人类 人工 自然 天然 大自然 自然界,人类 人工 人为 人造 自然界 天然 自然 大自然,自然界 大自然 天然 人工 人造 人类 自然 人为
217,6,0.29684523719976663,-0.011073756004002747,0.5,内部 高层 人事 层 底层 用人,底层 用人 层 人事 内部 高层,层 内部 用人 人事 底层 高层,内部 高层 人事 层 底层 用人
218,41,0.3653514602966652,0.054707759609251484,0.3170731707317073,民众 市民 群众 观众 消费者 老百姓 网民 听众 游客 居民 读者 顾客,穷人 会员 家家户户 众人 户 普通人 公众 舆论,消费者 网友 穷人 游客 网民 读者 游人 户 人群 股民 用户 人民,民众 市民 群众 观众 消费者 老百姓 网民 听众 游客 居民 读者 顾客 人们 影迷 农民 用户 人民 球迷 股民 游人 公众 粉丝 客人 大众 公民 网友 客户 路人 穷人 普通人 牧民 人群 纳税人 国民 众人 广大 平民 舆论 家家户户 会员 户
219,19,0.34895549889720645,0.02534363814329644,0.42105263157894735,耗费 花费 节省 耗时 消耗 节约 浪费 人力 工作量 成本 时间 耗,人手 时隔 节衣缩食 时间 投入 成本 历时 浪费,历时 耗费 人手 人力 工作量 时间 时隔 花费 成本 耗 消耗 耗时,耗费 花费 节省 耗时 消耗 节约 浪费 人力 工作量 成本 时间 耗 投入 工夫 历时 代价 人手 节衣缩食 时隔
220,25,0.38101855715998656,0.07433523045707152,0.28,数量 总数 总量 人数 数目 比重 比例 数额 金额 占 次数 规模,总额 数 百分比 率 人口 难度 概率 人均,数目 概率 占 面积 率 份额 数 次数 人数 总数 人均 人口,数量 总数 总量 人数 数目 比重 比例 数额 金额 占 次数 规模 量 百分比 总额 率 面积 几率 成功率 数 份额 概率 难度 人均 人口
221,23,0.3365945921183327,0.0033210541956933313,0.34782608695652173,工人 职工 职员 雇员 员工 民工 工会 农民工 人员 团员 雇主 劳动,团体 团 全体 成员 队伍 劳务 私营 团员,私营 员 团 罢工 人员 员工 清洁工 团员 劳务 劳动 团体 成员,工人 职工 职员 雇员 员工 民工 工会 农民工 人员 团员 雇主 劳动 清洁工 员 劳动力 罢工 私营 劳务 成员 全体 团体 队伍 团
222,6,0.4225879795010735,0.13569867504363803,0.0,内行 外行 行家 资深 人士 同行,同行 人士 资深 内行 外行 行家,内行 资深 人士 行家 外行 同行,内行 外行 行家 资深 人士 同行
223,4,0.4444798831253897,0.15463480977905836,0.0,带头人 骨干 人才 领军,领军 人才 骨干 带头人,带头人 骨干 人才 领军,带头人 骨干 人才 领军
224,22,0.39606913713220643,0.08545972958958264,0.13636363636363635,公斤 千克 吨 立方米 斤 平方米 磅 公顷 美元 元 美金 公里,倍 英镑 平方 克 米 人民币 桶 人次,倍 克 元 吨 磅 米 立方 斤 桶 人次 平方米 英镑,公斤 千克 吨 立方米 斤 平方米 磅 公顷 美元 元 美金 公里 桶 米 平方 人次 英镑 立方 倍 人民币 多元 克
225,9,0.37984910987530707,0.07932141959291833,0.1111111111111111,参与 加入 投身 卷入 介入 融入 引入 插手 踊跃,踊跃 插手 介入 融入 引入 加入 投身 卷入,插手 投身 参与 加入 踊跃 介入 融入 引入 卷入,参与 加入 投身 卷入 介入 融入 引入 插手 踊跃
226,6,0.2599039621316294,-0.06593127936400968,0.6666666666666666,从事 从业 年限 办 搞 有效期,有效期 办 年限 搞 从业 从事,办 搞 有效期 从事 从业 年限,从事 从业 年限 办 搞 有效期
227,11,0.34838290246611414,0.04830848858414685,0.36363636363636365,吸纳 吸收 接纳 吸取 采纳 容纳 借鉴 接收 消化 吸 从中,借鉴 从中 吸 消化 接收 容纳 采纳 吸取,吸 借鉴 吸取 吸收 吸纳 从中 采纳 消化 容纳 接收 接纳,吸纳 吸收 接纳 吸取 采纳 容纳 借鉴 接收 消化 吸 从中
228,1,,0.0,0.0,从头,从头,从头,从头
229,33,0.3655887616401626,0.0644180380612319,0.2727272727272727,船只 船 船舶 渔船 码头 轮船 航行 停泊 船员 艘 海运 港口,补给 包裹 捕 物流 仓库 邮政 快递 航海,补给 邮政 物流 集装箱 停泊 仓库 捕 港 船舶 货物 海盗 游船,船只 船 船舶 渔船 码头 轮船 航行 停泊 船员 艘 海运 港口 集装箱 航运 运输 游船 货物 船长 渔民 航海 打捞 水手 海盗 运送 港 舱 物流 补给 仓库 邮政 快递 捕 包裹
230,24,0.34498741138820155,0.017363034964887888,0.4583333333333333,琢磨 盘算 思考 揣摩 权衡 算计 推敲 审视 考量 仔细 考虑 精打细算,算 翻来覆去 倾听 摸索 仔细 算盘 看待 观察,看待 思前想后 摸索 算 磨合 翻来覆去 权衡 审视 揣摩 盘算 思考 推敲,琢磨 盘算 思考 揣摩 权衡 算计 推敲 审视 考量 仔细 考虑 精打细算 算账 观察 思前想后 打磨 脑筋 磨合 摸索 算盘 翻来覆去 看待 倾听 算
231,63,0.38020372899004373,0.07134272838330977,0.25396825396825395,蛇 狗 猫 鹅 鸽子 狮子 公鸡 鸟 青蛙 鸭子 狼 羊,风筝 飞 凤凰 养 芦花 宰 龙 驯,仙鹤 凤凰 养 兔 宰 羊 熊 猴 猪 猫 狼 狗,蛇 狗 猫 鹅 鸽子 狮子 公鸡 鸟 青蛙 鸭子 狼 羊 猴 母鸡 鳄鱼 兔 鹿 虫子 动物 猩猩 天鹅 龟 鼠 野兽 大象 蜜蜂 大雁 燕子 仙鹤 蚊子 鲨鱼 豹 猪 鹰 猎犬 虎 苍蝇 妖怪 宠物 怪物 鬼 昆虫 饲养 恐龙 大熊猫 驯 猎人 熊 动物园 喂养 奶牛 飞翔 牛 骏马 养 马 贼 风筝 宰 龙 芦花 飞 凤凰
232,5,0.4187372862150843,0.14897497745919536,0.0,委托 代理 授权 代理人 独家,独家 代理人 委托 授权 代理,独家 代理人 委托 代理 授权,委托 代理 授权 代理人 独家
233,6,0.38987896006990375,0.10634523748440744,0.3333333333333333,象征 寓意 吉祥物 标志 代表 鹏程万里,鹏程万里 代表 标志 吉祥物 寓意 象征,标志 寓意 象征 吉祥物 鹏程万里 代表,象征 寓意 吉祥物 标志 代表 鹏程万里
234,31,0.32667305585138834,0.019030087411967083,0.5161290322580645,用 利用 运用 借助 使用 采用 依靠 借用 用于 通过 凭借 动用,常用 选用 应用 民用 占用 用途 借 以,选用 占用 借 凭 运用 以 通过 用 用来 用于 使用 借助,用 利用 运用 借助 使用 采用 依靠 借用 用于 通过 凭借 动用 选用 用来 滥用 借 依托 应用 依赖 靠 常用 凭着 透过 以 适用 用途 凭 占用 通用 试用 民用
235,29,0.3490446910846409,0.03388491950554655,0.3103448275862069,配件 零件 部件 修理 设备 维修 安装 组装 改装 仪器 器材 装备,报废 物品 更换 工具 装 机器 清洗 道具,机器 调试 物品 安装 部件 零件 型号 仪器 配件 维修 清洗 报废,配件 零件 部件 修理 设备 维修 安装 组装 改装 仪器 器材 装备 保养 调试 机械 仪表 机器 型号 装置 保修 报废 更换 器械 原装 物品 清洗 道具 工具 装
236,17,0.3829161159736563,0.10167335419100162,0.11764705882352941,价格 售价 价钱 价 价位 定价 高价 低价 降价 性价比 物价 汇率,失业率 利率 身价 汇率 造价 性价比 低价 降价,物价 价 性价比 汇率 利率 价钱 定价 价位 降价 价格 造价 低价,价格 售价 价钱 价 价位 定价 高价 低价 降价 性价比 物价 汇率 平价 造价 身价 利率 失业率
237,4,0.5254327538547182,0.2887928427981379,0.0,仿 模仿 仿制 效仿,仿制 效仿 仿 模仿,仿 效仿 模仿 仿制,仿 模仿 仿制 效仿
238,1,,0.0,0.0,休眠,休眠,休眠,休眠
239,1,,0.0,0.0,优,优,优,优
240,12,0.3468996597045075,0.05631980093707576,0.25,排名 排列 顺序 排 列 倒数 并列 依次 排行榜 垫底 序 优先,优先 序 垫底 排行榜 倒数 列 顺序 并列,并列 列 序 顺序 排 优先 倒数 排行榜 依次 排列 排名 垫底,排名 排列 顺序 排 列 倒数 并列 依次 排行榜 垫底 序 优先
241,6,0.31429405651314574,-0.004503293478163954,0.5,堆 叠 堆砌 群 折叠 伙,折叠 伙 群 叠 堆砌 堆,叠 堆 堆砌 伙 群 折叠,堆 叠 堆砌 群 折叠 伙
242,14,0.3146220717281701,-0.021667098286415835,0.6428571428571429,帮助 协助 帮 帮手 替 助手 辅助 出面 带领 给 伙伴 盟友,盟友 带领 伙伴 减压 出面 给 疏导 辅助,帮 伙伴 盟友 给 替 疏导 辅助 帮手 出面 帮助 带领 减压,帮助 协助 帮 帮手 替 助手 辅助 出面 带领 给 伙伴 盟友 疏导 减压
243,6,0.33101163987479,-0.029347253934949167,0.8333333333333334,录 卷 传 续 谱 页,页 传 续 录 谱 卷,卷 录 传 续 页 谱,录 卷 传 续 谱 页
244,70,0.3255457811313785,-0.0020293268721270426,0.4857142857142857,推测 推断 猜测 断定 证实 预言 预测 确信 认为 否认 表示 猜想,预料 想象 证据 预计 报道 定论 回应 预示,质疑 猜想 猜测 暗示 粗略 坚信 重申 得出 猜 否定 确信 统计,推测 推断 猜测 断定 证实 预言 预测 确信 认为 否认 表示 猜想 判断 估算 指出 声称 坚信 宣称 推算 揣测 测算 承认 说法 相信 结论 透露 证明 估计 假定 表明 预料 暗示 传言 假设 深信 确认 预见 认定 设想 定论 预感 表态 重申 显示 强调 传闻 验证 预计 质疑 求证 印证 回应 宣布 否定 想象 得出 证据 统计 提出 说明 澄清 报道 获悉 消息 计算 猜 预示 传出 预兆 粗略
245,6,0.36301211329696803,0.047884704825879636,0.16666666666666666,传奇 神话 历史 奇迹 经典 历届,历届 经典 奇迹 历史 传奇 神话,神话 奇迹 传奇 经典 历届 历史,传奇 神话 历史 奇迹 经典 历届
246,15,0.3444431856722552,0.03804056748469998,0.4,宣传 传播 宣扬 推销 推广 兜售 散布 弘扬 散发 传达 广告 科普,散发 公关 广告 提倡 扩散 科普 弘扬 散布,扩散 宣扬 宣传 推广 提倡 传播 兜售 科普 散发 散布 广告 公关,宣传 传播 宣扬 推销 推广 兜售 散布 弘扬 散发 传达 广告 科普 提倡 公关 扩散
247,40,0.36327220910027913,0.03279635172180344,0.425,信件 邮件 电话 短信 电子邮件 回信 电报 来信 打电话 公函 信箱 来电,表格 答复 留言 发送 网址 信 文件 拨打,网址 邮件 通告 封 信 邮箱 通话 请帖 热线 启事 请柬 电报,信件 邮件 电话 短信 电子邮件 回信 电报 来信 打电话 公函 信箱 来电 便条 留言 拨打 传真 通知 发送 请帖 公开信 贺卡 请柬 答复 通告 邮箱 拨通 接听 启事 热线 接到 告示 通知书 号码 封 通话 信 文件 网址 表格 声明
248,10,0.35705053182608265,0.04146886966088219,0.4,旧 新 全新 原有 崭新 现有 传统 新生 老 耳目一新,新生 耳目一新 老 现有 原有 全新 传统 旧,耳目一新 新生 旧 新 现有 传统 原有 全新 老 崭新,旧 新 全新 原有 崭新 现有 传统 新生 老 耳目一新
249,20,0.36682846610891096,0.034941433313140445,0.35,隐藏 隐蔽 伪装 躲藏 掩盖 掩饰 隐瞒 藏身 遮盖 隐身 逃避 掩护,借口 隐形 暴露 藏 回避 埋藏 遮盖 埋伏,逃避 掩饰 埋伏 遮盖 借口 回避 埋藏 避 藏 伪装 躲藏 藏身,隐藏 隐蔽 伪装 躲藏 掩盖 掩饰 隐瞒 藏身 遮盖 隐身 逃避 掩护 避 埋伏 暴露 埋藏 回避 藏 借口 隐形
250,11,0.39713060592102933,0.1289175897581289,0.18181818181818182,像 如同 犹如 似的 那样 如 如一 酷似 这样 的 地,地 酷似 这样 的 如一 如 那样 似的,似的 像 地 如 的 那样 这样 酷似 犹如 如一 如同,像 如同 犹如 似的 那样 如 如一 酷似 这样 的 地
251,6,0.3571192984936709,0.07152391196797726,0.3333333333333333,位子 席位 席 位置 饭碗 面子,面子 饭碗 席 位置 席位 位子,饭碗 席 面子 席位 位子 位置,位子 席位 席 位置 饭碗 面子
252,31,0.34889687357557214,0.020092725729091,0.3870967741935484,能源 燃气 天然气 发电 电力 燃料 煤气 清洁 核能 太阳能 煤 节能,核能 核电站 园林 生态 石油 气 油 发电机,取暖 核能 太阳能 煤 电 电力 气 油 管道 电网 园林 电池,能源 燃气 天然气 发电 电力 燃料 煤气 清洁 核能 太阳能 煤 节能 供暖 煤炭 电网 燃油 石油 管道 节水 汽油 环保 发电机 电 电池 取暖 低碳 油 核电站 气 生态 园林
253,11,0.33934321403869394,0.03064970338603792,0.45454545454545453,社会主义 改革开放 市场经济 体制 现代化 改革 法制 祖国 党 特色 国土,国土 特色 党 祖国 法制 现代化 体制 改革,祖国 党 法制 现代化 国土 社会主义 体制 特色 改革开放 改革 市场经济,社会主义 改革开放 市场经济 体制 现代化 改革 法制 祖国 党 特色 国土
254,12,0.38236442109806357,0.073972155063401,0.25,体育场 场馆 体育馆 场地 广场 看台 场所 跑道 鸟巢 露天 场合 场景,场景 场合 鸟巢 跑道 场所 露天 看台 广场,看台 鸟巢 露天 体育馆 跑道 场馆 体育场 广场 场所 场景 场地 场合,体育场 场馆 体育馆 场地 广场 看台 场所 跑道 鸟巢 露天 场合 场景
255,22,0.29971684126542397,-0.03767078406336959,0.7727272727272727,机会 机遇 契机 时机 转机 空隙 余地 转折点 转折 空间 趁着 可乘之机,空隙 趁早 里程碑 飞跃 转折点 趁着 潜力 弹性,里程碑 时机 弹性 机会 余地 潜力 间隙 趁早 趁着 可乘之机 契机 转折点,机会 机遇 契机 时机 转机 空隙 余地 转折点 转折 空间 趁着 可乘之机 趁 抓住 喘息 潜力 大有可为 间隙 弹性 飞跃 里程碑 趁早
256,14,0.3442694397415773,0.02027704337816697,0.2857142857142857,菩萨 佛 和尚 阎王 神仙 僧人 劫 戒 地狱 解脱 少林寺 魔鬼,脱 地狱 魔鬼 多心 神仙 劫 戒 少林寺,僧人 劫 佛 戒 少林寺 阎王 和尚 多心 地狱 脱 魔鬼 神仙,菩萨 佛 和尚 阎王 神仙 僧人 劫 戒 地狱 解脱 少林寺 魔鬼 多心 脱
257,15,0.35728323661970235,0.057359792619809995,0.2,成效 成果 效果 成就 进展 见效 硕果 奏效 作用 建树 贡献 进步,甜头 威力 进步 贡献 见效 效应 作用 进展,奏效 进展 效应 效果 进步 甜头 建树 成就 成果 成效 硕果 见效,成效 成果 效果 成就 进展 见效 硕果 奏效 作用 建树 贡献 进步 威力 效应 甜头
258,9,0.3827173919247104,0.10902344022354613,0.1111111111111111,廉洁 公仆 诚信 廉政 作风 廉正 公道 良心 本色,本色 良心 公道 廉正 作风 公仆 诚信 廉政,诚信 廉政 廉洁 廉正 良心 公道 本色 公仆 作风,廉洁 公仆 诚信 廉政 作风 廉正 公道 良心 本色
259,32,0.36095276026783835,0.04404241971083313,0.28125,爱护 呵护 照顾 爱惜 关照 关爱 尊重 关怀 关心 照料 宠爱 珍惜,管教 使唤 哺育 护 重视 陪伴 保卫 看重,珍视 看管 看护 珍重 爱惜 爱护 对待 关心 关怀 关爱 关照 护,爱护 呵护 照顾 爱惜 关照 关爱 尊重 关怀 关心 照料 宠爱 珍惜 守护 看护 珍视 珍重 陪伴 保护 无微不至 信任 重视 管教 对待 哺育 看管 托付 恩惠 捍卫 保卫 看重 使唤 护
260,3,0.3883241515336906,0.09982976814299076,0.0,天使 使者 天堂,使者 天堂 天使,使者 天堂 天使,天使 使者 天堂
261,15,0.3624003985721123,0.0413528635941181,0.3333333333333333,供给 供应 短缺 紧缺 供求 供不应求 过剩 需求 缺口 储备 急需 侧,泡沫 储备 急需 侧 端 缺口 过剩 供,供 侧 端 泡沫 急需 供应 供求 供给 储备 短缺 需求 供不应求,供给 供应 短缺 紧缺 供求 供不应求 过剩 需求 缺口 储备 急需 侧 端 供 泡沫
262,43,0.3776546669373737,0.043049866035168124,0.27906976744186046,墓 墓地 坟墓 坟 墓碑 公墓 纪念碑 庙 葬 遗物 遗址 纪念馆,城墙 化石 塔 殿堂 宫殿 堂 博物馆 古迹,尸体 墓地 坟 堂 塔 墓 寺 庙 葬礼 祭 碑 烈士,墓 墓地 坟墓 坟 墓碑 公墓 纪念碑 庙 葬 遗物 遗址 纪念馆 祭奠 碑 祭祀 宫殿 遗体 瞻仰 寺庙 教堂 供奉 扫墓 葬礼 烈士 陪葬 祭 古迹 清真寺 博物馆 尸体 寺 遗愿 殿堂 纪念 出土 城墙 诞辰 逝世 遗嘱 废墟 塔 堂 化石
263,5,0.3438145798641133,-0.028815613490750975,0.6,子 野 良 俊 母,母 良 野 俊 子,子 俊 母 野 良,子 野 良 俊 母
264,28,0.34693290335183485,0.03322451664558358,0.35714285714285715,毁灭 灭亡 摧毁 消灭 打败 打倒 完蛋 灭 推翻 崩溃 破灭 灭绝,破产 倒闭 销毁 完蛋 斩草除根 解体 复活 打败,彻底 征服 垮 灭 打败 灭亡 斩草除根 解体 压倒 崩溃 收复 灭绝,毁灭 灭亡 摧毁 消灭 打败 打倒 完蛋 灭 推翻 崩溃 破灭 灭绝 粉碎 彻底 解体 征服 复活 斩草除根 压倒 颠覆 没落 收复 垮 破产 夺取 倒闭 销毁 俘获
265,8,0.3283437302345994,0.028292501483200002,0.25,保险 险 保 平安 太平 安 消 散,散 消 平安 安 太平 保险 保 险,太平 保险 安 保 散 消 险 平安,保险 险 保 平安 太平 安 消 散
266,21,0.37631388191807674,0.06997208434156103,0.19047619047619047,藏品 珍藏 收藏 文物 瑰宝 国宝 古董 珍贵 瓷器 宝藏 宝库 保存,精品 古董 档案 瓷器 保管 宝藏 保存 集邮,珍藏 珍贵 瓷器 陈列 集邮 邮票 宝藏 瑰宝 鉴赏 名贵 档案 保管,藏品 珍藏 收藏 文物 瑰宝 国宝 古董 珍贵 瓷器 宝藏 宝库 保存 鉴赏 邮票 名贵 陈列 遗产 保管 精品 集邮 档案
267,14,0.3912179235066028,0.10095075297824493,0.07142857142857142,公安 巡逻 公安局 民警 治安 消防 报警 保安 值班 监控 监察 破案,监控 调度 破案 大队 值班 监察 报警 公安,巡逻 监察 公安局 保安 民警 破案 消防 大队 值班 治安 报警 公安,公安 巡逻 公安局 民警 治安 消防 报警 保安 值班 监控 监察 破案 大队 调度
268,11,0.3502326273608473,0.059488202394997816,0.18181818181818182,平稳 保持 维持 稳定 稳 稳健 处于 处在 持 高速 在,在 高速 稳定 稳 持 处在 稳健 处于,稳健 稳定 平稳 在 稳 持 保持 维持 处于 处在 高速,平稳 保持 维持 稳定 稳 稳健 处于 处在 持 高速 在
269,12,0.38174772390431677,0.0618654153724214,0.25,留 剩下 遗留 残留 留下 剩 剩余 保留 滞留 停留 多余 残,残 停留 多余 滞留 剩余 剩 剩下 保留,剩余 剩下 剩 停留 留 残 保留 多余 滞留 遗留 残留 留下,留 剩下 遗留 残留 留下 剩 剩余 保留 滞留 停留 多余 残
270,14,0.3210875605640927,0.012977785482269912,0.42857142857142855,密封 贮藏 储存 保鲜 存放 烘干 包装 保质期 真空 阀门 流通 绝缘,存 真空 流通 阀门 高压 绝缘 烘干 存放,密封 流通 保鲜 存 真空 绝缘 贮藏 包装 烘干 存放 储存 高压,密封 贮藏 储存 保鲜 存放 烘干 包装 保质期 真空 阀门 流通 绝缘 高压 存
271,15,0.3564764851336163,0.04551035267659319,0.26666666666666666,披露 公布 发布 公告 公示 公开 预告 通报 信息 报告 曝光 数据,露面 报告 数据 对外 发布 说明书 通报 曝光,数据 对外 露面 发布 报告 披露 曝光 说明书 预告 信息 公告 公开,披露 公布 发布 公告 公示 公开 预告 通报 信息 报告 曝光 数据 对外 说明书 露面
272,14,0.3908151276418183,0.09750700305401397,0.14285714285714285,偿还 违约 还款 债务 担保 逾期 抵押 到期 信用 期限 拖欠 归还,券 债 拖欠 抵押 归还 期限 信用 到期,拖欠 到期 债 券 偿还 抵押 期限 还款 债务 逾期 信用 担保,偿还 违约 还款 债务 担保 逾期 抵押 到期 信用 期限 拖欠 归还 债 券
