community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
867,1,,0.0,0.0,分赃,分赃,分赃,分赃
868,9,0.5257784031340816,0.14692398776225826,0.2222222222222222,辨别 分辨 区分 鉴别 辨认 识别 真假 区别 判定,判定 真假 区别 区分 识别 辨认 鉴别 分辨,辨认 区分 区别 真假 判定 分辨 辨别 识别 鉴别,辨别 分辨 区分 鉴别 辨认 识别 真假 区别 判定
869,2,0.4614981584919582,0.1539822447532857,0.0,沉甸甸 分量,沉甸甸 分量,沉甸甸 分量,沉甸甸 分量
870,3,0.4573064544907248,0.05750274647441334,0.0,切 碎 斩,碎 斩 切,切 碎 斩,切 碎 斩
871,2,0.502998505434183,0.17831434440887167,0.0,激光 切割,切割 激光,激光 切割,激光 切割
872,4,0.43940305456812395,0.027127707974885028,0.25,及时 切实 妥善 如实,如实 及时 妥善 切实,妥善 切实 及时 如实,及时 切实 妥善 如实
873,4,0.4844900298209438,0.12855225766728087,0.0,堵塞 封锁 堵 切断,堵 切断 封锁 堵塞,堵塞 堵 切断 封锁,堵塞 封锁 堵 切断
874,15,0.5052801841170221,0.08384300789159899,0.4,肺 脾 肝 胃 肾 肠 气管 痰 咽 动脉 止血 腺,咽 止咳 痰 腺 切除 止血 肠 动脉,咽 气管 痰 切除 止咳 腔 腺 脾 胃 肠 肾 肺,肺 脾 肝 胃 肾 肠 气管 痰 咽 动脉 止血 腺 切除 止咳 腔
875,2,0.4923912680235125,0.12463555471840312,0.0,拨 划,拨 划,划 拨,拨 划
876,3,0.4662784687655926,0.08253421293281797,0.0,划时代 深远 重大,划时代 重大 深远,重大 划时代 深远,划时代 深远 重大
877,4,0.42282874147530897,0.02382165930380003,0.75,排列 整齐 队形 列,列 队形 整齐 排列,列 队形 排列 整齐,排列 整齐 队形 列
878,15,0.4949284361592526,0.04121559146356015,0.26666666666666666,阐述 叙述 描绘 描述 概括 讲述 描写 论述 表述 揭示 勾画 表达,归纳 列举 展示 表达 概括 论述 揭示 表述,叙述 概括 展示 揭示 勾画 描述 讲述 论述 阐述 表达 表述 列举,阐述 叙述 描绘 描述 概括 讲述 描写 论述 表述 揭示 勾画 表达 列举 归纳 展示
879,6,0.4820612174688724,0.10163567170060389,0.16666666666666666,即将 将要 刚刚 快要 刚 将,将 快要 刚 刚刚 即将 将要,刚 将 快要 即将 将要 刚刚,即将 将要 刚刚 快要 刚 将
880,4,0.5156168607430494,0.0988310754814386,0.25,纪录 刷新 记录 创,创 记录 刷新 纪录,创 刷新 记录 纪录,纪录 刷新 记录 创
881,3,0.47269866020787016,0.06582241932428425,0.0,创业 创新 成才,创新 成才 创业,成才 创业 创新,创业 创新 成才
882,3,0.4437377386262467,0.1210375080944736,0.0,发起人 发起 创始人,创始人 发起 发起人,创始人 发起人 发起,发起人 发起 创始人
883,7,0.46467052770491485,0.05101050510987882,0.5714285714285714,设计师 设计 建筑师 创意 构思 灵感 工程师,灵感 构思 工程师 创意 设计 建筑师 设计师,工程师 灵感 建筑师 创意 设计 构思 设计师,设计师 设计 建筑师 创意 构思 灵感 工程师
884,10,0.4933839220083305,0.10372766658830215,0.1,打造 构建 塑造 营造 培育 树立 造就 搭建 创造 培养,创造 培养 搭建 树立 构建 培育 塑造 营造,培育 树立 打造 营造 创造 培养 搭建 造就 塑造 构建,打造 构建 塑造 营造 培育 树立 造就 搭建 创造 培养
885,3,0.4267725770727419,0.07727421334524262,0.3333333333333333,末 初 期末,初 期末 末,初 末 期末,末 初 期末
886,3,0.43489277830031364,0.10594411060967514,0.3333333333333333,首次 初次 首创,首创 初次 首次,初次 首创 首次,首次 初次 首创
887,1,,0.0,0.0,初步,初步,初步,初步
888,1,,0.0,0.0,删,删,删,删
889,1,,0.0,0.0,利,利,利,利
890,3,0.49860923355124415,0.08791776190571536,0.3333333333333333,利害 得失 权衡,权衡 得失 利害,得失 权衡 利害,利害 得失 权衡
891,2,0.4754513196768775,0.1272785577437896,0.0,利益 权益,利益 权益,利益 权益,利益 权益
892,2,0.4992211389578065,0.14534896478349002,0.0,利索 费劲,费劲 利索,利索 费劲,利索 费劲
893,1,,0.0,0.0,别具匠心,别具匠心,别具匠心,别具匠心
894,4,0.45550398799804154,0.033766855611887324,0.25,到 放到 至 在,在 至 放到 到,到 在 放到 至,到 放到 至 在
895,5,0.5232328804338604,0.17167726000949196,0.0,归根到底 说到底 到头来 最终 最后,最后 到头来 最终 说到底 归根到底,说到底 归根到底 到头来 最后 最终,归根到底 说到底 到头来 最终 最后
896,7,0.4629418379378221,0.07276952437934149,0.2857142857142857,来临 到来 迎来 降临 迎接 迎 爆发,爆发 降临 迎接 迎 到来 来临 迎来,到来 迎 爆发 降临 迎接 迎来 来临,来临 到来 迎来 降临 迎接 迎 爆发
897,4,0.4625915719676472,0.13330323300115215,0.0,制成 特制 制 定做,定做 制 制成 特制,制 制成 定做 特制,制成 特制 制 定做
898,5,0.496845339707633,0.08405742313100802,0.4,研发 研制 开发 制作 制造,开发 制作 制造 研发 研制,制造 开发 研发 研制 制作,研发 研制 开发 制作 制造
899,9,0.4611020257973113,0.03508921952212491,0.2222222222222222,原料 原材料 加工 工艺 制品 成品 材料 工序 木材,木材 工序 原料 材料 制品 加工 工艺 原材料,工艺 成品 加工 制品 原料 原材料 材料 木材 工序,原料 原材料 加工 工艺 制品 成品 材料 工序 木材
900,13,0.4755054969279449,0.0802110678464585,0.3076923076923077,实行 实施 推行 制订 制定 落实 施行 试行 贯彻 开展 采取 执行,搞好 采取 制定 落实 执行 制订 开展 贯彻,制订 实施 开展 搞好 试行 落实 制定 采取 施行 执行 推行 实行,实行 实施 推行 制订 制定 落实 施行 试行 贯彻 开展 采取 执行 搞好
901,10,0.46778318126534735,0.08008227147129723,0.3,防止 防范 预防 杜绝 防 避免 遏制 制止 防护 防盗,防护 防盗 制止 遏制 避免 预防 防范 防,防止 防护 防盗 制止 防 防范 避免 遏制 杜绝 预防,防止 防范 预防 杜绝 防 避免 遏制 制止 防护 防盗
902,11,0.5089376636555125,0.10237544869249952,0.18181818181818182,妨碍 阻碍 妨害 扰乱 损害 破坏 干扰 阻挠 危及 影响 制约,制约 破坏 影响 损害 危及 阻挠 妨害 干扰,扰乱 制约 危及 破坏 妨碍 影响 妨害 干扰 阻碍 阻挠 损害,妨碍 阻碍 妨害 扰乱 损害 破坏 干扰 阻挠 危及 影响 制约
903,2,0.4707573158089886,0.08610668413401132,0.0,爆 刷,爆 刷,刷 爆,爆 刷
904,2,0.468445440359333,0.12124348753384226,0.0,刺 吻,刺 吻,刺 吻,刺 吻
905,5,0.5024282373992172,0.06544291844715622,0.4,带动 拉动 引领 刺激 拖累,引领 拖累 刺激 拉动 带动,带动 拖累 刺激 拉动 引领,带动 拉动 引领 刺激 拖累
906,5,0.5557208769650467,0.21712057134454765,0.0,灼热 暖烘烘 火辣辣 热气 刺骨,刺骨 热气 暖烘烘 火辣辣 灼热,暖烘烘 热气 火辣辣 刺骨 灼热,灼热 暖烘烘 火辣辣 热气 刺骨
907,9,0.4880863617441591,0.08106989579203733,0.2222222222222222,花纹 镶 镶嵌 图案 雕 绣 装饰 点缀 刻,刻 点缀 绣 花纹 图案 装饰 镶 雕,刻 绣 图案 装饰 花纹 镶嵌 点缀 镶 雕,花纹 镶 镶嵌 图案 雕 绣 装饰 点缀 刻
908,6,0.509348712166571,0.1571946484058079,0.16666666666666666,故意 有意 存心 刻意 无意 半真半假,半真半假 刻意 存心 无意 故意 有意,无意 有意 存心 故意 刻意 半真半假,故意 有意 存心 刻意 无意 半真半假
909,2,0.45042588592901867,0.09229870400610851,0.0,刻舟求剑 守株待兔,守株待兔 刻舟求剑,守株待兔 刻舟求剑,刻舟求剑 守株待兔
910,3,0.41685690729561853,0.028160862230008087,0.3333333333333333,注射 剂 输血,剂 输血 注射,剂 输血 注射,注射 剂 输血
911,4,0.5106306984398248,0.14520265418627415,0.0,辫子 剃 胡子 梳,剃 胡子 梳 辫子,剃 梳 辫子 胡子,辫子 剃 胡子 梳
912,7,0.5928707502575669,0.2868624417682126,0.0,近日 近来 近期 最近 日前 近年来 前不久,近年来 日前 前不久 近来 近期 最近 近日,前不久 最近 近日 近来 近期 日前 近年来,近日 近来 近期 最近 日前 近年来 前不久
913,2,0.6250470156443699,0.35650098149727916,0.0,后台 前台,前台 后台,后台 前台,后台 前台
914,5,0.405540841990866,-0.020020366550299498,0.4,前头 前进 后头 前方 进步,进步 后头 前方 前进 前头,进步 后头 前方 前头 前进,前头 前进 后头 前方 进步
915,4,0.5914614153749008,0.3062945243930129,0.0,史无前例 前所未有 空前 前无古人,前无古人 前所未有 史无前例 空前,前无古人 前所未有 空前 史无前例,史无前例 前所未有 空前 前无古人
916,3,0.4304163267899033,0.0012951659418870276,0.6666666666666666,前提 原则 背景,背景 原则 前提,背景 原则 前提,前提 原则 背景
917,3,0.4417165695655432,-0.02392098461143849,0.6666666666666666,前景 展望 明朗,明朗 前景 展望,展望 明朗 前景,前景 展望 明朗
918,3,0.4398347199240375,0.09368263469139053,0.0,前沿 尖端 超前,超前 尖端 前沿,超前 尖端 前沿,前沿 尖端 超前
919,3,0.4560903980098175,0.10103902847540903,0.3333333333333333,前线 战场 支援,支援 战场 前线,前线 战场 支援,前线 战场 支援
920,2,0.8200359094416292,0.6963999969957573,0.0,后者 前者,后者 前者,前者 后者,后者 前者
921,1,,0.0,0.0,前赴后继,前赴后继,前赴后继,前赴后继
922,2,0.5289848041453997,0.11603405568385436,0.0,前途 命运,前途 命运,命运 前途,前途 命运
923,6,0.47017139341257347,0.0755393028235166,0.16666666666666666,弓 弦 琴 剑 箭 鼓,鼓 箭 剑 弦 琴 弓,剑 弦 弓 箭 琴 鼓,弓 弦 琴 剑 箭 鼓
924,1,,0.0,0.0,剥夺,剥夺,剥夺,剥夺
925,4,0.5019858405836609,0.09450241859535527,0.0,猛烈 剧烈 强烈 尖锐,强烈 尖锐 猛烈 剧烈,强烈 剧烈 尖锐 猛烈,猛烈 剧烈 强烈 尖锐
926,6,0.48136920608227657,0.05746397133630766,0.16666666666666666,剩下 留下 剩 留 遗留 剩余,剩余 遗留 留 剩 剩下 留下,剩余 剩下 剩 留 遗留 留下,剩下 留下 剩 留 遗留 剩余
927,1,,0.0,0.0,副,副,副,副
928,44,0.4696342121592899,-0.026159622184052087,0.6136363636363636,踹 拧 拽 搓 磕 捏 捅 揍 摔 咬 砸 捶,蹬 摸 撞 蹦 瞅 劈 揍 拎,劈 叼 咬 啃 碰 磕 砸 砍 甩 瞅 晃 摔,踹 拧 拽 搓 磕 捏 捅 揍 摔 咬 砸 捶 掰 敲 抠 蹦 揪 扯 擦 踢 扔 蹬 叼 劈 掐 搂 舔 甩 摸 拎 撕 揉 扒 蹭 抡 挠 砍 撞 抖 瞅 碰 扳 晃 啃
929,6,0.4633177890331377,0.0749605176434379,0.0,精力 力气 力量 财力 心血 力,心血 力气 财力 力 力量 精力,力 财力 力量 力气 心血 精力,精力 力气 力量 财力 心血 力
930,8,0.4942339286769523,0.04908370238390278,0.375,精疲力竭 疲惫不堪 力不从心 无力 吃力 无精打采 虚弱 无能为力,吃力 虚弱 无能为力 疲惫不堪 无精打采 无力 力不从心 精疲力竭,虚弱 力不从心 无力 精疲力竭 无能为力 疲惫不堪 无精打采 吃力,精疲力竭 疲惫不堪 力不从心 无力 吃力 无精打采 虚弱 无能为力
931,7,0.4530755818716966,-0.01359145207545308,0.42857142857142855,步伐 脚步 节奏 速度 进度 力度 步,进度 速度 步 力度 脚步 步伐 节奏,进度 步 速度 脚步 步伐 力度 节奏,步伐 脚步 节奏 速度 进度 力度 步
932,1,,0.0,0.0,力所能及,力所能及,力所能及,力所能及
933,5,0.4830150559053612,0.10928776356335164,0.0,没用 没辙 没法儿 办不到 无济于事,无济于事 办不到 没法儿 没辙 没用,无济于事 没用 没辙 办不到 没法儿,没用 没辙 没法儿 办不到 无济于事
934,3,0.3929327343974544,-0.027518092905699343,0.6666666666666666,办事 照办 干事,照办 干事 办事,办事 照办 干事,办事 照办 干事
935,7,0.54127292964326,0.2025869538668312,0.14285714285714285,大使馆 领事馆 领事 驻 大使 外交官 办事处,办事处 大使 外交官 驻 领事馆 领事 大使馆,外交官 大使馆 领事馆 办事处 大使 驻 领事,大使馆 领事馆 领事 驻 大使 外交官 办事处
936,3,0.45532734055397156,0.08794618335957545,0.0,商务 商业 办公,商业 办公 商务,办公 商务 商业,商务 商业 办公
937,3,0.43716989011558,0.022416101106016644,0.3333333333333333,办学 教育 勤工俭学,教育 勤工俭学 办学,办学 教育 勤工俭学,办学 教育 勤工俭学
938,8,0.47166982541108027,0.1043125342718136,0.125,方法 方式 手段 手法 途径 办法 形式 法,途径 法 形式 办法 手段 手法 方法 方式,办法 法 方式 方法 形式 途径 手段 手法,方法 方式 手段 手法 途径 办法 形式 法
939,9,0.4817724918341057,-0.023555147151704883,0.3333333333333333,申请 提交 办理 申报 递交 受理 申领 填写 登记,申领 登记 受理 填写 递交 提交 申报 办理,办理 登记 递交 提交 受理 填写 申领 申请 申报,申请 提交 办理 申报 递交 受理 申领 填写 登记
940,3,0.5088500585372411,0.13641598602372293,0.0,功劳 功臣 功,功 功劳 功臣,功 功劳 功臣,功劳 功臣 功
941,3,0.4718993514040079,0.07088373992569676,0.3333333333333333,功率 马力 频率,频率 马力 功率,功率 频率 马力,功率 马力 频率
942,4,0.4279450425572038,-0.02067634040218112,0.5,智能 多功能 功能 智慧,智能 智慧 功能 多功能,功能 智能 智慧 多功能,智能 多功能 功能 智慧
943,4,0.5137773243100218,0.17721002491629817,0.0,添 添加 增添 加,加 增添 添加 添,加 增添 添 添加,添 添加 增添 加
944,6,0.45978055036535775,0.060497916761521664,0.3333333333333333,参加 参与 投身 踊跃 加入 报名,加入 报名 踊跃 投身 参与 参加,投身 参加 参与 报名 加入 踊跃,参加 参与 投身 踊跃 加入 报名
945,11,0.46560136132294,0.06587904698327306,0.2727272727272727,鼓掌 欢呼 喝彩 掌声 呐喊 叫好 经久不息 助威 热烈 加油 干杯,助威 加油 干杯 热烈 经久不息 叫好 呐喊 掌声,欢呼 呐喊 热烈 经久不息 喝彩 叫好 加油 掌声 助威 鼓掌 干杯,鼓掌 欢呼 喝彩 掌声 呐喊 叫好 经久不息 助威 热烈 加油 干杯
946,1,,0.0,0.0,加盟,加盟,加盟,加盟
947,3,0.5425786475924141,0.17884326416700103,0.0,加紧 抓紧 积极,积极 加紧 抓紧,加紧 积极 抓紧,加紧 抓紧 积极
948,6,0.5305259703894,0.1461470016131797,0.0,快速 飞速 迅速 加速 缓慢 高速,加速 缓慢 高速 飞速 迅速 快速,加速 快速 飞速 迅速 高速 缓慢,快速 飞速 迅速 加速 缓慢 高速
949,3,0.4140042345481206,-0.06263338455534406,0.6666666666666666,实事求是 务实 说老实话,说老实话 务实 实事求是,务实 实事求是 说老实话,实事求是 务实 说老实话
950,4,0.4063336625528556,0.04610542662761836,0.25,静 动 动静 静止,静止 动 动静 静,静止 动 静 动静,静 动 动静 静止
951,11,0.48856908345124517,0.08411014824913284,0.36363636363636365,动人 感人 惊心动魄 扣人心弦 引人入胜 生动 耐人寻味 惊险 精彩 可歌可泣 诱人,惊险 可歌可泣 诱人 精彩 生动 耐人寻味 引人入胜 惊心动魄,诱人 耐人寻味 惊心动魄 扣人心弦 生动 动人 可歌可泣 引人入胜 感人 惊险 精彩,动人 感人 惊心动魄 扣人心弦 引人入胜 生动 耐人寻味 惊险 精彩 可歌可泣 诱人
952,4,0.47809893860115293,0.10244387718345115,0.25,姿势 动作 手势 杠铃,杠铃 手势 姿势 动作,姿势 手势 动作 杠铃,姿势 动作 手势 杠铃
953,4,0.44360100857362544,0.06570206826757594,0.25,驱动 动力 引擎 导向,导向 引擎 动力 驱动,驱动 导向 引擎 动力,驱动 动力 引擎 导向
954,3,0.528218435078487,0.16521928781728765,0.0,去向 流向 动向,流向 动向 去向,流向 去向 动向,去向 流向 动向
955,6,0.48996895403973384,0.09617084110741576,0.3333333333333333,动员 鼓动 煽动 发动 调动 号召,调动 煽动 号召 发动 鼓动 动员,发动 鼓动 动员 号召 调动 煽动,动员 鼓动 煽动 发动 调动 号召
956,9,0.4788325188471775,0.022467008030075224,0.2222222222222222,竣工 开工 动工 施工 工程 通车 工地 项目 开业,开业 施工 项目 工地 通车 竣工 工程 动工,工程 竣工 通车 开业 开工 项目 施工 动工 工地,竣工 开工 动工 施工 工程 通车 工地 项目 开业
957,2,0.4514635394027442,0.02629323011808781,0.0,动弹 瘫痪,瘫痪 动弹,瘫痪 动弹,动弹 瘫痪
958,1,,0.0,0.0,动态,动态,动态,动态
959,3,0.444625128831497,0.03652276140596201,0.3333333333333333,改变 颠覆 动摇,动摇 颠覆 改变,改变 动摇 颠覆,改变 颠覆 动摇
960,2,0.5461614412017975,0.2277934577825198,0.0,大熊猫 动物园,动物园 大熊猫,动物园 大熊猫,大熊猫 动物园
961,2,0.47160407523835857,0.046244416393290994,0.0,向导 助手,向导 助手,向导 助手,向导 助手
962,4,0.3753997815260213,-0.03495679067907061,0.75,正能量 能量 励志 好人,励志 好人 能量 正能量,励志 正能量 好人 能量,正能量 能量 励志 好人
963,3,0.4443192327895351,0.04711330597494054,0.3333333333333333,承包 劳务 流转,流转 劳务 承包,流转 劳务 承包,承包 劳务 流转
964,1,,0.0,0.0,势不可当,势不可当,势不可当,势不可当
965,4,0.6082802099468706,0.309898669222529,0.0,勇于 敢于 善于 大胆,大胆 善于 勇于 敢于,善于 勇于 敢于 大胆,勇于 敢于 善于 大胆
966,2,0.46911901290140245,0.10197776656065469,0.0,授予 勋章,勋章 授予,授予 勋章,授予 勋章
967,8,0.5159510889005045,0.12265017785242079,0.125,开采 矿 煤矿 采矿 勘探 煤炭 矿藏 煤,矿藏 煤 采矿 煤炭 开采 勘探 矿 煤矿,开采 煤 矿 勘探 采矿 矿藏 煤炭 煤矿,开采 矿 煤矿 采矿 勘探 煤炭 矿藏 煤
968,5,0.47871227336249006,0.11755155547315259,0.2,灵巧 敏捷 心灵手巧 灵活 勤劳,勤劳 灵活 心灵手巧 敏捷 灵巧,灵巧 灵活 心灵手巧 勤劳 敏捷,灵巧 敏捷 心灵手巧 灵活 勤劳
969,3,0.43283871941077084,0.041305104659555746,0.6666666666666666,叉 勾 死,死 勾 叉,勾 叉 死,叉 勾 死
970,16,0.45402059123180094,-0.04429168982856841,0.625,骗人 撒谎 欺骗 谎话 讹诈 吓唬 说谎 谎言 耍赖 阴谋 捣乱 骗,胡说 骗 阴谋 勾结 谎言 耍 吓唬 谎话,撒谎 耍赖 捣乱 搞鬼 吓唬 胡说 勾结 欺骗 骗 讹诈 谎言 谎话,骗人 撒谎 欺骗 谎话 讹诈 吓唬 说谎 谎言 耍赖 阴谋 捣乱 骗 搞鬼 胡说 耍 勾结
971,5,0.519919898699814,0.08790984187168824,0.4,包含 含有 蕴涵 蕴藏 含,包含 蕴藏 含有 蕴涵 含,含有 含 蕴涵 包含 蕴藏,包含 含有 蕴涵 蕴藏 含
972,6,0.4501966629394989,0.027484275482037277,0.3333333333333333,周围 环绕 四周 周边 包围 簇拥,包围 簇拥 环绕 周边 四周 周围,周围 包围 四周 簇拥 周边 环绕,周围 环绕 四周 周边 包围 簇拥
973,3,0.4740033502968095,0.08952663017077749,0.0,善意 诚意 包容,包容 诚意 善意,诚意 包容 善意,善意 诚意 包容
974,2,0.5747748052744277,0.2668825019537472,0.0,在内 包括,包括 在内,包括 在内,在内 包括
975,2,0.45315104814162466,0.08660036412045152,0.0,包袱 铺,铺 包袱,包袱 铺,包袱 铺
976,2,0.48702204316520237,0.15112061410935962,0.0,包装 打包,包装 打包,包装 打包,包装 打包
977,3,0.43177844150495015,0.03760727785978519,0.6666666666666666,行李 包裹 安检,包裹 安检 行李,行李 包裹 安检,行李 包裹 安检
978,1,,0.0,0.0,化,化,化,化
979,3,0.3855131766136197,-0.02805588368845699,0.6666666666666666,道具 工具 化妆,工具 化妆 道具,化妆 道具 工具,道具 工具 化妆
980,3,0.43815677245158247,0.04771315798731011,0.3333333333333333,陨石 火山 化石,化石 火山 陨石,化石 陨石 火山,陨石 火山 化石
981,3,0.4846892931134563,0.12059833304669015,0.0,摆平 平息 化解,化解 平息 摆平,摆平 化解 平息,摆平 平息 化解
982,1,,0.0,0.0,化身,化身,化身,化身
983,1,,0.0,0.0,化险为夷,化险为夷,化险为夷,化险为夷
984,1,,0.0,0.0,北京,北京,北京,北京
985,2,0.7238286091626878,0.5297618501018453,0.0,南极 北极,南极 北极,南极 北极,南极 北极
986,3,0.5072003381743947,0.1795037634484191,0.0,骏马 匹 马,马 骏马 匹,匹 骏马 马,骏马 匹 马
987,6,0.4373061701759838,0.052341313734307233,0.3333333333333333,搭配 配置 配 匹配 配备 组合,匹配 配备 组合 搭配 配置 配,组合 配置 配备 匹配 配 搭配,搭配 配置 配 匹配 配备 组合
988,3,0.47894551989866757,0.12174504025727013,0.0,市 省 区,区 省 市,区 市 省,市 省 区
989,1,,0.0,0.0,匿名,匿名,匿名,匿名
990,3,0.5825194417005038,0.28064409284100894,0.0,红灯 绿灯 十字路口,十字路口 绿灯 红灯,红灯 绿灯 十字路口,红灯 绿灯 十字路口
991,3,0.4229909808071887,0.05666525936721526,0.3333333333333333,十足 饱满 足,饱满 十足 足,足 十足 饱满,十足 饱满 足
992,1,,0.0,0.0,千军万马,千军万马,千军万马,千军万马
993,4,0.49843184265472534,0.1364511990146539,0.0,千变万化 变幻莫测 错综复杂 日新月异,错综复杂 日新月异 变幻莫测 千变万化,日新月异 变幻莫测 千变万化 错综复杂,千变万化 变幻莫测 错综复杂 日新月异
994,6,0.48999677674208697,0.1069839165940567,0.16666666666666666,转变 转型 转换 升级 转化 变革,变革 转换 转化 升级 转变 转型,升级 转换 转化 转变 转型 变革,转变 转型 转换 升级 转化 变革
995,11,0.4617478289019736,0.04714145826349498,0.36363636363636365,犯规 半场 球 得手 皮球 得分 防守 比分 禁区 解围 对手,对手 禁区 防守 解围 半场 比分 球 得手,禁区 得手 对手 得分 球 解围 犯规 防守 比分 半场 皮球,犯规 半场 球 得手 皮球 得分 防守 比分 禁区 解围 对手
996,23,0.47787627253420023,-0.002857064527642974,0.43478260869565216,海岸 海面 海滩 海域 礁石 海边 岛屿 沙滩 海滨 沿岸 海湾 水域,岸上 半岛 沿岸 岛 海湾 海浪 海滨 海岸,岛 海岸 海底 海域 海湾 海滨 海滩 海浪 海洋 海水 沙滩 水面,海岸 海面 海滩 海域 礁石 海边 岛屿 沙滩 海滨 沿岸 海湾 水域 大海 海洋 海水 海浪 陆地 海底 岸上 沿海 水面 岛 半岛
997,1,,0.0,0.0,半边天,半边天,半边天,半边天
998,3,0.4989329876565851,0.12566233200604673,0.0,走弯路 碰钉子 半途而废,走弯路 半途而废 碰钉子,半途而废 碰钉子 走弯路,走弯路 碰钉子 半途而废
999,5,0.5323235927076698,0.22175979984253974,0.2,华人 华裔 华侨 外籍 同胞,同胞 外籍 华侨 华裔 华人,华裔 华侨 华人 外籍 同胞,华人 华裔 华侨 外籍 同胞
1000,5,0.525431263128042,0.1477223931447529,0.2,帮忙 帮 替 协助 帮手,帮手 协助 替 帮忙 帮,帮 替 帮手 帮忙 协助,帮忙 帮 替 协助 帮手
1001,15,0.4747889071923685,0.05322224964834362,0.4,签订 签署 协议 协议书 订立 合同 协定 达成 签约 签 约定 合作,签约 达成 签字 合作 约定 谅解 生效 协议,签订 协议书 签字 签 签署 签约 协议 约定 生效 谅解 订立 合作,签订 签署 协议 协议书 订立 合同 协定 达成 签约 签 约定 合作 生效 签字 谅解
1002,3,0.4038136454483318,-0.011726960830060654,0.6666666666666666,单 空 订单,空 订单 单,单 空 订单,单 空 订单
1003,3,0.5177496060195345,0.13759295659825135,0.0,机关 部门 单位,机关 部门 单位,机关 部门 单位,机关 部门 单位
1004,1,,0.0,0.0,单元,单元,单元,单元
1005,1,,0.0,0.0,单方面,单方面,单方面,单方面
1006,3,0.39653978294439424,-0.06492672193466138,0.6666666666666666,独立 单独 董事,董事 单独 独立,董事 独立 单独,独立 单独 董事
1007,11,0.4724725579311155,0.01690377311173011,0.36363636363636365,简陋 粗糙 陈旧 单调 破旧 笨重 枯燥 单薄 简单 生硬 简易,陈旧 简易 简单 生硬 单薄 枯燥 破旧 粗糙,粗糙 简单 简易 笨重 陈旧 单薄 单调 生硬 枯燥 破旧 简陋,简陋 粗糙 陈旧 单调 破旧 笨重 枯燥 单薄 简单 生硬 简易
1008,2,0.47456813142191967,0.13974426955926877,0.0,行情 单边,单边 行情,单边 行情,行情 单边
1009,5,0.5457118779352598,0.1687487304543119,0.2,炫耀 夸耀 卖弄 逞能 夸夸其谈,逞能 夸夸其谈 卖弄 夸耀 炫耀,卖弄 逞能 夸耀 夸夸其谈 炫耀,炫耀 夸耀 卖弄 逞能 夸夸其谈
1010,38,0.5117923194697865,0.08860529305389848,0.21052631578947367,红薯 西红柿 黄瓜 茄子 南瓜 西瓜 辣椒 柿子 香蕉 白菜 花生 核桃,绿茶 茶叶 桂花 糖 莲子 玉米 大米 蔬菜,玉米 莲子 糖 瓜 枣 桃 梨 花生 芝麻 香蕉 柿子 葡萄,红薯 西红柿 黄瓜 茄子 南瓜 西瓜 辣椒 柿子 香蕉 白菜 花生 核桃 萝卜 土豆 番茄 蔬菜 梨 葡萄 蒜 蘑菇 椰子 瓜 莲子 枣 蜂蜜 葱 鸡蛋 豆子 茶叶 桃 桂花 虾 大米 芝麻 玉米 橘子 糖 绿茶
1011,5,0.4762942343504295,0.08114037789335868,0.0,微博 博客 头条 微信 帖子,帖子 微信 头条 微博 博客,微信 博客 微博 帖子 头条,微博 博客 头条 微信 帖子
1012,9,0.4970296153111157,0.05071022968227038,0.2222222222222222,藏品 文物 收藏 珍藏 博物馆 瑰宝 古董 国宝 古迹,瑰宝 博物馆 收藏 古迹 珍藏 国宝 古董 文物,珍藏 瑰宝 国宝 收藏 博物馆 文物 藏品 古董 古迹,藏品 文物 收藏 珍藏 博物馆 瑰宝 古董 国宝 古迹
1013,2,0.48409687052924055,0.10480627325958186,0.0,占卜 风水,风水 占卜,风水 占卜,占卜 风水
1014,8,0.49393604607784763,0.10270275520122875,0.25,消耗 耗费 节省 节约 浪费 耗 能耗 占用,浪费 能耗 占用 耗 耗费 节省 节约 消耗,占用 耗费 耗 消耗 能耗 节省 节约 浪费,消耗 耗费 节省 节约 浪费 耗 能耗 占用
1015,1,,0.0,0.0,卡通,卡通,卡通,卡通
1016,12,0.4786696321175019,0.06572254730374068,0.08333333333333333,飞船 太空 宇航员 月球 卫星 发射 航天员 航天 嫦娥 火箭 地球 轨道,地球 飞船 月球 航天 火箭 航天员 轨道 发射,航天 嫦娥 月球 发射 航天员 地球 飞船 火箭 轨道 宇航员 卫星 太空,飞船 太空 宇航员 月球 卫星 发射 航天员 航天 嫦娥 火箭 地球 轨道
1017,2,0.6004123901454559,0.3440371328557248,0.0,卫生 防疫,卫生 防疫,防疫 卫生,卫生 防疫
1018,17,0.49433169461680265,0.10072623923626063,0.11764705882352941,播出 转播 电视台 播放 节目 重播 收看 广播 卫视 直播 电视 播,收视率 视频 电视 节目 频道 收听 电台 直播,收视率 重播 电视台 卫视 电台 播 收看 收听 转播 频道 视频 播出,播出 转播 电视台 播放 节目 重播 收看 广播 卫视 直播 电视 播 电台 频道 收听 收视率 视频
1019,2,0.5018636374686134,0.12010054356597442,0.0,印 墨,墨 印,印 墨,印 墨
1020,3,0.5259207013207252,0.201869911368146,0.0,打印 印刷 复印,印刷 复印 打印,印刷 打印 复印,打印 印刷 复印
