community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members,soft_mass,mean_max_membership,mean_normalized_membership_entropy,highest_membership_words,strongest_members_outside_hard_cluster
10,41,0.3707145388671994,0.021604887599736024,0.3902439024390244,诈骗 | 贿赂 | 受贿 | 贪污 | 敲诈 | 欺诈 | 违法 | 盗窃 | 非法 | 犯罪 | 假冒 | 倒卖,吸毒 | 盗窃 | 恶意 | 谣言 | 虚假 | 黑心 | 他人 | 暴利,造假 | 违规 | 违法 | 非法 | 敲诈 | 伪造 | 盗版 | 内幕 | 集资 | 黑心 | 滥用 | 丑闻,诈骗 | 贿赂 | 受贿 | 贪污 | 敲诈 | 欺诈 | 违法 | 盗窃 | 非法 | 犯罪 | 假冒 | 倒卖 | 违规 | 涉嫌 | 作弊 | 造假 | 伪造 | 虚假 | 回扣 | 钱财 | 弄虚作假 | 公款 | 赌博 | 内幕 | 腐败 | 泄密 | 盗版 | 毒品 | 集资 | 恶意 | 吸毒 | 财物 | 滥用 | 泄露 | 暴利 | 丑闻 | 受骗 | 谣言 | 黑心 | 投机 | 他人,40.99999702506024,0.9999999248951448,1.8221888410254792e-7,作弊:1.000000 | 受贿:1.000000 | 受骗:1.000000 | 弄虚作假:1.000000 | 暴利:1.000000 | 泄密:1.000000 | 贪污:1.000000 | 贿赂:1.000000 | 赌博:1.000000 | 违规:1.000000 | 钱财:1.000000 | 非法:1.000000,
11,38,0.3467448946404362,0.020699732749723906,0.39473684210526316,着力 | 着眼于 | 注重 | 加强 | 强化 | 深化 | 着重 | 大力 | 推进 | 着眼 | 促进 | 立足,建立 | 增进 | 促进 | 下功夫 | 着手 | 深入 | 遵循 | 运用,搞好 | 致力于 | 树立 | 着重 | 遵循 | 着眼于 | 倡导 | 着眼 | 结合 | 加快 | 坚持 | 围绕,着力 | 着眼于 | 注重 | 加强 | 强化 | 深化 | 着重 | 大力 | 推进 | 着眼 | 促进 | 立足 | 致力于 | 贯彻 | 本着 | 坚持 | 树立 | 遵循 | 加快 | 搞好 | 秉承 | 围绕 | 侧重 | 建立 | 倡导 | 顺应 | 确立 | 巩固 | 发挥 | 结合 | 兼顾 | 增进 | 运用 | 着手 | 深入 | 下功夫 | 旨在 | 入手,37.99997788581159,0.9999985950085432,2.57613385290984e-6,入手:1.000000 | 增进:1.000000 | 搞好:1.000000 | 注重:1.000000 | 着眼:1.000000 | 着眼于:1.000000 | 着重:1.000000 | 秉承:1.000000 | 侧重:1.000000 | 兼顾:1.000000 | 加强:1.000000 | 树立:1.000000,
12,27,0.3324612517490375,0.019487251159850765,0.2962962962962963,原则 | 职责 | 规则 | 措施 | 准则 | 职权 | 举措 | 方针 | 职能 | 纲领 | 宗旨 | 规矩,职权 | 议题 | 意见 | 惯例 | 责任 | 言行 | 规矩 | 义务,方针 | 规则 | 惯例 | 行动 | 条款 | 诺言 | 意见 | 职责 | 决策 | 举措 | 纪律 | 议题,原则 | 职责 | 规则 | 措施 | 准则 | 职权 | 举措 | 方针 | 职能 | 纲领 | 宗旨 | 规矩 | 行为 | 纪律 | 责任 | 诺言 | 言行 | 议程 | 条款 | 义务 | 决策 | 议题 | 秩序 | 行动 | 大局 | 意见 | 惯例,27.000000584832566,0.9999999999637145,1.4038453391981942e-10,原则:1.000000 | 大局:1.000000 | 惯例:1.000000 | 秩序:1.000000 | 职权:1.000000 | 职责:1.000000 | 行为:1.000000 | 行动:1.000000 | 规矩:1.000000 | 诺言:1.000000 | 责任:1.000000 | 方针:1.000000,
13,12,0.4344613163217703,0.11867104413777589,0.0,省钱 | 便宜 | 划算 | 省事 | 实惠 | 挣钱 | 价钱 | 方便 | 贵 | 值钱 | 赚钱 | 节省,方便 | 节省 | 值钱 | 挣钱 | 赚钱 | 贵 | 实惠 | 价钱,贵 | 值钱 | 赚钱 | 便宜 | 实惠 | 方便 | 省钱 | 挣钱 | 节省 | 划算 | 省事 | 价钱,省钱 | 便宜 | 划算 | 省事 | 实惠 | 挣钱 | 价钱 | 方便 | 贵 | 值钱 | 赚钱 | 节省,12.0000020030695,0.9999999999995749,1.917558713911985e-12,价钱:1.000000 | 便宜:1.000000 | 值钱:1.000000 | 划算:1.000000 | 实惠:1.000000 | 挣钱:1.000000 | 方便:1.000000 | 省事:1.000000 | 省钱:1.000000 | 贵:1.000000 | 赚钱:1.000000 | 节省:1.000000,
14,22,0.3133117148635889,-0.021093511957278887,0.7272727272727273,终点 | 通往 | 路程 | 沿着 | 道路 | 方向 | 尽头 | 起点 | 跨越 | 路 | 前进 | 越过,出发 | 汇合 | 路 | 十字路口 | 路程 | 脚步 | 前进 | 距离,路 | 方向 | 终点 | 路程 | 脚步 | 沿着 | 尽头 | 距离 | 跨越 | 通往 | 十字路口 | 起点,终点 | 通往 | 路程 | 沿着 | 道路 | 方向 | 尽头 | 起点 | 跨越 | 路 | 前进 | 越过 | 穿越 | 距离 | 路线 | 十字路口 | 直达 | 边界 | 脚步 | 轨道 | 出发 | 汇合,21.999999998443165,0.9999999995398454,1.5523413752385095e-9,出发:1.000000 | 尽头:1.000000 | 汇合:1.000000 | 沿着:1.000000 | 直达:1.000000 | 穿越:1.000000 | 终点:1.000000 | 脚步:1.000000 | 越过:1.000000 | 跨越:1.000000 | 路线:1.000000 | 轨道:1.000000,
15,19,0.3920437785370132,0.022717585859523496,0.3157894736842105,请假 | 出差 | 上班 | 加班 | 开会 | 休假 | 应酬 | 请客 | 串门 | 公事 | 外出 | 探亲,上班 | 开夜车 | 夜班 | 打电话 | 搬家 | 串门 | 请客 | 探亲,私事 | 出差 | 有事 | 外出 | 夜班 | 请客 | 打电话 | 搬家 | 办事 | 加班 | 串门 | 开会,请假 | 出差 | 上班 | 加班 | 开会 | 休假 | 应酬 | 请客 | 串门 | 公事 | 外出 | 探亲 | 私事 | 有事 | 夜班 | 打电话 | 开夜车 | 办事 | 搬家,19.000000000035406,0.9999999999999641,1.761053561440694e-13,串门:1.000000 | 休假:1.000000 | 公事:1.000000 | 出差:1.000000 | 办事:1.000000 | 加班:1.000000 | 外出:1.000000 | 夜班:1.000000 | 应酬:1.000000 | 开会:1.000000 | 开夜车:1.000000 | 打电话:1.000000,
16,22,0.47231503190482055,0.10835694217850357,0.045454545454545456,摇头 | 苦笑 | 冷笑 | 点头 | 叹气 | 小声 | 笑 | 咧嘴 | 说道 | 瞪 | 自言自语 | 插嘴,脸色 | 插嘴 | 通红 | 眼色 | 愣 | 过头 | 口气 | 开口,道 | 笑 | 苦笑 | 瞪 | 愣 | 咧嘴 | 自言自语 | 皱 | 点头 | 冷笑 | 会意 | 叹气,摇头 | 苦笑 | 冷笑 | 点头 | 叹气 | 小声 | 笑 | 咧嘴 | 说道 | 瞪 | 自言自语 | 插嘴 | 皱 | 口气 | 脸色 | 愣 | 眼色 | 通红 | 道 | 会意 | 过头 | 开口,22.000000117625728,0.999999998201334,5.4841487464945524e-9,会意:1.000000 | 冷笑:1.000000 | 开口:1.000000 | 摇头:1.000000 | 皱:1.000000 | 眼色:1.000000 | 瞪:1.000000 | 笑:1.000000 | 脸色:1.000000 | 自言自语:1.000000 | 苦笑:1.000000 | 说道:1.000000,
17,34,0.3889657791043017,0.09176852722103396,0.08823529411764706,推断 | 推测 | 断定 | 猜测 | 判断 | 预测 | 推算 | 判定 | 估算 | 假定 | 确信 | 猜想,衡量 | 怀疑 | 表明 | 说明 | 揣测 | 看出 | 认为 | 暗示,判定 | 定论 | 推算 | 认为 | 确认 | 断定 | 猜想 | 说明 | 推断 | 暗示 | 判断 | 衡量,推断 | 推测 | 断定 | 猜测 | 判断 | 预测 | 推算 | 判定 | 估算 | 假定 | 确信 | 猜想 | 假设 | 预言 | 揣测 | 测算 | 认为 | 预见 | 怀疑 | 证实 | 证明 | 预料 | 确定 | 认定 | 确认 | 设想 | 看出 | 定论 | 想象 | 暗示 | 得出 | 表明 | 衡量 | 说明,34.00000446149559,0.9999997758458334,4.797542574112331e-7,判定:1.000000 | 判断:1.000000 | 定论:1.000000 | 怀疑:1.000000 | 想象:1.000000 | 推断:1.000000 | 推测:1.000000 | 推算:1.000000 | 断定:1.000000 | 暗示:1.000000 | 确定:1.000000 | 认定:1.000000,
18,44,0.3302413655481588,0.031383162749863185,0.3181818181818182,北部 | 南部 | 东部 | 东南 | 沿岸 | 中部 | 西北 | 西部 | 西南 | 沿海 | 北 | 南,全长 | 位于 | 城市 | 交界 | 国土 | 人口 | 办事处 | 两岸,北 | 运河 | 地区 | 北部 | 港 | 首府 | 边境 | 西北 | 西南 | 沿海 | 南北 | 首都,北部 | 南部 | 东部 | 东南 | 沿岸 | 中部 | 西北 | 西部 | 西南 | 沿海 | 北 | 南 | 东北 | 西 | 半岛 | 东 | 地区 | 首府 | 南北 | 北方 | 边境 | 境内 | 流域 | 沿线 | 交界 | 海湾 | 滨海 | 一带 | 海峡 | 运河 | 南方 | 港口 | 县 | 首都 | 市 | 位于 | 城市 | 国土 | 港 | 办事处 | 两岸 | 驻 | 人口 | 全长,44.009600008931315,0.9999991438214552,1.7276847557987403e-6,东南:1.000000 | 交界:1.000000 | 全长:1.000000 | 北:1.000000 | 北方:1.000000 | 南北:1.000000 | 西北:1.000000 | 西:1.000000 | 南:1.000000 | 两岸:1.000000 | 西南:1.000000 | 北部:1.000000,
19,28,0.30905785181372825,0.03305261626955729,0.32142857142857145,大于 | 小于 | 高于 | 低于 | 超过 | 当成 | 远远 | 相当于 | 超出 | 等于 | 看成 | 当作,这就是说 | 除去 | 剔除 | 小看 | 取决于 | 换成 | 大大 | 超过,小看 | 高于 | 看成 | 等于 | 限于 | 这就是说 | 当作 | 换成 | 取决于 | 用来 | 除去 | 超出,大于 | 小于 | 高于 | 低于 | 超过 | 当成 | 远远 | 相当于 | 超出 | 等于 | 看成 | 当作 | 比不上 | 变成 | 看作 | 变为 | 限于 | 小看 | 换成 | 大大 | 达到 | 叫作 | 取决于 | 比 | 用来 | 这就是说 | 除去 | 剔除,28.048913669750462,0.9999959176016814,6.873495399232496e-6,剔除:1.000000 | 变为:1.000000 | 变成:1.000000 | 小看:1.000000 | 换成:1.000000 | 除去:1.000000 | 低于:1.000000 | 大大:1.000000 | 超出:1.000000 | 远远:1.000000 | 小于:1.000000 | 大于:1.000000,称作:0.049017
20,28,0.4621511497592375,0.06488550968774488,0.17857142857142858,中餐 | 西餐 | 晚餐 | 烤肉 | 火锅 | 午餐 | 海鲜 | 早餐 | 小吃 | 烧烤 | 餐 | 美食,品尝 | 盒饭 | 麻将 | 烹调 | 膳食 | 酒水 | 美食 | 小吃,午餐 | 盒饭 | 素食 | 餐 | 年夜饭 | 小吃 | 用餐 | 晚餐 | 就餐 | 烧烤 | 美食 | 快餐,中餐 | 西餐 | 晚餐 | 烤肉 | 火锅 | 午餐 | 海鲜 | 早餐 | 小吃 | 烧烤 | 餐 | 美食 | 年夜饭 | 快餐 | 主食 | 用餐 | 就餐 | 素食 | 料理 | 烹调 | 便饭 | 品尝 | 厨师 | 盒饭 | 酒水 | 外卖 | 膳食 | 麻将,28.00004394668081,0.9999982150812804,3.32344582681997e-6,便饭:1.000000 | 午餐:1.000000 | 厨师:1.000000 | 品尝:1.000000 | 就餐:1.000000 | 晚餐:1.000000 | 烹调:1.000000 | 用餐:1.000000 | 素食:1.000000 | 料理:1.000000 | 美食:1.000000 | 年夜饭:1.000000,
21,40,0.4111791712768536,0.07570173950960375,0.3,剧本 | 影片 | 电影 | 电视剧 | 动画片 | 剧情 | 动画 | 喜剧 | 纪录片 | 短片 | 剧 | 片子,歌词 | 镜头 | 图画 | 专辑 | 编排 | 剧目 | 解说 | 创作,电影 | 动画片 | 剧本 | 戏 | 纪录片 | 改编 | 小说 | 作品 | 连续剧 | 剧目 | 配音 | 短片,剧本 | 影片 | 电影 | 电视剧 | 动画片 | 剧情 | 动画 | 喜剧 | 纪录片 | 短片 | 剧 | 片子 | 小说 | 漫画 | 作品 | 编剧 | 歌词 | 故事 | 连续剧 | 戏 | 创作 | 剧目 | 配音 | 画面 | 改编 | 主题歌 | 情节 | 科幻 | 片段 | 字幕 | 对白 | 题材 | 素材 | 专辑 | 构思 | 画 | 图画 | 镜头 | 编排 | 解说,39.87010679930903,0.9967474742875344,0.0016194978500746952,剧情:1.000000 | 情节:1.000000 | 改编:1.000000 | 故事:1.000000 | 构思:1.000000 | 片子:1.000000 | 片段:1.000000 | 素材:1.000000 | 编排:1.000000 | 剧本:1.000000 | 图画:1.000000 | 对白:1.000000,
22,19,0.48675778026652267,0.11482734415709568,0.05263157894736842,质朴 | 朴实 | 纯朴 | 善良 | 谦逊 | 敦厚 | 豁达 | 朴素 | 真挚 | 正直 | 刚毅 | 坚韧,温柔 | 含蓄 | 真挚 | 谦逊 | 开朗 | 宽厚 | 刚毅 | 平凡,开朗 | 温柔 | 善良 | 含蓄 | 谦逊 | 刚毅 | 真挚 | 正直 | 朴素 | 朴实 | 纯朴 | 平凡,质朴 | 朴实 | 纯朴 | 善良 | 谦逊 | 敦厚 | 豁达 | 朴素 | 真挚 | 正直 | 刚毅 | 坚韧 | 温柔 | 宽厚 | 开朗 | 含蓄 | 纯洁 | 高尚 | 平凡,19.00000030838453,0.9999999994634796,1.7449449711553906e-9,含蓄:1.000000 | 坚韧:1.000000 | 宽厚:1.000000 | 平凡:1.000000 | 敦厚:1.000000 | 朴实:1.000000 | 朴素:1.000000 | 温柔:1.000000 | 真挚:1.000000 | 纯朴:1.000000 | 纯洁:1.000000 | 质朴:1.000000,
23,4,0.4497220496369653,0.17710555175688864,0.25,奏效 | 见效 | 管用 | 根治,根治 | 管用 | 见效 | 奏效,见效 | 奏效 | 管用 | 根治,奏效 | 见效 | 管用 | 根治,4.0,1.0,6.50896324050454e-26,奏效:1.000000 | 根治:1.000000 | 管用:1.000000 | 见效:1.000000 | 无济于事:0.000000 | 没用:0.000000 | 可行:0.000000 | 成问题:0.000000 | 遏制:0.000000 | 有用:0.000000 | 成效:0.000000 | 亡羊补牢:0.000000,
24,35,0.3699893651295089,0.008196033500370922,0.2857142857142857,反驳 | 质问 | 批评 | 指责 | 抨击 | 辩解 | 反问 | 劝告 | 质疑 | 追问 | 告诫 | 调侃,调侃 | 附和 | 反问 | 指责 | 征求 | 诉苦 | 抨击 | 劝说,辩护 | 劝说 | 质疑 | 告诫 | 检讨 | 抨击 | 质问 | 指责 | 追问 | 反问 | 提问 | 劝阻,反驳 | 质问 | 批评 | 指责 | 抨击 | 辩解 | 反问 | 劝告 | 质疑 | 追问 | 告诫 | 调侃 | 解释 | 回应 | 揭发 | 回答 | 议论 | 劝阻 | 否认 | 揭露 | 劝说 | 批判 | 诉苦 | 澄清 | 提问 | 警告 | 附和 | 说服 | 辩护 | 提醒 | 求证 | 检讨 | 点名 | 评价 | 征求,34.99999167364106,0.999999758431042,5.392502403775971e-7,劝阻:1.000000 | 反驳:1.000000 | 告诫:1.000000 | 回答:1.000000 | 揭发:1.000000 | 揭露:1.000000 | 求证:1.000000 | 澄清:1.000000 | 点名:1.000000 | 诉苦:1.000000 | 说服:1.000000 | 辩护:1.000000,
25,24,0.39295516640842204,0.057204884960459536,0.125,照顾 | 侍候 | 伺候 | 照料 | 看护 | 关照 | 陪伴 | 孝敬 | 呵护 | 宠爱 | 收留 | 报答,养 | 恩惠 | 使唤 | 孝敬 | 恩赐 | 宠爱 | 收留 | 安抚,宠爱 | 伺候 | 侍候 | 关照 | 陪伴 | 报答 | 照料 | 看管 | 孝敬 | 恩惠 | 管教 | 养活,照顾 | 侍候 | 伺候 | 照料 | 看护 | 关照 | 陪伴 | 孝敬 | 呵护 | 宠爱 | 收留 | 报答 | 管教 | 养活 | 使唤 | 看管 | 接济 | 守护 | 哺育 | 托付 | 恩惠 | 养 | 恩赐 | 安抚,24.00000000000003,1.0,8.869600583772694e-16,伺候:1.000000 | 使唤:1.000000 | 侍候:1.000000 | 关照:1.000000 | 养:1.000000 | 养活:1.000000 | 呵护:1.000000 | 哺育:1.000000 | 孝敬:1.000000 | 守护:1.000000 | 安抚:1.000000 | 宠爱:1.000000,
26,22,0.34335073136617916,0.025217976819595155,0.3181818181818182,关心 | 在意 | 在乎 | 关注 | 重视 | 看重 | 留心 | 注意 | 留意 | 顾及 | 看好 | 不在乎,放心 | 不在乎 | 对待 | 了解 | 警惕 | 值得 | 熟悉 | 密切,关心 | 放心 | 对待 | 值得 | 看好 | 注意 | 顾及 | 不在乎 | 看重 | 留心 | 密切 | 对,关心 | 在意 | 在乎 | 关注 | 重视 | 看重 | 留心 | 注意 | 留意 | 顾及 | 看好 | 不在乎 | 感兴趣 | 密切 | 敏感 | 警惕 | 熟悉 | 对待 | 了解 | 对 | 放心 | 值得,22.000000020915312,0.999999998751882,3.868217304677941e-9,值得:1.000000 | 关心:1.000000 | 关注:1.000000 | 密切:1.000000 | 感兴趣:1.000000 | 放心:1.000000 | 敏感:1.000000 | 注意:1.000000 | 熟悉:1.000000 | 留心:1.000000 | 留意:1.000000 | 看好:1.000000,
