community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members,soft_mass,mean_max_membership,mean_normalized_membership_entropy,highest_membership_words,strongest_members_outside_hard_cluster
100,32,0.3150055189664274,0.014088592338885032,0.46875,面试 | 笔试 | 培训 | 招聘 | 选拔 | 应聘 | 上岗 | 评审 | 考核 | 答辩 | 体检 | 评定,筛选 | 实习 | 评定 | 抽签 | 中级 | 职业 | 专业 | 过关,从业 | 求职 | 达标 | 选拔 | 应聘 | 体检 | 培训 | 面试 | 职业 | 专业 | 岗位 | 评选,面试 | 笔试 | 培训 | 招聘 | 选拔 | 应聘 | 上岗 | 评审 | 考核 | 答辩 | 体检 | 评定 | 报名 | 资格 | 求职 | 评选 | 筛选 | 验收 | 试用期 | 合格 | 测试 | 岗位 | 从业 | 实习 | 把关 | 报到 | 专业 | 职业 | 抽签 | 达标 | 过关 | 中级,32.0,1.0,5.138001549560759e-22,上岗:1.000000 | 专业:1.000000 | 中级:1.000000 | 从业:1.000000 | 体检:1.000000 | 合格:1.000000 | 培训:1.000000 | 实习:1.000000 | 岗位:1.000000 | 应聘:1.000000 | 把关:1.000000 | 报到:1.000000,
101,66,0.33264164835039756,0.019393277358578886,0.36363636363636365,欺骗 | 骗人 | 骗 | 编造 | 敲诈 | 诈骗 | 讹诈 | 虚假 | 伪造 | 引诱 | 忽悠 | 弄虚作假,夸耀 | 见钱眼开 | 壮胆 | 卖弄 | 炫耀 | 妄想 | 煽动 | 宣扬,骗 | 掩饰 | 掩盖 | 拉拢 | 宣传 | 伪装 | 妄想 | 引诱 | 造假 | 兜售 | 大肆 | 招揽,欺骗 | 骗人 | 骗 | 编造 | 敲诈 | 诈骗 | 讹诈 | 虚假 | 伪造 | 引诱 | 忽悠 | 弄虚作假 | 欺诈 | 骗子 | 冒充 | 沽名钓誉 | 收买 | 谎话 | 谎言 | 钻空子 | 煽动 | 兜售 | 贩卖 | 倒卖 | 隐瞒 | 卖弄 | 贿赂 | 拉拢 | 假 | 伪装 | 乘人之危 | 假冒 | 夸大 | 诱饵 | 损人利己 | 虚构 | 大肆 | 造假 | 掩饰 | 推销 | 炫耀 | 炒作 | 出卖 | 掩盖 | 谣言 | 作弊 | 宣扬 | 走后门 | 妄想 | 操纵 | 逃避 | 暴利 | 夸耀 | 嫌疑 | 赌博 | 宣传 | 回扣 | 瞒 | 招揽 | 诱惑 | 见钱眼开 | 投机 | 乔装 | 集资 | 壮胆 | 名义,65.99999993959779,0.999999999084815,3.04479339396165e-9,乔装:1.000000 | 乘人之危:1.000000 | 伪装:1.000000 | 伪造:1.000000 | 作弊:1.000000 | 倒卖:1.000000 | 假:1.000000 | 假冒:1.000000 | 兜售:1.000000 | 冒充:1.000000 | 出卖:1.000000 | 卖弄:1.000000,
102,108,0.2790490709988832,0.002654887252928353,0.4722222222222222,秘书 | 院长 | 主任 | 处长 | 校长 | 局长 | 顾问 | 部长 | 秘书长 | 总监 | 总裁 | 总经理,皇后 | 王后 | 弟子 | 夫人 | 本人 | 前辈 | 爵士 | 内行,校长 | 宇航员 | 夫人 | 一把手 | 参谋 | 主管 | 资深 | 事务 | 干事 | 带头人 | 本人 | 事务所,秘书 | 院长 | 主任 | 处长 | 校长 | 局长 | 顾问 | 部长 | 秘书长 | 总监 | 总裁 | 总经理 | 助理 | 组长 | 教授 | 团长 | 委员 | 董事长 | 书记 | 司长 | 主管 | 会长 | 所长 | 理事 | 负责人 | 队长 | 经理 | 厂长 | 董事 | 主席 | 工程师 | 首席 | 博士 | 领队 | 导师 | 领导 | 班长 | 市长 | 教练 | 大臣 | 官 | 司令 | 参谋 | 院士 | 发言人 | 员 | 大使 | 律师 | 元老 | 师长 | 成员 | 干事 | 兼 | 前任 | 资深 | 委员会 | 夫人 | 主编 | 创始人 | 专家 | 专职 | 先生 | 兼职 | 同志 | 建筑师 | 特邀 | 一把手 | 带头人 | 上司 | 董事会 | 高级 | 助手 | 事务 | 将军 | 学士 | 船长 | 舵手 | 高层 | 研究所 | 总部 | 公关 | 事务所 | 团队 | 下属 | 评论员 | 前辈 | 协会 | 管家 | 报社 | 会计 | 人事 | 证人 | 领军 | 监察 | 代理 | 代理人 | 骨干 | 人才 | 王后 | 内行 | 弟子 | 驻 | 下级 | 爵士 | 本人 | 宇航员 | 皇后 | 航天员,108.00002296270398,0.9999999990989418,3.167367269694654e-9,一把手:1.000000 | 上司:1.000000 | 下级:1.000000 | 专家:1.000000 | 专职:1.000000 | 主任:1.000000 | 主席:1.000000 | 主管:1.000000 | 主编:1.000000 | 书记:1.000000 | 事务:1.000000 | 人事:1.000000,
103,23,0.38988608892146503,0.06854050165808381,0.043478260869565216,爱护 | 爱惜 | 珍惜 | 珍视 | 珍重 | 亲爱 | 尊重 | 忠诚 | 忠于 | 敬爱 | 忠贞 | 铭记,缅怀 | 遵守 | 尊重 | 保重 | 深切 | 孝敬 | 对得起 | 敬,深切 | 忠实 | 缅怀 | 铭记 | 敬 | 忠于 | 感恩 | 保重 | 珍惜 | 对得起 | 亲爱 | 孝敬,爱护 | 爱惜 | 珍惜 | 珍视 | 珍重 | 亲爱 | 尊重 | 忠诚 | 忠于 | 敬爱 | 忠贞 | 铭记 | 忠心 | 感恩 | 孝敬 | 牢记 | 缅怀 | 对得起 | 敬 | 忠实 | 深切 | 保重 | 遵守,23.0,1.0,2.503334837591722e-36,亲爱:1.000000 | 保重:1.000000 | 孝敬:1.000000 | 对得起:1.000000 | 尊重:1.000000 | 忠于:1.000000 | 忠实:1.000000 | 忠心:1.000000 | 忠诚:1.000000 | 忠贞:1.000000 | 感恩:1.000000 | 敬:1.000000,
104,50,0.30089366872767137,-0.01427707861516989,0.54,阐述 | 论述 | 表述 | 概括 | 演讲 | 回答 | 总结 | 列举 | 讲解 | 陈述 | 演说 | 发言,头头是道 | 揭露 | 反面 | 概括 | 传记 | 寓言 | 引经据典 | 一句话,总结 | 讲解 | 汇报 | 简要 | 举例 | 解读 | 寓言 | 头头是道 | 报告 | 回忆录 | 理论 | 引经据典,阐述 | 论述 | 表述 | 概括 | 演讲 | 回答 | 总结 | 列举 | 讲解 | 陈述 | 演说 | 发言 | 讲 | 引用 | 归纳 | 举例 | 简要 | 开场白 | 解读 | 介绍 | 解说 | 引经据典 | 宣读 | 讲话 | 发表 | 篇幅 | 撰写 | 汇报 | 名言 | 提问 | 解析 | 一句话 | 记载 | 揭露 | 报告 | 回忆录 | 社论 | 传记 | 刊登 | 寓言 | 图表 | 公式 | 理论 | 补充 | 作 | 头头是道 | 作者 | 如下 | 资料 | 反面,49.9999999989858,0.999999999979716,8.31136058365462e-11,举例:1.000000 | 介绍:1.000000 | 传记:1.000000 | 作:1.000000 | 公式:1.000000 | 刊登:1.000000 | 列举:1.000000 | 反面:1.000000 | 发表:1.000000 | 发言:1.000000 | 名言:1.000000 | 回忆录:1.000000,
105,55,0.36157424348630823,0.07076289986628993,0.23636363636363636,饭店 | 餐厅 | 餐馆 | 饭馆 | 旅馆 | 酒楼 | 宾馆 | 旅店 | 酒吧 | 酒店 | 商场 | 舞厅,餐桌 | 柜台 | 居住 | 住处 | 前台 | 别墅 | 办公 | 住,桑拿 | 夜市 | 商场 | 食堂 | 取款机 | 专柜 | 酒吧 | 宾馆 | 餐饮 | 写字楼 | 便利店 | 网吧,饭店 | 餐厅 | 餐馆 | 饭馆 | 旅馆 | 酒楼 | 宾馆 | 旅店 | 酒吧 | 酒店 | 商场 | 舞厅 | 客房 | 超市 | 商店 | 书店 | 夜总会 | 店 | 餐饮 | 网吧 | 电影院 | 公寓 | 连锁店 | 药店 | 五星级 | 食堂 | 菜市场 | 用餐 | 专卖店 | 就餐 | 便利店 | 写字楼 | 住宿 | 别墅 | 夜市 | 连锁 | 百货 | 桑拿 | 专柜 | 住处 | 高档 | 温泉 | 柜台 | 豪华 | 皇宫 | 取款机 | 装修 | 商城 | 餐桌 | 前台 | 办公 | 监狱 | 居住 | 庄园 | 住,54.999999999990564,0.9999999999998285,8.808757755287889e-13,专卖店:1.000000 | 专柜:1.000000 | 书店:1.000000 | 五星级:1.000000 | 住:1.000000 | 住处:1.000000 | 住宿:1.000000 | 便利店:1.000000 | 公寓:1.000000 | 写字楼:1.000000 | 别墅:1.000000 | 前台:1.000000,
106,38,0.2905542420734536,-0.0018489499304127617,0.3684210526315789,少见 | 稀奇 | 司空见惯 | 毫不 | 极为 | 分外 | 尤为 | 理所当然 | 格外 | 非常 | 十分 | 稀罕,大惊小怪 | 千变万化 | 稀奇 | 面面俱到 | 敬而远之 | 稀罕 | 幸免 | 一目了然,不容 | 一无所知 | 幸免 | 毫无 | 毫不 | 一概而论 | 千变万化 | 非常 | 无可厚非 | 难得一见 | 常态 | 一目了然,少见 | 稀奇 | 司空见惯 | 毫不 | 极为 | 分外 | 尤为 | 理所当然 | 格外 | 非常 | 十分 | 稀罕 | 如此 | 无可厚非 | 例外 | 罕见 | 难得一见 | 天经地义 | 大惊小怪 | 毫无 | 难得 | 一无所知 | 不容 | 一成不变 | 少有 | 必不可少 | 不可避免 | 一概而论 | 见仁见智 | 不难 | 敬而远之 | 一目了然 | 面面俱到 | 幸免 | 千变万化 | 不得而知 | 一概 | 常态,38.0,1.0,2.9771401660232836e-17,一成不变:1.000000 | 一无所知:1.000000 | 一概:1.000000 | 一概而论:1.000000 | 一目了然:1.000000 | 不可避免:1.000000 | 不容:1.000000 | 不得而知:1.000000 | 不难:1.000000 | 例外:1.000000 | 分外:1.000000 | 十分:1.000000,
107,39,0.31221378467869804,-0.0062558519812782425,0.48717948717948717,注视 | 瞅 | 打量 | 观察 | 监视 | 留心 | 偷看 | 瞧 | 盯 | 偷窥 | 追踪 | 看,仔细 | 一举一动 | 识别 | 倾听 | 视线 | 监测 | 查看 | 光顾,瞄准 | 察觉 | 直视 | 监视 | 仔细 | 光顾 | 偷看 | 正视 | 追踪 | 视线 | 指向 | 抬头,注视 | 瞅 | 打量 | 观察 | 监视 | 留心 | 偷看 | 瞧 | 盯 | 偷窥 | 追踪 | 看 | 抬头 | 留神 | 跟踪 | 监控 | 直视 | 留意 | 察觉 | 仔细 | 提防 | 动向 | 视线 | 警惕 | 正视 | 对准 | 瞄准 | 走近 | 倾听 | 扫描 | 查看 | 一举一动 | 观测 | 光顾 | 监测 | 看待 | 识别 | 看得见 | 指向,39.0,1.0,1.3288381177030001e-24,一举一动:1.000000 | 仔细:1.000000 | 倾听:1.000000 | 偷看:1.000000 | 偷窥:1.000000 | 光顾:1.000000 | 动向:1.000000 | 察觉:1.000000 | 对准:1.000000 | 打量:1.000000 | 扫描:1.000000 | 抬头:1.000000,
108,64,0.2948664004370053,-0.0014187677486337405,0.4375,局面 | 景象 | 势头 | 状况 | 情况 | 步伐 | 现象 | 架势 | 迹象 | 姿态 | 状态 | 情景,样子 | 姿势 | 味道 | 本色 | 招牌 | 姿态 | 地位 | 动作,场面 | 积极性 | 速度 | 景象 | 节奏 | 脚步 | 程度 | 印象 | 特征 | 手段 | 一面 | 影子,局面 | 景象 | 势头 | 状况 | 情况 | 步伐 | 现象 | 架势 | 迹象 | 姿态 | 状态 | 情景 | 态度 | 样子 | 情形 | 格局 | 场面 | 地步 | 氛围 | 趋势 | 缩影 | 效果 | 形势 | 轨迹 | 写照 | 劲头 | 节奏 | 痕迹 | 面貌 | 身影 | 苗头 | 现状 | 特征 | 味道 | 脚步 | 滋味 | 手法 | 成效 | 序幕 | 力度 | 特点 | 模式 | 姿势 | 水平 | 速度 | 动作 | 下场 | 背景 | 前景 | 手段 | 成果 | 效应 | 积极性 | 事迹 | 行列 | 印象 | 程度 | 地位 | 所作所为 | 纪录 | 影子 | 本色 | 一面 | 招牌,64.00000345362864,0.9999999996559318,1.212415250400681e-9,一面:1.000000 | 下场:1.000000 | 事迹:1.000000 | 写照:1.000000 | 前景:1.000000 | 力度:1.000000 | 动作:1.000000 | 劲头:1.000000 | 势头:1.000000 | 印象:1.000000 | 地位:1.000000 | 地步:1.000000,
109,55,0.31377144877152646,-0.00038686037400237605,0.45454545454545453,男人 | 帅哥 | 美女 | 男士 | 女人 | 大款 | 影星 | 富豪 | 富翁 | 女 | 主妇 | 女性,老板 | 胖子 | 新郎 | 新娘 | 雇员 | 公主 | 小姐 | 女士,华裔 | 老板 | 偶像 | 新娘 | 女 | 绅士 | 帅哥 | 巨星 | 男性 | 蓝领 | 外企 | 雇主,男人 | 帅哥 | 美女 | 男士 | 女人 | 大款 | 影星 | 富豪 | 富翁 | 女 | 主妇 | 女性 | 白领 | 小姐 | 新人 | 明星 | 绅士 | 男 | 大腕儿 | 美人 | 球星 | 男性 | 球员 | 新娘 | 模特儿 | 艺人 | 胖子 | 精英 | 偶像 | 上班族 | 普通人 | 富人 | 中年 | 巨星 | 老板 | 高手 | 华裔 | 年轻 | 单身 | 摄影师 | 公主 | 新郎 | 设计师 | 蓝领 | 雇主 | 人物 | 王子 | 代言人 | 演艺圈 | 小卒 | 女士 | 外籍 | 新手 | 雇员 | 外企,54.99999999473967,0.9999999999043576,3.626927517795743e-10,上班族:1.000000 | 中年:1.000000 | 主妇:1.000000 | 人物:1.000000 | 代言人:1.000000 | 偶像:1.000000 | 公主:1.000000 | 单身:1.000000 | 大款:1.000000 | 大腕儿:1.000000 | 女:1.000000 | 女人:1.000000,
110,61,0.3318956838995454,0.02911574100771686,0.22950819672131148,画册 | 绘画 | 图画 | 油画 | 画 | 国画 | 素描 | 年画 | 美术 | 雕塑 | 壁画 | 插图,文艺 | 家具 | 木偶 | 展览会 | 刺绣 | 玩具 | 器材 | 光盘,画家 | 光盘 | 出版社 | 肖像 | 展览会 | 书籍 | 报刊 | 绘画 | 插图 | 光碟 | 图像 | 文艺,画册 | 绘画 | 图画 | 油画 | 画 | 国画 | 素描 | 年画 | 美术 | 雕塑 | 壁画 | 插图 | 漫画 | 工艺品 | 肖像 | 雕刻 | 邮票 | 展览 | 画展 | 书籍 | 相片 | 摄影 | 图书 | 画家 | 照片 | 印刷 | 图像 | 刺绣 | 画儿 | 瓷器 | 封面 | 影像 | 出版 | 音像 | 胶片 | 幅 | 光碟 | 卡通 | 报纸 | 彩色 | 报刊 | 陈列 | 木偶 | 玩具 | 图形 | 刊物 | 展览会 | 照相 | 杂志 | 家具 | 雕 | 光盘 | 黑白 | 出版社 | 百科全书 | 文艺 | 标本 | 器材 | 国徽 | 道具 | 实物,61.00000008958921,0.9999999999994116,2.889133329441461e-12,书籍:1.000000 | 光碟:1.000000 | 出版:1.000000 | 刊物:1.000000 | 刺绣:1.000000 | 卡通:1.000000 | 印刷:1.000000 | 器材:1.000000 | 国徽:1.000000 | 图书:1.000000 | 图像:1.000000 | 图形:1.000000,
111,46,0.2958673857308588,0.025268516154299987,0.2608695652173913,证件 | 登记 | 证书 | 许可证 | 填写 | 身份证 | 手续 | 申领 | 审批 | 审核 | 公示 | 办理,通告 | 去向 | 名称 | 身份证 | 首批 | 标示 | 身份 | 上报,标示 | 通知书 | 许可证 | 通告 | 身份 | 许可 | 填写 | 登记 | 国籍 | 上报 | 手续 | 公证,证件 | 登记 | 证书 | 许可证 | 填写 | 身份证 | 手续 | 申领 | 审批 | 审核 | 公示 | 办理 | 执照 | 审查 | 认证 | 申报 | 许可 | 出示 | 注册 | 颁发 | 查询 | 公证 | 通知书 | 签字 | 申办 | 上报 | 审定 | 姓名 | 名单 | 住址 | 档案 | 国籍 | 编号 | 牌照 | 有效期 | 通告 | 身份 | 保密 | 标示 | 日期 | 指定 | 年限 | 名称 | 说明书 | 首批 | 去向,45.99999999999878,0.9999999999999735,1.453799456520956e-13,上报:1.000000 | 住址:1.000000 | 保密:1.000000 | 公示:1.000000 | 公证:1.000000 | 出示:1.000000 | 办理:1.000000 | 去向:1.000000 | 名单:1.000000 | 名称:1.000000 | 国籍:1.000000 | 填写:1.000000,
112,63,0.3604014803624072,0.05952719467502312,0.15873015873015872,火车 | 列车 | 货车 | 公交车 | 电车 | 公共汽车 | 大巴 | 卡车 | 客车 | 巴士 | 客运 | 出租车,车牌 | 高速 | 地铁站 | 警车 | 车厢 | 闸 | 私家车 | 车上,闸 | 艘 | 码头 | 货物 | 船 | 巴士 | 警车 | 卧铺 | 线路 | 火车 | 高铁 | 航班,火车 | 列车 | 货车 | 公交车 | 电车 | 公共汽车 | 大巴 | 卡车 | 客车 | 巴士 | 客运 | 出租车 | 车 | 卧铺 | 辆 | 私家车 | 游船 | 铁路 | 警车 | 车厢 | 公路 | 轮船 | 缆车 | 货运 | 车站 | 飞机 | 轿车 | 高铁 | 地铁 | 高速公路 | 客机 | 救护车 | 船只 | 船 | 集装箱 | 车上 | 航班 | 通车 | 马车 | 码头 | 电动车 | 跑车 | 摩托 | 机场 | 隧道 | 船舶 | 停泊 | 公车 | 特快 | 线路 | 货物 | 地铁站 | 艘 | 渔船 | 吉普 | 车型 | 车牌 | 重型 | 高速 | 客流 | 公里 | 枢纽 | 闸,63.00000000412905,0.9999999999999984,9.926731091231379e-15,停泊:1.000000 | 公交车:1.000000 | 公共汽车:1.000000 | 公路:1.000000 | 公车:1.000000 | 公里:1.000000 | 出租车:1.000000 | 列车:1.000000 | 卡车:1.000000 | 卧铺:1.000000 | 吉普:1.000000 | 地铁:1.000000,
113,35,0.3573736075020235,0.04673709237858517,0.17142857142857143,练习 | 训练 | 预习 | 练 | 备课 | 学习 | 课 | 自学 | 上课 | 讲课 | 苦练 | 刻苦,突击 | 刻苦 | 计时 | 听力 | 旷课 | 攻关 | 用功 | 竞赛,模拟 | 刻苦 | 学习 | 训 | 辅导 | 练习 | 功课 | 教 | 苦练 | 基本功 | 讲课 | 实验,练习 | 训练 | 预习 | 练 | 备课 | 学习 | 课 | 自学 | 上课 | 讲课 | 苦练 | 刻苦 | 基本功 | 听讲 | 教学 | 功课 | 学 | 锻炼 | 用功 | 测验 | 演练 | 辅导 | 教 | 听力 | 体能 | 竞赛 | 作业 | 技能 | 训 | 旷课 | 实验 | 攻关 | 模拟 | 计时 | 突击,34.99999999999976,0.9999999999999931,3.8455108223161346e-14,上课:1.000000 | 体能:1.000000 | 作业:1.000000 | 刻苦:1.000000 | 功课:1.000000 | 听力:1.000000 | 听讲:1.000000 | 基本功:1.000000 | 备课:1.000000 | 学:1.000000 | 学习:1.000000 | 实验:1.000000,
114,50,0.3574022456898014,0.03962133706611974,0.26,散步 | 玩耍 | 郊游 | 游玩 | 爬山 | 跳舞 | 打牌 | 野餐 | 聊天儿 | 消遣 | 野炊 | 吃饭,运动 | 发泄 | 冲浪 | 跳舞 | 狂欢 | 健身 | 睡觉 | 打球,钓鱼 | 晒太阳 | 抽烟 | 冲浪 | 文娱 | 酗酒 | 溜达 | 购物 | 野炊 | 打猎 | 侃大山 | 发泄,散步 | 玩耍 | 郊游 | 游玩 | 爬山 | 跳舞 | 打牌 | 野餐 | 聊天儿 | 消遣 | 野炊 | 吃饭 | 晒太阳 | 跑步 | 打猎 | 抽烟 | 睡觉 | 健身 | 打球 | 钓鱼 | 溜达 | 下棋 | 聚会 | 侃大山 | 休闲 | 遛 | 逛 | 野营 | 避暑 | 冲浪 | 吃喝玩乐 | 休息 | 度假 | 探险 | 购物 | 应酬 | 拍照 | 户外 | 娱乐 | 猜谜 | 酗酒 | 交际 | 狂欢 | 社交 | 吸烟 | 运动 | 游戏 | 发泄 | 上网 | 文娱,49.99999999999986,0.9999999999999971,1.624181993536597e-14,上网:1.000000 | 下棋:1.000000 | 交际:1.000000 | 休息:1.000000 | 休闲:1.000000 | 侃大山:1.000000 | 健身:1.000000 | 冲浪:1.000000 | 发泄:1.000000 | 吃喝玩乐:1.000000 | 吃饭:1.000000 | 吸烟:1.000000,
115,47,0.3182556774437022,0.043021156573985066,0.23404255319148937,花费 | 耗费 | 经费 | 开销 | 开支 | 财力 | 消耗 | 费用 | 支出 | 节省 | 投入 | 精力,积累 | 私房钱 | 力气 | 白白 | 流量 | 筹码 | 公款 | 钱,消耗 | 白白 | 筹措 | 钱 | 经费 | 代价 | 投入 | 花费 | 精力 | 财力 | 积蓄 | 资金,花费 | 耗费 | 经费 | 开销 | 开支 | 财力 | 消耗 | 费用 | 支出 | 节省 | 投入 | 精力 | 浪费 | 付出 | 人力 | 钱 | 钱财 | 成本 | 节约 | 大笔 | 筹措 | 金钱 | 花 | 费 | 资金 | 积蓄 | 筹集 | 预算 | 巨额 | 力气 | 工作量 | 占用 | 代价 | 耗 | 公款 | 私房钱 | 额外 | 劳动力 | 白白 | 积累 | 透支 | 储备 | 人手 | 手头 | 筹码 | 流量 | 欠,46.99999999776252,0.9999999999523941,1.879496256231891e-10,人力:1.000000 | 人手:1.000000 | 付出:1.000000 | 代价:1.000000 | 储备:1.000000 | 公款:1.000000 | 力气:1.000000 | 劳动力:1.000000 | 占用:1.000000 | 大笔:1.000000 | 工作量:1.000000 | 巨额:1.000000,
116,45,0.3353795341801614,0.07346870033138819,0.06666666666666667,设立 | 建立 | 开办 | 创建 | 开设 | 兴建 | 建成 | 创立 | 组建 | 创办 | 推出 | 开辟,施行 | 定位 | 致力于 | 启动 | 使用 | 发明 | 开发 | 推行,兴建 | 开通 | 致力于 | 开设 | 开辟 | 举办 | 设 | 开创 | 发明 | 创办 | 落户 | 命名,设立 | 建立 | 开办 | 创建 | 开设 | 兴建 | 建成 | 创立 | 组建 | 创办 | 推出 | 开辟 | 构建 | 修建 | 打造 | 举办 | 开通 | 搭建 | 引入 | 开创 | 设置 | 推行 | 确立 | 启动 | 首创 | 采用 | 诞生 | 建 | 引进 | 设 | 配备 | 开启 | 开发 | 动工 | 推广 | 选用 | 落户 | 命名 | 致力于 | 改名 | 改为 | 施行 | 使用 | 发明 | 定位,44.99999999999987,0.9999999999999971,1.7113889720354132e-14,举办:1.000000 | 使用:1.000000 | 修建:1.000000 | 兴建:1.000000 | 创办:1.000000 | 创建:1.000000 | 创立:1.000000 | 动工:1.000000 | 发明:1.000000 | 启动:1.000000 | 命名:1.000000 | 定位:1.000000,
117,26,0.39509550542384003,0.12860955614778294,0.0,描绘 | 展现 | 描写 | 叙述 | 讲述 | 揭示 | 烘托 | 勾画 | 展示 | 描述 | 表达 | 塑造,主人公 | 诉说 | 歌颂 | 营造 | 形容 | 演绎 | 重现 | 衬托,表达 | 传达 | 印证 | 描绘 | 主人公 | 烘托 | 叙述 | 重现 | 歌颂 | 衬托 | 营造 | 描写,描绘 | 展现 | 描写 | 叙述 | 讲述 | 揭示 | 烘托 | 勾画 | 展示 | 描述 | 表达 | 塑造 | 再现 | 体现 | 演绎 | 歌颂 | 反映 | 诉说 | 衬托 | 印证 | 传达 | 还原 | 重现 | 营造 | 形容 | 主人公,26.0,1.0,1.8305125009736817e-37,主人公:1.000000 | 传达:1.000000 | 体现:1.000000 | 再现:1.000000 | 勾画:1.000000 | 印证:1.000000 | 反映:1.000000 | 叙述:1.000000 | 塑造:1.000000 | 展现:1.000000 | 展示:1.000000 | 形容:1.000000,
118,52,0.2971286259560878,-0.012569895183110014,0.6153846153846154,不行 | 完了 | 没用 | 没劲 | 没辙 | 够呛 | 没意思 | 完蛋 | 罢休 | 办不到 | 下去 | 不了了之,死心 | 明白 | 过奖 | 无话可说 | 输 | 动摇 | 没意思 | 不怎么样,够呛 | 完了 | 过半 | 不成 | 见效 | 动摇 | 不怎么样 | 不够 | 下去 | 起劲 | 万无一失 | 奏效,不行 | 完了 | 没用 | 没劲 | 没辙 | 够呛 | 没意思 | 完蛋 | 罢休 | 办不到 | 下去 | 不了了之 | 无济于事 | 不成 | 无话可说 | 不怎么样 | 一塌糊涂 | 不对 | 起劲 | 一干二净 | 管用 | 上去 | 不够 | 半途而废 | 罢了 | 死心 | 奏效 | 照办 | 成问题 | 下来 | 一事无成 | 明白 | 不通 | 起来 | 完毕 | 多久 | 不见 | 见效 | 而已 | 上当 | 着落 | 到位 | 走过场 | 结束 | 说干就干 | 过奖 | 万无一失 | 为止 | 动摇 | 过半 | 尾声 | 输,51.999999999999964,0.9999999999999993,4.065876014198217e-15,一事无成:1.000000 | 一塌糊涂:1.000000 | 一干二净:1.000000 | 万无一失:1.000000 | 上去:1.000000 | 上当:1.000000 | 下去:1.000000 | 下来:1.000000 | 不了了之:1.000000 | 不够:1.000000 | 不对:1.000000 | 不怎么样:1.000000,
119,37,0.37718623820406955,0.0550294388558763,0.16216216216216217,奇妙 | 奇怪 | 奇特 | 怪异 | 有趣 | 古怪 | 离奇 | 新奇 | 神奇 | 不可思议 | 美妙 | 巧合,惊喜 | 成功 | 浪漫 | 偶然 | 美妙 | 与众不同 | 凑巧 | 莫名其妙,成功 | 意想不到 | 惊喜 | 惊险 | 新奇 | 可疑 | 莫名其妙 | 巧 | 巧合 | 似曾相识 | 意料之外 | 不可思议,奇妙 | 奇怪 | 奇特 | 怪异 | 有趣 | 古怪 | 离奇 | 新奇 | 神奇 | 不可思议 | 美妙 | 巧合 | 神秘 | 不同寻常 | 出人意料 | 惊险 | 耐人寻味 | 有意思 | 搞笑 | 微妙 | 意想不到 | 意料之外 | 滑稽 | 惊喜 | 凑巧 | 莫名其妙 | 意外 | 浪漫 | 反常 | 似曾相识 | 幸运 | 与众不同 | 偶然 | 梦幻 | 巧 | 可疑 | 成功,37.0,1.0,2.823193188209466e-28,不可思议:1.000000 | 不同寻常:1.000000 | 与众不同:1.000000 | 似曾相识:1.000000 | 偶然:1.000000 | 凑巧:1.000000 | 出人意料:1.000000 | 反常:1.000000 | 古怪:1.000000 | 可疑:1.000000 | 奇妙:1.000000 | 奇怪:1.000000,
120,69,0.29504887609414154,0.016595190382992463,0.43478260869565216,判决 | 裁决 | 裁定 | 诉讼 | 仲裁 | 驳回 | 起诉 | 法院 | 上诉 | 原告 | 被告 | 法庭,争议 | 搁置 | 修改 | 控告 | 此事 | 独立 | 申请 | 据此,协议书 | 据此 | 拍板 | 独立 | 公告 | 合同 | 驳回 | 提交 | 原告 | 冻结 | 判 | 到期,判决 | 裁决 | 裁定 | 诉讼 | 仲裁 | 驳回 | 起诉 | 法院 | 上诉 | 原告 | 被告 | 法庭 | 申请 | 受理 | 控告 | 协议 | 生效 | 处罚 | 索赔 | 异议 | 提交 | 法律 | 规定 | 当事人 | 司法 | 事项 | 履行 | 条款 | 审判 | 合同 | 约定 | 协议书 | 决议 | 表决 | 递交 | 处分 | 违约 | 冻结 | 公告 | 不服 | 判 | 变更 | 协定 | 转让 | 出具 | 吊销 | 承诺 | 授权 | 商标 | 争议 | 逾期 | 委托 | 披露 | 延期 | 契约 | 专利 | 作出 | 修改 | 行政 | 到期 | 宣告 | 公开 | 拍卖 | 此事 | 搁置 | 管辖 | 据此 | 拍板 | 独立,69.00007641428724,0.9999999966942693,1.0876784013453622e-8,上诉:1.000000 | 不服:1.000000 | 争议:1.000000 | 仲裁:1.000000 | 作出:1.000000 | 修改:1.000000 | 公告:1.000000 | 公开:1.000000 | 冻结:1.000000 | 出具:1.000000 | 判:1.000000 | 判决:1.000000,
