community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members,soft_mass,mean_max_membership,mean_normalized_membership_entropy,highest_membership_words,strongest_members_outside_hard_cluster
10,1,,0.0,0.0,冲刺,冲刺,冲刺,冲刺,5.474881700284082,0.9691818780383112,0.0490372657990986,冲刺:0.969182 | 倒数:0.025406 | 逼近:0.014873 | 阶段:0.014618 | 跳水:0.014435 | 倒计时:0.012784 | 攻关:0.012033 | 接力:0.011805 | 目标:0.011063 | 突击:0.010863 | 突破:0.010265 | 提速:0.009781,倒数:0.025406 | 逼近:0.014873 | 阶段:0.014618 | 跳水:0.014435 | 倒计时:0.012784 | 攻关:0.012033 | 接力:0.011805 | 目标:0.011063
11,9,0.38207068962414553,0.15296864103999713,0.1111111111111111,书籍 | 报刊 | 报纸 | 刊物 | 图书 | 印刷术 | 造纸术 | 册 | 发明,发明 | 册 | 造纸术 | 印刷术 | 刊物 | 图书 | 书籍 | 报纸,册 | 书籍 | 报刊 | 发明 | 造纸术 | 刊物 | 印刷术 | 图书 | 报纸,书籍 | 报刊 | 报纸 | 刊物 | 图书 | 印刷术 | 造纸术 | 册 | 发明,23.073726870574465,0.6089858733321102,0.28828951898790794,印刷术:0.874884 | 册:0.854591 | 造纸术:0.770200 | 书籍:0.664686 | 报刊:0.620596 | 报纸:0.506486 | 图书:0.443774 | 发明:0.393434 | 刊物:0.352222 | 出版:0.270919 | 文献:0.257753 | 专著:0.220846,出版:0.270919 | 文献:0.257753 | 专著:0.220846 | 百科全书:0.203973 | 辞典:0.200809 | 著作:0.169545 | 印刷:0.143592 | 光盘:0.128754
12,8,0.30580440173332574,0.006216792721390758,0.375,协调 | 协同 | 配合 | 协作 | 安排 | 辅助 | 准备 | 预备,准备 | 预备 | 辅助 | 协作 | 安排 | 协同 | 协调 | 配合,协作 | 预备 | 辅助 | 协调 | 配合 | 安排 | 协同 | 准备,协调 | 协同 | 配合 | 协作 | 安排 | 辅助 | 准备 | 预备,15.562987708923202,0.6895986939637566,0.2891811392614,预备:0.935785 | 安排:0.931261 | 协调:0.886142 | 配合:0.803429 | 辅助:0.701623 | 准备:0.583890 | 协作:0.433116 | 协同:0.241544 | 调度:0.127583 | 分工:0.078442 | 统筹:0.069805 | 筹备:0.068851,调度:0.127583 | 分工:0.078442 | 统筹:0.069805 | 筹备:0.068851 | 优化:0.068752 | 指导:0.067817 | 互补:0.063535 | 组织:0.055972
13,33,0.3507347964640511,0.0634610340232553,0.030303030303030304,韵味 | 魅力 | 底蕴 | 风貌 | 风情 | 风采 | 气息 | 风范 | 精髓 | 内涵 | 情调 | 风尚,气势 | 怀旧 | 根基 | 趣味 | 理念 | 面貌 | 软实力 | 本色,气息 | 品质 | 韵味 | 根基 | 本色 | 底蕴 | 精华 | 风范 | 精髓 | 气魄 | 精品 | 灵感,韵味 | 魅力 | 底蕴 | 风貌 | 风情 | 风采 | 气息 | 风范 | 精髓 | 内涵 | 情调 | 风尚 | 气魄 | 趣味 | 特色 | 气势 | 理念 | 品位 | 人文 | 品质 | 时尚 | 潮流 | 文化 | 怀旧 | 创意 | 氛围 | 本色 | 精品 | 精华 | 面貌 | 根基 | 灵感 | 软实力,37.390755801865225,0.6988915897909538,0.25825200712575125,风貌:0.988747 | 风采:0.984989 | 风范:0.963370 | 底蕴:0.962178 | 魅力:0.962117 | 精髓:0.952059 | 气势:0.947594 | 气息:0.939447 | 风尚:0.907201 | 韵味:0.899035 | 风情:0.896567 | 气魄:0.888619,元素:0.224305 | 风格:0.224050 | 形象:0.181415 | 特质:0.178999 | 境界:0.177064 | 典范:0.162089 | 风度:0.147982 | 积淀:0.147901
14,35,0.3126403099912458,0.03335651546608139,0.2571428571428571,安装 | 建造 | 修建 | 兴建 | 扩建 | 建成 | 拆除 | 竣工 | 动工 | 配备 | 改装 | 维修,分布 | 保管 | 研制 | 配套 | 布置 | 采用 | 造价 | 存放,改造 | 研制 | 改装 | 兴建 | 扩建 | 配置 | 设 | 开工 | 分布 | 配套 | 存放 | 布置,安装 | 建造 | 修建 | 兴建 | 扩建 | 建成 | 拆除 | 竣工 | 动工 | 配备 | 改装 | 维修 | 施工 | 建 | 设置 | 摆放 | 放置 | 改造 | 使用 | 停放 | 修理 | 开工 | 更换 | 布置 | 存放 | 造价 | 研制 | 搬迁 | 配置 | 采用 | 选用 | 配套 | 设 | 保管 | 分布,43.2421972736573,0.6426906532158895,0.30095349749632416,放置:0.993808 | 修建:0.984866 | 建造:0.984791 | 摆放:0.978258 | 兴建:0.970403 | 布置:0.950345 | 修理:0.946844 | 选用:0.931248 | 安装:0.927596 | 动工:0.905342 | 设置:0.902532 | 配备:0.892460,组装:0.339458 | 调试:0.260541 | 改良:0.242112 | 保留:0.211466 | 改为:0.201818 | 储存:0.200479 | 报废:0.188036 | 悬挂:0.163292
15,45,0.3460801724821851,0.038676130100389915,0.24444444444444444,简陋 | 偏僻 | 艰难 | 繁重 | 狭小 | 荒凉 | 复杂 | 艰巨 | 拥挤 | 狭窄 | 紧迫 | 艰苦,阴暗 | 吃力 | 紧张 | 艰险 | 陈旧 | 艰难 | 熟悉 | 艰苦,单薄 | 沉重 | 边远 | 不起眼 | 漫长 | 紧张 | 严峻 | 封闭 | 高昂 | 沉闷 | 拥挤 | 迫切,简陋 | 偏僻 | 艰难 | 繁重 | 狭小 | 荒凉 | 复杂 | 艰巨 | 拥挤 | 狭窄 | 紧迫 | 艰苦 | 严峻 | 破旧 | 薄弱 | 笨重 | 单薄 | 沉重 | 偏远 | 不堪 | 沉闷 | 困难 | 遥远 | 艰险 | 急迫 | 棘手 | 昂贵 | 陈旧 | 糟糕 | 吃力 | 阴暗 | 紧张 | 漫长 | 稀少 | 混乱 | 僻静 | 陌生 | 迫切 | 紧缺 | 边远 | 高昂 | 熟悉 | 不起眼 | 短缺 | 封闭,43.789739970107576,0.8284743576018163,0.14586042618662026,偏僻:0.998981 | 简陋:0.998231 | 偏远:0.997564 | 破旧:0.994028 | 笨重:0.992730 | 狭小:0.992595 | 繁重:0.987149 | 艰巨:0.984867 | 紧迫:0.983560 | 狭窄:0.977916 | 僻静:0.977399 | 拥挤:0.972993,繁华:0.352108 | 杂乱无章:0.266947 | 空荡荡:0.262896 | 脆弱:0.207619 | 摇摇欲坠:0.163837 | 力不从心:0.151011 | 无力:0.142816 | 庞大:0.132747
16,27,0.33252428779617454,0.06775660302508325,0.07407407407407407,评审 | 审核 | 审查 | 面试 | 公示 | 选拔 | 报名 | 评选 | 招聘 | 答辩 | 申报 | 审批,身份 | 求职 | 名额 | 答辩 | 应聘 | 选拔 | 考核 | 申办,求职 | 选拔 | 应聘 | 面试 | 身份 | 投票 | 评选 | 上报 | 资格 | 审批 | 报名 | 评审,评审 | 审核 | 审查 | 面试 | 公示 | 选拔 | 报名 | 评选 | 招聘 | 答辩 | 申报 | 审批 | 评定 | 考核 | 资格 | 审定 | 应聘 | 报到 | 上报 | 征集 | 上岗 | 投票 | 名额 | 申办 | 合格 | 求职 | 身份,39.250567346523844,0.46636809023321757,0.40210978198601244,资格:0.870878 | 答辩:0.839165 | 报到:0.836428 | 报名:0.808827 | 招聘:0.807347 | 应聘:0.785991 | 面试:0.780713 | 上岗:0.732567 | 评审:0.662019 | 名额:0.656433 | 选拔:0.547428 | 求职:0.487491,试用期:0.319903 | 验收:0.255837 | 执照:0.241726 | 职位:0.225606 | 手续:0.222394 | 抽签:0.220394 | 申请:0.218170 | 年薪:0.216805
17,68,0.3706267863154384,0.040241922385652065,0.19117647058823528,诚恳 | 谦逊 | 真诚 | 谦虚 | 坦诚 | 诚实 | 善良 | 豁达 | 礼貌 | 宽容 | 仁慈 | 坦率,知足 | 勤劳 | 平常心 | 良心 | 善良 | 无微不至 | 高尚 | 胸有成竹,坦率 | 大公无私 | 宽容 | 和气 | 可贵 | 克制 | 良心 | 友善 | 虔诚 | 热心 | 镇定 | 公道,诚恳 | 谦逊 | 真诚 | 谦虚 | 坦诚 | 诚实 | 善良 | 豁达 | 礼貌 | 宽容 | 仁慈 | 坦率 | 友善 | 真挚 | 彬彬有礼 | 冷静 | 正直 | 客气 | 诚挚 | 无私 | 坦然 | 厚道 | 体贴 | 善意 | 慷慨 | 理智 | 虔诚 | 大公无私 | 平和 | 自信 | 殷勤 | 从容 | 光明磊落 | 镇定 | 忠心 | 耐心 | 和气 | 沉着 | 知足 | 包容 | 严肃 | 好客 | 坚强 | 勤劳 | 明智 | 忍耐 | 理性 | 务实 | 诚意 | 节俭 | 坚定 | 从容不迫 | 公道 | 本分 | 高尚 | 热心 | 平常心 | 清醒 | 坦白 | 亲切 | 可贵 | 克制 | 周到 | 胸有成竹 | 良心 | 无微不至 | 郑重 | 换位,60.613021935180505,0.6716695903786931,0.2326271715431433,诚恳:0.992787 | 坦诚:0.990102 | 真诚:0.982709 | 冷静:0.970161 | 慷慨:0.966159 | 坦率:0.963607 | 礼貌:0.948722 | 善意:0.947954 | 诚挚:0.945629 | 亲切:0.926863 | 殷勤:0.923403 | 友善:0.922409,和蔼:0.484852 | 勇敢:0.356556 | 顺从:0.333181 | 踏实:0.300088 | 实事求是:0.297068 | 敬业:0.292720 | 好意:0.266673 | 忠贞:0.222422
18,23,0.3153452022821351,0.044357847633603245,0.21739130434782608,溶解 | 凝固 | 沉淀 | 生成 | 浓缩 | 含有 | 分解 | 结晶 | 富含 | 合成 | 融化 | 填充,带有 | 衍生 | 成型 | 积累 | 含有 | 成分 | 循环 | 融化,填充 | 沉淀 | 成型 | 生成 | 浓缩 | 渗透 | 成分 | 融化 | 衍生 | 带有 | 添加 | 转化,溶解 | 凝固 | 沉淀 | 生成 | 浓缩 | 含有 | 分解 | 结晶 | 富含 | 合成 | 融化 | 填充 | 转化 | 成分 | 添加 | 渗透 | 积累 | 发酵 | 吸收 | 成型 | 衍生 | 循环 | 带有,25.096690238767074,0.5139176926942951,0.4059987151188048,沉淀:0.963383 | 浓缩:0.925949 | 含有:0.896814 | 渗透:0.871125 | 填充:0.855476 | 发酵:0.839171 | 凝固:0.805346 | 融化:0.712348 | 添加:0.684042 | 结晶:0.674617 | 富含:0.671316 | 成分:0.443190,提炼:0.292723 | 积淀:0.247584 | 过滤:0.239702 | 注入:0.232490 | 含量:0.208766 | 储存:0.193834 | 输送:0.139757 | 消化:0.134361
19,49,0.2993536873887048,0.03049547359567507,0.3469387755102041,差别 | 相同 | 相似 | 差异 | 不同 | 相差 | 区别 | 有所不同 | 截然不同 | 不相上下 | 差距 | 一模一样,尺度 | 层次 | 变化 | 介于 | 长短 | 固定 | 特定 | 等级,无关 | 区分 | 一致 | 档次 | 同等 | 相差 | 特定 | 介于 | 同类 | 有所不同 | 等级 | 大同小异,差别 | 相同 | 相似 | 差异 | 不同 | 相差 | 区别 | 有所不同 | 截然不同 | 不相上下 | 差距 | 一模一样 | 相等 | 悬殊 | 大同小异 | 吻合 | 区分 | 息息相关 | 无关 | 高低 | 同等 | 反差 | 相提并论 | 挂钩 | 同一 | 格格不入 | 长短 | 匹配 | 类似 | 密不可分 | 一致 | 变化 | 对比 | 落差 | 档次 | 好坏 | 界限 | 介于 | 同类 | 等级 | 水平 | 同 | 关联 | 并列 | 特定 | 层次 | 界线 | 尺度 | 固定,51.13230828905628,0.4754437769329271,0.46056641100419066,相差:0.979498 | 相似:0.978535 | 悬殊:0.974119 | 相同:0.971413 | 相等:0.969470 | 不相上下:0.958593 | 差别:0.910749 | 差异:0.872116 | 差距:0.867108 | 高低:0.845086 | 吻合:0.834801 | 区别:0.777065,重合:0.402677 | 相比:0.186498 | 对称:0.160002 | 大小:0.148720 | 分开:0.148428 | 相辅相成:0.146474 | 之间:0.145640 | 接近:0.120377
20,75,0.2888210280384633,0.014406747539671584,0.41333333333333333,决赛 | 夺冠 | 冠军 | 亚军 | 半决赛 | 预赛 | 夺魁 | 参赛 | 银牌 | 获胜 | 铜牌 | 奖牌,巅峰 | 倒数 | 跳水 | 过半 | 接力 | 黑马 | 起跑线 | 级别,脱颖而出 | 起跑线 | 胜负 | 进场 | 搭档 | 铜牌 | 比分 | 过半 | 冠军 | 历届 | 得分 | 输家,决赛 | 夺冠 | 冠军 | 亚军 | 半决赛 | 预赛 | 夺魁 | 参赛 | 银牌 | 获胜 | 铜牌 | 奖牌 | 胜出 | 金牌 | 单打 | 爆冷门 | 出局 | 世界杯 | 奖杯 | 取胜 | 上场 | 入场券 | 赛场 | 出场 | 比分 | 东道主 | 获奖 | 无缘 | 奥运会 | 阵容 | 失利 | 得分 | 球队 | 奖项 | 大赛 | 胜负 | 对手 | 犯规 | 半场 | 赢家 | 抽签 | 输家 | 揭晓 | 排名 | 垫底 | 入选 | 席位 | 脱颖而出 | 缺席 | 搭档 | 下场 | 名单 | 过关 | 奖 | 赢 | 黑马 | 入场 | 排行榜 | 历届 | 全场 | 纪录 | 起跑线 | 巅峰 | 倒数 | 跳水 | 状元 | 接力 | 过半 | 筹码 | 进场 | 身价 | 主力 | 轮换 | 日程 | 级别,65.29007405567248,0.4546586406879635,0.47140273490355755,夺魁:0.974147 | 胜出:0.969997 | 获胜:0.942388 | 爆冷门:0.927394 | 脱颖而出:0.912105 | 上场:0.904188 | 出场:0.903048 | 银牌:0.895871 | 夺冠:0.868719 | 出局:0.854228 | 铜牌:0.846226 | 奖牌:0.828353,开场:0.309934 | 比赛:0.279574 | 选手:0.220072 | 双打:0.192824 | 成绩:0.191204 | 联赛:0.176686 | 王牌:0.174149 | 人选:0.158157
21,37,0.30310174036566523,0.005524624545160507,0.4594594594594595,愈演愈烈 | 兴起 | 升温 | 热潮 | 盛行 | 汹涌 | 蔓延 | 泛滥 | 涌现 | 涌入 | 高涨 | 迭起,与日俱增 | 浓厚 | 轰动 | 增多 | 水涨船高 | 传出 | 高涨 | 沸沸扬扬,浓厚 | 与日俱增 | 此起彼伏 | 汹涌 | 升温 | 涌现 | 高涨 | 爆发 | 水涨船高 | 聚集 | 问世 | 扩散,愈演愈烈 | 兴起 | 升温 | 热潮 | 盛行 | 汹涌 | 蔓延 | 泛滥 | 涌现 | 涌入 | 高涨 | 迭起 | 掀起 | 火热 | 此起彼伏 | 爆发 | 红火 | 增多 | 沸沸扬扬 | 上演 | 水涨船高 | 流传 | 旺盛 | 诞生 | 火暴 | 活跃 | 深入人心 | 与日俱增 | 演变 | 流入 | 轰动 | 浓厚 | 扩散 | 传出 | 聚集 | 问世 | 流向,36.52526483633702,0.6740024684014909,0.27506460058221005,盛行:0.979792 | 涌入:0.952652 | 兴起:0.950429 | 泛滥:0.948453 | 掀起:0.932407 | 迭起:0.919428 | 沸沸扬扬:0.889647 | 热潮:0.887902 | 愈演愈烈:0.887792 | 上演:0.872720 | 聚集:0.860081 | 流传:0.851677,层出不穷:0.402652 | 流行:0.353780 | 崛起:0.192235 | 日趋:0.155672 | 高潮:0.145971 | 出现:0.143350 | 供不应求:0.137408 | 家喻户晓:0.130513
