community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members,soft_mass,mean_max_membership,mean_normalized_membership_entropy,highest_membership_words,strongest_members_outside_hard_cluster
10,38,0.4501598430448297,0.07768829942114756,0.21052631578947367,煮 | 炖 | 煎 | 烤 | 蒸 | 拌 | 汁 | 熬 | 涮 | 烫 | 蘸 | 碗,滴 | 顿 | 喂 | 尝 | 饭 | 榨 | 开水 | 吃,糊 | 喝 | 煎 | 炖 | 炸 | 汤 | 淋 | 烧 | 碗 | 炒 | 熏 | 熬,煮 | 炖 | 煎 | 烤 | 蒸 | 拌 | 汁 | 熬 | 涮 | 烫 | 蘸 | 碗 | 吃 | 锅 | 煲 | 面条儿 | 开水 | 勺 | 汤 | 饭 | 嚼 | 烧 | 喝 | 淋 | 糊 | 泡 | 热腾腾 | 炸 | 熏 | 沏 | 炒 | 冻 | 喂 | 饱 | 榨 | 滴 | 尝 | 顿,38.000546603481766,0.9999733959707856,0.000037489575518710196,吃:1.000000 | 喝:1.000000 | 嚼:1.000000 | 尝:1.000000 | 沏:1.000000 | 泡:1.000000 | 涮:1.000000 | 炸:1.000000 | 烧:1.000000 | 热腾腾:1.000000 | 煮:1.000000 | 熬:1.000000,
11,30,0.2974837902277916,-0.004582653323166254,0.5,水平 | 能力 | 实力 | 难度 | 潜力 | 力度 | 效益 | 规模 | 优势 | 成本 | 水准 | 门槛,贡献 | 财力 | 差距 | 积极性 | 目标 | 指标 | 压力 | 范围,积极性 | 档次 | 贡献 | 需求 | 条件 | 程度 | 压力 | 空间 | 实力 | 潜力 | 规模 | 财力,水平 | 能力 | 实力 | 难度 | 潜力 | 力度 | 效益 | 规模 | 优势 | 成本 | 水准 | 门槛 | 差距 | 需求 | 比重 | 积极性 | 档次 | 压力 | 空间 | 财力 | 地位 | 质量 | 程度 | 成功率 | 范围 | 条件 | 基础 | 目标 | 指标 | 贡献,30.000130370714285,0.9999998086565081,4.554939895546808e-7,目标:1.000000 | 空间:1.000000 | 贡献:1.000000 | 难度:1.000000 | 地位:1.000000 | 潜力:1.000000 | 门槛:1.000000 | 积极性:1.000000 | 水准:1.000000 | 优势:1.000000 | 能力:1.000000 | 成功率:1.000000,
12,6,0.4809197103020216,0.20385862661291146,0.0,衬托 | 烘托 | 点缀 | 遮盖 | 美化 | 堆砌,堆砌 | 美化 | 点缀 | 遮盖 | 烘托 | 衬托,堆砌 | 烘托 | 遮盖 | 衬托 | 美化 | 点缀,衬托 | 烘托 | 点缀 | 遮盖 | 美化 | 堆砌,6.0,1.0,2.539830435754433e-26,堆砌:1.000000 | 点缀:1.000000 | 烘托:1.000000 | 美化:1.000000 | 衬托:1.000000 | 遮盖:1.000000 | 掩盖:0.000000 | 营造:0.000000 | 填充:0.000000 | 画龙点睛:0.000000 | 增添:0.000000 | 裸露:0.000000,
13,34,0.35006236509974975,0.03986323654899004,0.3235294117647059,下旬 | 月初 | 月底 | 中旬 | 月份 | 上旬 | 年底 | 年初 | 旺季 | 春季 | 秋季 | 明年,国庆 | 长假 | 到来 | 来临 | 逢 | 明日 | 初 | 春季,明年 | 年初 | 来年 | 国庆 | 月底 | 月初 | 月 | 年底 | 往年 | 今年 | 下旬 | 季,下旬 | 月初 | 月底 | 中旬 | 月份 | 上旬 | 年底 | 年初 | 旺季 | 春季 | 秋季 | 明年 | 今年 | 前夕 | 四季 | 国庆 | 长假 | 淡季 | 月 | 去年 | 来临 | 暑期 | 来年 | 往年 | 高峰期 | 季 | 临近 | 后年 | 期间 | 到来 | 高峰 | 初 | 明日 | 逢,34.01712774185489,0.9998762032855766,0.00013865306988461969,临近:1.000000 | 到来:1.000000 | 旺季:1.000000 | 来临:1.000000 | 淡季:1.000000 | 高峰:1.000000 | 高峰期:1.000000 | 上旬:1.000000 | 中旬:1.000000 | 来年:1.000000 | 下旬:1.000000 | 往年:1.000000,年:0.011806
14,15,0.4035603675297308,0.027034118703613424,0.3333333333333333,聊天儿 | 打牌 | 侃大山 | 下棋 | 跳舞 | 串门 | 猜谜 | 聚会 | 聊 | 捉迷藏 | 消遣 | 约会,跳舞 | 吃喝玩乐 | 聚会 | 消遣 | 串门 | 约会 | 捉迷藏 | 麻将,捉迷藏 | 约会 | 八卦 | 侃大山 | 聊 | 吃喝玩乐 | 打牌 | 下棋 | 猜谜 | 麻将 | 串门 | 消遣,聊天儿 | 打牌 | 侃大山 | 下棋 | 跳舞 | 串门 | 猜谜 | 聚会 | 聊 | 捉迷藏 | 消遣 | 约会 | 麻将 | 吃喝玩乐 | 八卦,14.999999999999266,0.999999999999892,5.18568120949501e-13,下棋:1.000000 | 串门:1.000000 | 侃大山:1.000000 | 八卦:1.000000 | 吃喝玩乐:1.000000 | 捉迷藏:1.000000 | 消遣:1.000000 | 猜谜:1.000000 | 约会:1.000000 | 聊:1.000000 | 聊天儿:1.000000 | 聚会:1.000000,
15,41,0.3614945234690898,0.0422264536348298,0.17073170731707318,倒卖 | 诈骗 | 敲诈 | 盗窃 | 贿赂 | 走私 | 收买 | 钱财 | 贪污 | 贩卖 | 受贿 | 窃取,钱财 | 乘人之危 | 可乘之机 | 拉拢 | 赌博 | 骗 | 勾结 | 倾销,骗 | 拉拢 | 勾结 | 团伙 | 兜售 | 非法 | 招揽 | 敲诈 | 伪造 | 分赃 | 假 | 受贿,倒卖 | 诈骗 | 敲诈 | 盗窃 | 贿赂 | 走私 | 收买 | 钱财 | 贪污 | 贩卖 | 受贿 | 窃取 | 假冒 | 伪造 | 勾结 | 非法 | 骗 | 团伙 | 回扣 | 冒充 | 财物 | 弄虚作假 | 钻空子 | 虚假 | 公款 | 走后门 | 兜售 | 拉拢 | 乘人之危 | 赌博 | 分赃 | 出卖 | 暴利 | 推销 | 假 | 诱饵 | 索取 | 倾销 | 招揽 | 可乘之机 | 投机,40.99997878008274,0.999998544780092,2.777159064026557e-6,伪造:1.000000 | 倒卖:1.000000 | 假:1.000000 | 假冒:1.000000 | 兜售:1.000000 | 公款:1.000000 | 冒充:1.000000 | 分赃:1.000000 | 勾结:1.000000 | 可乘之机:1.000000 | 拉拢:1.000000 | 收买:1.000000,
16,30,0.35358020905030174,0.010269830281047228,0.4,军官 | 队员 | 士兵 | 教练 | 警官 | 船员 | 战士 | 飞行员 | 警察 | 队长 | 球员 | 水手,护士 | 女 | 男 | 女子 | 班长 | 船员 | 法官 | 团员,女 | 警官 | 船员 | 外交官 | 护士 | 领队 | 战士 | 水手 | 男 | 教练 | 名 | 兵,军官 | 队员 | 士兵 | 教练 | 警官 | 船员 | 战士 | 飞行员 | 警察 | 队长 | 球员 | 水手 | 护士 | 领队 | 员 | 法官 | 班长 | 外交官 | 囚犯 | 船长 | 裁判 | 女 | 女子 | 男子 | 兵 | 团员 | 男 | 外籍 | 舵手 | 名,30.00227762141775,0.9999999465341415,1.3743656719935466e-7,水手:1.000000 | 舵手:1.000000 | 警官:1.000000 | 裁判:1.000000 | 领队:1.000000 | 名:1.000000 | 船长:1.000000 | 女:1.000000 | 警察:1.000000 | 教练:1.000000 | 男子:1.000000 | 护士:1.000000,
17,39,0.5125711020591596,0.13274198385168967,0.02564102564102564,柜子 | 书桌 | 桌子 | 椅子 | 凳子 | 书橱 | 写字台 | 书柜 | 窗子 | 卧室 | 沙发 | 屋子,毯子 | 蚊帐 | 被子 | 盒子 | 窗户 | 杯子 | 厨房 | 窗台,窗子 | 窗帘 | 毯子 | 桌子 | 后备箱 | 书桌 | 抽屉 | 窗台 | 厨房 | 柜子 | 地板 | 床,柜子 | 书桌 | 桌子 | 椅子 | 凳子 | 书橱 | 写字台 | 书柜 | 窗子 | 卧室 | 沙发 | 屋子 | 抽屉 | 藤椅 | 垫子 | 窗帘 | 书架 | 窗台 | 客厅 | 房间 | 窗户 | 帐子 | 枕头 | 被子 | 衣架 | 帘子 | 书房 | 毯子 | 台灯 | 蚊帐 | 床 | 杯子 | 厨房 | 镜子 | 地板 | 笼子 | 盒子 | 黑板 | 后备箱,39.00866915256345,0.9999978092129971,4.171746416404021e-6,书房:1.000000 | 书架:1.000000 | 书柜:1.000000 | 书桌:1.000000 | 书橱:1.000000 | 写字台:1.000000 | 抽屉:1.000000 | 沙发:1.000000 | 笼子:1.000000 | 藤椅:1.000000 | 黑板:1.000000 | 椅子:1.000000,
18,56,0.3348483403468328,-0.016221585165326593,0.625,不要 | 非得 | 何必 | 免得 | 要 | 就要 | 别 | 不必 | 用不着 | 不用 | 怕 | 巴不得,一不小心 | 自己 | 何苦 | 从没 | 自然 | 怕 | 让 | 免不了,迟早 | 怕 | 可以 | 他们 | 当 | 只管 | 千万 | 永远 | 有的 | 免得 | 只能 | 必须,不要 | 非得 | 何必 | 免得 | 要 | 就要 | 别 | 不必 | 用不着 | 不用 | 怕 | 巴不得 | 生怕 | 只要 | 会 | 何苦 | 恨不得 | 休想 | 不至于 | 必须 | 照样 | 只能 | 迟早 | 要么 | 再 | 动不动 | 都会 | 免不了 | 可以 | 能 | 否则 | 不妨 | 只管 | 才能 | 有人 | 随便 | 他们 | 再也 | 不如 | 它 | 一不小心 | 永远 | 到头来 | 让 | 有朝一日 | 将来 | 从没 | 自己 | 一定 | 更 | 早晚 | 当 | 有的 | 千万 | 自然 | 越,55.89002464276488,0.9977246400255133,0.0015940638357472008,不妨:1.000000 | 生怕:1.000000 | 一不小心:1.000000 | 不必:1.000000 | 休想:1.000000 | 早晚:1.000000 | 有朝一日:1.000000 | 自然:1.000000 | 恨不得:1.000000 | 随便:1.000000 | 永远:1.000000 | 只管:1.000000,从来:0.011441
19,27,0.31208172082885133,0.021336745819150082,0.3333333333333333,汇聚 | 汇集 | 聚集 | 涌入 | 吸纳 | 流入 | 凝聚 | 流向 | 渗透 | 流动 | 输送 | 流失,散发 | 转移 | 遍布 | 蕴藏 | 沉淀 | 涌现 | 传播 | 源源不断,沉淀 | 注入 | 传播 | 涌现 | 蕴藏 | 辐射 | 源源不断 | 流失 | 渗透 | 聚集 | 凝聚 | 扩散,汇聚 | 汇集 | 聚集 | 涌入 | 吸纳 | 流入 | 凝聚 | 流向 | 渗透 | 流动 | 输送 | 流失 | 扩散 | 转移 | 吸收 | 沉淀 | 散发 | 注入 | 涌现 | 源源不断 | 辐射 | 遍布 | 传播 | 蕴藏 | 流转 | 集中 | 传递,27.000000033653674,0.9999999999986126,6.060179201672884e-12,传播:1.000000 | 传递:1.000000 | 凝聚:1.000000 | 扩散:1.000000 | 散发:1.000000 | 汇聚:1.000000 | 汇集:1.000000 | 沉淀:1.000000 | 流入:1.000000 | 流动:1.000000 | 流向:1.000000 | 流失:1.000000,
20,30,0.36565796579306453,0.013689609365281498,0.4666666666666667,逃跑 | 逃走 | 凶手 | 被捕 | 歹徒 | 抢劫 | 罪犯 | 开枪 | 人质 | 同伙 | 逃亡 | 自杀,性命 | 幸存 | 可疑 | 抢劫 | 报仇 | 失踪 | 俘虏 | 炸弹,同伙 | 性命 | 报仇 | 可疑 | 重伤 | 逃跑 | 幸存 | 人质 | 逃走 | 得手 | 自杀 | 炸弹,逃跑 | 逃走 | 凶手 | 被捕 | 歹徒 | 抢劫 | 罪犯 | 开枪 | 人质 | 同伙 | 逃亡 | 自杀 | 重伤 | 失踪 | 俘虏 | 受害人 | 报仇 | 尸体 | 肇事 | 土匪 | 受骗 | 证人 | 哗变 | 受害 | 炸弹 | 破案 | 性命 | 幸存 | 得手 | 可疑,29.99999991866991,0.9999999865175918,3.597116750173676e-8,凶手:1.000000 | 受害:1.000000 | 受害人:1.000000 | 受骗:1.000000 | 可疑:1.000000 | 同伙:1.000000 | 开枪:1.000000 | 性命:1.000000 | 报仇:1.000000 | 歹徒:1.000000 | 破案:1.000000 | 自杀:1.000000,
21,20,0.3952656251535672,0.009678430197138932,0.45,可恶 | 祸害 | 倒霉 | 可耻 | 活该 | 丢人 | 丢脸 | 欺负 | 流氓 | 捣乱 | 坏人 | 猖狂,岂有此理 | 猖狂 | 丢脸 | 可恶 | 害 | 耻辱 | 欺负 | 捣乱,丢人 | 可耻 | 耻辱 | 可恶 | 无恶不作 | 遭殃 | 流氓 | 无辜 | 倒霉 | 捣乱 | 猖狂 | 坏人,可恶 | 祸害 | 倒霉 | 可耻 | 活该 | 丢人 | 丢脸 | 欺负 | 流氓 | 捣乱 | 坏人 | 猖狂 | 无恶不作 | 耻辱 | 遭殃 | 无辜 | 害 | 岂有此理 | 黑手 | 罪魁祸首,20.000000174795527,0.9999999999191302,2.869877412323764e-10,丢人:1.000000 | 丢脸:1.000000 | 害:1.000000 | 岂有此理:1.000000 | 捣乱:1.000000 | 无辜:1.000000 | 欺负:1.000000 | 活该:1.000000 | 流氓:1.000000 | 猖狂:1.000000 | 祸害:1.000000 | 罪魁祸首:1.000000,
22,4,0.5694915539204493,0.3733122322573058,0.0,绰号 | 外号 | 称呼 | 自称,自称 | 称呼 | 绰号 | 外号,绰号 | 称呼 | 外号 | 自称,绰号 | 外号 | 称呼 | 自称,4.0,1.0,3.0320093963103433e-26,外号:1.000000 | 称呼:1.000000 | 绰号:1.000000 | 自称:1.000000 | 声称:0.000000 | 名字:0.000000 | 称作:0.000000 | 王:0.000000 | 姓:0.000000 | 形容:0.000000 | 出自:0.000000 | 号称:0.000000,
23,18,0.37273260764061134,0.010541410693007462,0.3888888888888889,黑夜 | 天空 | 黄昏 | 寂静 | 黑暗 | 朦胧 | 乌云 | 月亮 | 黎明 | 灯光 | 天上 | 喧闹,喧闹 | 风雨 | 寂静 | 黄昏 | 尽头 | 阳光 | 灯光 | 夜,无边 | 尽头 | 乌云 | 灯光 | 黑夜 | 天上 | 天空 | 风雨 | 远方 | 月亮 | 夜 | 寂静,黑夜 | 天空 | 黄昏 | 寂静 | 黑暗 | 朦胧 | 乌云 | 月亮 | 黎明 | 灯光 | 天上 | 喧闹 | 无边 | 远方 | 尽头 | 阳光 | 夜 | 风雨,18.00000192818705,0.9999999945625933,1.584573908403087e-8,喧闹:1.000000 | 夜:1.000000 | 寂静:1.000000 | 尽头:1.000000 | 朦胧:1.000000 | 灯光:1.000000 | 远方:1.000000 | 阳光:1.000000 | 黑夜:1.000000 | 黑暗:1.000000 | 天上:1.000000 | 天空:1.000000,
24,34,0.3258276119732252,0.024793309879035125,0.35294117647058826,相连 | 相通 | 相互 | 相辅相成 | 衔接 | 互相 | 重叠 | 贯通 | 之间 | 互补 | 连接 | 隔开,关系 | 呼应 | 隔阂 | 对立 | 密不可分 | 纵横交错 | 彼此 | 挂钩,相辅相成 | 互补 | 重叠 | 关系 | 呼应 | 对称 | 双向 | 相连 | 分开 | 贯通 | 衔接 | 重合,相连 | 相通 | 相互 | 相辅相成 | 衔接 | 互相 | 重叠 | 贯通 | 之间 | 互补 | 连接 | 隔开 | 交叉 | 重合 | 分开 | 彼此 | 对立 | 并行 | 错位 | 呼应 | 纵横交错 | 隔阂 | 分离 | 接轨 | 纽带 | 挂钩 | 双向 | 关系 | 兼容 | 对称 | 横向 | 间 | 密不可分 | 内外,34.00002081366792,0.9999998494716152,3.4522038631344056e-7,之间:1.000000 | 互相:1.000000 | 交叉:1.000000 | 关系:1.000000 | 分开:1.000000 | 呼应:1.000000 | 并行:1.000000 | 彼此:1.000000 | 挂钩:1.000000 | 相互:1.000000 | 相辅相成:1.000000 | 相连:1.000000,
25,58,0.3380321029864644,0.05002352323586355,0.29310344827586204,主任 | 院长 | 秘书长 | 部长 | 局长 | 处长 | 总裁 | 秘书 | 总经理 | 组长 | 助理 | 书记,管家 | 前任 | 助手 | 主编 | 同志 | 特邀 | 先生 | 专职,校长 | 一把手 | 参谋 | 主管 | 总理 | 协会 | 总经理 | 团长 | 市长 | 董事长 | 司长 | 官,主任 | 院长 | 秘书长 | 部长 | 局长 | 处长 | 总裁 | 秘书 | 总经理 | 组长 | 助理 | 书记 | 会长 | 总监 | 委员 | 司长 | 团长 | 主席 | 校长 | 所长 | 董事长 | 顾问 | 教授 | 理事 | 主管 | 负责人 | 首席 | 市长 | 厂长 | 兼 | 博士 | 大使 | 司令 | 领导 | 发言人 | 大臣 | 官 | 导师 | 委员会 | 主编 | 前任 | 总理 | 参谋 | 副 | 成员 | 同志 | 特邀 | 先生 | 专职 | 研究所 | 一把手 | 协会 | 助手 | 评论员 | 驻 | 下属 | 高层 | 管家,58.048477843939956,0.9999269190289036,0.00008984041390017908,管家:1.000000 | 主任:1.000000 | 委员:1.000000 | 特邀:1.000000 | 助手:1.000000 | 一把手:1.000000 | 书记:1.000000 | 理事:1.000000 | 同志:1.000000 | 处长:1.000000 | 所长:1.000000 | 部长:1.000000,将军:0.031613 | 首相:0.014986
26,19,0.34786703150922316,0.00436435961142808,0.631578947368421,讲座 | 研讨 | 座谈 | 座谈会 | 展览 | 访谈 | 专题 | 演讲 | 论坛 | 展览会 | 调研 | 科普,课堂 | 展览会 | 集邮 | 文娱 | 调研 | 展览 | 宣传 | 纪实,座谈 | 座谈会 | 宣传 | 展览会 | 文娱 | 调研 | 讲座 | 专题 | 课堂 | 纪实 | 演讲 | 时事,讲座 | 研讨 | 座谈 | 座谈会 | 展览 | 访谈 | 专题 | 演讲 | 论坛 | 展览会 | 调研 | 科普 | 课堂 | 时事 | 实践 | 宣传 | 纪实 | 集邮 | 文娱,19.0000337468924,0.999999999440212,1.8287609239930644e-9,实践:1.000000 | 宣传:1.000000 | 座谈:1.000000 | 时事:1.000000 | 研讨:1.000000 | 科普:1.000000 | 纪实:1.000000 | 讲座:1.000000 | 课堂:1.000000 | 调研:1.000000 | 集邮:1.000000 | 访谈:1.000000,
