community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
815,3,0.3982543557023086,0.01970672193360291,0.3333333333333333,和平共处 冷战 建交,建交 和平共处 冷战,和平共处 建交 冷战,和平共处 冷战 建交
816,3,0.4051413795705933,0.00862831259414637,0.6666666666666666,冷气 通风 气,通风 气 冷气,通风 气 冷气,冷气 通风 气
817,26,0.4764625983091582,0.01679602632190689,0.46153846153846156,煎 拌 蒸 烫 熬 开水 浇 淋 锅 凉水 蘸 搅拌,冻 泡 搅 烧 炒 炸 榨 开水,搅拌 冻 勺 糊 熬 熏 煲 煎 炸 炒 烫 烧,煎 拌 蒸 烫 熬 开水 浇 淋 锅 凉水 蘸 搅拌 涮 浸泡 煲 烧 糊 泡 冷水 炸 勺 搅 熏 炒 冻 榨
818,1,,0.0,0.0,冷落,冷落,冷落,冷落
819,2,0.6824433140107602,0.45047771524710634,0.0,冷门 热门,热门 冷门,冷门 热门,冷门 热门
820,1,,0.0,0.0,冻结,冻结,冻结,冻结
821,1,,0.0,0.0,净,净,净,净
822,2,0.3349274314786097,-0.1299299759966843,1.0,定 准,定 准,准 定,定 准
823,6,0.47796010725587557,0.0833453926856385,0.3333333333333333,规则 准则 原则 规定 标准 规律,规定 规律 标准 原则 规则 准则,准则 规律 规定 规则 原则 标准,规则 准则 原则 规定 标准 规律
824,4,0.5030298210881595,0.09351054363510641,0.25,打算 想 准备 急于,准备 想 急于 打算,想 准备 打算 急于,打算 想 准备 急于
825,13,0.4560165972346702,0.012209290482410947,0.5384615384615384,准确 确切 清晰 详尽 精确 确凿 清楚 明确 完整 直观 透彻 可靠,透彻 可信 确凿 完整 可靠 详尽 清楚 直观,详尽 完整 确切 确凿 明确 透彻 可信 清晰 清楚 直观 准确 可靠,准确 确切 清晰 详尽 精确 确凿 清楚 明确 完整 直观 透彻 可靠 可信
826,5,0.4366665882385222,0.012379684441008986,0.4,减 增 降 扩 补,补 降 扩 增 减,减 增 扩 降 补,减 增 降 扩 补
827,1,,0.0,0.0,减压,减压,减压,减压
828,4,0.47960298299545423,-0.005870807352563026,0.5,忌口 饮食 减肥 服用,服用 忌口 减肥 饮食,饮食 服用 减肥 忌口,忌口 饮食 减肥 服用
829,9,0.4590228523486071,0.03432753768908418,0.4444444444444444,缓解 减轻 抵消 抑制 缓和 延缓 加重 弥补 扭转,弥补 扭转 抑制 延缓 缓和 加重 减轻 抵消,加重 抑制 扭转 弥补 缓解 抵消 延缓 减轻 缓和,缓解 减轻 抵消 抑制 缓和 延缓 加重 弥补 扭转
830,6,0.43403631177897245,-0.08804000711135967,0.8333333333333334,掏 攒 拿 凑 弄 抽,掏 抽 弄 凑 攒 拿,凑 弄 攒 拿 抽 掏,掏 攒 拿 凑 弄 抽
831,2,0.5645849379037892,0.27625181129139226,0.0,勉强 凑合,凑合 勉强,勉强 凑合,勉强 凑合
832,5,0.4913231131787482,0.040930072223007895,0.4,凝固 溶解 融化 结晶 浓缩,融化 结晶 凝固 浓缩 溶解,溶解 融化 结晶 凝固 浓缩,凝固 溶解 融化 结晶 浓缩
833,9,0.47196128578377117,0.11888036461410441,0.1111111111111111,汇聚 汇集 聚集 集结 凝聚 集合 聚 汇合 遍布,遍布 聚 汇合 凝聚 集结 聚集 集合 汇集,汇集 集结 汇聚 汇合 凝聚 遍布 聚 聚集 集合,汇聚 汇集 聚集 集结 凝聚 集合 聚 汇合 遍布
834,4,0.5307771864648118,0.14749100957404726,0.25,几率 概率 成功率 难度,难度 成功率 概率 几率,概率 几率 成功率 难度,几率 概率 成功率 难度
835,2,0.42372565790833117,0.0909215743688182,0.0,凡是 有的是,凡是 有的是,凡是 有的是,凡是 有的是
836,3,0.389222287823662,-0.030379086095564407,1.0,胜利 凯歌 解放,解放 凯歌 胜利,凯歌 解放 胜利,胜利 凯歌 解放
837,8,0.5090392244012258,0.07097350188415114,0.25,凶狠 凶猛 猛 猛烈 猖狂 凶 狠 疯狂,疯狂 猖狂 凶狠 狠 凶 猛烈 猛 凶猛,猖狂 凶 疯狂 猛 狠 凶狠 凶猛 猛烈,凶狠 凶猛 猛 猛烈 猖狂 凶 狠 疯狂
838,1,,0.0,0.0,出,出,出,出
839,2,0.5251700053444013,0.14281251112386895,0.0,出风头 出丑,出丑 出风头,出风头 出丑,出风头 出丑
840,3,0.4517310372977296,0.009067844856016237,0.3333333333333333,肇事 出事 违章,出事 违章 肇事,肇事 出事 违章,肇事 出事 违章
841,8,0.5074249522465337,0.14753285786035997,0.0,意料之外 意料 出人意料 意想不到 意外 想不到 料到 惊喜,想不到 惊喜 料到 意外 意想不到 意料 出人意料 意料之外,惊喜 出人意料 想不到 意外 意料 意料之外 料到 意想不到,意料之外 意料 出人意料 意想不到 意外 想不到 料到 惊喜
842,2,0.5941814891556879,0.2648017947560264,0.0,出动 动用,出动 动用,出动 动用,出动 动用
843,1,,0.0,0.0,出厂,出厂,出厂,出厂
844,8,0.5295566593865539,0.18215255548371723,0.0,初衷 目的 本意 用意 意图 出发点 动机 宗旨,意图 动机 宗旨 出发点 用意 本意 目的 初衷,宗旨 用意 意图 本意 初衷 目的 动机 出发点,初衷 目的 本意 用意 意图 出发点 动机 宗旨
845,5,0.44022813382880904,-0.013828495861963025,0.6,脱口而出 滔滔不绝 有口无心 出口成章 异口同声,异口同声 有口无心 滔滔不绝 出口成章 脱口而出,脱口而出 有口无心 出口成章 滔滔不绝 异口同声,脱口而出 滔滔不绝 有口无心 出口成章 异口同声
846,15,0.4608649122877105,0.026829505222616498,0.3333333333333333,实施 实行 推行 制定 制订 施行 试行 采取 出台 开展 颁布 落实,进行 采用 落实 开展 颁布 制定 制订 出台,颁布 制订 实施 开展 试行 落实 采用 制定 采取 出台 施行 执行,实施 实行 推行 制定 制订 施行 试行 采取 出台 开展 颁布 落实 进行 执行 采用
847,5,0.37237704686467693,-0.0014996166405105732,0.6,标本 化石 样本 解剖 出土,出土 解剖 样本 化石 标本,标本 解剖 化石 出土 样本,标本 化石 样本 解剖 出土
848,1,,0.0,0.0,出头,出头,出头,出头
849,4,0.4365349225180888,0.06760631636422897,0.25,淘汰 出局 退出 落后,落后 退出 出局 淘汰,落后 退出 出局 淘汰,淘汰 出局 退出 落后
850,1,,0.0,0.0,出毛病,出毛病,出毛病,出毛病
851,8,0.47233944401099676,-0.009586282309005004,0.25,逞能 卖弄 吹牛 耍 炫耀 夸夸其谈 出洋相 瞎,出洋相 瞎 耍 逞能 炫耀 夸夸其谈 卖弄 吹牛,吹牛 瞎 卖弄 逞能 耍 夸夸其谈 出洋相 炫耀,逞能 卖弄 吹牛 耍 炫耀 夸夸其谈 出洋相 瞎
852,3,0.6119134020582724,0.27417603436091786,0.0,去世 逝世 出生,出生 逝世 去世,逝世 去世 出生,去世 逝世 出生
853,8,0.5138512992056858,0.09870532099127596,0.375,逃走 逃跑 逃 逃亡 出走 走投无路 脱身 连滚带爬,脱身 连滚带爬 出走 走投无路 逃亡 逃 逃跑 逃走,逃跑 逃走 脱身 逃亡 走投无路 出走 逃 连滚带爬,逃走 逃跑 逃 逃亡 出走 走投无路 脱身 连滚带爬
854,5,0.44666683716025163,0.020219527547763197,0.4,出路 路子 门路 突破口 当务之急,当务之急 突破口 门路 出路 路子,突破口 门路 出路 当务之急 路子,出路 路子 门路 突破口 当务之急
855,3,0.448585305570152,0.01198967913162248,0.6666666666666666,出身 家境 土生土长,土生土长 家境 出身,出身 土生土长 家境,出身 家境 土生土长
856,2,0.5323856359106969,0.22306678098840432,0.0,演艺圈 出道,演艺圈 出道,演艺圈 出道,演艺圈 出道
857,2,0.4854920034263951,0.0935119202052874,0.0,出难题 泼冷水,出难题 泼冷水,出难题 泼冷水,出难题 泼冷水
858,2,0.42548530181071675,0.0027870843777171566,0.5,拍板 出面,拍板 出面,拍板 出面,拍板 出面
859,20,0.42769608645891527,-0.027202173002050956,0.65,刨 剥 割 捡 拣 锯 剪 铲 拾 削 卸 挑,挑 捡 捞 磨 凿 拾 拔 拣,凿 切 刨 刮 削 剪 剥 割 卸 磨 摘 撬,刨 剥 割 捡 拣 锯 剪 铲 拾 削 卸 挑 刮 撬 拔 凿 摘 磨 捞 切
860,32,0.45341475794609204,0.014580680951931864,0.46875,钳子 棍子 叉子 剪子 绳子 梳子 剪刀 铲子 刷子 竹竿 筷子 木头,把手 根 脸盆 盖子 石头 橡皮 棍 刀,叉子 脸盆 把手 刀 钉子 筷子 根 棍 禅杖 绳子 刷子 斧子,钳子 棍子 叉子 剪子 绳子 梳子 剪刀 铲子 刷子 竹竿 筷子 木头 梯子 钉子 钩子 斧子 棍 木板 脸盆 扇子 把手 石头 刀 柱子 螺丝 卡子 盖子 禅杖 橡皮 管子 根 锤子
861,1,,0.0,0.0,分,分,分,分
862,8,0.4286104583113094,-0.019443037688088142,0.625,包含 涵盖 包括 涉及 分为 含 用于 纳入,用于 纳入 含 分为 涉及 包含 涵盖 包括,含 包括 包含 纳入 用于 涵盖 涉及 分为,包含 涵盖 包括 涉及 分为 含 用于 纳入
863,1,,0.0,0.0,分享,分享,分享,分享
864,6,0.45799395530184056,0.08898638214226522,0.3333333333333333,分开 隔开 分离 分割 隔离 分成,分成 隔离 分割 隔开 分离 分开,分成 分离 分开 分割 隔离 隔开,分开 隔开 分离 分割 隔离 分成
865,3,0.43743874039015623,0.013298174389987144,0.3333333333333333,剧烈 动荡 分化,动荡 分化 剧烈,剧烈 分化 动荡,剧烈 动荡 分化
866,14,0.5536340706072534,0.13961192359306374,0.07142857142857142,极为 十分 非常 极其 格外 分外 尤为 无比 相当 更加 多么 异常,更加 显得 十分 无比 多么 如此 极其 相当,如此 尤为 无比 异常 极为 极其 多么 更加 相当 十分 显得 格外,极为 十分 非常 极其 格外 分外 尤为 无比 相当 更加 多么 异常 如此 显得
867,7,0.42576446796612044,-0.01837878086791268,0.42857142857142855,恰到好处 恰如其分 分寸 贴切 火候 面面俱到 画龙点睛,贴切 面面俱到 画龙点睛 分寸 火候 恰如其分 恰到好处,贴切 画龙点睛 火候 面面俱到 恰到好处 恰如其分 分寸,恰到好处 恰如其分 分寸 贴切 火候 面面俱到 画龙点睛
868,3,0.4994960648306792,0.18013798282652171,0.0,分散 集中 分布,集中 分布 分散,集中 分散 分布,分散 集中 分布
869,12,0.48687629607776717,0.0625941147066717,0.16666666666666666,结婚 订婚 离婚 恋爱 求婚 分手 婚姻 约会 嫁 表白 成家 门当户对,嫁 成家 表白 门当户对 约会 恋爱 婚姻 分手,嫁 婚姻 恋爱 约会 成家 离婚 订婚 分手 结婚 求婚 表白 门当户对,结婚 订婚 离婚 恋爱 求婚 分手 婚姻 约会 嫁 表白 成家 门当户对
870,3,0.38949864349086144,-0.11597420117490526,1.0,承受 分担 面对,面对 分担 承受,面对 分担 承受,承受 分担 面对
871,4,0.3478238892923671,-0.0478355206260366,1.0,延伸 辐射 覆盖 分支,分支 覆盖 辐射 延伸,覆盖 延伸 辐射 分支,延伸 辐射 覆盖 分支
872,4,0.4481219192829507,0.017797967051698595,0.5,分数 及格 成绩 过关,过关 分数 及格 成绩,成绩 分数 及格 过关,分数 及格 成绩 过关
873,1,,0.0,0.0,分明,分明,分明,分明
874,8,0.4232585704606642,0.056425812315224644,0.375,种类 类型 类别 类 分类 型号 品种 用途,用途 型号 品种 类 分类 类别 种类 类型,类 种类 品种 型号 类型 类别 分类 用途,种类 类型 类别 类 分类 型号 品种 用途
875,4,0.4103489697070281,0.08046241363639806,0.25,小组 组 分组 单元,单元 小组 分组 组,组 小组 分组 单元,小组 组 分组 单元
876,4,0.42214991580606465,-0.0280032736670905,0.75,阴谋 背叛 分裂 黑手,黑手 分裂 背叛 阴谋,背叛 分裂 黑手 阴谋,阴谋 背叛 分裂 黑手
877,1,,0.0,0.0,分赃,分赃,分赃,分赃
878,7,0.5910433209810654,0.27563887701988343,0.14285714285714285,辨别 分辨 辨认 鉴别 识别 区分 真假,真假 区分 辨认 识别 鉴别 分辨 辨别,辨认 区分 真假 分辨 辨别 识别 鉴别,辨别 分辨 辨认 鉴别 识别 区分 真假
879,3,0.4276410673418271,-0.03925320423251689,1.0,安排 布置 分配,分配 安排 布置,分配 安排 布置,安排 布置 分配
880,1,,0.0,0.0,分量,分量,分量,分量
881,7,0.5388182102311574,0.08174551920142724,0.2857142857142857,钟头 分钟 小时 钟 星期 半天 秒,星期 秒 半天 钟 钟头 小时 分钟,秒 分钟 钟 小时 钟头 星期 半天,钟头 分钟 小时 钟 星期 半天 秒
882,4,0.4384943782728312,0.017787197995184988,0.25,打磨 成型 磨合 切割,切割 磨合 成型 打磨,磨合 成型 切割 打磨,打磨 成型 磨合 切割
883,5,0.464595073203547,-0.023725311460533634,0.6,堵塞 切断 疏通 打通 封锁,封锁 打通 疏通 堵塞 切断,堵塞 疏通 打通 切断 封锁,堵塞 切断 疏通 打通 封锁
884,3,0.4220519833633704,-0.03141298371384241,0.6666666666666666,转载 刊登 投稿,投稿 刊登 转载,转载 刊登 投稿,转载 刊登 投稿
885,2,0.4923912680235125,0.17794522099751414,0.0,拨 划,拨 划,划 拨,拨 划
886,8,0.46633709034244253,0.013230830474246643,0.5,界定 定义 划分 限定 范畴 界限 范围 设定,界限 范围 限定 设定 范畴 划分 定义 界定,划分 界限 界定 定义 限定 范畴 范围 设定,界定 定义 划分 限定 范畴 界限 范围 设定
887,2,0.43329293994390294,0.042415145389045665,0.0,排 列,排 列,列 排,排 列
888,6,0.5230494205888775,0.08716702676401739,0.16666666666666666,刚刚 即将 将要 刚 快要 正在,正在 快要 将要 刚 即将 刚刚,刚 快要 即将 将要 刚刚 正在,刚刚 即将 将要 刚 快要 正在
889,2,0.5201025673836439,0.20949246194598542,0.0,刷新 创,刷新 创,创 刷新,刷新 创
890,4,0.4637232812044225,0.05456898295182435,0.25,成才 创业 致富 就业,致富 就业 成才 创业,就业 成才 致富 创业,成才 创业 致富 就业
891,2,0.5260050163981167,0.2881736954716525,0.0,创始人 发起人,发起人 创始人,创始人 发起人,创始人 发起人
892,4,0.4543177541130143,0.053091982749340974,0.25,创意 构思 灵感 原创,构思 原创 灵感 创意,灵感 原创 创意 构思,创意 构思 灵感 原创
893,3,0.5007125858765017,0.0691450325509154,0.3333333333333333,革新 创新 改革,改革 创新 革新,革新 创新 改革,革新 创新 改革
894,8,0.48715397297343266,0.08493945705992455,0.0,营造 创造 塑造 造就 打造 树立 开创 奠定,奠定 树立 创造 塑造 开创 打造 造就 营造,开创 树立 打造 营造 创造 奠定 造就 塑造,营造 创造 塑造 造就 打造 树立 开创 奠定
895,1,,0.0,0.0,初步,初步,初步,初步
896,3,0.37926087995145136,-0.058915970798084194,0.6666666666666666,抄袭 山寨 删,山寨 删 抄袭,删 抄袭 山寨,抄袭 山寨 删
897,7,0.534095608715003,0.20695911696277447,0.0,去除 去掉 除去 剔除 清除 删除 排除,删除 排除 清除 去掉 剔除 除去 去除,排除 剔除 删除 去掉 去除 清除 除去,去除 去掉 除去 剔除 清除 删除 排除
898,6,0.3478939323791982,-0.06359557735332554,0.8333333333333334,银 金 利 宝 润 通,通 润 利 银 金 宝,利 宝 润 金 通 银,银 金 利 宝 润 通
899,3,0.4758059092601155,0.059361263995420833,0.0,利害 得失 是非,是非 得失 利害,得失 是非 利害,利害 得失 是非
900,3,0.4236773709329886,0.026147038214922463,0.3333333333333333,利益 权益 财产,财产 利益 权益,财产 利益 权益,利益 权益 财产
901,3,0.4234187561160352,-0.014462064006105174,0.6666666666666666,碍事 要紧 利索,利索 要紧 碍事,利索 碍事 要紧,碍事 要紧 利索
902,2,0.6569685683459277,0.4416492766366985,0.0,至 到,到 至,到 至,至 到
903,3,0.4433080258926832,0.07755352091322877,0.0,到位 得当 完毕,得当 完毕 到位,到位 得当 完毕,到位 得当 完毕
904,3,0.6115964546501589,0.32431493601486033,0.0,到处 四处 遍地,遍地 到处 四处,到处 四处 遍地,到处 四处 遍地
905,3,0.47591308179093245,0.11546103387027902,0.0,违约 逾期 到期,逾期 到期 违约,到期 逾期 违约,违约 逾期 到期
906,1,,0.0,0.0,制,制,制,制
907,9,0.4174531636557153,-0.01595930455871973,0.6666666666666666,研制 制作 制造 研发 工艺 制成 设计 铸造 合成,制成 设计 合成 铸造 工艺 制作 制造 研发,工艺 制造 制成 研发 研制 制作 铸造 合成 设计,研制 制作 制造 研发 工艺 制成 设计 铸造 合成
908,18,0.40077079770671126,-0.013637586090551351,0.5555555555555556,金属 铝 塑料 橡胶 铅 铜 非金属 玻璃 陶瓷 化纤 制品 纺织,纤维 钢 铜 机械 水泥 锡 工业 制品,纺织 塑料 金属 化纤 陶瓷 锡 钢 铝 铜 铅 制品 玻璃,金属 铝 塑料 橡胶 铅 铜 非金属 玻璃 陶瓷 化纤 制品 纺织 水泥 锡 钢 纤维 工业 机械
909,10,0.5189885759780078,0.12574628527075948,0.0,阻止 阻挡 抵挡 抵抗 阻拦 抗拒 抵御 制止 抵制 阻挠,抵御 制止 阻挠 抵抗 抵挡 抗拒 阻拦 抵制,抵御 抵制 抵挡 抵抗 制止 抗拒 阻止 阻拦 阻挡 阻挠,阻止 阻挡 抵挡 抵抗 阻拦 抗拒 抵御 制止 抵制 阻挠
910,5,0.5407884024539975,0.19316265152106288,0.0,束缚 约束 限制 制约 拘束,限制 制约 拘束 束缚 约束,约束 束缚 制约 限制 拘束,束缚 约束 限制 制约 拘束
911,4,0.387947965977796,-0.07412613367256085,1.0,抄 填 取 刷,填 取 刷 抄,刷 取 填 抄,抄 填 取 刷
912,3,0.564255839141407,0.14770868552282795,0.3333333333333333,洗澡 刷牙 化妆,化妆 洗澡 刷牙,洗澡 刷牙 化妆,洗澡 刷牙 化妆
913,1,,0.0,0.0,券,券,券,券
914,7,0.4093729214905865,-0.022086230842968936,0.7142857142857143,缠 绞 扎 刺 钩 勾 勒,勒 缠 勾 扎 绞 钩 刺,刺 勾 勒 缠 绞 扎 钩,缠 绞 扎 刺 钩 勾 勒
915,4,0.5584152362764258,0.17820776307672037,0.0,火辣辣 灼热 暖烘烘 刺骨,暖烘烘 刺骨 灼热 火辣辣,暖烘烘 火辣辣 刺骨 灼热,火辣辣 灼热 暖烘烘 刺骨
916,4,0.3814747417052263,-0.09013516755808776,0.75,刻舟求剑 画蛇添足 马后炮 守株待兔,守株待兔 画蛇添足 马后炮 刻舟求剑,画蛇添足 马后炮 守株待兔 刻舟求剑,刻舟求剑 画蛇添足 马后炮 守株待兔
917,3,0.3705727955291911,-0.040111620180615516,0.6666666666666666,剃 戴 敷,敷 戴 剃,剃 敷 戴,剃 戴 敷
918,4,0.38106439197137193,-0.04361369987778119,0.5,前进 进步 飞跃 前头,前头 飞跃 进步 前进,进步 飞跃 前头 前进,前进 进步 飞跃 前头
919,6,0.47287883599738056,0.06051934875915275,0.3333333333333333,前所未有 空前 史无前例 难以想象 巨大 翻天覆地,翻天覆地 巨大 难以想象 史无前例 空前 前所未有,前所未有 空前 史无前例 难以想象 巨大 翻天覆地,前所未有 空前 史无前例 难以想象 巨大 翻天覆地
