community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members,soft_mass,mean_max_membership,mean_normalized_membership_entropy,highest_membership_words,strongest_members_outside_hard_cluster
10,38,0.4771068101042398,0.12535374161271182,0.0,烦躁 | 焦躁 | 沮丧 | 烦闷 | 疲倦 | 悲伤 | 焦虑 | 孤独 | 忧郁 | 疲惫 | 忧愁 | 绝望,伤感 | 沮丧 | 苦恼 | 胡思乱想 | 无所事事 | 麻木 | 不安 | 恐慌,自卑 | 恐慌 | 压抑 | 悲伤 | 沮丧 | 浮躁 | 颓废 | 窘迫 | 疲惫 | 沉闷 | 无聊 | 麻木,烦躁 | 焦躁 | 沮丧 | 烦闷 | 疲倦 | 悲伤 | 焦虑 | 孤独 | 忧郁 | 疲惫 | 忧愁 | 绝望 | 痛苦 | 寂寞 | 消沉 | 抑郁 | 恐惧 | 苦恼 | 伤感 | 不安 | 自卑 | 孤单 | 失落 | 凄凉 | 压抑 | 无聊 | 空虚 | 颓废 | 厌倦 | 烦恼 | 浮躁 | 麻木 | 窘迫 | 沉闷 | 胡思乱想 | 恐慌 | 无所事事 | 饥饿,38.006392508591404,0.9999994056866389,1.3968153240767033e-6,孤单:1.000000 | 孤独:1.000000 | 无聊:1.000000 | 浮躁:1.000000 | 消沉:1.000000 | 烦闷:1.000000 | 颓废:1.000000 | 无所事事:1.000000 | 胡思乱想:1.000000 | 沉闷:1.000000 | 忧郁:1.000000 | 烦恼:1.000000,
11,86,0.2501915537884077,-0.035653558648668426,0.8488372093023255,冷 | 沉 | 暖 | 泻 | 流 | 漫 | 暗 | 醉 | 虚 | 浮 | 静 | 泄,妙 | 醉 | 探 | 冒 | 惊 | 猛 | 夜 | 闭,闲 | 溢 | 闪 | 变 | 潮 | 歇 | 漂 | 暗 | 泄 | 停 | 焦 | 浮,冷 | 沉 | 暖 | 泻 | 流 | 漫 | 暗 | 醉 | 虚 | 浮 | 静 | 泄 | 涌 | 淡 | 歇 | 惊 | 豁 | 透 | 震 | 气 | 缓 | 散 | 急 | 溢 | 陡 | 漂 | 动 | 火 | 猛 | 雾 | 松 | 闲 | 浓 | 邪 | 消 | 狂 | 轻 | 阴 | 逆 | 魂 | 久 | 闪 | 停 | 直 | 玄 | 闭 | 慢 | 热 | 迷 | 顺 | 风 | 清 | 移 | 浪 | 映 | 迟 | 飞 | 灵 | 润 | 冒 | 吸 | 空 | 潮 | 扬 | 快 | 变 | 转 | 妙 | 重 | 光 | 缩 | 闻 | 调 | 足 | 胆 | 深 | 夜 | 止 | 上流 | 行 | 满 | 探 | 焦 | 伴 | 越 | 出,85.99584328525563,0.999501859152182,0.0006164566626168464,迷:1.000000 | 涌:1.000000 | 暖:1.000000 | 流:1.000000 | 溢:1.000000 | 上流:1.000000 | 豁:1.000000 | 漫:1.000000 | 伴:1.000000 | 魂:1.000000 | 惊:1.000000 | 急:1.000000,延:0.012781 | 腾:0.010523
12,70,0.35202996026041666,0.03209125315196318,0.22857142857142856,公交车 | 列车 | 车道 | 路段 | 车辆 | 货车 | 停车场 | 车站 | 慢车 | 公路 | 人行道 | 出租车,辆 | 景区 | 电梯 | 客车 | 车厢 | 加油站 | 警车 | 车上,闸 | 码头 | 路 | 慢车 | 安检 | 马路 | 警车 | 卧铺 | 线路 | 停车场 | 车位 | 高铁,公交车 | 列车 | 车道 | 路段 | 车辆 | 货车 | 停车场 | 车站 | 慢车 | 公路 | 人行道 | 出租车 | 路面 | 高速公路 | 地铁 | 路口 | 大巴 | 地铁站 | 私家车 | 车厢 | 立交桥 | 通车 | 马路 | 铁路 | 警车 | 客运 | 停车 | 隧道 | 停车位 | 卧铺 | 司机 | 道路 | 乘客 | 站台 | 客车 | 车上 | 行人 | 救护车 | 高铁 | 线路 | 交警 | 货运 | 辆 | 机场 | 交通 | 停放 | 车位 | 快车 | 电梯 | 机动车 | 码头 | 公车 | 路 | 车牌 | 天桥 | 便道 | 加油站 | 时速 | 跑道 | 工地 | 车号 | 桥 | 集装箱 | 十字路口 | 轨道 | 施工 | 安检 | 公里 | 景区 | 闸,69.96523377139722,0.9992591080222829,0.0007976115604616959,车站:1.000000 | 警车:1.000000 | 救护车:1.000000 | 路口:1.000000 | 车号:1.000000 | 车道:1.000000 | 道路:1.000000 | 通车:1.000000 | 便道:1.000000 | 停放:1.000000 | 十字路口:1.000000 | 停车位:1.000000,大街:0.010013
13,76,0.22410738280871115,-0.02223602417560821,0.6842105263157895,顶级 | 国内 | 本土 | 顶尖 | 世界级 | 全球 | 国外 | 知名 | 国际 | 海外 | 主流 | 跨国,叫板 | 苹果 | 人士 | 凤凰 | 多年 | 全能 | 成功 | 年代,主流 | 成功 | 联盟 | 全国 | 海外 | 内地 | 重量级 | 私人 | 排行榜 | 系列 | 山寨 | 跨国,顶级 | 国内 | 本土 | 顶尖 | 世界级 | 全球 | 国外 | 知名 | 国际 | 海外 | 主流 | 跨国 | 外国 | 重量级 | 内地 | 领军 | 中国 | 大型 | 新兴 | 国产 | 本地 | 高科技 | 海内外 | 外资 | 中外 | 巨头 | 热门 | 大陆 | 现代 | 全新 | 全国 | 大众 | 领先 | 前沿 | 环球 | 新 | 当下 | 排行榜 | 尖端 | 中型 | 诸多 | 头号 | 山寨 | 超级 | 热点 | 水货 | 黑马 | 阵营 | 主力 | 世纪 | 独家 | 东方 | 全能 | 官方 | 一线 | 叫板 | 下一代 | 二手 | 界 | 私人 | 最佳 | 批 | 外界 | 联盟 | 系列 | 苹果 | 财经 | 北京 | 成功 | 人士 | 凤凰 | 级 | 某 | 多年 | 年代 | 于,75.83472769231906,0.9966141692915818,0.003405850674676395,叫板:1.000000 | 顶级:1.000000 | 独家:1.000000 | 尖端:1.000000 | 热门:1.000000 | 一线:1.000000 | 水货:1.000000 | 主流:1.000000 | 界:1.000000 | 国外:1.000000 | 最佳:1.000000 | 顶尖:1.000000,境外:0.031420 | 十:0.012568 | 时代:0.011977
14,41,0.3352527134116437,0.00993686991457077,0.34146341463414637,求学 | 打工 | 念书 | 上学 | 退学 | 出国 | 留学 | 读书 | 转学 | 回国 | 谋生 | 经商,投奔 | 成家 | 接班 | 乡下 | 出山 | 城里 | 家境 | 子弟,出山 | 回国 | 参军 | 成才 | 子弟 | 出差 | 念书 | 城里 | 留学 | 创业 | 经商 | 外出,求学 | 打工 | 念书 | 上学 | 退学 | 出国 | 留学 | 读书 | 转学 | 回国 | 谋生 | 经商 | 定居 | 外出 | 成家 | 探亲 | 乡下 | 学艺 | 出走 | 出差 | 投奔 | 下海 | 勤工俭学 | 下岗 | 城里 | 家境 | 家乡 | 参军 | 搬家 | 长大 | 成才 | 跳槽 | 外地 | 退休 | 流浪 | 创业 | 子弟 | 退役 | 出山 | 取经 | 接班,41.00063943915034,0.9999703413126595,0.000043340794630788675,取经:1.000000 | 学艺:1.000000 | 投奔:1.000000 | 退学:1.000000 | 成家:1.000000 | 上学:1.000000 | 定居:1.000000 | 谋生:1.000000 | 下海:1.000000 | 退役:1.000000 | 搬家:1.000000 | 探亲:1.000000,
15,34,0.3613570861514839,0.08144903458153782,0.08823529411764706,描绘 | 描写 | 展现 | 叙述 | 阐述 | 勾画 | 讲述 | 揭示 | 烘托 | 塑造 | 描述 | 展示,驾驭 | 构思 | 增添 | 歌颂 | 呼应 | 扮演 | 书写 | 讲解,表达 | 讲解 | 传达 | 描绘 | 书写 | 烘托 | 呼应 | 叙述 | 歌颂 | 折射 | 驾驭 | 衬托,描绘 | 描写 | 展现 | 叙述 | 阐述 | 勾画 | 讲述 | 揭示 | 烘托 | 塑造 | 描述 | 展示 | 概括 | 表达 | 演绎 | 衬托 | 体现 | 歌颂 | 论述 | 再现 | 书写 | 蕴涵 | 传达 | 讲解 | 形容 | 营造 | 构思 | 还原 | 折射 | 比喻 | 呼应 | 扮演 | 驾驭 | 增添,34.00625100540151,0.999999610286706,9.067550979885243e-7,勾画:1.000000 | 叙述:1.000000 | 呼应:1.000000 | 塑造:1.000000 | 展现:1.000000 | 展示:1.000000 | 扮演:1.000000 | 描写:1.000000 | 描绘:1.000000 | 构思:1.000000 | 演绎:1.000000 | 烘托:1.000000,
16,64,0.2741473500239345,-0.020569914947085613,0.71875,工程师 | 职员 | 教练 | 厨师 | 服务员 | 员 | 雇员 | 经理 | 导师 | 校长 | 设计师 | 教授,女士 | 上司 | 伙伴 | 班长 | 学士 | 能人 | 专业 | 前台,校长 | 人员 | 一把手 | 参谋 | 资深 | 位 | 职业 | 专业 | 清洁工 | 蓝领 | 外企 | 领队,工程师 | 职员 | 教练 | 厨师 | 服务员 | 员 | 雇员 | 经理 | 导师 | 校长 | 设计师 | 教授 | 导游 | 律师 | 领队 | 清洁工 | 博士 | 兼职 | 班长 | 厂长 | 人员 | 专职 | 员工 | 资深 | 领导 | 参谋 | 队长 | 售货员 | 评委 | 专家 | 助手 | 建筑师 | 雇主 | 外籍 | 上司 | 保安 | 官 | 元老 | 院士 | 高级 | 精英 | 蓝领 | 职业 | 裁判 | 人才 | 舵手 | 公关 | 管家 | 前台 | 岗位 | 一把手 | 向导 | 专业 | 外企 | 学士 | 女士 | 下级 | 新手 | 中级 | 名 | 伙伴 | 副 | 位 | 能人,64.08282561697416,0.9997950059235585,0.00028499301851851077,厨师:1.000000 | 向导:1.000000 | 设计师:1.000000 | 班长:1.000000 | 员:1.000000 | 导游:1.000000 | 舵手:1.000000 | 前台:1.000000 | 雇员:1.000000 | 裁判:1.000000 | 清洁工:1.000000 | 公关:1.000000,院长:0.045482 | 顾问:0.013747 | 公务员:0.010415
17,51,0.2874816310914612,0.012044694591846117,0.4117647058823529,平稳 | 稳健 | 偏 | 弱 | 温和 | 乐观 | 缓慢 | 弱势 | 稳定 | 平淡 | 清淡 | 趋于,悲观 | 温和 | 被动 | 平淡 | 单边 | 长期 | 微弱 | 活跃,缓慢 | 被动 | 乐观 | 宽松 | 韧性 | 向上 | 轻微 | 靠拢 | 收敛 | 均衡 | 正常 | 紧,平稳 | 稳健 | 偏 | 弱 | 温和 | 乐观 | 缓慢 | 弱势 | 稳定 | 平淡 | 清淡 | 趋于 | 稳 | 宽松 | 相对 | 缓和 | 强势 | 悲观 | 中性 | 明朗 | 明显 | 适度 | 维持 | 紧 | 平衡 | 均衡 | 向上 | 韧性 | 收敛 | 偏向 | 显著 | 保持 | 低 | 保守 | 放松 | 不大 | 显 | 弹性 | 微弱 | 轻微 | 强 | 高 | 单边 | 活跃 | 接近 | 有限 | 正常 | 靠拢 | 被动 | 严 | 长期,51.00134146983429,0.999996113860503,7.92542830564232e-6,乐观:1.000000 | 清淡:1.000000 | 温和:1.000000 | 明朗:1.000000 | 悲观:1.000000 | 微弱:1.000000 | 韧性:1.000000 | 活跃:1.000000 | 宽松:1.000000 | 弱:1.000000 | 中性:1.000000 | 缓慢:1.000000,
18,43,0.31424572496992575,0.05406459058766321,0.18604651162790697,中止 | 终止 | 停止 | 取消 | 撤销 | 暂停 | 废除 | 关闭 | 中断 | 解散 | 解除 | 延期,改正 | 停顿 | 收回 | 完成 | 失效 | 删除 | 变更 | 拖延,缩短 | 冻结 | 失效 | 改正 | 延长 | 无效 | 取消 | 删除 | 修改 | 永久 | 关闭 | 退出,中止 | 终止 | 停止 | 取消 | 撤销 | 暂停 | 废除 | 关闭 | 中断 | 解散 | 解除 | 延期 | 延长 | 作废 | 放弃 | 更改 | 搁置 | 推迟 | 结束 | 终结 | 失效 | 删除 | 恢复 | 停业 | 修改 | 冻结 | 拖延 | 收回 | 生效 | 无效 | 宣告 | 缩短 | 退出 | 免除 | 停顿 | 变更 | 保留 | 完毕 | 改为 | 改正 | 永久 | 完成 | 为止,42.999993895725495,0.9999997605951205,6.280802713267118e-7,中断:1.000000 | 中止:1.000000 | 停止:1.000000 | 停顿:1.000000 | 完毕:1.000000 | 宣告:1.000000 | 废除:1.000000 | 拖延:1.000000 | 无效:1.000000 | 暂停:1.000000 | 免除:1.000000 | 延期:1.000000,
19,36,0.3702226134864586,0.04238748003247499,0.25,辛苦 | 劳累 | 操劳 | 忙碌 | 奔波 | 艰辛 | 艰苦 | 操心 | 忙 | 忙活 | 苦 | 忍饥挨饿,愁 | 发愁 | 折磨 | 思前想后 | 忙乱 | 日子 | 提心吊胆 | 受苦,折磨 | 折腾 | 苦 | 风餐露宿 | 忙碌 | 漫长 | 奔波 | 东奔西走 | 担子 | 日子 | 耽误 | 繁重,辛苦 | 劳累 | 操劳 | 忙碌 | 奔波 | 艰辛 | 艰苦 | 操心 | 忙 | 忙活 | 苦 | 忍饥挨饿 | 繁重 | 艰难 | 忙乱 | 耽搁 | 艰险 | 提心吊胆 | 风餐露宿 | 东奔西走 | 发愁 | 折腾 | 受苦 | 耽误 | 吃不上 | 艰巨 | 惦记 | 繁忙 | 折磨 | 累 | 漫长 | 愁 | 担子 | 思前想后 | 日子 | 着落,36.00825626085333,0.9999998929896806,2.7225917554844907e-7,东奔西走:1.000000 | 奔波:1.000000 | 忍饥挨饿:1.000000 | 忙乱:1.000000 | 忙活:1.000000 | 忙碌:1.000000 | 担子:1.000000 | 操劳:1.000000 | 日子:1.000000 | 漫长:1.000000 | 繁忙:1.000000 | 耽搁:1.000000,
