community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members,soft_mass,mean_max_membership,mean_normalized_membership_entropy,highest_membership_words,strongest_members_outside_hard_cluster
148,74,0.292656336506521,-0.0018247496366473371,0.44594594594594594,学生 | 大学生 | 教师 | 中学生 | 留学生 | 青少年 | 学子 | 农民工 | 青年 | 小学生 | 残疾人 | 中小学,剧团 | 大学 | 艺人 | 学业 | 读书 | 公立 | 私立 | 家长,求职 | 慈善 | 留学生 | 会员 | 学生 | 家政 | 成才 | 子弟 | 义工 | 聋人 | 家长 | 中小学,学生 | 大学生 | 教师 | 中学生 | 留学生 | 青少年 | 学子 | 农民工 | 青年 | 小学生 | 残疾人 | 中小学 | 民办 | 聋人 | 勤工俭学 | 妇女 | 师生 | 大学 | 公务员 | 义工 | 职工 | 儿童 | 军人 | 学员 | 家长 | 志愿者 | 升学 | 子弟 | 华侨 | 求职 | 读书 | 社团 | 就业 | 家教 | 成才 | 幼儿园 | 私立 | 家政 | 雇主 | 职员 | 华人 | 少儿 | 雇员 | 学业 | 留学 | 未成年人 | 员工 | 教育 | 养老院 | 老年 | 蓝领 | 办学 | 公益 | 志愿 | 劳动 | 公立 | 慈善 | 创业 | 养老 | 公益性 | 外企 | 团体 | 献血 | 岗位 | 单身 | 见义勇为 | 国民 | 学堂 | 精英 | 互助 | 剧团 | 艺人 | 会员 | 国防,73.08027262424946,0.9854971556415391,0.007507341255775597,学业:1.000000 | 志愿:1.000000 | 中学生:1.000000 | 义工:1.000000 | 留学生:1.000000 | 子弟:1.000000 | 大学生:1.000000 | 青少年:1.000000 | 家政:1.000000 | 雇主:0.999998 | 养老院:0.999996 | 办学:0.999995,小学:0.022069 | 招生:0.011409 | 团员:0.010488 | 学院:0.010349
149,85,0.282584995992277,0.021023173423963728,0.4235294117647059,北部 | 南部 | 沿岸 | 河 | 东南 | 海岸 | 湖 | 东部 | 丘陵 | 平原 | 西北 | 西部,商贾 | 寺 | 高山 | 公路 | 园林 | 气象 | 堂 | 庄园,北 | 运河 | 坡 | 地区 | 园林 | 河 | 北部 | 港 | 首府 | 边境 | 水域 | 街,北部 | 南部 | 沿岸 | 河 | 东南 | 海岸 | 湖 | 东部 | 丘陵 | 平原 | 西北 | 西部 | 中部 | 沿海 | 西南 | 流域 | 山 | 西 | 岸 | 南 | 北 | 岛 | 半岛 | 沟 | 东 | 运河 | 交界 | 岛屿 | 地区 | 海湾 | 坝 | 海域 | 乡 | 水库 | 村 | 边境 | 水域 | 滨海 | 镇 | 堤 | 境内 | 县 | 桥 | 江 | 沿线 | 东北 | 南北 | 城 | 首府 | 屯 | 坡 | 区 | 海峡 | 公路 | 一带 | 街 | 大道 | 港口 | 园 | 北方 | 区域 | 海拔 | 高山 | 寺 | 地域 | 市 | 田 | 牧场 | 港 | 泉 | 位于 | 庄园 | 塔 | 古 | 南方 | 全长 | 井 | 上流 | 园林 | 堂 | 商贾 | 中央 | 气象 | 宗 | 内外,84.78648778350392,0.992470483743783,0.005150779050650798,南部:1.000000 | 北:1.000000 | 北方:1.000000 | 南:1.000000 | 海湾:1.000000 | 西:1.000000 | 岸:1.000000 | 北部:1.000000 | 西北:1.000000 | 中部:1.000000 | 岛屿:1.000000 | 位于:1.000000,开发区:0.176968 | 海:0.053079 | 社:0.038435 | 环:0.027287 | 庙:0.024831 | 绿地:0.014124 | 高速公路:0.010815
150,44,0.2989522376177818,0.013454464882169705,0.4090909090909091,会谈 | 谈判 | 磋商 | 辩论 | 议会 | 国会 | 议程 | 争端 | 发言 | 会议 | 谈话 | 演说,人事 | 针锋相对 | 态度 | 下台 | 平息 | 职权 | 上台 | 仲裁,拍板 | 争端 | 举动 | 表态 | 事务 | 和解 | 针锋相对 | 席位 | 议员 | 意见 | 会谈 | 辩论,会谈 | 谈判 | 磋商 | 辩论 | 议会 | 国会 | 议程 | 争端 | 发言 | 会议 | 谈话 | 演说 | 议题 | 议员 | 表态 | 大选 | 言论 | 选举 | 讲话 | 内阁 | 立场 | 下台 | 让步 | 和解 | 制裁 | 言行 | 协定 | 提议 | 协议 | 仲裁 | 调解 | 法庭 | 举动 | 态度 | 事务 | 意见 | 职权 | 上台 | 针锋相对 | 施压 | 平息 | 席位 | 拍板 | 人事,43.44196323930754,0.9860213665800548,0.006981911905463361,上台:1.000000 | 辩论:1.000000 | 大选:1.000000 | 谈话:1.000000 | 演说:1.000000 | 态度:1.000000 | 言行:1.000000 | 表态:0.999999 | 讲话:0.999999 | 举动:0.999998 | 议程:0.999997 | 谈判:0.999995,联邦:0.012598
151,52,0.31177797534042195,0.01618760305667604,0.4423076923076923,画册 | 书籍 | 插图 | 教材 | 刊物 | 图书 | 专著 | 著作 | 图画 | 报刊 | 课本 | 名著,课堂 | 愚公移山 | 汉字 | 学科 | 商标 | 讲座 | 评论员 | 课本,汉字 | 专著 | 名著 | 出版社 | 学科 | 册 | 展览会 | 书籍 | 报刊 | 著作 | 讲座 | 插图,画册 | 书籍 | 插图 | 教材 | 刊物 | 图书 | 专著 | 著作 | 图画 | 报刊 | 课本 | 名著 | 国画 | 展览 | 美术 | 辞典 | 百科全书 | 论文 | 杂志 | 书法 | 文献 | 报纸 | 邮票 | 册 | 年画 | 油画 | 教科书 | 封面 | 出版社 | 壁画 | 雕塑 | 讲座 | 印刷 | 展览会 | 概论 | 藏品 | 印刷术 | 音像 | 篇 | 学科 | 标语 | 课堂 | 汉字 | 园地 | 博览会 | 对联 | 纲要 | 国徽 | 纪实 | 评论员 | 商标 | 愚公移山,51.929162343699524,0.9953775111830425,0.0035647046032556287,报刊:1.000000 | 报纸:1.000000 | 国徽:1.000000 | 标语:1.000000 | 年画:1.000000 | 专著:1.000000 | 刊物:1.000000 | 商标:1.000000 | 教科书:1.000000 | 图书:1.000000 | 论文:1.000000 | 图画:1.000000,词典:0.126540 | 部:0.019429
152,27,0.3066378740339794,0.021454357149133324,0.2962962962962963,送给 | 赠送 | 递给 | 交给 | 拿走 | 转交 | 拿出 | 送到 | 拿到 | 携带 | 出示 | 特制,爱不释手 | 心爱 | 背着 | 捐献 | 更换 | 随身 | 换取 | 指定,捐献 | 无偿 | 携带 | 特制 | 拿走 | 拿出 | 换成 | 领取 | 换取 | 更换 | 送到 | 指定,送给 | 赠送 | 递给 | 交给 | 拿走 | 转交 | 拿出 | 送到 | 拿到 | 携带 | 出示 | 特制 | 亲手 | 随身 | 换成 | 挑选 | 订购 | 定做 | 背着 | 领取 | 捐献 | 无偿 | 心爱 | 换取 | 更换 | 爱不释手 | 指定,26.975461172322238,0.9987536669930053,0.00139623944764249,送给:1.000000 | 亲手:1.000000 | 拿走:1.000000 | 随身:1.000000 | 心爱:1.000000 | 赠送:1.000000 | 特制:1.000000 | 递给:1.000000 | 交给:1.000000 | 换取:1.000000 | 拿出:1.000000 | 送到:1.000000,
153,70,0.26957493343210603,-0.022455624635619252,0.6714285714285714,责任感 | 信念 | 魄力 | 勇气 | 志气 | 斗志 | 气魄 | 品德 | 抱负 | 意志 | 自信心 | 决心,木匠 | 修养 | 力气 | 繁荣 | 遗产 | 品德 | 治学 | 担子,事业 | 重任 | 韧性 | 贡献 | 后盾 | 决心 | 木匠 | 干事 | 力量 | 责任感 | 魄力 | 遗产,责任感 | 信念 | 魄力 | 勇气 | 志气 | 斗志 | 气魄 | 品德 | 抱负 | 意志 | 自信心 | 决心 | 榜样 | 信心 | 劲头 | 脊梁 | 使命 | 楷模 | 觉悟 | 威信 | 精神 | 力量 | 表率 | 担当 | 责任 | 作风 | 重任 | 旗帜 | 活力 | 远见 | 信誉 | 公仆 | 软实力 | 修养 | 前途 | 后盾 | 大局 | 争光 | 宗旨 | 荣誉 | 事业 | 担子 | 力气 | 本色 | 精力 | 堡垒 | 韧性 | 复兴 | 治学 | 进步 | 振兴 | 座右铭 | 贡献 | 支柱 | 先锋 | 繁荣 | 干事 | 致富 | 底线 | 包袱 | 栋梁 | 人才 | 财富 | 铺路 | 双赢 | 遗产 | 筹码 | 木匠 | 权 | 天平,70.08739054780067,0.9972303984286947,0.0030328965682260172,劲头:1.000000 | 木匠:1.000000 | 担子:1.000000 | 信心:1.000000 | 力量:1.000000 | 筹码:1.000000 | 旗帜:1.000000 | 治学:0.999999 | 品德:0.999998 | 公仆:0.999998 | 觉悟:0.999998 | 勇气:0.999997,共同体:0.078786 | 税:0.031394 | 素质:0.023457 | 回报:0.014147 | 代价:0.013536 | 接轨:0.012806 | 模范:0.011320 | 积极性:0.010527
154,40,0.3371828963343392,0.04068129707603364,0.275,丧生 | 死亡 | 重伤 | 受伤 | 失踪 | 遇难 | 伤亡 | 惨重 | 毁灭 | 灭亡 | 倒下 | 崩溃,流血 | 走投无路 | 分手 | 不辞而别 | 出走 | 不幸 | 厄运 | 伤,分手 | 惨重 | 幸免 | 崩溃 | 重伤 | 失败 | 不辞而别 | 解体 | 幸存 | 破灭 | 自杀 | 无家可归,丧生 | 死亡 | 重伤 | 受伤 | 失踪 | 遇难 | 伤亡 | 惨重 | 毁灭 | 灭亡 | 倒下 | 崩溃 | 不幸 | 倒塌 | 自杀 | 灭绝 | 幸存 | 逃亡 | 车祸 | 浩劫 | 失败 | 重创 | 破灭 | 厄运 | 解体 | 幸免 | 伤 | 破产 | 无家可归 | 瘫痪 | 走投无路 | 空难 | 流血 | 出走 | 失利 | 失传 | 不辞而别 | 搁浅 | 复活 | 分手,39.96982512069249,0.9990605590053555,0.001097602351822918,遇难:1.000000 | 瘫痪:1.000000 | 倒塌:1.000000 | 出走:1.000000 | 幸免:1.000000 | 失传:1.000000 | 解体:1.000000 | 灭亡:1.000000 | 幸存:1.000000 | 灭绝:1.000000 | 惨重:1.000000 | 不幸:1.000000,
155,55,0.2566858518162733,-0.04177208848740974,0.7636363636363637,怪物 | 鲨鱼 | 猎人 | 野兽 | 外星人 | 炸弹 | 鳄鱼 | 海盗 | 鸽子 | 陨石 | 魔鬼 | 火焰,凶手 | 黄色 | 帆船 | 海浪 | 彩色 | 黑手 | 间谍 | 致命,颗 | 帆船 | 风筝 | 幻影 | 鳄鱼 | 太空 | 炸药 | 间谍 | 飞船 | 帝国 | 海盗 | 子弹,怪物 | 鲨鱼 | 猎人 | 野兽 | 外星人 | 炸弹 | 鳄鱼 | 海盗 | 鸽子 | 陨石 | 魔鬼 | 火焰 | 气球 | 小丑 | 幻影 | 巫婆 | 猎犬 | 水手 | 闪电 | 恐龙 | 子弹 | 地球 | 飞船 | 月球 | 巨人 | 杀手 | 海浪 | 风筝 | 太空 | 火箭 | 人造 | 空中 | 帆船 | 蓝色 | 大象 | 海底 | 间谍 | 凶手 | 黑手 | 红色 | 骏马 | 炸药 | 黄色 | 颗 | 致命 | 国宝 | 帝国 | 彩色 | 救命 | 王国 | 枚 | 幕后 | 火炬 | 代号 | 支,54.97354506389535,0.997145095266825,0.0029875162237657273,炸弹:1.000000 | 致命:1.000000 | 炸药:1.000000 | 怪物:0.999999 | 国宝:0.999999 | 猎犬:0.999999 | 气球:0.999998 | 杀手:0.999996 | 陨石:0.999995 | 火炬:0.999995 | 枚:0.999995 | 黑手:0.999995,天鹅:0.065471 | 高空:0.014720
156,57,0.33184192551777053,0.009326157796620035,0.38596491228070173,研究生 | 高中 | 初中 | 本科 | 学校 | 入学 | 硕士 | 毕业生 | 毕业 | 就读 | 报考 | 小学,聋 | 出院 | 职业病 | 住院 | 残疾 | 伤残 | 急诊 | 医生,从业 | 校长 | 诊所 | 医务 | 高等 | 考生 | 硕士 | 就读 | 毕业生 | 文凭 | 本科 | 录取,研究生 | 高中 | 初中 | 本科 | 学校 | 入学 | 硕士 | 毕业生 | 毕业 | 就读 | 报考 | 小学 | 中学 | 理科 | 年级 | 转学 | 录取 | 招生 | 学位 | 退学 | 学期 | 学年 | 文凭 | 工科 | 文科 | 学院 | 学历 | 班级 | 校长 | 儿科 | 在职 | 护士 | 急诊 | 西医 | 内科 | 住院 | 医生 | 门诊 | 考生 | 教授 | 医院 | 出院 | 导师 | 初等 | 医务 | 诊所 | 教育部 | 残疾 | 文盲 | 职业病 | 高等 | 下岗 | 伤残 | 会计 | 从业 | 聋 | 受过,57.313043942513936,0.9937362644738633,0.0054494309295863635,文盲:1.000000 | 学年:1.000000 | 住院:1.000000 | 学期:1.000000 | 文凭:1.000000 | 聋:0.999999 | 退学:0.999999 | 出院:0.999998 | 考生:0.999996 | 毕业:0.999995 | 学位:0.999993 | 急诊:0.999989,教师:0.482856 | 大学:0.073957 | 院士:0.022665 | 学生:0.019232 | 病人:0.018649 | 幼儿园:0.015025 | 试用期:0.010554
157,65,0.2809133016211791,-0.01570195156455434,0.6461538461538462,非常 | 很 | 极其 | 极为 | 十分 | 不同寻常 | 奇怪 | 相当 | 多么 | 怪异 | 比较 | 古怪,偶然 | 古怪 | 奇怪 | 感兴趣 | 十足 | 难以置信 | 怪异 | 陌生,极其 | 最好 | 颇 | 意想不到 | 看上去 | 最 | 毫无 | 十足 | 难以置信 | 正常 | 美中不足 | 非常,非常 | 很 | 极其 | 极为 | 十分 | 不同寻常 | 奇怪 | 相当 | 多么 | 怪异 | 比较 | 古怪 | 如此 | 难以置信 | 颇 | 着实 | 异常 | 不可思议 | 相似 | 出人意料 | 尤为 | 微妙 | 更加 | 寻常 | 与众不同 | 截然不同 | 惊人 | 显得 | 过于 | 意想不到 | 一模一样 | 意料之外 | 难得 | 离奇 | 毫无 | 似曾相识 | 更 | 看起来 | 显而易见 | 极 | 看上去 | 类似 | 巧合 | 明显 | 陌生 | 什么样 | 十足 | 意外 | 足够 | 最 | 不同 | 常见 | 偶然 | 熟悉 | 难以 | 顺理成章 | 可谓 | 美中不足 | 正常 | 适合 | 最好 | 感兴趣 | 无法 | 不得而知 | 频繁,65.18597190494681,0.9959450229775952,0.0036030093519942375,陌生:1.000000 | 一模一样:1.000000 | 极为:1.000000 | 熟悉:1.000000 | 出人意料:1.000000 | 不同寻常:1.000000 | 极其:1.000000 | 离奇:1.000000 | 怪异:0.999999 | 可谓:0.999999 | 颇:0.999999 | 难得:0.999999,这样:0.184227 | 没有:0.030772 | 自然而然:0.021072 | 不怎么:0.017568 | 足以:0.016662 | 不为人知:0.016653 | 自然:0.015191 | 无比:0.013201
158,42,0.32921239540696656,-0.010207671091346682,0.5238095238095238,没劲 | 丢人 | 好笑 | 厉害 | 难看 | 没意思 | 够呛 | 惨 | 丢脸 | 倒霉 | 不像话 | 要命,倒闭 | 好笑 | 头疼 | 恶心 | 轰动 | 火暴 | 别扭 | 遭殃,过瘾 | 好笑 | 够呛 | 了不起 | 丢人 | 面目全非 | 不怎么样 | 上瘾 | 寥寥无几 | 层出不穷 | 孤陋寡闻 | 恶心,没劲 | 丢人 | 好笑 | 厉害 | 难看 | 没意思 | 够呛 | 惨 | 丢脸 | 倒霉 | 不像话 | 要命 | 吓人 | 别扭 | 恶心 | 稀奇 | 稀罕 | 受不了 | 一塌糊涂 | 过瘾 | 糟糕 | 不得了 | 完蛋 | 不怎么样 | 头疼 | 一锅粥 | 了不起 | 遭殃 | 上瘾 | 孤陋寡闻 | 不亦乐乎 | 面目全非 | 比比皆是 | 沸沸扬扬 | 爆满 | 可想而知 | 火暴 | 轰动 | 寥寥无几 | 层出不穷 | 倒闭 | 冷门,41.90898120991206,0.9972221764585615,0.002224241260002926,爆满:1.000000 | 恶心:1.000000 | 厉害:1.000000 | 稀罕:1.000000 | 遭殃:1.000000 | 层出不穷:1.000000 | 了不起:1.000000 | 上瘾:1.000000 | 倒霉:1.000000 | 难看:1.000000 | 火暴:1.000000 | 不怎么样:0.999999,津津有味:0.010961
159,53,0.28799073949005993,-0.012485086832164838,0.6037735849056604,心灵 | 生命 | 人生 | 爱情 | 灵魂 | 永恒 | 人性 | 人间 | 虚幻 | 时光 | 岁月 | 梦想,悲剧 | 祈祷 | 同胞 | 灾难 | 风风雨雨 | 喜怒哀乐 | 错觉 | 心,人生 | 心 | 情怀 | 命运 | 现实 | 世界 | 同胞 | 岁月 | 事物 | 大自然 | 永久 | 生命,心灵 | 生命 | 人生 | 爱情 | 灵魂 | 永恒 | 人性 | 人间 | 虚幻 | 时光 | 岁月 | 梦想 | 大自然 | 命运 | 悲欢离合 | 宇宙 | 青春 | 上帝 | 人类 | 童年 | 记忆 | 真理 | 幻觉 | 生死 | 时空 | 情怀 | 现实 | 世界 | 事物 | 自然界 | 灾难 | 喜怒哀乐 | 悲剧 | 梦 | 末日 | 天堂 | 中华民族 | 心 | 永不 | 家园 | 错觉 | 祈祷 | 无限 | 一切 | 祖国 | 时刻 | 大家庭 | 无形 | 长久 | 风风雨雨 | 同胞 | 永久 | 种,53.17445523175073,0.9978036706278866,0.002418447756161638,人生:1.000000 | 童年:1.000000 | 虚幻:1.000000 | 心灵:1.000000 | 生命:1.000000 | 人类:0.999999 | 灵魂:0.999998 | 幻觉:0.999995 | 事物:0.999989 | 末日:0.999988 | 爱情:0.999988 | 心:0.999987,天地:0.115318 | 种种:0.105273 | 历史:0.019646
160,35,0.341501987231059,0.013297896673638957,0.3142857142857143,恩情 | 恩人 | 仇人 | 恩惠 | 情谊 | 心意 | 心愿 | 宽恕 | 报答 | 报仇 | 交情 | 福气,主人 | 往事 | 金子 | 心事 | 原谅 | 保佑 | 诀别 | 饶恕,秘密 | 恩情 | 性命 | 报仇 | 诀别 | 恩怨 | 愿望 | 金子 | 命 | 诺言 | 仇人 | 恩人,恩情 | 恩人 | 仇人 | 恩惠 | 情谊 | 心意 | 心愿 | 宽恕 | 报答 | 报仇 | 交情 | 福气 | 心事 | 缘分 | 饶恕 | 遗愿 | 知己 | 诀别 | 仇 | 托付 | 命 | 恩赐 | 恩怨 | 性命 | 愿望 | 原谅 | 诺言 | 归宿 | 故乡 | 保佑 | 往事 | 主人 | 使者 | 秘密 | 金子,35.030642764021906,0.9995740725459058,0.0005466519733500156,遗愿:1.000000 | 心愿:1.000000 | 恩情:1.000000 | 托付:1.000000 | 缘分:1.000000 | 心意:1.000000 | 命:1.000000 | 交情:1.000000 | 诀别:1.000000 | 饶恕:1.000000 | 恩惠:1.000000 | 情谊:1.000000,背叛:0.036119
161,42,0.2585329994063753,-0.02395794748904759,0.6904761904761905,访谈 | 提问 | 嘉宾 | 演讲 | 话题 | 论坛 | 互动 | 对话 | 发布会 | 评论 | 媒体 | 沙龙,叫好 | 欢迎 | 出台 | 回应 | 开场白 | 历届 | 宣传 | 点名,宣传 | 历届 | 推荐 | 嘉宾 | 策划 | 议 | 调研 | 出台 | 发布会 | 提问 | 报道 | 互动,访谈 | 提问 | 嘉宾 | 演讲 | 话题 | 论坛 | 互动 | 对话 | 发布会 | 评论 | 媒体 | 沙龙 | 栏目 | 开场白 | 评委 | 交流 | 主持人 | 主题 | 议 | 焦点 | 回应 | 峰会 | 调研 | 关注 | 热点 | 点评 | 评审 | 反响 | 点名 | 公关 | 咨询 | 报道 | 宣传 | 面对面 | 策划 | 欢迎 | 参与 | 曝光 | 推荐 | 叫好 | 历届 | 出台,42.35623468342399,0.9965699654371993,0.003184549826763536,议:1.000000 | 对话:1.000000 | 演讲:1.000000 | 反响:1.000000 | 主题:1.000000 | 点名:1.000000 | 话题:1.000000 | 互动:1.000000 | 开场白:1.000000 | 访谈:1.000000 | 热点:0.999999 | 提问:0.999999,财经:0.128709 | 发表:0.117113 | 新闻:0.084295 | 召开:0.032549 | 发布:0.032544 | 资讯:0.030219 | 评选:0.021088 | 大会:0.019964
162,43,0.37485180981070376,0.03851002043655363,0.2558139534883721,聊天儿 | 吃饭 | 溜达 | 打盹儿 | 抽烟 | 散步 | 骑车 | 晒太阳 | 下楼 | 洗澡 | 串门 | 打牌,唠叨 | 吃饭 | 打扰 | 家务 | 找 | 看热闹 | 睡 | 呆,干活儿 | 堵车 | 让座 | 晒太阳 | 呆 | 打扰 | 出门 | 抽烟 | 溜达 | 光顾 | 唠叨 | 修车,聊天儿 | 吃饭 | 溜达 | 打盹儿 | 抽烟 | 散步 | 骑车 | 晒太阳 | 下楼 | 洗澡 | 串门 | 打牌 | 出门 | 玩耍 | 干活儿 | 开车 | 做饭 | 转悠 | 睡 | 逛 | 侃大山 | 走路 | 下棋 | 上楼 | 晃荡 | 偷看 | 唠叨 | 下车 | 问路 | 打扫 | 东张西望 | 交朋友 | 看热闹 | 堵车 | 找 | 让座 | 打扰 | 光顾 | 修车 | 呆 | 家务 | 偷窥 | 吸烟,43.007598110436,0.9990117355979826,0.0010451503890573817,聊天儿:1.000000 | 偷窥:1.000000 | 逛:1.000000 | 晒太阳:1.000000 | 串门:1.000000 | 打扫:1.000000 | 溜达:1.000000 | 偷看:1.000000 | 侃大山:1.000000 | 走路:1.000000 | 光顾:1.000000 | 让座:1.000000,睡觉:0.018965 | 理发:0.016977
163,30,0.37645257228737933,0.07240954458245323,0.13333333333333333,宽阔 | 荒凉 | 僻静 | 辽阔 | 狭窄 | 狭小 | 茂密 | 偏僻 | 开阔 | 宽广 | 平坦 | 喧闹,阴暗 | 空荡荡 | 寂静 | 喧闹 | 川流不息 | 曲折 | 茂密 | 繁华,广阔 | 宽阔 | 封闭 | 拥挤 | 狭小 | 茂密 | 僻静 | 偏远 | 熙熙攘攘 | 错综复杂 | 川流不息 | 开阔,宽阔 | 荒凉 | 僻静 | 辽阔 | 狭窄 | 狭小 | 茂密 | 偏僻 | 开阔 | 宽广 | 平坦 | 喧闹 | 拥挤 | 寂静 | 广阔 | 阴暗 | 茂盛 | 熙熙攘攘 | 空荡荡 | 纵横交错 | 繁华 | 稠密 | 遥远 | 连绵 | 偏远 | 曲折 | 错综复杂 | 川流不息 | 封闭 | 相通,30.001537537764573,0.9999561835741857,0.00007329944314254377,喧闹:1.000000 | 偏远:1.000000 | 稠密:1.000000 | 拥挤:1.000000 | 偏僻:1.000000 | 荒凉:1.000000 | 相通:1.000000 | 狭窄:1.000000 | 熙熙攘攘:1.000000 | 川流不息:1.000000 | 平坦:1.000000 | 僻静:1.000000,
164,54,0.27996119245199935,-0.00841652362490811,0.5,队员 | 球员 | 教练 | 球队 | 队长 | 队 | 比赛 | 上场 | 军官 | 选手 | 士兵 | 部队,制服 | 运动员 | 出山 | 比赛 | 投降 | 敌人 | 竞选 | 威风,队 | 出山 | 胜负 | 投降 | 搭档 | 参谋 | 战场 | 空军 | 队伍 | 军事 | 外援 | 制服,队员 | 球员 | 教练 | 球队 | 队长 | 队 | 比赛 | 上场 | 军官 | 选手 | 士兵 | 部队 | 外援 | 裁判 | 获胜 | 运动员 | 兵 | 领队 | 军队 | 对手 | 飞行员 | 空军 | 战斗 | 犯规 | 陆军 | 海军 | 胜负 | 取胜 | 出场 | 阵容 | 敌人 | 下场 | 搭档 | 解围 | 队伍 | 战场 | 参谋 | 员 | 替身 | 得手 | 胜利 | 比试 | 投降 | 舵手 | 团员 | 制服 | 竞选 | 军事 | 立功 | 威风 | 助手 | 关头 | 小组 | 出山,54.124859547561925,0.9982071597959142,0.0019404934664479167,队员:1.000000 | 裁判:1.000000 | 出山:1.000000 | 解围:1.000000 | 替身:1.000000 | 获胜:1.000000 | 上场:1.000000 | 队:1.000000 | 助手:1.000000 | 部队:0.999998 | 取胜:0.999997 | 队伍:0.999997,前线:0.071133 | 禁区:0.038769 | 半决赛:0.028199 | 比分:0.024447 | 外交:0.022804 | 自卫:0.016038
165,86,0.2602374833630984,-0.032445266780981495,0.6627906976744186,视频 | 直播 | 播出 | 音乐 | 电视台 | 电影 | 频道 | 广告 | 转播 | 网站 | 动画 | 广播,音乐 | 体育 | 账号 | 演唱会 | 电影 | 电视剧 | 专辑 | 传真,网页 | 听众 | 电影 | 卫视 | 动画片 | 编辑 | 用户 | 微博 | 网民 | 点击率 | 排行榜 | 预告,视频 | 直播 | 播出 | 音乐 | 电视台 | 电影 | 频道 | 广告 | 转播 | 网站 | 动画 | 广播 | 短片 | 博客 | 电视剧 | 漫画 | 微博 | 卫视 | 动画片 | 重播 | 新闻 | 网页 | 电台 | 点击率 | 收听 | 专栏 | 游戏 | 影视 | 录音 | 华语 | 收视率 | 头条 | 网民 | 演播室 | 原创 | 录像 | 观众 | 改版 | 专辑 | 听众 | 主页 | 投稿 | 微信 | 网友 | 正版 | 帖子 | 摄影 | 网址 | 唱片 | 图片 | 阅读 | 软件 | 演唱会 | 晚报 | 上映 | 编辑 | 转载 | 在线 | 用户 | 多媒体 | 账号 | 票房 | 资讯 | 语音 | 标题 | 财经 | 体育 | 科普 | 数字 | 排行榜 | 网上 | 预告 | 彩票 | 官方 | 投票 | 集邮 | 计算机 | 版 | 日报 | 炒股 | 传真 | 现场 | 股民 | 环球 | 中外 | 北京,85.6764334464296,0.9903969324712918,0.0076122728916279215,网友:1.000000 | 收视率:1.000000 | 广播:0.999999 | 博客:0.999999 | 股民:0.999998 | 网站:0.999998 | 科普:0.999997 | 投稿:0.999996 | 录像:0.999996 | 直播:0.999995 | 视频:0.999995 | 微博:0.999993,大众:0.085106 | 媒体:0.065848 | 公众:0.046333 | 纪录片:0.037972 | 新:0.030189 | 乐:0.024541 | 公告:0.014738 | 浏览器:0.014226
166,37,0.354148690705522,0.06409350009409322,0.24324324324324326,天赋 | 天分 | 功底 | 功力 | 才华 | 素养 | 技能 | 口才 | 基本功 | 技巧 | 素质 | 特长,吃苦 | 入门 | 有两下子 | 胜任 | 驾驭 | 用功 | 出口成章 | 职业,才华 | 功底 | 功夫 | 出口成章 | 技艺 | 一技之长 | 素质 | 职业 | 演技 | 功力 | 天分 | 爱好,天赋 | 天分 | 功底 | 功力 | 才华 | 素养 | 技能 | 口才 | 基本功 | 技巧 | 素质 | 特长 | 演技 | 手艺 | 技艺 | 人品 | 阅历 | 体能 | 爱好 | 体力 | 一技之长 | 专长 | 运气 | 底子 | 用功 | 耐性 | 有两下子 | 嗜好 | 功夫 | 智力 | 吃苦 | 出口成章 | 成绩 | 职业 | 胜任 | 驾驭 | 入门,36.981788360426165,0.9987990802524962,0.0012909659471791715,功底:1.000000 | 体力:1.000000 | 基本功:1.000000 | 天分:1.000000 | 天赋:1.000000 | 爱好:1.000000 | 功力:1.000000 | 口才:1.000000 | 胜任:1.000000 | 入门:1.000000 | 技能:0.999999 | 技艺:0.999999,
167,56,0.2503668677855428,-0.03759200720568442,0.7678571428571429,古代 | 古人 | 俗语 | 成语 | 诗人 | 文人 | 地名 | 读音 | 寓言 | 圣贤 | 诗 | 道教,歌词 | 男女 | 祖宗 | 诗 | 反面 | 早年 | 世代 | 画家,生平 | 学说 | 画家 | 早年 | 寓言 | 用法 | 主人公 | 学者 | 成语 | 英文 | 俗语 | 建筑师,古代 | 古人 | 俗语 | 成语 | 诗人 | 文人 | 地名 | 读音 | 寓言 | 圣贤 | 诗 | 道教 | 歌词 | 日语 | 语言 | 英文 | 学者 | 方言 | 后人 | 阿拉伯语 | 朝代 | 法语 | 画家 | 名人 | 古今中外 | 生平 | 西班牙语 | 中文 | 相传 | 比喻 | 主人公 | 占卜 | 学说 | 祖宗 | 僧人 | 风水 | 当代 | 外文 | 同人 | 地理 | 天文 | 建筑师 | 作者 | 叫作 | 公元 | 用法 | 历史 | 早年 | 世代 | 反面 | 早期 | 乃 | 男女 | 分支 | 参见 | 章,55.96416734981811,0.990134673928907,0.0061752046233380905,古人:1.000000 | 地名:1.000000 | 后人:1.000000 | 方言:1.000000 | 相传:1.000000 | 俗语:1.000000 | 主人公:1.000000 | 地理:1.000000 | 风水:0.999999 | 公元:0.999998 | 诗人:0.999997 | 早期:0.999994,作家:0.342896 | 试题:0.072205 | 年代:0.025398
