community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
232,34,0.42756034478613486,0.05042485393805195,0.35294117647058826,绘画 雕刻 国画 画 油画 雕塑 壁画 素描 刺绣 中国画 图画 年画,镶 插图 邮票 漆 幅 绣 画展 镶嵌,雕塑 雕刻 插图 瓷器 刻 幅 肖像 图画 刺绣 邮票 绣 画,绘画 雕刻 国画 画 油画 雕塑 壁画 素描 刺绣 中国画 图画 年画 工艺品 图案 书法 画家 瓷器 美术 雕 肖像 花纹 画儿 画展 绣 瓷 装饰 邮票 镶嵌 插图 陶瓷 漆 刻 幅 镶
233,17,0.4214245495941701,0.012886427482274712,0.23529411764705882,外国 国外 海外 境外 外地 中外 外来 海内外 外资 内地 外籍 本土,内地 外部 内外 本土 外企 外籍 中外 本地,境外 海外 本土 本地 中外 海内外 国外 跨国 外资 外部 外来 外籍,外国 国外 海外 境外 外地 中外 外来 海内外 外资 内地 外籍 本土 外企 跨国 外部 本地 内外
234,1,,0.0,0.0,中央,中央,中央,中央
235,7,0.4330118035313507,0.07386760944175173,0.2857142857142857,抽奖 奖品 红包 中奖 话费 零钱 现金,现金 零钱 话费 中奖 抽奖 红包 奖品,抽奖 零钱 中奖 红包 奖品 话费 现金,抽奖 奖品 红包 中奖 话费 零钱 现金
236,17,0.4287100042115027,0.06304590925281117,0.23529411764705882,青少年 儿童 中学生 残疾人 盲人 青年 少年 聋人 小学生 大学生 少儿 未成年人,轮椅 聋 学子 大学生 儿童 残疾 青年 小学生,聋人 轮椅 未成年人 盲人 青少年 大学生 小学生 聋 老年 残疾人 学子 残疾,青少年 儿童 中学生 残疾人 盲人 青年 少年 聋人 小学生 大学生 少儿 未成年人 老年 残疾 学子 轮椅 聋
237,20,0.4632456916415811,0.10427653119630842,0.15,女生 男人 男生 男性 女性 男 女 男士 男女 女子 少女 男子,单身 中年 妇女 美女 人 帅哥 情侣 异性,女 人 男 帅哥 异性 单身 中年 男生 男性 妇女 男士 男女,女生 男人 男生 男性 女性 男 女 男士 男女 女子 少女 男子 美女 帅哥 妇女 异性 情侣 中年 单身 人
238,1,,0.0,0.0,中庸,中庸,中庸,中庸
239,3,0.4300635158995254,0.12177807128743982,0.0,基地 中心 总部,总部 基地 中心,中心 总部 基地,基地 中心 总部
240,3,0.3886533119846398,-0.024737933569709727,0.6666666666666666,温和 中性 收敛,温和 收敛 中性,收敛 中性 温和,温和 中性 收敛
241,47,0.4228497634698967,0.04066199270596327,0.40425531914893614,汉语 词汇 英语 语法 口语 汉字 日语 英文 俄语 句子 法语 音节,背诵 符号 朗读 口音 写作 段落 流利 翻译,写作 成语 读音 生词 词汇 字 朗读 课文 句子 背诵 流利 语音,汉语 词汇 英语 语法 口语 汉字 日语 英文 俄语 句子 法语 音节 语言 外语 读音 普通话 文字 词语 繁体字 字母 中文 课文 听写 生词 方言 翻译 简体字 错别字 阿拉伯语 西班牙语 词 写作 字幕 朗读 成语 背诵 字体 流利 地名 识字 语音 符号 口音 外文 字 段落 字眼
242,16,0.41361038505807407,0.019758137925251093,0.3125,中止 停止 取消 暂停 终止 撤销 关闭 废除 解散 停业 拆除 解除,免除 解除 停顿 取缔 停业 中断 拆除 解散,暂停 终止 取缔 取消 停业 停止 中止 中断 解散 废除 关闭 免除,中止 停止 取消 暂停 终止 撤销 关闭 废除 解散 停业 拆除 解除 中断 取缔 免除 停顿
243,14,0.4041571509480161,0.029246686291474484,0.5,初期 时期 后期 早期 前期 晚期 期 期中 阶段 中期 高峰期 期间,高峰期 时段 期间 年代 期 阶段 早期 中期,早期 时期 时段 高峰期 年代 期 期中 晚期 后期 中期 期间 初期,初期 时期 后期 早期 前期 晚期 期 期中 阶段 中期 高峰期 期间 年代 时段
244,61,0.44613689146809204,0.055083016048225075,0.3442622950819672,急性 病症 炎症 疾病 慢性 癌症 症状 发病 复发 糖尿病 抑郁症 高血压,昏迷 休克 失眠 衰竭 止血 疗效 艾滋病 手术,疗效 传染病 骨折 流感 免疫 肿瘤 糖尿病 病 癌 腹泻 诊断 患,急性 病症 炎症 疾病 慢性 癌症 症状 发病 复发 糖尿病 抑郁症 高血压 心脏病 治疗 腹泻 病 肿瘤 确诊 出血 患病 患者 发炎 发作 疼痛 患 患有 病情 病人 癌 痴呆 治愈 感冒 血栓 传染病 骨折 精神病 抑郁 过敏 感染 流感 艾滋病 中毒 休克 肥胖 失眠 诊断 手术 失明 霍乱 疗效 切除 创伤 衰竭 近视 传染 昏迷 免疫 职业病 愈合 病毒 止血
245,39,0.45222345594330343,0.07765942270864312,0.3333333333333333,春节 中秋节 元宵节 除夕 清明节 元旦 节日 圣诞节 佳节 端午节 过年 假期,喜庆 狂欢节 休假 年夜饭 周年 每逢 庙会 诞辰,周年 拜年 清明节 诞辰 周末 中秋节 新年 元宵节 团圆 暑假 暑期 清明,春节 中秋节 元宵节 除夕 清明节 元旦 节日 圣诞节 佳节 端午节 过年 假期 新年 国庆 长假 过节 节假日 放假 暑假 假日 寒假 农历 腊月 清明 周末 年夜饭 生日 拜年 纪念日 团圆 庙会 暑期 休假 喜庆 每逢 初一 狂欢节 诞辰 周年
246,11,0.42077355550504286,0.01655893998521989,0.45454545454545453,公正 公平 正义 平等 公道 民主 人道 人权 中立 透明 爱国,爱国 人权 透明 民主 正义 中立 公道 人道,平等 人权 中立 透明 人道 公道 民主 公平 公正 正义 爱国,公正 公平 正义 平等 公道 民主 人道 人权 中立 透明 爱国
247,6,0.42268957761388987,0.09245524603462596,0.16666666666666666,中级 初级 高级 高等 中等 入门,入门 中等 高等 高级 初级 中级,入门 中等 中级 初级 高等 高级,中级 初级 高级 高等 中等 入门
248,26,0.3841544271874268,-0.006681727451848618,0.5,药片 药物 药水 牙膏 药 沐浴露 中药 抗生素 洗衣粉 肥皂 药品 洗涤剂,液体 化妆 用品 药材 丸 药方 酒精 疫苗,剂 丸 沐浴露 牙膏 洗衣粉 用品 肥皂 药片 药物 化妆 药水 药材,药片 药物 药水 牙膏 药 沐浴露 中药 抗生素 洗衣粉 肥皂 药品 洗涤剂 剂 香水 胶囊 口香糖 疫苗 酒精 处方 药方 医药 用品 药材 液体 丸 化妆
249,21,0.40360079974426677,-0.033811768444589066,0.7142857142857143,雄厚 深厚 坚实 底蕴 丰厚 稳固 强大 扎实 根基 积淀 丰富 充足,牢固 丰富 丰厚 稳固 良好 底子 后盾 强劲,稳固 基础 坚实 得天独厚 后盾 强劲 强大 良好 根基 积淀 丰富 丰厚,雄厚 深厚 坚实 底蕴 丰厚 稳固 强大 扎实 根基 积淀 丰富 充足 充沛 基础 得天独厚 强劲 牢固 良好 悠久 底子 后盾
250,7,0.40031195728388475,0.04495569473290305,0.2857142857142857,增产 产量 产值 增收 丰收 产 人均,丰收 产 人均 增收 产值 产量 增产,增产 增收 产 人均 丰收 产值 产量,增产 产量 产值 增收 丰收 产 人均
251,1,,0.0,0.0,丰盛,丰盛,丰盛,丰盛
252,8,0.4670143291577958,0.08802548424304166,0.0,成果 成效 成就 丰硕 硕果 成绩 建树 贡献,丰硕 成效 贡献 硕果 建树 成绩 成就 成果,建树 丰硕 成就 成绩 成果 成效 硕果 贡献,成果 成效 成就 丰硕 硕果 成绩 建树 贡献
253,1,,0.0,0.0,临,临,临,临
254,1,,0.0,0.0,临时,临时,临时,临时
255,28,0.4311337682293808,0.059386313875539186,0.21428571428571427,楼房 房屋 住宅 房子 公寓 别墅 居民楼 幢 栋 新房 临街 住房,新房 租赁 租 房租 出租 建筑 住户 车位,房子 房屋 物业 房租 幢 租 别墅 栋 新房 写字楼 楼房 建筑,楼房 房屋 住宅 房子 公寓 别墅 居民楼 幢 栋 新房 临街 住房 写字楼 物业 出租 住户 小区 租金 车位 房租 建筑物 装修 居住 房东 建筑 四合院 租 租赁
256,12,0.4080026921848983,0.009313868579597246,0.5,靠近 接近 距离 离 距 逼近 近 临近 贴近 将近 靠拢 隔,靠拢 临近 隔 离 将近 贴近 靠近 逼近,距离 离 靠拢 靠近 隔 距 近 将近 临近 逼近 贴近 接近,靠近 接近 距离 离 距 逼近 近 临近 贴近 将近 靠拢 隔
257,21,0.4545320150907098,0.14174923739907275,0.047619047619047616,当作 视为 称为 列为 当成 称作 定为 看成 看作 成为 叫作 作为,改名 叫作 为 分为 称为 成 纳入 列入,看成 看作 为 成 纳入 改为 叫作 改名 当作 当成 成为 定为,当作 视为 称为 列为 当成 称作 定为 看成 看作 成为 叫作 作为 变成 变为 列入 改为 分为 纳入 成 改名 为
258,4,0.4712166310666855,0.14421461972780777,0.0,想 打算 急于 为了,打算 为了 急于 想,想 打算 为了 急于,想 打算 急于 为了
259,65,0.4319100176296682,-0.027424096717546323,0.5384615384615384,谦逊 诚恳 善良 和蔼 真诚 朴实 谦虚 质朴 纯朴 豁达 诚实 温柔,宽容 客气 和蔼 高贵 忠诚 勇敢 诚心诚意 忠贞,正直 诚恳 诚挚 坦率 质朴 含蓄 光明磊落 纯朴 纯洁 诚实 得体 真挚,谦逊 诚恳 善良 和蔼 真诚 朴实 谦虚 质朴 纯朴 豁达 诚实 温柔 真挚 耿直 文雅 敦厚 礼貌 坦诚 彬彬有礼 友善 慈祥 正直 坦率 仁慈 风趣 开朗 体贴 沉稳 稳重 宽厚 刚毅 厚道 幽默 天真 老实 乖巧 含蓄 宽容 诚挚 朴素 勇敢 得体 无私 客气 虔诚 慷慨 坚韧 光明磊落 大方 忠贞 好客 殷勤 高贵 风度 大公无私 纯洁 为人 活泼 好学 忠诚 善意 委婉 高尚 亲切 诚心诚意
260,8,0.40515860528826536,0.06588524425020612,0.25,历时 长达 耗时 时隔 整整 为期 全长 时速,时速 整整 时隔 全长 为期 耗时 长达 历时,历时 长达 时速 时隔 耗时 整整 为期 全长,历时 长达 耗时 时隔 整整 为期 全长 时速
261,10,0.4264677426222023,0.03484763627262618,0.3,直到 直至 截至 截止 为止 至今 到 至 等到 迄今,为止 等到 迄今 截止 至 截至 到 至今,到 迄今 截止 直至 等到 至 直到 为止 至今 截至,直到 直至 截至 截止 为止 至今 到 至 等到 迄今
262,1,,0.0,0.0,主,主,主,主
263,23,0.40243728355853836,-0.01243083920823583,0.5217391304347826,宗教 儒学 儒家 佛教 哲学 基督教 道教 信仰 伊斯兰教 天主教 伦理 国学,圣贤 文化 政治 派别 茶道 儒家 治学 穆斯林,茶道 宗教 伦理 穆斯林 天主教 哲学 国学 儒学 儒家 基督教 伊斯兰教 治学,宗教 儒学 儒家 佛教 哲学 基督教 道教 信仰 伊斯兰教 天主教 伦理 国学 学术 圣贤 派别 教条 学问 茶道 主义 治学 穆斯林 政治 文化
264,8,0.38699600363402825,-0.014254078174169033,0.625,厨师 木匠 老板 手艺 主妇 主人 料理 老大,料理 老大 主人 手艺 主妇 老板 木匠 厨师,厨师 料理 老大 老板 木匠 主人 主妇 手艺,厨师 木匠 老板 手艺 主妇 主人 料理 老大
265,7,0.3592750001146222,-0.0783710847096694,0.7142857142857143,开头 结尾 主人公 标题 作者 开场 编辑,编辑 作者 开场 主人公 标题 结尾 开头,开场 开头 标题 主人公 结尾 编辑 作者,开头 结尾 主人公 标题 作者 开场 编辑
266,37,0.4138975174682599,0.03731007057397616,0.3783783783783784,主任 总经理 处长 秘书长 局长 部长 总裁 董事长 院长 总监 书记 会长,理事 兼 厂长 董事会 委员会 秘书长 班长 发言人,秘书长 董事 兼 董事长 院长 会长 处长 司长 总监 总裁 创始人 市长,主任 总经理 处长 秘书长 局长 部长 总裁 董事长 院长 总监 书记 会长 秘书 组长 委员 主席 助理 司长 所长 校长 团长 理事 负责人 经理 董事 首席 主管 顾问 厂长 市长 队长 兼 班长 发言人 委员会 创始人 董事会
267,2,0.4359720901113724,0.12252307727166548,0.0,对象 主体,主体 对象,主体 对象,对象 主体
268,2,0.5057524950672111,0.2022074071351619,0.0,合约 主力,主力 合约,合约 主力,合约 主力
269,12,0.39553785970766525,0.04714212747869703,0.3333333333333333,主办 承办 牵头 联合 联手 携手 发起 共同 筹办 发起人 申办 办,办 共同 申办 发起人 携手 联手 筹办 发起,申办 牵头 联手 办 共同 联合 携手 发起人 发起 承办 主办 筹办,主办 承办 牵头 联合 联手 携手 发起 共同 筹办 发起人 申办 办
270,3,0.5173587770274918,0.22899080807934377,0.0,被动 主动 被迫,被迫 主动 被动,被迫 被动 主动,被动 主动 被迫
271,4,0.42241966282848126,0.0759952542624944,0.25,掌管 主宰 支配 接手,接手 支配 主宰 掌管,支配 掌管 接手 主宰,掌管 主宰 支配 接手
272,7,0.4749098978111963,0.12699765613310338,0.0,带动 拉动 引领 驱动 主导 支撑 拖累,主导 驱动 支撑 拖累 引领 带动 拉动,带动 拖累 驱动 拉动 支撑 主导 引领,带动 拉动 引领 驱动 主导 支撑 拖累
273,9,0.46150398286368827,0.08529827427247832,0.2222222222222222,倡导 提倡 主张 宣扬 呼吁 号召 崇尚 标榜 倡议,标榜 宣扬 号召 倡议 呼吁 崇尚 主张 倡导,标榜 崇尚 呼吁 宣扬 提倡 倡导 倡议 主张 号召,倡导 提倡 主张 宣扬 呼吁 号召 崇尚 标榜 倡议
274,6,0.4849431112783732,0.11706181431710604,0.0,脑筋 心思 心眼儿 脑子 心肠 主意,心肠 脑子 心思 主意 心眼儿 脑筋,心眼儿 心思 主意 心肠 脑子 脑筋,脑筋 心思 心眼儿 脑子 心肠 主意
275,25,0.43642752851075056,0.022274574135539793,0.36,播出 节目 播放 转播 电视台 重播 收看 直播 广播 卫视 录制 电视,收视率 观看 主持人 访谈 放映 录像 转播 栏目,收视率 重播 电视台 卫视 电台 播 收看 录制 录像 收听 演播室 放映,播出 节目 播放 转播 电视台 重播 收看 直播 广播 卫视 录制 电视 播 频道 演播室 电台 收听 视频 收视率 录像 放映 栏目 访谈 观看 主持人
276,11,0.4060045411622224,0.0646770201107017,0.2727272727272727,权利 职权 权力 权 特权 行使 利益 主权 权益 剥夺 管辖,利益 剥夺 管辖 权力 主权 特权 权益 行使,权 管辖 行使 利益 权利 权力 权益 剥夺 主权 职权 特权,权利 职权 权力 权 特权 行使 利益 主权 权益 剥夺 管辖
277,7,0.47258568789840727,0.13140475779028182,0.14285714285714285,时髦 潮流 时尚 新潮 流行 怀旧 主流,主流 怀旧 流行 时尚 新潮 时髦 潮流,时尚 流行 潮流 新潮 时髦 主流 怀旧,时髦 潮流 时尚 新潮 流行 怀旧 主流
278,13,0.4138750775709789,0.029637281059386192,0.38461538461538464,首要 关键 重要 重中之重 至关重要 主要 要紧 重点 当务之急 核心 必不可少 要点,必不可少 首先 核心 要点 重点 当务之急 要紧 重中之重,重点 重中之重 必不可少 至关重要 核心 关键 要紧 要点 当务之急 主要 首先 首要,首要 关键 重要 重中之重 至关重要 主要 要紧 重点 当务之急 核心 必不可少 要点 首先
279,9,0.4766199352246158,0.10185470090055808,0.0,感性 理智 理性 主观 直觉 知觉 客观 抽象 事物,抽象 事物 客观 直觉 知觉 理智 主观 理性,客观 事物 直觉 理智 理性 主观 抽象 知觉 感性,感性 理智 理性 主观 直觉 知觉 客观 抽象 事物
280,7,0.40810472959271393,0.006318154491672225,0.42857142857142855,角色 替身 主角 代言人 化身 形象 跑龙套,主角 跑龙套 形象 代言人 化身 替身 角色,跑龙套 角色 代言人 形象 主角 化身 替身,角色 替身 主角 代言人 化身 形象 跑龙套
281,31,0.37298018315479675,-0.04092282960872816,0.6451612903225806,信件 邮件 电子邮件 短信 回信 电报 信箱 信封 来信 贺信 贺卡 邮箱,社论 账号 主页 微信 网址 发送 信 留言,网址 邮件 封 信 邮箱 邮编 微信 请帖 请柬 电报 公开信 地址,信件 邮件 电子邮件 短信 回信 电报 信箱 信封 来信 贺信 贺卡 邮箱 留言 便条 公函 请柬 请帖 公开信 发送 传真 封 信 网址 微信 地址 号码 邮编 名片 账号 主页 社论
282,2,0.46393841050248996,0.14950423365201324,0.0,举手 举,举手 举,举 举手,举手 举
283,14,0.39000178031237304,0.01643328348939632,0.5,前无古人 史无前例 惊天动地 翻天覆地 划时代 举世无双 举世瞩目 了不起 前所未有 惊人 开天辟地 伟大,颠覆 难以想象 开天辟地 惊人 伟大 惊天动地 了不起 举世无双,前无古人 惊人 前所未有 史无前例 难以想象 开天辟地 划时代 伟大 举世瞩目 翻天覆地 惊天动地 颠覆,前无古人 史无前例 惊天动地 翻天覆地 划时代 举世无双 举世瞩目 了不起 前所未有 惊人 开天辟地 伟大 难以想象 颠覆
284,12,0.49015276195029545,0.18279252830446477,0.0,有名 著名 驰名 闻名 大名鼎鼎 远近闻名 举世闻名 知名 家喻户晓 耳熟能详 名副其实 公认,知名 公认 名副其实 家喻户晓 耳熟能详 举世闻名 驰名 大名鼎鼎,耳熟能详 家喻户晓 知名 著名 举世闻名 名副其实 公认 有名 远近闻名 闻名 驰名 大名鼎鼎,有名 著名 驰名 闻名 大名鼎鼎 远近闻名 举世闻名 知名 家喻户晓 耳熟能详 名副其实 公认
285,28,0.4178175437062212,-0.004549170756844737,0.5357142857142857,阐述 叙述 概括 描述 论述 表述 讲述 解释 描绘 归纳 列举 介绍,讲解 解释 简要 探讨 表达 总结 解读 揭示,叙述 概括 总结 揭示 举例 解析 回顾 描述 定义 探讨 讲述 讲解,阐述 叙述 概括 描述 论述 表述 讲述 解释 描绘 归纳 列举 介绍 分析 讲解 总结 解读 揭示 解析 描写 简要 探讨 举例 表达 陈述 回顾 定义 梳理 形容
286,36,0.4243451115779791,0.026774046119874394,0.4166666666666667,开幕 大会 开幕式 闭幕式 闭幕 展览会 盛会 博览会 晚会 招待会 庆典 峰会,论坛 嘉年华 联欢 届 车展 致辞 宴会 展览,嘉年华 集会 招待会 颁奖 联欢 宴会 届 参展 举行 座谈会 发布会 开幕,开幕 大会 开幕式 闭幕式 闭幕 展览会 盛会 博览会 晚会 招待会 庆典 峰会 举行 颁奖 会议 发布会 隆重 宴会 座谈会 集会 展览 典礼 举办 论坛 致辞 仪式 联欢 追悼会 召开 盛大 出席 研讨 届 车展 嘉年华 参展
287,14,0.4589704307727305,0.12266855845917603,0.07142857142857142,电话 拨打 打电话 接听 拨通 热线 来电 接通 投诉 求助 举报 通话,咨询 投诉 举报 求助 通话 接通 接到 热线,投诉 通话 热线 拨通 举报 拨打 求助 打电话 来电 电话 接到 接听,电话 拨打 打电话 接听 拨通 热线 来电 接通 投诉 求助 举报 通话 接到 咨询
288,14,0.4136695291636677,0.010945533428165887,0.5714285714285714,方法 手段 方式 措施 途径 举措 办法 形式 手法 方案 做法 工具,载体 对策 形式 方案 办法 途径 做法 工具,办法 对策 载体 举措 措施 做法 方式 方法 方案 形式 途径 手段,方法 手段 方式 措施 途径 举措 办法 形式 手法 方案 做法 工具 对策 载体
