community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members,soft_mass,mean_max_membership,mean_normalized_membership_entropy,highest_membership_words,strongest_members_outside_hard_cluster
44,31,0.36707758714672983,0.061093424469167636,0.3225806451612903,盼望 | 期望 | 期盼 | 渴望 | 希望 | 期待 | 愿望 | 坚信 | 梦想 | 幻想 | 信念 | 奢望,追随 | 满怀 | 追求 | 向往 | 呼唤 | 鞭策 | 信心 | 鼓舞,渴望 | 奢望 | 怀着 | 追求 | 愿 | 满怀 | 相信 | 希望 | 愿望 | 深信 | 向往 | 坚信,盼望 | 期望 | 期盼 | 渴望 | 希望 | 期待 | 愿望 | 坚信 | 梦想 | 幻想 | 信念 | 奢望 | 向往 | 相信 | 深信 | 盼 | 指望 | 满怀 | 寄托 | 怀着 | 追求 | 确信 | 愿 | 呼唤 | 怀抱 | 信心 | 鼓舞 | 理想 | 鞭策 | 追随 | 如愿以偿,31.000006499581506,0.9999999781148425,6.321698341725376e-8,呼唤:1.000000 | 坚信:1.000000 | 寄托:1.000000 | 希望:1.000000 | 怀抱:1.000000 | 期盼:1.000000 | 深信:1.000000 | 盼:1.000000 | 盼望:1.000000 | 追求:1.000000 | 追随:1.000000 | 鞭策:1.000000,
45,52,0.309672735684683,-0.022396323937849922,0.6923076923076923,死心 | 甘心 | 退缩 | 气馁 | 屈服 | 挨打 | 退让 | 罢休 | 走投无路 | 吃亏 | 醒悟 | 认错,解脱 | 泄气 | 气馁 | 性命 | 无话可说 | 思前想后 | 受苦 | 垮,投降 | 振作 | 性命 | 幸免 | 不成 | 挨打 | 无所作为 | 失败 | 败 | 退却 | 袖手旁观 | 任人宰割,死心 | 甘心 | 退缩 | 气馁 | 屈服 | 挨打 | 退让 | 罢休 | 走投无路 | 吃亏 | 醒悟 | 认错 | 泄气 | 受苦 | 完蛋 | 无话可说 | 一事无成 | 投降 | 退却 | 死心塌地 | 妥协 | 豁出去 | 忍饥挨饿 | 改邪归正 | 倾家荡产 | 袖手旁观 | 任人宰割 | 无能为力 | 无所作为 | 振作 | 遭殃 | 一无所有 | 上当 | 失败 | 思前想后 | 办不到 | 过不去 | 发誓 | 让步 | 无济于事 | 各奔前程 | 下场 | 败 | 下台 | 幸免 | 掉队 | 不成 | 性命 | 一干二净 | 亡羊补牢 | 垮 | 解脱,52.00127246449102,0.9999816551323527,0.00002807365727173052,完蛋:1.000000 | 退却:1.000000 | 退让:1.000000 | 遭殃:1.000000 | 改邪归正:1.000000 | 死心:1.000000 | 泄气:1.000000 | 让步:1.000000 | 振作:1.000000 | 罢休:1.000000 | 幸免:1.000000 | 退缩:1.000000,
46,54,0.3060792608349265,0.039075869831194696,0.25925925925925924,制定 | 制订 | 实施 | 实行 | 规定 | 颁布 | 拟定 | 推行 | 出台 | 贯彻 | 确立 | 落实,涉及 | 决定 | 改为 | 重大 | 提倡 | 履行 | 列为 | 提出,采取 | 限定 | 涉及 | 开展 | 遵照 | 试行 | 遵循 | 依据 | 提倡 | 出台 | 执行 | 列入,制定 | 制订 | 实施 | 实行 | 规定 | 颁布 | 拟定 | 推行 | 出台 | 贯彻 | 确立 | 落实 | 采取 | 修订 | 试行 | 遵循 | 施行 | 依照 | 确定 | 依据 | 开展 | 履行 | 起草 | 界定 | 列入 | 订立 | 按照 | 设定 | 遵守 | 遵照 | 现行 | 提出 | 编制 | 执行 | 参照 | 纳入 | 划分 | 认定 | 作出 | 进行 | 限定 | 定为 | 列为 | 安排 | 部署 | 提倡 | 适用 | 改为 | 决定 | 享有 | 统一 | 行使 | 涉及 | 重大,54.006677810805606,0.9999827218639888,0.000031706320757108385,实行:1.000000 | 制订:1.000000 | 列入:1.000000 | 施行:1.000000 | 遵照:1.000000 | 设定:1.000000 | 遵守:1.000000 | 履行:1.000000 | 推行:1.000000 | 改为:1.000000 | 采取:1.000000 | 纳入:1.000000,
47,39,0.3321696227880852,0.04418504084894438,0.2564102564102564,转动 | 旋转 | 摆动 | 摇晃 | 撞击 | 弯曲 | 跳跃 | 振动 | 跳动 | 闪烁 | 冲撞 | 变形,站立 | 闪 | 折叠 | 触摸 | 伸张 | 火花 | 浮力 | 磨损,物体 | 闪 | 转动 | 磨损 | 静止 | 触摸 | 摇摆 | 撞击 | 车轮 | 滚动 | 投射 | 震动,转动 | 旋转 | 摆动 | 摇晃 | 撞击 | 弯曲 | 跳跃 | 振动 | 跳动 | 闪烁 | 冲撞 | 变形 | 下坠 | 摇摆 | 摩擦 | 波浪 | 磨损 | 震动 | 物体 | 伸缩 | 碰撞 | 静止 | 火焰 | 起伏 | 发光 | 站立 | 浮力 | 旋涡 | 裂缝 | 车轮 | 变换 | 投射 | 触摸 | 火花 | 伸张 | 折叠 | 滚动 | 闪 | 天平,39.00007943328325,0.9999999769541941,7.162062879581754e-8,伸张:1.000000 | 冲撞:1.000000 | 摆动:1.000000 | 摩擦:1.000000 | 撞击:1.000000 | 旋转:1.000000 | 火花:1.000000 | 碰撞:1.000000 | 跳动:1.000000 | 震动:1.000000 | 转动:1.000000 | 摇摆:1.000000,
48,33,0.3722215712530014,0.06096256075067287,0.15151515151515152,气质 | 风采 | 风范 | 风貌 | 气势 | 气魄 | 风度 | 韵味 | 模样 | 气息 | 魅力 | 神态,韵味 | 气息 | 观感 | 场面 | 光芒 | 风光 | 一举一动 | 氛围,气息 | 场面 | 景象 | 形象 | 容颜 | 魄力 | 风格 | 韵味 | 印象 | 本色 | 样子 | 风范,气质 | 风采 | 风范 | 风貌 | 气势 | 气魄 | 风度 | 韵味 | 模样 | 气息 | 魅力 | 神态 | 形象 | 面貌 | 魄力 | 风格 | 姿态 | 景象 | 容颜 | 样子 | 斗志 | 威风 | 志气 | 光芒 | 本色 | 作风 | 氛围 | 身影 | 场面 | 印象 | 风光 | 观感 | 一举一动,33.00062454501973,0.9999996964672215,7.391545433878892e-7,威风:1.000000 | 志气:1.000000 | 景象:1.000000 | 本色:1.000000 | 模样:1.000000 | 气息:1.000000 | 面貌:1.000000 | 风范:1.000000 | 风采:1.000000 | 一举一动:1.000000 | 光芒:1.000000 | 身影:1.000000,
49,37,0.3666940013661991,0.09756834247807719,0.13513513513513514,灾害 | 灾难 | 水灾 | 旱灾 | 火灾 | 车祸 | 事故 | 遇难 | 伤亡 | 丧生 | 暴雨 | 死亡,饥饿 | 危险 | 厄运 | 致命 | 灭绝 | 不幸 | 骚乱 | 受害,惨重 | 突发 | 骚乱 | 重伤 | 水灾 | 灾害 | 暴雨 | 无家可归 | 洪水 | 厄运 | 爆炸 | 饥饿,灾害 | 灾难 | 水灾 | 旱灾 | 火灾 | 车祸 | 事故 | 遇难 | 伤亡 | 丧生 | 暴雨 | 死亡 | 洪水 | 海啸 | 地震 | 瘟疫 | 受伤 | 浩劫 | 重伤 | 空难 | 爆炸 | 灾 | 骚乱 | 惨重 | 不幸 | 特大 | 停电 | 突发 | 受害 | 台风 | 无家可归 | 事件 | 厄运 | 灭绝 | 饥饿 | 危险 | 致命,37.04179791513066,0.9999999924463807,2.4125927820156526e-8,不幸:1.000000 | 事故:1.000000 | 伤亡:1.000000 | 受害:1.000000 | 水灾:1.000000 | 火灾:1.000000 | 灾害:1.000000 | 特大:1.000000 | 空难:1.000000 | 突发:1.000000 | 车祸:1.000000 | 饥饿:1.000000,风暴:0.041641
50,33,0.4219964472241805,0.12118330877146949,0.06060606060606061,郊游 | 游玩 | 爬山 | 登山 | 滑雪 | 野餐 | 避暑 | 探险 | 野营 | 游览 | 野炊 | 度假,运动 | 跑步 | 海边 | 健身 | 消遣 | 划船 | 疗养 | 爬山,钓鱼 | 划船 | 潜水 | 海边 | 冲浪 | 游 | 疗养 | 野炊 | 打猎 | 观光 | 观赏 | 跑步,郊游 | 游玩 | 爬山 | 登山 | 滑雪 | 野餐 | 避暑 | 探险 | 野营 | 游览 | 野炊 | 度假 | 旅行 | 休闲 | 观光 | 旅游 | 徒步 | 出游 | 冲浪 | 打猎 | 钓鱼 | 划船 | 潜水 | 健身 | 户外 | 疗养 | 跑步 | 游 | 消遣 | 观赏 | 海边 | 野外 | 运动,33.00013149255304,0.9999997913525143,5.494649976981802e-7,打猎:1.000000 | 消遣:1.000000 | 游览:1.000000 | 爬山:1.000000 | 观赏:1.000000 | 运动:1.000000 | 野外:1.000000 | 野炊:1.000000 | 野营:1.000000 | 郊游:1.000000 | 休闲:1.000000 | 徒步:1.000000,
51,64,0.27393346160551324,-0.0035249683332251747,0.53125,网站 | 主页 | 微博 | 博客 | 网址 | 留言 | 下载 | 微信 | 网页 | 账号 | 电子邮件 | 帖子,用户 | 读者 | 前台 | 好评 | 评论 | 网民 | 菜单 | 标签,网页 | 读者 | 用户 | 微博 | 网民 | 推荐 | 点击率 | 电子邮件 | 标签 | 登录 | 排行榜 | 预告,网站 | 主页 | 微博 | 博客 | 网址 | 留言 | 下载 | 微信 | 网页 | 账号 | 电子邮件 | 帖子 | 投稿 | 登录 | 邮箱 | 视频 | 浏览器 | 广告 | 信箱 | 评论 | 网民 | 匿名 | 头条 | 公众 | 点击率 | 用户 | 媒体 | 删 | 转载 | 改版 | 地址 | 新闻 | 频道 | 热线 | 网上 | 标题 | 图片 | 信息 | 菜单 | 二维码 | 读者 | 投诉 | 官方 | 标签 | 问卷 | 更新 | 来电 | 分享 | 后台 | 传真 | 选项 | 投票 | 正版 | 晚报 | 敬请 | 上网 | 曝光 | 排行榜 | 邮编 | 预告 | 推荐 | 版 | 前台 | 好评,64.09937217165212,0.9986986618941199,0.0013554212200436136,菜单:1.000000 | 点击率:1.000000 | 标签:1.000000 | 后台:1.000000 | 邮编:1.000000 | 改版:1.000000 | 选项:1.000000 | 分享:1.000000 | 地址:1.000000 | 微博:1.000000 | 预告:1.000000 | 匿名:1.000000,在线:0.161629
52,77,0.41895440306564363,0.1173390634809981,0.025974025974025976,房间 | 柜子 | 卧室 | 屋子 | 窗户 | 书桌 | 窗台 | 客厅 | 楼道 | 窗子 | 卫生间 | 桌子,路灯 | 窗帘 | 镜子 | 病床 | 舱 | 凳子 | 笼子 | 滑梯,临街 | 窗子 | 卫生间 | 厕所 | 角落 | 操场 | 窗帘 | 舱 | 阳台 | 洗手间 | 烟囱 | 桌子,房间 | 柜子 | 卧室 | 屋子 | 窗户 | 书桌 | 窗台 | 客厅 | 楼道 | 窗子 | 卫生间 | 桌子 | 阳台 | 书橱 | 椅子 | 浴室 | 过道 | 凳子 | 书柜 | 墙壁 | 写字台 | 院子 | 书房 | 楼梯 | 教室 | 洗手间 | 厨房 | 书架 | 寝室 | 宿舍 | 沙发 | 抽屉 | 藤椅 | 厕所 | 窗帘 | 病房 | 地下室 | 栏杆 | 楼房 | 防盗门 | 床 | 地板 | 马桶 | 车厢 | 炉子 | 围墙 | 操场 | 墙 | 教学楼 | 柱子 | 炉灶 | 居民楼 | 机舱 | 临街 | 镜子 | 屋顶 | 笼子 | 房子 | 水槽 | 阅览室 | 黑板 | 座位 | 办公室 | 池子 | 更衣室 | 病床 | 烟囱 | 帐篷 | 后备箱 | 柜台 | 滑梯 | 角落 | 住处 | 暖气 | 室 | 舱 | 路灯,77.02667130489216,0.9997037490327095,0.00036062077940853665,卧室:1.000000 | 寝室:1.000000 | 客厅:1.000000 | 书房:1.000000 | 住处:1.000000 | 房子:1.000000 | 卫生间:1.000000 | 墙壁:1.000000 | 黑板:1.000000 | 房间:1.000000 | 院子:1.000000 | 宿舍:1.000000,水管:0.013005 | 手术室:0.011696
53,50,0.2926081089753689,0.021637207745324388,0.46,有名 | 驰名 | 出名 | 闻名 | 著名 | 大名鼎鼎 | 远近闻名 | 少见 | 家喻户晓 | 耳熟能详 | 举世闻名 | 难得一见,稀奇 | 正宗 | 逊色 | 尤为 | 特色 | 显赫 | 五花八门 | 络绎不绝,特有 | 显赫 | 有名 | 当之无愧 | 典型 | 鹤立鸡群 | 流行 | 耳熟能详 | 寥寥无几 | 常见 | 问世 | 知名,有名 | 驰名 | 出名 | 闻名 | 著名 | 大名鼎鼎 | 远近闻名 | 少见 | 家喻户晓 | 耳熟能详 | 举世闻名 | 难得一见 | 常见 | 当之无愧 | 名副其实 | 知名 | 瞩目 | 引人注目 | 罕见 | 独一无二 | 公认 | 随处可见 | 显赫 | 比比皆是 | 媲美 | 稀奇 | 典型 | 土生土长 | 正宗 | 畅销 | 流传 | 流行 | 众多 | 应有尽有 | 遍布 | 特有 | 寥寥无几 | 之一 | 鹤立鸡群 | 逊色 | 络绎不绝 | 例外 | 特色 | 一应俱全 | 当今 | 呼风唤雨 | 五花八门 | 尤为 | 问世 | 出自,49.996226310095,0.9999016216463055,0.00012423394856243624,一应俱全:1.000000 | 出名:1.000000 | 呼风唤雨:1.000000 | 显赫:1.000000 | 正宗:1.000000 | 瞩目:1.000000 | 驰名:1.000000 | 媲美:1.000000 | 少见:1.000000 | 耳熟能详:1.000000 | 远近闻名:1.000000 | 有名:1.000000,
54,86,0.31863202947822,0.015912998143902624,0.3953488372093023,不要 | 从来不 | 常常 | 老是 | 非得 | 何必 | 怕 | 从不 | 宁愿 | 成天 | 用不着 | 免得,自己 | 早晚 | 一不小心 | 一样 | 到处 | 有朝一日 | 从此 | 谁,谁 | 常 | 迟早 | 怕 | 从来 | 他们 | 老是 | 当 | 只管 | 不许 | 千万 | 永远,不要 | 从来不 | 常常 | 老是 | 非得 | 何必 | 怕 | 从不 | 宁愿 | 成天 | 用不着 | 免得 | 别 | 生怕 | 不用 | 总是 | 整天 | 照样 | 宁可 | 不必 | 不许 | 一天到晚 | 巴不得 | 经常 | 何苦 | 有时候 | 决不 | 要 | 时常 | 动不动 | 偶尔 | 休想 | 再也 | 就要 | 只管 | 永远 | 从没 | 懒得 | 有时 | 从来 | 只能 | 不能不 | 有人 | 敢 | 随便 | 迟早 | 忍心 | 他们 | 免不了 | 不曾 | 谁 | 必须 | 不 | 它 | 一不小心 | 那些 | 不再 | 全都 | 统统 | 到头来 | 一辈子 | 不妨 | 常 | 到处 | 不如 | 那样 | 当 | 每当 | 它们 | 有朝一日 | 早晚 | 自己 | 通通 | 凡是 | 一样 | 连 | 将来 | 千万 | 从今以后 | 只 | 一概 | 从此 | 有的是 | 越 | 为了 | 被,85.76829636315942,0.996854842630929,0.0025589525610606044,成天:1.000000 | 经常:1.000000 | 休想:1.000000 | 敢:1.000000 | 老是:1.000000 | 整天:1.000000 | 从今以后:1.000000 | 常:1.000000 | 一概:1.000000 | 统统:1.000000 | 不要:1.000000 | 不再:1.000000,
55,48,0.34425256854362507,0.03876717113629493,0.2708333333333333,乘车 | 乘坐 | 搭乘 | 往返 | 骑车 | 步行 | 开车 | 驾车 | 下车 | 长途 | 路途 | 路程,漫游 | 骑车 | 外出 | 下山 | 探亲 | 路上 | 一路上 | 开车,沿途 | 途中 | 绕行 | 入境 | 往返 | 趟 | 打车 | 路程 | 出差 | 行程 | 漫游 | 到达,乘车 | 乘坐 | 搭乘 | 往返 | 骑车 | 步行 | 开车 | 驾车 | 下车 | 长途 | 路途 | 路程 | 旅途 | 途中 | 上车 | 顺路 | 趟 | 绕行 | 行程 | 飞往 | 旅程 | 出差 | 接送 | 登机 | 行李 | 航班 | 出行 | 乘 | 打车 | 到达 | 沿途 | 过境 | 探亲 | 路上 | 目的地 | 一路上 | 出境 | 返回 | 外出 | 直达 | 入境 | 出发 | 下山 | 进出 | 特快 | 滞留 | 出入 | 漫游,48.00353660439042,0.9999949901777089,9.279581504058083e-6,出入:1.000000 | 搭乘:1.000000 | 旅途:1.000000 | 滞留:1.000000 | 路程:1.000000 | 路途:1.000000 | 途中:1.000000 | 出发:1.000000 | 接送:1.000000 | 旅程:1.000000 | 行程:1.000000 | 下车:1.000000,
56,67,0.28341220173670556,0.0006013125004381116,0.417910447761194,减弱 | 趋于 | 收缩 | 缓和 | 平稳 | 增大 | 显现 | 缓慢 | 好转 | 略微 | 明显 | 收敛,放松 | 乐观 | 温和 | 流动 | 单边 | 扩大 | 调整 | 升高,缓慢 | 供求 | 紧缩 | 乐观 | 宽松 | 韧性 | 向上 | 饱和 | 靠拢 | 转向 | 收敛 | 好转,减弱 | 趋于 | 收缩 | 缓和 | 平稳 | 增大 | 显现 | 缓慢 | 好转 | 略微 | 明显 | 收敛 | 有所 | 复苏 | 适度 | 逐步 | 分化 | 紧缩 | 衰减 | 宽松 | 缩小 | 逐渐 | 呈现 | 降温 | 温和 | 显著 | 升高 | 延续 | 向上 | 大幅度 | 相对 | 扩张 | 偏 | 平衡 | 变化 | 释放 | 维持 | 均衡 | 扩大 | 韧性 | 放大 | 放松 | 稍 | 稳 | 保持 | 缩 | 弹性 | 调整 | 乐观 | 倾斜 | 中性 | 转向 | 靠拢 | 略 | 表现 | 扩散 | 曲线 | 供求 | 显 | 推移 | 饱和 | 供应 | 单边 | 局部 | 流向 | 流动 | 过渡,66.99699325750396,0.9996039674608519,0.0004292867901885175,温和:1.000000 | 缓慢:1.000000 | 中性:1.000000 | 放松:1.000000 | 维持:1.000000 | 保持:1.000000 | 向上:1.000000 | 乐观:1.000000 | 收敛:1.000000 | 韧性:1.000000 | 靠拢:1.000000 | 缓和:1.000000,扩:0.022105
57,66,0.2516128117527621,-0.028757778200476106,0.7727272727272727,合适 | 容易 | 必要 | 最好 | 有用 | 适合 | 能够 | 可以 | 需要 | 必不可少 | 能 | 尽量,感兴趣 | 自然 | 之类 | 美中不足 | 平常 | 纯粹 | 多 | 方便,最好 | 正规 | 可以 | 做到 | 尽可能 | 最 | 多 | 一些 | 不易 | 正常 | 美中不足 | 非常,合适 | 容易 | 必要 | 最好 | 有用 | 适合 | 能够 | 可以 | 需要 | 必不可少 | 能 | 尽量 | 尽可能 | 不易 | 必需 | 比较 | 足够 | 适宜 | 值得 | 有益 | 真正 | 难得 | 非常 | 什么样 | 轻而易举 | 重要 | 不难 | 平常 | 无可厚非 | 怎样 | 理所当然 | 关键 | 方便 | 至关重要 | 无法 | 有利 | 更 | 因人而异 | 现成 | 顺理成章 | 纯粹 | 如何 | 最 | 首要 | 正常 | 力所能及 | 随时随地 | 看得见 | 多余 | 见仁见智 | 像样 | 便于 | 做到 | 长久 | 选择 | 可 | 感兴趣 | 哪些 | 特别 | 一些 | 自然 | 最佳 | 之类 | 正规 | 多 | 美中不足,65.76301883565867,0.9960576981857447,0.002139920838824581,适宜:1.000000 | 选择:1.000000 | 适合:1.000000 | 顺理成章:1.000000 | 有益:1.000000 | 正常:1.000000 | 现成:1.000000 | 多余:1.000000 | 容易:1.000000 | 重要:1.000000 | 有利:1.000000 | 难得:1.000000,
58,52,0.33091003372753003,0.04817793370267133,0.21153846153846154,撤销 | 驳回 | 中止 | 解散 | 终止 | 取消 | 废除 | 辞退 | 撤换 | 否决 | 罢免 | 开除,同意 | 破产 | 罢免 | 免职 | 判决 | 判处 | 起诉 | 撤换,驳回 | 冻结 | 单方面 | 拒绝 | 撤换 | 改正 | 无效 | 取消 | 删除 | 裁定 | 辞退 | 修改,撤销 | 驳回 | 中止 | 解散 | 终止 | 取消 | 废除 | 辞退 | 撤换 | 否决 | 罢免 | 开除 | 裁决 | 解雇 | 裁定 | 暂停 | 吊销 | 停止 | 免职 | 判决 | 解除 | 拒绝 | 关闭 | 起诉 | 上诉 | 停业 | 冻结 | 放弃 | 作废 | 删除 | 判处 | 没收 | 搁置 | 退回 | 免除 | 收回 | 更改 | 延期 | 下令 | 修改 | 取缔 | 生效 | 无效 | 退出 | 归还 | 推迟 | 单方面 | 变更 | 改正 | 宣告 | 破产 | 同意,51.99981755142658,0.9999943197593819,0.000011611617864774537,下令:1.000000 | 中止:1.000000 | 作废:1.000000 | 停止:1.000000 | 取消:1.000000 | 否决:1.000000 | 废除:1.000000 | 搁置:1.000000 | 撤换:1.000000 | 放弃:1.000000 | 无效:1.000000 | 暂停:1.000000,
59,68,0.2613283967323654,-0.018552932265752567,0.7205882352941176,命 | 矣 | 识 | 俗 | 邪 | 曰 | 善 | 敬 | 玄 | 忘 | 乃 | 妙,阎王 | 风流 | 驯 | 尝 | 赏 | 谱 | 神仙 | 治,番 | 神 | 之 | 顾 | 伴 | 避 | 戒 | 斗 | 敬 | 功 | 巧 | 忘,命 | 矣 | 识 | 俗 | 邪 | 曰 | 善 | 敬 | 玄 | 忘 | 乃 | 妙 | 劫 | 戒 | 魂 | 辞 | 君子 | 赐 | 巧 | 仇 | 辩 | 尝 | 功 | 豁 | 灵 | 绝 | 饶 | 菩萨 | 渡 | 佛 | 干戈 | 神仙 | 唯 | 风流 | 求 | 神 | 必 | 闻 | 驯 | 天下 | 宠 | 野 | 生 | 之 | 兵 | 阎王 | 斗 | 勿 | 理 | 宰 | 避 | 傲 | 独 | 赖 | 忌 | 逆 | 者 | 治 | 胆 | 顾 | 坛 | 尽 | 赏 | 界 | 谱 | 记 | 伴 | 番,67.93492588601747,0.99899580656731,0.0011107872228021147,巧:1.000000 | 善:1.000000 | 命:1.000000 | 敬:1.000000 | 干戈:1.000000 | 识:1.000000 | 驯:1.000000 | 魂:1.000000 | 风流:1.000000 | 尽:1.000000 | 忌:1.000000 | 辞:1.000000,
60,25,0.2751847452135561,0.011850737351435783,0.44,低价 | 廉价 | 优质 | 便捷 | 高效 | 快捷 | 快速 | 大量 | 性价比 | 海量 | 高价 | 少量,厂家 | 有效 | 配送 | 流量 | 打包 | 本地 | 源源不断 | 安全,有效 | 高效 | 便利 | 源源不断 | 平价 | 优质 | 为主 | 高价 | 便捷 | 厂家 | 少量 | 流量,低价 | 廉价 | 优质 | 便捷 | 高效 | 快捷 | 快速 | 大量 | 性价比 | 海量 | 高价 | 少量 | 大规模 | 便利 | 源源不断 | 平价 | 多种 | 配送 | 安全 | 流量 | 有效 | 厂家 | 打包 | 本地 | 为主,25.000828173090856,0.999999986011849,4.279843013236303e-8,便利:1.000000 | 便捷:1.000000 | 大规模:1.000000 | 廉价:1.000000 | 打包:1.000000 | 源源不断:1.000000 | 优质:1.000000 | 性价比:1.000000 | 快速:1.000000 | 安全:1.000000 | 大量:1.000000 | 快捷:1.000000,
61,53,0.279038839593965,-0.014818854816789852,0.660377358490566,缺乏 | 薄弱 | 欠缺 | 缺失 | 僵化 | 过于 | 脆弱 | 滞后 | 缺少 | 不足 | 过分 | 片面,负面 | 内向 | 一无所知 | 消极 | 扭曲 | 脆弱 | 无足轻重 | 要强,被动 | 片面 | 无足轻重 | 一无所知 | 负面 | 不足 | 单纯 | 个别 | 脆弱 | 模糊 | 僵化 | 不够,缺乏 | 薄弱 | 欠缺 | 缺失 | 僵化 | 过于 | 脆弱 | 滞后 | 缺少 | 不足 | 过分 | 片面 | 弱 | 消极 | 依赖 | 低下 | 过度 | 不够 | 落后 | 极度 | 单一 | 单纯 | 跟不上 | 模糊 | 局限 | 偏向 | 弱势 | 孤立 | 扭曲 | 缺 | 敏感 | 短缺 | 存在 | 分散 | 要强 | 微不足道 | 无足轻重 | 被动 | 过时 | 保守 | 低估 | 一成不变 | 过剩 | 有限 | 处于 | 停留 | 一无所知 | 内向 | 处在 | 负面 | 个别 | 隐性 | 出于,52.9959396258838,0.9999049663207841,0.0001158281503467188,薄弱:1.000000 | 缺失:1.000000 | 过时:1.000000 | 落后:1.000000 | 孤立:1.000000 | 缺乏:1.000000 | 内向:1.000000 | 扭曲:1.000000 | 保守:1.000000 | 缺少:1.000000 | 欠缺:1.000000 | 单纯:1.000000,
62,33,0.3395840551210945,0.03354539005604637,0.3939393939393939,抚养 | 赡养 | 照料 | 收养 | 照顾 | 孤儿 | 抚恤 | 子女 | 残疾 | 看护 | 领养 | 收留,理发 | 年迈 | 孝敬 | 退休 | 家政 | 管教 | 受过 | 家务,生育 | 家政 | 食宿 | 伤残 | 子女 | 养老院 | 理发 | 高龄 | 残疾 | 年迈 | 照料 | 看管,抚养 | 赡养 | 照料 | 收养 | 照顾 | 孤儿 | 抚恤 | 子女 | 残疾 | 看护 | 领养 | 收留 | 养老院 | 救助 | 伤残 | 孝敬 | 年迈 | 生育 | 家务 | 资助 | 自理 | 管教 | 看管 | 休养 | 伙食 | 救济 | 退休 | 家政 | 食宿 | 高龄 | 理发 | 成年 | 受过,33.000509619344534,0.9999999821382215,5.440338765966307e-8,伤残:1.000000 | 年迈:1.000000 | 抚养:1.000000 | 收养:1.000000 | 收留:1.000000 | 照料:1.000000 | 看管:1.000000 | 管教:1.000000 | 自理:1.000000 | 赡养:1.000000 | 领养:1.000000 | 受过:1.000000,
63,53,0.36488404448721984,0.06776196263293863,0.1509433962264151,录音机 | 电视机 | 电脑 | 音响 | 显示器 | 收音机 | 台灯 | 灯泡 | 耳机 | 充电器 | 打印机 | 屏幕,水龙头 | 手表 | 钥匙 | 随身 | 指南针 | 打开 | 胶片 | 玻璃,屏幕 | 磁带 | 笔记本 | 显示器 | 耳机 | 玻璃 | 硬盘 | 电视 | 音响 | 灯 | 电灯 | 手机,录音机 | 电视机 | 电脑 | 音响 | 显示器 | 收音机 | 台灯 | 灯泡 | 耳机 | 充电器 | 打印机 | 屏幕 | 开关 | 手机 | 话筒 | 笔记本 | 摄像机 | 电视 | 硬盘 | 相机 | 电铃 | 电饭锅 | 鼠标 | 按键 | 手表 | 冰箱 | 液晶 | 键盘 | 闹钟 | 洗衣机 | 彩电 | 磁带 | 门铃 | 电灯 | 空调 | 喇叭 | 游戏机 | 微波炉 | 热水器 | 磁盘 | 灯 | 铃声 | 水龙头 | 钥匙 | 温度计 | 方向盘 | 光碟 | 内存 | 胶片 | 玻璃 | 随身 | 指南针 | 打开,53.0476641214363,0.9999746371487104,0.000040922921228783164,录音机:1.000000 | 磁带:1.000000 | 门铃:1.000000 | 电视机:1.000000 | 话筒:1.000000 | 闹钟:1.000000 | 随身:1.000000 | 微波炉:1.000000 | 电铃:1.000000 | 胶片:1.000000 | 温度计:1.000000 | 指南针:1.000000,浏览器:0.034363 | 光盘:0.010707
64,58,0.32657951071137015,0.03560165548455814,0.20689655172413793,想法 | 看法 | 举动 | 意思 | 说法 | 用意 | 道理 | 态度 | 做法 | 念头 | 动机 | 事情,呼声 | 话题 | 字眼 | 感想 | 处境 | 主张 | 场合 | 反应,后果 | 举动 | 想法 | 结论 | 事 | 先例 | 行动 | 例子 | 动机 | 问题 | 现象 | 观点,想法 | 看法 | 举动 | 意思 | 说法 | 用意 | 道理 | 态度 | 做法 | 念头 | 动机 | 事情 | 意图 | 言论 | 见解 | 结论 | 初衷 | 本意 | 含义 | 举措 | 观点 | 立场 | 事实 | 事 | 理由 | 目的 | 涵义 | 出发点 | 后果 | 问题 | 行为 | 例子 | 思路 | 现象 | 原因 | 顾虑 | 所作所为 | 言行 | 感想 | 情形 | 地步 | 缘故 | 构想 | 意见 | 根源 | 意义 | 主张 | 字眼 | 呼声 | 意愿 | 处境 | 先例 | 教训 | 倾向 | 话题 | 反应 | 行动 | 场合,58.01015238334251,0.9998268925755456,0.00023750207715377055,场合:1.000000 | 举动:1.000000 | 本意:1.000000 | 所作所为:1.000000 | 缘故:1.000000 | 意图:1.000000 | 念头:1.000000 | 态度:1.000000 | 见解:1.000000 | 想法:1.000000 | 呼声:1.000000 | 事:1.000000,
