community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
514,8,0.3865484266301204,0.018221742235146735,0.375,数据 资料 数据库 信息 海量 档案 资讯 图表,图表 数据库 档案 资讯 海量 信息 资料 数据,数据库 数据 资料 档案 资讯 海量 信息 图表,数据 资料 数据库 信息 海量 档案 资讯 图表
515,7,0.49656439279577647,0.1639531491968827,0.0,母子 父女 夫妻 双胞胎 情侣 俩 孪生,情侣 俩 孪生 双胞胎 夫妻 母子 父女,俩 母子 夫妻 孪生 双胞胎 情侣 父女,母子 父女 夫妻 双胞胎 情侣 俩 孪生
516,30,0.3974954988842481,-0.027122345147183424,0.5333333333333333,建成 兴建 建立 修建 建造 创建 组建 设立 构建 创立 开办 建设,形成 竣工 施工 开工 动工 创办 建 开办,工程 开辟 开设 建 竣工 组建 开办 开创 树立 开工 打造 营造,建成 兴建 建立 修建 建造 创建 组建 设立 构建 创立 开办 建设 创办 搭建 建 成立 开设 开辟 打造 扩建 动工 确立 开创 树立 形成 竣工 开工 营造 工程 施工
517,9,0.4785433928445817,0.11909057018551976,0.2222222222222222,更改 修改 改动 修订 变更 更换 调整 更新 改版,调整 改版 更换 变更 更新 修订 改动 修改,改版 改动 更改 更新 更换 修订 修改 调整 变更,更改 修改 改动 修订 变更 更换 调整 更新 改版
518,8,0.4193909286620205,0.030232842632050776,0.5,纠正 补救 弥补 改正 矫正 修正 挽回 填补,修正 补救 挽回 改正 填补 矫正 纠正 弥补,补救 挽回 弥补 改正 填补 矫正 纠正 修正,纠正 补救 弥补 改正 矫正 修正 挽回 填补
519,2,0.49026259065647415,0.19053845104612616,0.0,铺路 修路,修路 铺路,铺路 修路,铺路 修路
520,10,0.43444640983892613,0.03646360202258333,0.5,塌 倒塌 毁 毁坏 淹 垮 烧毁 倒下 倒 震,倒塌 倒 震 倒下 烧毁 垮 毁坏 淹,倒 垮 塌 淹 毁 毁坏 倒下 倒塌 震 烧毁,塌 倒塌 毁 毁坏 淹 垮 烧毁 倒下 倒 震
521,4,0.3640341375175237,-0.0030707706090992454,0.5,倒数 倒计时 计时 垫底,垫底 计时 倒计时 倒数,倒计时 倒数 计时 垫底,倒数 倒计时 计时 垫底
522,16,0.44682829991032513,0.04408042544255236,0.25,转弯 拐弯 刹车 减速 车速 倒车 超车 急转弯 红灯 超速 熄火 掉头,车轮 超速 熄火 方向盘 拐 掉头 红灯 减速,熄火 掉头 拐 红灯 方向盘 绿灯 车轮 车速 超车 超速 减速 拐弯,转弯 拐弯 刹车 减速 车速 倒车 超车 急转弯 红灯 超速 熄火 掉头 绿灯 方向盘 车轮 拐
523,12,0.4429593781236292,0.025669380912862926,0.4166666666666667,灭亡 崩溃 毁灭 破灭 完蛋 解体 破产 灭绝 没落 倒闭 终结 末日,破灭 破产 终结 崩溃 倒闭 没落 末日 完蛋,灭亡 解体 崩溃 灭绝 完蛋 没落 毁灭 破灭 破产 末日 倒闭 终结,灭亡 崩溃 毁灭 破灭 完蛋 解体 破产 灭绝 没落 倒闭 终结 末日
524,7,0.4281825689366443,0.03841971721094397,0.42857142857142855,启示 启发 借鉴 灵感 启迪 经验 源泉,源泉 经验 启迪 借鉴 启发 启示 灵感,启迪 启发 启示 借鉴 经验 灵感 源泉,启示 启发 借鉴 灵感 启迪 经验 源泉
525,1,,0.0,0.0,值,值,值,值
526,3,0.37957707637249677,-0.012447795414351296,0.3333333333333333,看好 看中 值得,值得 看中 看好,看好 看中 值得,看好 看中 值得
527,7,0.5053376815524262,0.11880471241493222,0.0,贵重 名贵 珍贵 值钱 昂贵 稀罕 贵,珍贵 稀罕 贵 昂贵 值钱 名贵 贵重,珍贵 稀罕 名贵 贵 昂贵 贵重 值钱,贵重 名贵 珍贵 值钱 昂贵 稀罕 贵
528,5,0.48714603202573253,0.18711584759074695,0.0,偏向 倾向 转向 倾斜 重心,重心 倾斜 转向 倾向 偏向,重心 偏向 倾斜 倾向 转向,偏向 倾向 转向 倾斜 重心
529,10,0.47084651464527344,0.09596607794193132,0.1,倾诉 诉说 心里话 发泄 心事 心声 诉苦 宣泄 怨气 倾听,怨气 心声 心里话 倾听 心事 宣泄 诉苦 发泄,心里话 倾诉 心事 心声 宣泄 发泄 倾听 诉苦 诉说 怨气,倾诉 诉说 心里话 发泄 心事 心声 诉苦 宣泄 怨气 倾听
530,1,,0.0,0.0,倾家荡产,倾家荡产,倾家荡产,倾家荡产
531,5,0.38585074302848493,0.029467306125327115,0.2,暴利 投机 炒作 倾销 垄断,倾销 垄断 投机 炒作 暴利,倾销 暴利 垄断 炒作 投机,暴利 投机 炒作 倾销 垄断
532,11,0.41666453823010097,0.04192344547454239,0.36363636363636365,偏远 偏僻 边远 贫穷 贫困 荒凉 遥远 边疆 陌生 饥饿 文盲,饥饿 陌生 边疆 文盲 荒凉 偏僻 遥远 贫穷,贫困 偏僻 荒凉 边疆 遥远 偏远 文盲 边远 陌生 贫穷 饥饿,偏远 偏僻 边远 贫穷 贫困 荒凉 遥远 边疆 陌生 饥饿 文盲
533,11,0.5034850992762394,0.20737085576694084,0.0,差异 差距 差别 相差 偏差 落差 悬殊 差 反差 误差 差额,差 偏差 反差 误差 差额 相差 差别 悬殊,偏差 差 误差 落差 反差 相差 悬殊 差别 差异 差额 差距,差异 差距 差别 相差 偏差 落差 悬殊 差 反差 误差 差额
534,7,0.4581908306315247,0.0852207408704556,0.2857142857142857,误解 误会 误导 混淆 错觉 误 偏见,误 偏见 错觉 混淆 误导 误会 误解,误导 误会 偏见 误 错觉 误解 混淆,误解 误会 误导 混淆 错觉 误 偏见
535,2,0.46952398443699783,0.14629571080347542,0.0,做 定做,做 定做,做 定做,做 定做
536,12,0.4476972990867901,0.08293584598477488,0.25,幻想 虚幻 幻觉 空想 梦幻 妄想 梦 做梦 胡思乱想 异想天开 朦胧 幻影,胡思乱想 朦胧 异想天开 幻影 妄想 幻觉 梦幻 做梦,虚幻 梦 胡思乱想 空想 幻影 幻想 幻觉 朦胧 妄想 做梦 梦幻 异想天开,幻想 虚幻 幻觉 空想 梦幻 妄想 梦 做梦 胡思乱想 异想天开 朦胧 幻影
537,15,0.43681123596673394,0.03289140443665282,0.4666666666666667,洗 清洗 打扫 冲洗 干净 消毒 洗澡 烘干 洁净 刷牙 收拾 净化,清理 做饭 洗澡 刷牙 收拾 过滤 洁净 烘干,净化 洗 洗澡 冲洗 收拾 做饭 烘干 刷牙 清洗 清理 洁净 消毒,洗 清洗 打扫 冲洗 干净 消毒 洗澡 烘干 洁净 刷牙 收拾 净化 清理 做饭 过滤
538,11,0.4135205127090227,0.009120042954962293,0.5454545454545454,放置 摆放 放 挂 摆 搁 停放 悬挂 摆设 放到 停,停放 放到 停 摆设 放 挂 悬挂 搁,摆放 停 停放 摆 搁 放 挂 放置 放到 悬挂 摆设,放置 摆放 放 挂 摆 搁 停放 悬挂 摆设 放到 停
539,22,0.4828606243917203,0.1267655566458436,0.09090909090909091,渔船 船只 船 军舰 艘 航行 船员 船舶 停泊 海面 潜艇 海域,水手 水面 船长 海洋 海盗 航海 停泊 游船,海域 停泊 船舶 海盗 潜艇 游船 海洋 船长 航海 轮船 船员 船只,渔船 船只 船 军舰 艘 航行 船员 船舶 停泊 海面 潜艇 海域 渔民 船长 轮船 游船 水域 水手 海洋 航海 水面 海盗
540,6,0.45049373307328067,0.08959753644686269,0.0,养生 减肥 饮食 美容 健康 长寿,美容 健康 减肥 饮食 长寿 养生,健康 饮食 美容 减肥 养生 长寿,养生 减肥 饮食 美容 健康 长寿
541,11,0.45513697029209027,0.08304061915158929,0.2727272727272727,影星 明星 巨星 艺人 偶像 球星 演艺圈 大腕儿 名人 模特儿 出道,演艺圈 出道 名人 大腕儿 模特儿 艺人 球星 影星,模特儿 艺人 演艺圈 球星 明星 偶像 出道 巨星 影星 大腕儿 名人,影星 明星 巨星 艺人 偶像 球星 演艺圈 大腕儿 名人 模特儿 出道
542,8,0.49315965247152294,0.1523089898032408,0.25,意料之外 意外 出人意料 意料 惊喜 意想不到 巧合 偶然,偶然 意想不到 惊喜 巧合 意料 意外 出人意料 意料之外,惊喜 出人意料 偶然 意外 意料 意料之外 巧合 意想不到,意料之外 意外 出人意料 意料 惊喜 意想不到 巧合 偶然
543,7,0.33204905910049576,-0.10104156671744761,0.8571428571428571,漏 偷 抄 删 脱 偷窥 筛,偷窥 筛 删 脱 抄 偷 漏,偷 删 筛 抄 漏 偷窥 脱,漏 偷 抄 删 脱 偷窥 筛
544,8,0.4008210778897974,0.045913053387159126,0.375,充足 充沛 饱满 足够 足 十足 旺盛 储备,储备 旺盛 十足 足够 饱满 足 充足 充沛,旺盛 足够 充足 足 充沛 储备 十足 饱满,充足 充沛 饱满 足够 足 十足 旺盛 储备
545,2,0.44197374710221227,0.10764555058908883,0.0,急 催,催 急,催 急,急 催
546,23,0.47172822087213817,0.05763902902428618,0.34782608695652173,劝 劝说 劝告 嘱咐 告诫 叮嘱 催促 恳求 劝阻 吩咐 哀求 说服,鼓动 提醒 安慰 催促 逼迫 再三 告知 示意,哀求 劝 示意 再三 敦促 告诉 告诫 劝阻 劝说 鼓动 说服 安慰,劝 劝说 劝告 嘱咐 告诫 叮嘱 催促 恳求 劝阻 吩咐 哀求 说服 敦促 提醒 转告 示意 告诉 告知 安慰 再三 逼迫 督促 鼓动
547,2,0.48225055499951563,0.11787146325499354,0.0,催眠 睡眠,睡眠 催眠,睡眠 催眠,催眠 睡眠
548,16,0.4409458856297014,-0.0016462265380497772,0.4375,小偷儿 坏人 流氓 强盗 贼 家伙 土匪 歹徒 疯子 笨蛋 同伙 小人,小人 同伙 家伙 盗 无恶不作 疯子 傻瓜 敌人,疯子 笨蛋 流氓 无恶不作 盗 傻瓜 强盗 同伙 小人 贼 土匪 家伙,小偷儿 坏人 流氓 强盗 贼 家伙 土匪 歹徒 疯子 笨蛋 同伙 小人 傻瓜 无恶不作 敌人 盗
549,2,0.4558695155987025,0.14847629248048322,0.0,现成 像样,现成 像样,现成 像样,现成 像样
550,8,0.4756085270225607,0.0691892299689378,0.375,困境 处境 境遇 境地 厄运 泥潭 命运 僵局,境地 命运 僵局 泥潭 厄运 境遇 处境 困境,境地 僵局 困境 命运 处境 泥潭 厄运 境遇,困境 处境 境遇 境地 厄运 泥潭 命运 僵局
551,18,0.4454184034690442,0.017359125235560758,0.5555555555555556,安静 宁静 喧闹 清静 寂静 平静 热闹 喧哗 僻静 安宁 熙熙攘攘 祥和,静 安定 拥挤 僻静 平淡 欢声笑语 熙熙攘攘 清静,熙熙攘攘 安静 宁静 欢声笑语 繁华 拥挤 僻静 寂静 静 喧闹 安宁 安定,安静 宁静 喧闹 清静 寂静 平静 热闹 喧哗 僻静 安宁 熙熙攘攘 祥和 繁华 平淡 拥挤 静 欢声笑语 安定
552,3,0.5143333779504301,0.17548541493325256,0.0,要素 因素 元素,元素 因素 要素,元素 因素 要素,要素 因素 元素
553,8,0.43123442798188877,0.07353286730723173,0.25,大师 泰斗 弟子 前辈 元老 高手 领袖 导师,领袖 导师 高手 前辈 元老 弟子 泰斗 大师,弟子 大师 领袖 导师 泰斗 高手 前辈 元老,大师 泰斗 弟子 前辈 元老 高手 领袖 导师
554,4,0.4407606313810291,0.12751398423260263,0.25,充电 电池 充 内存,内存 充 电池 充电,充 电池 充电 内存,充电 电池 充 内存
555,16,0.41893123498568985,0.002167592707402264,0.5,恰当 合理 合适 妥当 适当 正确 合情合理 恰如其分 明智 可行 合乎 贴切,合乎 充分 恰如其分 明智 妥善 妥当 适度 贴切,妥当 妥善 正确 恰当 明智 合适 贴切 合情合理 适当 适度 适宜 充分,恰当 合理 合适 妥当 适当 正确 合情合理 恰如其分 明智 可行 合乎 贴切 适度 适宜 妥善 充分
556,3,0.39622113726664904,0.07962107794381455,0.3333333333333333,补充 补给 充实,补给 充实 补充,补充 补给 充实,补充 补给 充实
557,12,0.4519475483409391,0.052361037176387064,0.25,气息 味道 味儿 气味 芬芳 洋溢 弥漫 扑面而来 散发 滋味 流露 充满,弥漫 滋味 充满 流露 洋溢 芬芳 散发 扑面而来,流露 气味 气息 扑面而来 充满 芬芳 味儿 味道 洋溢 散发 滋味 弥漫,气息 味道 味儿 气味 芬芳 洋溢 弥漫 扑面而来 散发 滋味 流露 充满
558,26,0.4186344363151899,-0.007070685514795255,0.5769230769230769,电脑 电视机 显示器 彩电 洗衣机 冰箱 笔记本 电视 液晶 打印机 屏幕 电饭锅,充电器 按键 鼠标 空调 手机 电器 屏幕 打印机,热水器 显示器 按键 键盘 微波炉 彩电 电器 洗衣机 充电器 打印机 硬盘 磁盘,电脑 电视机 显示器 彩电 洗衣机 冰箱 笔记本 电视 液晶 打印机 屏幕 电饭锅 热水器 手机 充电器 空调 硬盘 微波炉 家电 鼠标 游戏机 键盘 电器 按键 家用 磁盘
559,3,0.5962186124834538,0.34927699269868434,0.0,预兆 兆头 预感,兆头 预感 预兆,预感 预兆 兆头,预兆 兆头 预感
560,6,0.478950917872204,0.14491127533354312,0.0,灯光 灯 照明 光线 光 发光,光线 灯 发光 光 照明 灯光,光线 光 灯 照明 发光 灯光,灯光 灯 照明 光线 光 发光
561,9,0.4032419248476662,0.05450516060205817,0.2222222222222222,来临 到来 迎来 降临 光临 迎接 迎 爆发 光顾,爆发 光顾 降临 光临 迎 迎接 迎来 来临,光临 到来 光顾 迎 爆发 降临 迎接 迎来 来临,来临 到来 迎来 降临 光临 迎接 迎 爆发 光顾
562,16,0.4181691549488361,0.021102012701089717,0.4375,光滑 红润 柔软 光泽 晶莹 坚硬 肌肤 滋润 质地 红扑扑 容光焕发 水灵灵,衰老 滋润 薄 棱角 厚 红扑扑 水灵灵 容光焕发,红扑扑 光滑 光泽 质地 厚 红润 容光焕发 肌肤 薄 晶莹 柔软 衰老,光滑 红润 柔软 光泽 晶莹 坚硬 肌肤 滋润 质地 红扑扑 容光焕发 水灵灵 棱角 薄 厚 衰老
563,1,,0.0,0.0,光环,光环,光环,光环
564,21,0.3994896349066192,0.012397615162168132,0.38095238095238093,录音机 音响 收音机 磁带 录音 铃声 音量 喇叭 耳机 话筒 闹钟 电铃,盗版 正版 门铃 多媒体 铃 电铃 语音 铃声,正版 光盘 录音机 光碟 喇叭 门铃 语音 耳机 闹钟 音像 音响 铃,录音机 音响 收音机 磁带 录音 铃声 音量 喇叭 耳机 话筒 闹钟 电铃 光盘 光碟 门铃 语音 音像 盗版 多媒体 铃 正版
565,3,0.47190026065138196,0.1588047593946378,0.0,光荣 荣幸 神圣,神圣 荣幸 光荣,光荣 荣幸 神圣,光荣 荣幸 神圣
566,21,0.4061671448383476,0.02867332962800239,0.42857142857142855,消除 破除 去除 清除 扫除 克服 解决 解除 去掉 摆脱 解开 破解,摆脱 解除 扭转 解 化解 打破 废除 剔除,排除 剔除 扭转 解开 解决 克服 扫除 去掉 废除 消除 解 免除,消除 破除 去除 清除 扫除 克服 解决 解除 去掉 摆脱 解开 破解 化解 除去 废除 免除 排除 剔除 扭转 打破 解
567,7,0.41525381354912355,0.0862462497601288,0.14285714285714285,基因 变异 遗传 进化 克隆 生物 移植,移植 生物 进化 变异 克隆 遗传 基因,克隆 进化 移植 生物 遗传 变异 基因,基因 变异 遗传 进化 克隆 生物 移植
568,4,0.4624434777239144,0.168696280136184,0.25,承诺 兑现 诺言 预期,预期 诺言 兑现 承诺,诺言 预期 承诺 兑现,承诺 兑现 诺言 预期
569,2,0.35701091968168486,-0.03565085746053615,1.0,文艺界 党,文艺界 党,党 文艺界,文艺界 党
570,4,0.4599885368248456,0.1329043832675534,0.0,兜售 推销 散布 大肆,大肆 散布 推销 兜售,大肆 兜售 散布 推销,兜售 推销 散布 大肆
571,8,0.3793947741404347,-0.031266799850653657,0.5,流入 流向 涌入 流动 资金 流失 入 资本,入 资本 资金 流向 流动 流失 流入 涌入,涌入 入 流失 流动 流入 流向 资本 资金,流入 流向 涌入 流动 资金 流失 入 资本
572,1,,0.0,0.0,入口,入口,入口,入口
573,23,0.3953222039294962,-0.02732225299250847,0.4782608695652174,货运 集装箱 货物 港口 运输 海运 进出口 航运 外贸 海关 贸易 物流,进口 物流 快递 枢纽 货物 铁路 运输 码头,邮政 物流 集装箱 海关 进口 入境 港 货物 码头 铁路 快递 贸易,货运 集装箱 货物 港口 运输 海运 进出口 航运 外贸 海关 贸易 物流 出口 码头 铁路 过境 入境 邮政 出境 进口 港 枢纽 快递
574,13,0.453383296618796,0.07281387450832424,0.23076923076923078,奖项 奖 荣获 获奖 荣誉 称号 表彰 颁发 授予 评选 勋章 头衔,头衔 颁发 评选 入选 勋章 表彰 荣誉 授予,授予 勋章 颁发 入选 奖项 奖 头衔 称号 获奖 评选 表彰 荣获,奖项 奖 荣获 获奖 荣誉 称号 表彰 颁发 授予 评选 勋章 头衔 入选
575,1,,0.0,0.0,全体,全体,全体,全体
576,5,0.42694261184154475,0.06721828156309054,0.4,大局 长远 全局 深远 重大,重大 深远 长远 大局 全局,重大 长远 大局 全局 深远,大局 长远 全局 深远 重大
577,1,,0.0,0.0,全文,全文,全文,全文
578,3,0.3753428593319467,0.010203382359428031,0.6666666666666666,全程 自始至终 全方位,全方位 自始至终 全程,全程 全方位 自始至终,全程 自始至终 全方位
579,7,0.3843555061367553,0.02925808726299516,0.42857142857142855,相继 率先 陆续 正式 全面 竞相 首创,首创 全面 正式 竞相 陆续 率先 相继,竞相 陆续 相继 率先 首创 全面 正式,相继 率先 陆续 正式 全面 竞相 首创
580,1,,0.0,0.0,八卦,八卦,八卦,八卦
581,2,0.3824563782342639,0.014940591537880571,0.5,良 公,良 公,公 良,良 公
582,11,0.46709589523471595,0.06645319179506913,0.2727272727272727,王后 皇帝 皇室 国王 贵族 公主 皇后 王子 宫廷 官吏 子弟,官吏 子弟 国王 王子 贵族 皇帝 宫廷 皇室,子弟 官吏 皇室 皇帝 皇后 贵族 国王 公主 宫廷 王子 王后,王后 皇帝 皇室 国王 贵族 公主 皇后 王子 宫廷 官吏 子弟
583,6,0.4442518178429567,0.11339067079145161,0.16666666666666666,廉洁 廉政 诚信 公仆 廉正 敬业,敬业 公仆 廉正 诚信 廉政 廉洁,诚信 廉政 廉洁 廉正 敬业 公仆,廉洁 廉政 诚信 公仆 廉正 敬业
584,3,0.4065102841151685,0.07417401861162647,0.3333333333333333,相传 记载 公元,记载 公元 相传,相传 记载 公元,相传 记载 公元
585,7,0.33986911878850073,-0.03193465827247364,0.42857142857142855,国有 私有 公共 私人 公益性 政府 合资,政府 合资 私人 私有 公益性 公共 国有,合资 公益性 国有 私有 私人 公共 政府,国有 私有 公共 私人 公益性 政府 合资
