community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members,soft_mass,mean_max_membership,mean_normalized_membership_entropy,highest_membership_words,strongest_members_outside_hard_cluster
10,45,0.34745545639655706,0.053921088934272984,0.2222222222222222,青少年 | 儿童 | 妇女 | 青年 | 老年 | 老人 | 中学生 | 残疾人 | 女性 | 大学生 | 少年 | 未成年人,家长 | 老人 | 吸毒 | 岁 | 让座 | 伤残 | 青春期 | 单身,华裔 | 让座 | 义工 | 聋人 | 伤残 | 家长 | 老年 | 青年 | 男性 | 单身 | 农民工 | 高龄,青少年 | 儿童 | 妇女 | 青年 | 老年 | 老人 | 中学生 | 残疾人 | 女性 | 大学生 | 少年 | 未成年人 | 小学生 | 盲人 | 男性 | 成年 | 中年 | 残疾 | 孕妇 | 聋人 | 男女 | 成人 | 孤儿 | 婴儿 | 农民工 | 年轻 | 少儿 | 华裔 | 单身 | 上班族 | 白领 | 青春期 | 人群 | 岁 | 文盲 | 普通人 | 家长 | 志愿者 | 高龄 | 华人 | 伤残 | 吸烟 | 吸毒 | 让座 | 义工,45.00000000000287,1.0,7.083972963335647e-16,上班族:1.000000 | 中学生:1.000000 | 中年:1.000000 | 义工:1.000000 | 人群:1.000000 | 伤残:1.000000 | 儿童:1.000000 | 农民工:1.000000 | 华人:1.000000 | 华裔:1.000000 | 单身:1.000000 | 吸毒:1.000000,
11,33,0.3168903752138786,0.01461559850812089,0.2727272727272727,孤零零 | 耸立 | 横七竖八 | 好似 | 犹如 | 显眼 | 布满 | 空荡荡 | 只见 | 高大 | 如同 | 醒目,摆设 | 破旧 | 空荡荡 | 不见 | 只见 | 堆砌 | 摇摇欲坠 | 看得见,只见 | 堆砌 | 如一 | 沉甸甸 | 鹤立鸡群 | 不起眼 | 犹如 | 显眼 | 显得 | 随处可见 | 醒目 | 摇摇欲坠,孤零零 | 耸立 | 横七竖八 | 好似 | 犹如 | 显眼 | 布满 | 空荡荡 | 只见 | 高大 | 如同 | 醒目 | 酷似 | 整齐 | 赫然 | 摆放 | 不起眼 | 像 | 破旧 | 随处可见 | 屹立 | 杂乱无章 | 鹤立鸡群 | 显得 | 不见 | 显出 | 摇摇欲坠 | 堆砌 | 悬挂 | 如一 | 摆设 | 沉甸甸 | 看得见,33.000000000000306,1.0,2.9291169752985957e-16,不见:1.000000 | 不起眼:1.000000 | 像:1.000000 | 只见:1.000000 | 堆砌:1.000000 | 好似:1.000000 | 如一:1.000000 | 如同:1.000000 | 孤零零:1.000000 | 屹立:1.000000 | 布满:1.000000 | 悬挂:1.000000,
12,46,0.3350750091120824,0.04759639636827573,0.10869565217391304,贺卡 | 信封 | 请柬 | 信件 | 便条 | 请帖 | 支票 | 收据 | 卡片 | 欠条 | 回信 | 礼物,本子 | 赠 | 礼物 | 电子版 | 对联 | 寄 | 邮票 | 名片,份 | 请帖 | 册 | 书 | 锦旗 | 来信 | 赠 | 便条 | 回信 | 签名 | 本子 | 钞票,贺卡 | 信封 | 请柬 | 信件 | 便条 | 请帖 | 支票 | 收据 | 卡片 | 欠条 | 回信 | 礼物 | 稿子 | 礼品 | 公函 | 本子 | 邮票 | 锦旗 | 借条 | 印章 | 签名 | 钞票 | 书 | 告示 | 电报 | 启事 | 名片 | 寄 | 张贴 | 纸 | 电子版 | 张 | 来信 | 标语 | 奖品 | 封 | 红包 | 复印 | 对联 | 册 | 印 | 问卷 | 月票 | 赠 | 票 | 份,45.999999999999915,0.9999999999999963,2.2529459476678125e-14,书:1.000000 | 份:1.000000 | 便条:1.000000 | 信件:1.000000 | 信封:1.000000 | 借条:1.000000 | 公函:1.000000 | 册:1.000000 | 卡片:1.000000 | 印:1.000000 | 印章:1.000000 | 名片:1.000000,
13,82,0.4063859678570034,0.07981336584429767,0.06097560975609756,谦逊 | 乖巧 | 和蔼 | 聪明 | 善良 | 沉稳 | 开朗 | 稳重 | 文雅 | 温柔 | 耿直 | 谦虚,孝顺 | 平和 | 暴躁 | 乖 | 娇气 | 从容不迫 | 自信 | 高傲,坦率 | 开朗 | 耿直 | 和气 | 为人 | 勤快 | 倔强 | 高傲 | 温柔 | 倔 | 友善 | 文雅,谦逊 | 乖巧 | 和蔼 | 聪明 | 善良 | 沉稳 | 开朗 | 稳重 | 文雅 | 温柔 | 耿直 | 谦虚 | 豁达 | 倔强 | 朴实 | 俊俏 | 英俊 | 高傲 | 老实 | 风趣 | 彬彬有礼 | 刚毅 | 礼貌 | 纯朴 | 慈祥 | 诚恳 | 敦厚 | 幽默 | 活泼 | 懂事 | 调皮 | 可爱 | 机灵 | 天真 | 讨人喜欢 | 世故 | 顽皮 | 听话 | 暴躁 | 勤快 | 大大咧咧 | 机智 | 好学 | 厚道 | 友善 | 坦率 | 精明 | 孝顺 | 坚韧 | 宽厚 | 大方 | 娇气 | 风度 | 倔 | 冷静 | 硬朗 | 乖 | 沉着 | 壮实 | 坦诚 | 自信 | 为人 | 灵巧 | 和气 | 镇定 | 举止 | 能干 | 淘气 | 足智多谋 | 心灵手巧 | 平和 | 好客 | 严肃 | 利索 | 低调 | 外表 | 长相 | 从容不迫 | 敏捷 | 中庸 | 帅 | 内向,82.00001606342177,0.9999985783044824,2.9022487853925974e-6,世故:1.000000 | 严肃:1.000000 | 中庸:1.000000 | 为人:1.000000 | 举止:1.000000 | 乖:1.000000 | 乖巧:1.000000 | 低调:1.000000 | 俊俏:1.000000 | 倔:1.000000 | 倔强:1.000000 | 内向:1.000000,
14,54,0.2490040908584332,-0.0158301452500793,0.6296296296296297,签署 | 联合 | 主办 | 签订 | 联手 | 牵头 | 携手 | 共同 | 承办 | 出资 | 发起 | 签约,旨在 | 登陆 | 正式 | 代表 | 加盟 | 基地 | 落户 | 总部,发起人 | 联盟 | 主办 | 集团 | 拟 | 简称 | 携手 | 此次 | 在内 | 联合 | 加盟 | 中心,签署 | 联合 | 主办 | 签订 | 联手 | 牵头 | 携手 | 共同 | 承办 | 出资 | 发起 | 签约 | 订立 | 宣布 | 达成 | 发起人 | 拟 | 集团 | 联盟 | 委托 | 入选 | 协会 | 参与 | 首批 | 正式 | 授予 | 主导 | 荣获 | 组成 | 落户 | 简称 | 领军 | 持有 | 独家 | 年度 | 此次 | 所属 | 加盟 | 总部 | 旨在 | 在内 | 获悉 | 合伙 | 作为 | 合并 | 附属 | 中心 | 基地 | 登陆 | 为期 | 及其 | 发行 | 代表 | 之一,54.00000005791933,0.9999999999948678,2.2300330069434138e-11,中心:1.000000 | 为期:1.000000 | 主办:1.000000 | 主导:1.000000 | 之一:1.000000 | 代表:1.000000 | 作为:1.000000 | 入选:1.000000 | 共同:1.000000 | 出资:1.000000 | 加盟:1.000000 | 参与:1.000000,
15,98,0.35109782089411423,0.03419041813045794,0.12244897959183673,也许 | 确实 | 真的 | 就算 | 好像 | 也 | 的确 | 难道 | 恐怕 | 只不过 | 明明 | 好歹,刚好 | 都 | 也 | 真 | 说不上 | 美中不足 | 反正 | 还,恐怕 | 本来 | 反正 | 看上去 | 一半 | 以为 | 还 | 大概 | 无非 | 或许 | 未免 | 当真,也许 | 确实 | 真的 | 就算 | 好像 | 也 | 的确 | 难道 | 恐怕 | 只不过 | 明明 | 好歹 | 倒是 | 不光 | 终究 | 居然 | 简直 | 是不是 | 竟然 | 肯定 | 显然 | 都 | 本来 | 果真 | 看样子 | 果然 | 或许 | 顶多 | 起码 | 大概 | 反正 | 哪怕 | 既然 | 偏偏 | 实在 | 那 | 当真 | 未必 | 不见得 | 应该 | 只是 | 无非 | 不仅仅 | 还是 | 莫非 | 仅仅 | 基本上 | 不一定 | 才 | 全都 | 说不上 | 可不是 | 可能 | 要不是 | 还 | 早就 | 究竟 | 根本 | 真 | 这 | 正好 | 着实 | 看起来 | 恰好 | 未免 | 刚好 | 至少 | 不管 | 估计 | 绝对 | 算是 | 总算 | 很难说 | 注定 | 到底 | 以为 | 完全 | 看上去 | 本身 | 到头来 | 归根到底 | 原来 | 是 | 绝 | 谈不上 | 大体上 | 不止 | 特别 | 真正 | 只有 | 还有 | 看成 | 远远 | 万万 | 等于 | 美中不足 | 的 | 一半,97.9824389947178,0.9998193028821181,0.00020483110208596467,万万:1.000000 | 不止:1.000000 | 仅仅:1.000000 | 估计:1.000000 | 刚好:1.000000 | 到头来:1.000000 | 到底:1.000000 | 大概:1.000000 | 完全:1.000000 | 当真:1.000000 | 总算:1.000000 | 恐怕:1.000000,
16,74,0.2932256718440565,0.02453050048368595,0.32432432432432434,措施 | 协议 | 方案 | 决议 | 草案 | 议程 | 举措 | 规定 | 协定 | 文件 | 纲领 | 条款,会议 | 课题 | 提议 | 作出 | 试点 | 要求 | 办法 | 步骤,协议书 | 条约 | 公告 | 声明 | 方针 | 意向 | 计划 | 清单 | 宣言 | 报告 | 通告 | 行动,措施 | 协议 | 方案 | 决议 | 草案 | 议程 | 举措 | 规定 | 协定 | 文件 | 纲领 | 条款 | 事项 | 条例 | 协议书 | 纲要 | 计划 | 意见 | 原则 | 宣言 | 事宜 | 政策 | 法规 | 公约 | 议题 | 倡议 | 方针 | 会议 | 规划 | 步骤 | 框架 | 修订 | 准则 | 条约 | 办法 | 程序 | 制度 | 进程 | 时间表 | 行动 | 决策 | 进展 | 日程 | 通告 | 公告 | 报告 | 承诺 | 项目 | 提议 | 工作 | 成果 | 任务 | 对策 | 委员会 | 指示 | 声明 | 清单 | 目标 | 选项 | 要求 | 课题 | 进度 | 试点 | 一揽子 | 意向 | 指引 | 附件 | 建议 | 名单 | 项 | 部门 | 期限 | 作出 | 小组,73.99997541373051,0.9999996674368669,7.317359583326685e-7,一揽子:1.000000 | 举措:1.000000 | 事宜:1.000000 | 事项:1.000000 | 任务:1.000000 | 作出:1.000000 | 修订:1.000000 | 倡议:1.000000 | 公约:1.000000 | 决策:1.000000 | 决议:1.000000 | 准则:1.000000,
17,40,0.30782545706056663,0.005159168989835261,0.425,凝固 | 渗 | 流淌 | 融化 | 溶解 | 混浊 | 燃烧 | 沉淀 | 弥漫 | 浸泡 | 气泡 | 沸腾,浸泡 | 鲜血 | 冲洗 | 汗水 | 浓 | 埋藏 | 遮盖 | 火焰,溢 | 灼热 | 填充 | 沉淀 | 燃烧 | 浓缩 | 渗 | 投射 | 融化 | 表面 | 凝聚 | 残留,凝固 | 渗 | 流淌 | 融化 | 溶解 | 混浊 | 燃烧 | 沉淀 | 弥漫 | 浸泡 | 气泡 | 沸腾 | 灼热 | 浓缩 | 冲洗 | 火焰 | 腐蚀 | 结晶 | 过滤 | 散发 | 凝聚 | 膨胀 | 残留 | 填充 | 遮盖 | 流 | 汗水 | 发酵 | 浓 | 扩散 | 埋藏 | 溢 | 笼罩 | 泡沫 | 流动 | 表面 | 鲜血 | 投射 | 吸收 | 还原,40.00000000000117,1.0,2.4985011429331464e-19,冲洗:1.000000 | 凝固:1.000000 | 凝聚:1.000000 | 发酵:1.000000 | 吸收:1.000000 | 埋藏:1.000000 | 填充:1.000000 | 弥漫:1.000000 | 扩散:1.000000 | 投射:1.000000 | 散发:1.000000 | 残留:1.000000,
18,67,0.3786849338089039,0.057751674151075696,0.08955223880597014,敬重 | 感激 | 尊敬 | 敬佩 | 同情 | 真诚 | 钦佩 | 怜惜 | 衷心 | 关怀 | 体谅 | 爱护,由衷 | 钦佩 | 好心 | 怜惜 | 深信 | 诚意 | 敬佩 | 虔诚,真心 | 赞赏 | 宽容 | 关心 | 深切 | 好意 | 宠爱 | 认同 | 敬佩 | 感激 | 忠实 | 虔诚,敬重 | 感激 | 尊敬 | 敬佩 | 同情 | 真诚 | 钦佩 | 怜惜 | 衷心 | 关怀 | 体谅 | 爱护 | 信任 | 体贴 | 尊重 | 真挚 | 赞许 | 诚挚 | 好意 | 赞美 | 热爱 | 宽容 | 忠心 | 关爱 | 亲爱 | 感恩 | 信赖 | 关心 | 殷勤 | 赞赏 | 无私 | 敬爱 | 善意 | 拥护 | 由衷 | 爱惜 | 珍视 | 关照 | 好感 | 报答 | 宠爱 | 珍重 | 真心 | 深切 | 无微不至 | 虔诚 | 热心 | 认同 | 慷慨 | 崇拜 | 恩惠 | 呵护 | 包容 | 亲切 | 照顾 | 赞同 | 辜负 | 好心 | 认可 | 诚意 | 欣赏 | 恩赐 | 打动 | 忠实 | 支持 | 回馈 | 深信,66.9999999996353,0.9999999999944119,2.4322018365965058e-11,亲切:1.000000 | 亲爱:1.000000 | 体谅:1.000000 | 体贴:1.000000 | 信任:1.000000 | 信赖:1.000000 | 关心:1.000000 | 关怀:1.000000 | 关照:1.000000 | 关爱:1.000000 | 包容:1.000000 | 同情:1.000000,
19,58,0.3993768375189389,0.11148200825381487,0.034482758620689655,汉语 | 句子 | 词汇 | 语法 | 英语 | 英文 | 口语 | 课文 | 汉字 | 日语 | 俄语 | 音节,题目 | 段落 | 填空 | 读 | 歌词 | 课文 | 诗 | 句,括弧 | 汉字 | 写作 | 题目 | 背诵 | 繁体字 | 文字 | 书写 | 生词 | 成语 | 英文 | 语法,汉语 | 句子 | 词汇 | 语法 | 英语 | 英文 | 口语 | 课文 | 汉字 | 日语 | 俄语 | 音节 | 听写 | 生词 | 法语 | 词语 | 文字 | 歌词 | 读音 | 背诵 | 外语 | 繁体字 | 写作 | 翻译 | 词 | 字母 | 语言 | 错别字 | 朗读 | 默读 | 中文 | 字典 | 普通话 | 简体字 | 字幕 | 成语 | 西班牙语 | 阿拉伯语 | 抄写 | 词典 | 填空 | 方言 | 谜语 | 识字 | 题目 | 读 | 写 | 书写 | 字 | 段落 | 外文 | 念 | 译 | 句 | 诗 | 括号 | 记号 | 括弧,58.00000000358662,0.9999999999778609,9.192683213531468e-11,中文:1.000000 | 书写:1.000000 | 俄语:1.000000 | 写:1.000000 | 写作:1.000000 | 口语:1.000000 | 句:1.000000 | 句子:1.000000 | 听写:1.000000 | 填空:1.000000 | 外文:1.000000 | 外语:1.000000,
