community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
800,3,0.5071629985969751,0.18610419891511332,0.0,凑合 勉强 凑,勉强 凑 凑合,凑 勉强 凑合,凑合 勉强 凑
801,6,0.48097959333425716,0.06251859982588351,0.0,凝固 溶解 结晶 融化 沉淀 浓缩,融化 溶解 沉淀 结晶 浓缩 凝固,沉淀 溶解 融化 结晶 凝固 浓缩,凝固 溶解 结晶 融化 沉淀 浓缩
802,9,0.49879521841166885,0.1620364732183437,0.1111111111111111,汇聚 聚集 汇集 集结 凝聚 集合 聚 汇合 集中,集中 汇合 聚 凝聚 集合 集结 汇集 汇聚,集中 汇集 集结 汇聚 汇合 凝聚 聚 聚集 集合,汇聚 聚集 汇集 集结 凝聚 集合 聚 汇合 集中
803,6,0.482796356835773,0.17018787534454916,0.16666666666666666,几率 成功率 概率 率 效率 频率,效率 频率 率 成功率 概率 几率,概率 频率 率 效率 几率 成功率,几率 成功率 概率 率 效率 频率
804,4,0.3920693993485808,-0.07316370728138981,0.5,皆 凡 必 唯,皆 唯 必 凡,凡 唯 必 皆,皆 凡 必 唯
805,1,,0.0,0.0,凤凰,凤凰,凤凰,凤凰
806,1,,0.0,0.0,凯歌,凯歌,凯歌,凯歌
807,10,0.48703439455977127,0.0841537246609466,0.2,凶狠 凶猛 猛 猖狂 凶 猛烈 疯狂 狠 厉害 狂,疯狂 猖狂 厉害 狂 狠 凶狠 凶 猛烈,猖狂 厉害 凶 疯狂 猛 狠 狂 凶狠 凶猛 猛烈,凶狠 凶猛 猛 猖狂 凶 猛烈 疯狂 狠 厉害 狂
808,15,0.4445237548489022,0.020944456219351704,0.3333333333333333,凹 弯 凸 圆形 弯曲 斜 圆 扁 翘 形 拱 尖,角 弯曲 扭 形 尖 圆形 竖 扁,圆形 凹 凸 圆 尖 弯 形 竖 翘 斜 扭 扁,凹 弯 凸 圆形 弯曲 斜 圆 扁 翘 形 拱 尖 竖 角 扭
809,1,,0.0,0.0,出,出,出,出
810,5,0.4885979444232964,0.09686577062794156,0.0,出洋相 出丑 出难题 出风头 穿小鞋,穿小鞋 出难题 出风头 出洋相 出丑,出难题 出风头 出丑 穿小鞋 出洋相,出洋相 出丑 出难题 出风头 穿小鞋
811,10,0.4580230199972729,0.007318083785533942,0.5,鉴于 由于 对于 得益于 随着 基于 尽管 加上 纵观 出于,对于 随着 出于 基于 尽管 加上 纵观 得益于,基于 对于 得益于 纵观 尽管 加上 出于 由于 随着 鉴于,鉴于 由于 对于 得益于 随着 基于 尽管 加上 纵观 出于
812,7,0.5216929469759711,0.15619203466520395,0.14285714285714285,意料之外 出人意料 意料 意外 惊喜 意想不到 巧合,巧合 意想不到 惊喜 意料 意外 出人意料 意料之外,惊喜 出人意料 意外 意料 意料之外 巧合 意想不到,意料之外 出人意料 意料 意外 惊喜 意想不到 巧合
813,3,0.4357281092715451,0.07109512591708522,0.3333333333333333,出示 出具 如实,如实 出具 出示,出具 出示 如实,出示 出具 如实
814,2,0.45943922159291795,0.04586921787451298,0.0,出动 开动,开动 出动,开动 出动,出动 开动
815,1,,0.0,0.0,出厂,出厂,出厂,出厂
816,9,0.5191363716018285,0.14847800699973007,0.1111111111111111,本意 用意 目的 初衷 意图 出发点 意思 动机 宗旨,动机 意思 宗旨 出发点 意图 用意 本意 初衷,宗旨 用意 意图 意思 本意 初衷 目的 动机 出发点,本意 用意 目的 初衷 意图 出发点 意思 动机 宗旨
817,5,0.4625538798169517,0.040216697356199746,0.2,滔滔不绝 引经据典 绘声绘色 头头是道 出口成章,绘声绘色 头头是道 出口成章 引经据典 滔滔不绝,绘声绘色 引经据典 头头是道 出口成章 滔滔不绝,滔滔不绝 引经据典 绘声绘色 头头是道 出口成章
818,15,0.47390531072221864,0.08541610589267422,0.2,实施 实行 制定 推行 制订 施行 出台 颁布 试行 落实 开展 贯彻,推出 开展 贯彻 制订 采取 落实 试行 制定,颁布 制订 实施 开展 试行 落实 推出 制定 采取 出台 施行 执行,实施 实行 制定 推行 制订 施行 出台 颁布 试行 落实 开展 贯彻 采取 推出 执行
819,1,,0.0,0.0,出土,出土,出土,出土
820,4,0.45621230328914136,0.12962611634109666,0.0,重返 回归 归来 出山,出山 归来 回归 重返,回归 出山 重返 归来,重返 回归 归来 出山
821,1,,0.0,0.0,出毛病,出毛病,出毛病,出毛病
822,6,0.5202171329969423,0.1693689566516795,0.16666666666666666,租金 租 房租 出租 租赁 房东,房东 出租 租赁 房租 租 租金,房租 租 租赁 租金 出租 房东,租金 租 房租 出租 租赁 房东
823,30,0.45414892892056713,-0.008198180724435624,0.6333333333333333,车辆 车 轿车 货车 卡车 私家车 电动车 警车 辆 跑车 汽车 出租车,马车 车型 追尾 开车 司机 机动车 驾车 轿车,开车 客车 出租车 追尾 电动 车辆 汽车 司机 私家车 警车 救护车 电动车,车辆 车 轿车 货车 卡车 私家车 电动车 警车 辆 跑车 汽车 出租车 摩托 行驶 车主 客车 驾车 自行车 司机 驾驶 开车 吉普 车型 机动车 赛车 车牌 救护车 追尾 电动 马车
824,17,0.4629277721265417,0.06416632782682731,0.23529411764705882,捐助 捐款 募捐 捐赠 筹集 资助 捐 筹措 捐献 拨款 援助 赞助,接济 援助 出资 集资 筹 捐献 救济 赞助,赞助 筹 集资 捐 捐助 捐款 捐献 资助 出资 筹集 捐赠 拨款,捐助 捐款 募捐 捐赠 筹集 资助 捐 筹措 捐献 拨款 援助 赞助 救济 集资 出资 接济 筹
825,3,0.5017659626829954,0.07783490617298815,0.0,出路 路子 突破口,突破口 路子 出路,突破口 出路 路子,出路 路子 突破口
826,4,0.5116861431098597,0.17999858429642213,0.0,演戏 演艺圈 拍戏 出道,演艺圈 出道 演戏 拍戏,演戏 拍戏 演艺圈 出道,演戏 演艺圈 拍戏 出道
827,13,0.446837913143534,0.005637900533407099,0.38461538461538464,锯 刨 割 剪 剥 削 凿 切 磨 碎 切割 拔,拔 剪 碎 磨 筋 剥 锯 凿,凿 切 刨 削 剪 剥 割 碎 磨 筋 拔 切割,锯 刨 割 剪 剥 削 凿 切 磨 碎 切割 拔 筋
828,24,0.4902361196490738,0.03747335454008077,0.3333333333333333,棍子 钳子 剪子 叉子 梳子 剪刀 绳子 竹竿 刷子 筷子 铲子 棍,斧子 扇子 木头 棍 卡子 尺子 禅杖 刀,叉子 刀 钉子 筷子 棍 禅杖 绳子 刷子 斧子 钳子 船桨 拐杖,棍子 钳子 剪子 叉子 梳子 剪刀 绳子 竹竿 刷子 筷子 铲子 棍 斧子 钩子 扇子 梯子 木头 钉子 刀 拐杖 船桨 禅杖 尺子 卡子
829,2,0.4551404332837503,0.11883797139506178,0.0,分成 分,分 分成,分 分成,分成 分
830,6,0.4582002932155459,0.06521412494739633,0.3333333333333333,分离 分开 隔开 分割 隔离 分裂,隔开 分裂 隔离 分割 分离 分开,分裂 分离 分开 分割 隔离 隔开,分离 分开 隔开 分割 隔离 分裂
831,3,0.41891158099567233,0.0014903961741950938,0.3333333333333333,结构 构造 分化,分化 构造 结构,构造 结构 分化,结构 构造 分化
832,28,0.49059500975929654,0.04522931311872515,0.32142857142857145,非常 很 极为 十分 极其 比较 格外 更加 相当 越发 分外 多么,显得 过于 最 异常 挺 十分 无比 蛮,越发 越来越 尤为 太 很 愈来愈 无比 更 最 极 挺 异常,非常 很 极为 十分 极其 比较 格外 更加 相当 越发 分外 多么 愈来愈 越来越 尤为 无比 挺 太 蛮 过于 更 极度 异常 颇 显得 极 最 越
833,4,0.5205605686534218,0.14735956673807582,0.0,恰到好处 分寸 恰如其分 火候,恰到好处 分寸 火候 恰如其分,火候 恰到好处 恰如其分 分寸,恰到好处 分寸 恰如其分 火候
834,3,0.4640701551196513,0.09491068439109733,0.3333333333333333,分散 分布 分配,分配 分布 分散,分配 分散 分布,分散 分布 分配
835,16,0.47247614623261225,0.06983065134618634,0.25,结婚 订婚 离婚 求婚 娶 嫁 婚礼 恋爱 婚姻 新娘 分手 新郎,恋爱 怀孕 成家 约会 嫁妆 分手 婚姻 嫁,娶 嫁 婚礼 婚姻 恋爱 新娘 约会 成家 离婚 嫁妆 新郎 怀孕,结婚 订婚 离婚 求婚 娶 嫁 婚礼 恋爱 婚姻 新娘 分手 新郎 嫁妆 约会 成家 怀孕
836,1,,0.0,0.0,分担,分担,分担,分担
837,1,,0.0,0.0,分支,分支,分支,分支
838,4,0.4151441526974576,0.014081218171655861,0.5,鲜明 强烈 尖锐 分明,分明 尖锐 强烈 鲜明,鲜明 强烈 尖锐 分明,鲜明 强烈 尖锐 分明
839,7,0.4580484773641783,-0.006344860713818086,0.7142857142857143,分泌 新陈代谢 激素 食欲 睡眠 生理 呼吸,食欲 呼吸 生理 睡眠 激素 新陈代谢 分泌,新陈代谢 激素 食欲 睡眠 呼吸 生理 分泌,分泌 新陈代谢 激素 食欲 睡眠 生理 呼吸
840,5,0.5241871705009385,0.2066306963541443,0.0,类型 类别 种类 类 分类,种类 分类 类型 类 类别,类 种类 类型 类别 分类,类型 类别 种类 类 分类
841,3,0.43903907872818837,0.058913057779606204,0.3333333333333333,分红 现金 回报,回报 现金 分红,回报 分红 现金,分红 现金 回报
842,3,0.4614734070643025,0.10615797009365979,0.3333333333333333,分组 抽签 组,组 抽签 分组,抽签 组 分组,分组 抽签 组
843,1,,0.0,0.0,分解,分解,分解,分解
844,1,,0.0,0.0,分赃,分赃,分赃,分赃
845,8,0.5536193506707721,0.22111504467885784,0.125,辨别 分辨 辨认 鉴别 区分 识别 真假 判定,判定 区分 真假 识别 辨认 鉴别 分辨 辨别,辨认 区分 真假 判定 分辨 辨别 识别 鉴别,辨别 分辨 辨认 鉴别 区分 识别 真假 判定
846,2,0.4614981584919582,0.1015395244564819,0.0,沉甸甸 分量,沉甸甸 分量,沉甸甸 分量,沉甸甸 分量
847,8,0.5152578102642514,0.15449227905171073,0.125,钟头 分钟 小时 星期 钟 半天 礼拜 秒,半天 钟 秒 礼拜 星期 小时 钟头 分钟,秒 礼拜 分钟 钟 小时 钟头 星期 半天,钟头 分钟 小时 星期 钟 半天 礼拜 秒
848,2,0.4923912680235125,0.1580583141450707,0.0,拨 划,划 拨,划 拨,拨 划
849,5,0.5139630784617492,0.12358991447465288,0.2,界定 定义 划分 定位 设定,设定 划分 定位 界定 定义,划分 界定 定位 定义 设定,界定 定义 划分 定位 设定
850,6,0.4411462267045859,-0.004791602389036021,0.3333333333333333,排名 排 列 排列 排行榜 并列,排列 排名 并列 排行榜 排 列,并列 列 排 排行榜 排列 排名,排名 排 列 排列 排行榜 并列
851,8,0.47145584684370734,0.05572748909409658,0.25,表述 叙述 描述 概括 表达 陈述 列举 形容,形容 表达 概括 列举 陈述 叙述 描述 表述,叙述 概括 描述 形容 表达 表述 列举 陈述,表述 叙述 描述 概括 表达 陈述 列举 形容
852,10,0.4985913487622599,0.150743882105913,0.0,已经 刚刚 早已 已 早就 快要 即将 刚 将要 终于,终于 即将 刚 已 将要 早就 早已 快要,已经 刚 已 快要 即将 将要 刚刚 早已 早就 终于,已经 刚刚 早已 已 早就 快要 即将 刚 将要 终于
853,3,0.417929078238072,-0.0008697131111914738,0.3333333333333333,创 融 创新,创新 融 创,创 融 创新,创 融 创新
854,2,0.4889101735817052,0.15322864306249473,0.0,创业 成才,成才 创业,成才 创业,创业 成才
855,17,0.4729036345021604,0.04093015413338826,0.29411764705882354,建立 创立 创建 构建 设立 组建 创办 搭建 开辟 开办 成立 开设,营造 开办 设立 创办 树立 成立 确立 开辟,开辟 开设 组建 开办 开创 树立 打造 营造 确立 建立 搭建 成立,建立 创立 创建 构建 设立 组建 创办 搭建 开辟 开办 成立 开设 打造 开创 确立 树立 营造
856,2,0.5260050163981167,0.25332661502110254,0.0,创始人 发起人,创始人 发起人,创始人 发起人,创始人 发起人
857,6,0.46756846245030537,0.08495619942864484,0.16666666666666666,设计 创意 设计师 构思 灵感 策划,策划 灵感 创意 构思 设计师 设计,策划 灵感 创意 设计 构思 设计师,设计 创意 设计师 构思 灵感 策划
858,4,0.4909376607080905,0.0785088583162537,0.25,带来 提供 增添 创造,增添 创造 提供 带来,增添 创造 提供 带来,带来 提供 增添 创造
859,4,0.3959480829721331,0.018983851079049322,0.5,首次 初次 次 首创,次 首创 初次 首次,次 初次 首创 首次,首次 初次 次 首创
860,6,0.5330695287159842,0.21052731082533513,0.16666666666666666,大体 大致 大体上 基本 总体 初步,总体 初步 基本 大致 大体上 大体,基本 总体 大体上 大体 初步 大致,大体 大致 大体上 基本 总体 初步
861,3,0.43082515627720847,-0.004666356082589557,0.6666666666666666,抄 删 刷,刷 删 抄,刷 删 抄,抄 删 刷
862,10,0.48198904763655176,0.13849876801174338,0.1,去除 去掉 除去 剔除 清除 扫除 删除 排除 扣除 废除,扫除 废除 删除 扣除 清除 排除 去除 剔除,排除 剔除 删除 扣除 扫除 去掉 废除 去除 清除 除去,去除 去掉 除去 剔除 清除 扫除 删除 排除 扣除 废除
863,2,0.4096264603490687,0.03658215625198072,0.0,利 理,利 理,利 理,利 理
864,3,0.46329435289284165,0.13707293797198636,0.0,得失 利害 喜怒哀乐,喜怒哀乐 利害 得失,得失 利害 喜怒哀乐,得失 利害 喜怒哀乐
865,4,0.4876295351130335,0.1644712877139941,0.0,物价 失业率 房价 利率,利率 房价 失业率 物价,物价 利率 失业率 房价,物价 失业率 房价 利率
866,1,,0.0,0.0,利索,利索,利索,利索
867,6,0.523351501359304,0.10120439501632512,0.3333333333333333,没劲 没意思 没用 费劲 别扭 没什么,费劲 别扭 没什么 没用 没意思 没劲,没意思 别扭 没劲 没用 没什么 费劲,没劲 没意思 没用 费劲 别扭 没什么
868,3,0.48877797448936944,0.13893660149337317,0.0,刮 吹 风,风 刮 吹,刮 吹 风,刮 吹 风
869,2,0.6569685683459277,0.45001770274981234,0.0,至 到,到 至,到 至,至 到
870,3,0.48386386298899686,0.1512834363671859,0.0,得当 得力 到位,得当 到位 得力,到位 得当 得力,得当 得力 到位
871,5,0.5224697748860674,0.11076616236371797,0.2,到处 四处 处处 随处可见 大街小巷,大街小巷 处处 随处可见 四处 到处,到处 四处 随处可见 处处 大街小巷,到处 四处 处处 随处可见 大街小巷
872,6,0.5012323725868669,0.16157301169928742,0.16666666666666666,来临 到来 迎来 迎接 迎 降临,降临 迎来 迎接 迎 来临 到来,到来 迎 降临 迎接 迎来 来临,来临 到来 迎来 迎接 迎 降临
873,5,0.4530864726433307,0.09298223508410626,0.2,制成 制作 特制 制 合成,合成 特制 制作 制 制成,制 制成 制作 合成 特制,制成 制作 特制 制 合成
874,8,0.42626631704848716,0.021110883983632617,0.125,加工 工艺 制品 制造 原料 材料 铸造 成型,原料 材料 制造 成型 工艺 制品 加工 铸造,工艺 制造 成型 加工 制品 原料 材料 铸造,加工 工艺 制品 制造 原料 材料 铸造 成型
875,12,0.49120571394439216,0.046177514344109695,0.4166666666666667,防止 遏制 制止 防范 阻止 杜绝 避免 预防 抑制 抵御 抵制 防,抵御 抑制 阻止 抵制 防 预防 避免 杜绝,抑制 抵御 抵制 防止 制止 防 防范 避免 遏制 杜绝 阻止 预防,防止 遏制 制止 防范 阻止 杜绝 避免 预防 抑制 抵御 抵制 防
876,12,0.45491346072118055,-0.04923530128159275,0.6666666666666666,制约 阻碍 束缚 干扰 限制 影响 压制 牵制 妨碍 困扰 约束 拖累,束缚 约束 压制 妨碍 困扰 拖累 牵制 干扰,牵制 拖累 困扰 约束 压制 束缚 制约 限制 妨碍 影响 干扰 阻碍,制约 阻碍 束缚 干扰 限制 影响 压制 牵制 妨碍 困扰 约束 拖累
877,4,0.4332553507652346,0.05678800246841148,0.25,威慑 打击 制裁 威力,威力 制裁 打击 威慑,制裁 打击 威慑 威力,威慑 打击 制裁 威力
878,5,0.44944641625380444,0.08164559278655772,0.2,纪录 刷新 破 记录 突破,记录 突破 破 纪录 刷新,破 刷新 突破 记录 纪录,纪录 刷新 破 记录 突破
879,6,0.4824119631940515,0.07895894410943567,0.0,洗澡 刷牙 理发 按摩 化妆 桑拿,化妆 桑拿 按摩 理发 刷牙 洗澡,桑拿 洗澡 刷牙 化妆 理发 按摩,洗澡 刷牙 理发 按摩 化妆 桑拿
880,2,0.44177818936384605,0.07746833303452909,0.0,刺 牙,刺 牙,刺 牙,刺 牙
881,11,0.45520438448892314,0.05222980798056251,0.2727272727272727,激起 引起 引发 激发 唤起 吸引 诱发 触动 刺激 打动 引,引 触动 打动 诱发 激起 刺激 吸引 引发,引起 触动 诱发 引 刺激 激发 唤起 吸引 激起 打动 引发,激起 引起 引发 激发 唤起 吸引 诱发 触动 刺激 打动 引
882,11,0.4718677115385692,0.06174461809972114,0.18181818181818182,花纹 镶 镶嵌 图案 雕 绣 刺绣 装饰 点缀 刻 漆,漆 点缀 图案 刻 刺绣 花纹 绣 装饰,刻 刺绣 绣 图案 漆 装饰 花纹 镶嵌 点缀 镶 雕,花纹 镶 镶嵌 图案 雕 绣 刺绣 装饰 点缀 刻 漆
883,8,0.5156007174643374,0.10452382525317469,0.125,暖烘烘 火辣辣 热气 灼热 红扑扑 热腾腾 通红 刺骨,红扑扑 通红 刺骨 热腾腾 灼热 热气 火辣辣 暖烘烘,红扑扑 暖烘烘 热气 火辣辣 刺骨 热腾腾 灼热 通红,暖烘烘 火辣辣 热气 灼热 红扑扑 热腾腾 通红 刺骨
884,3,0.4453542372384455,0.02037142947846216,0.3333333333333333,刻舟求剑 朝三暮四 守株待兔,朝三暮四 刻舟求剑 守株待兔,守株待兔 刻舟求剑 朝三暮四,刻舟求剑 朝三暮四 守株待兔
885,4,0.5106306984398248,0.1591961716789262,0.0,辫子 剃 胡子 梳,剃 梳 胡子 辫子,剃 梳 辫子 胡子,辫子 剃 胡子 梳
886,2,0.6250470156443699,0.3473233289456201,0.0,后台 前台,后台 前台,后台 前台,后台 前台
887,3,0.3744060531052562,-0.02967156427739498,0.6666666666666666,期间 前后 期中,期中 前后 期间,期中 期间 前后,期间 前后 期中
888,6,0.506851130771541,0.10753272273324192,0.16666666666666666,前头 跟前 面前 眼前 后头 前方,前方 后头 眼前 面前 跟前 前头,跟前 面前 后头 前方 眼前 前头,前头 跟前 面前 眼前 后头 前方
889,4,0.43017445403647175,-0.07510262543170661,0.75,前提 条件 背景 因素,因素 条件 背景 前提,背景 条件 因素 前提,前提 条件 背景 因素
890,4,0.465386076538661,0.10100403563802193,0.25,前景 前途 展望 命运,命运 展望 前途 前景,展望 命运 前景 前途,前景 前途 展望 命运
891,3,0.4398347199240375,0.09340539243933936,0.0,前沿 尖端 超前,超前 尖端 前沿,超前 尖端 前沿,前沿 尖端 超前
