community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
350,24,0.35237812316577855,-0.015719657332466417,0.5833333333333334,枪 炸弹 子弹 导弹 弹 炮 武器 箭 手枪 炸药 火药 核武器,射 杆 伞 爆 坦克 冷战 炮 轰炸,子弹 剑 射 弹 弓 伞 坦克 核武器 箭 炮 爆 杆,枪 炸弹 子弹 导弹 弹 炮 武器 箭 手枪 炸药 火药 核武器 坦克 射 爆炸 弓 剑 拳 轰炸 爆 伞 杆 核 冷战
351,7,0.44770635087647953,0.1351535346015648,0.14285714285714285,光辉 伟大 光荣 崇高 辉煌 神圣 凯歌,凯歌 辉煌 神圣 光荣 伟大 崇高 光辉,凯歌 光荣 光辉 崇高 伟大 神圣 辉煌,光辉 伟大 光荣 崇高 辉煌 神圣 凯歌
352,14,0.35112807736522966,-0.032232952303319594,0.7142857142857143,传闻 传言 消息 传出 报道 绯闻 沸沸扬扬 传 新闻 澄清 流传 声明,评论员 流传 社论 新闻 沸沸扬扬 绯闻 传 声明,评论员 传 绯闻 流传 澄清 沸沸扬扬 传出 社论 消息 新闻 声明 报道,传闻 传言 消息 传出 报道 绯闻 沸沸扬扬 传 新闻 澄清 流传 声明 社论 评论员
353,13,0.40287396507422785,0.04183130432225504,0.3076923076923077,瑰宝 传承 精髓 宝库 发扬光大 失传 遗产 传人 继承 祖传 精华 宝藏,经典 祖传 传人 继承 精髓 宝藏 失传 发扬光大,祖传 宝藏 瑰宝 精髓 遗产 传承 传人 经典 宝库 发扬光大 继承 失传,瑰宝 传承 精髓 宝库 发扬光大 失传 遗产 传人 继承 祖传 精华 宝藏 经典
354,9,0.36417294914738335,0.007561709256971472,0.4444444444444444,传说 神话 传奇 童话 相传 奇迹 记载 风云 公元,风云 公元 记载 传奇 奇迹 童话 相传 神话,神话 奇迹 风云 传奇 相传 童话 记载 公元 传说,传说 神话 传奇 童话 相传 奇迹 记载 风云 公元
355,4,0.38546871477087064,-0.02953815131139239,0.5,舆论 媒体 民意 传媒,传媒 民意 媒体 舆论,媒体 传媒 民意 舆论,舆论 媒体 民意 传媒
356,8,0.32883510598607574,-0.023457038416132645,0.625,传递 火炬 接力 传达 棒 传播 汇报 报到,报到 汇报 传播 棒 传达 接力 火炬 传递,棒 汇报 报到 传播 火炬 接力 传递 传达,传递 火炬 接力 传达 棒 传播 汇报 报到
357,34,0.38065506873046046,0.03127112542950538,0.3235294117647059,信件 电话 短信 邮件 电子邮件 电报 打电话 回信 来信 信箱 来电 拨打,关机 咨询 接通 信 信封 贺卡 公开信 公函,邮件 封 信 关机 邮箱 通话 请帖 热线 请柬 电报 拨通 公开信,信件 电话 短信 邮件 电子邮件 电报 打电话 回信 来信 信箱 来电 拨打 接听 贺信 信封 拨通 便条 传真 留言 公函 发送 邮箱 贺卡 请柬 热线 请帖 通话 公开信 接到 接通 封 信 关机 咨询
358,8,0.39031692688571923,0.06670996627673974,0.25,原有 现有 旧 传统 现行 原 原本 老,原本 老 传统 现行 旧 原 现有 原有,原 旧 现有 传统 原有 原本 老 现行,原有 现有 旧 传统 现行 原 原本 老
359,24,0.3915818234690629,0.024834503608389347,0.375,损害 妨害 危害 伤害 侵害 扰乱 破坏 危及 祸害 触犯 妨碍 阻碍,怠慢 受苦 受害 冒犯 抵触 危险 阻碍 得罪,得罪 祸害 害 伤害 犯 扰乱 威胁 危害 危及 抵触 破坏 受苦,损害 妨害 危害 伤害 侵害 扰乱 破坏 危及 祸害 触犯 妨碍 阻碍 冒犯 害 威胁 干扰 影响 得罪 危险 犯 抵触 受害 怠慢 受苦
360,8,0.43716210921100285,0.1102569951474072,0.125,痕迹 脚印 足迹 影子 轨迹 伤痕 身影 阴影,阴影 轨迹 影子 伤痕 身影 脚印 足迹 痕迹,伤痕 痕迹 脚印 足迹 影子 轨迹 阴影 身影,痕迹 脚印 足迹 影子 轨迹 伤痕 身影 阴影
361,19,0.38267619190325036,0.028805863993605237,0.3684210526315789,躲藏 隐藏 躲 藏匿 藏身 隐蔽 躲避 埋藏 埋伏 藏 隐身 伪装,住处 回避 装 蕴藏 埋 伪装 埋伏 逃避,埋 逃避 埋伏 回避 埋藏 避 藏 躲 装 躲避 伪装 躲藏,躲藏 隐藏 躲 藏匿 藏身 隐蔽 躲避 埋藏 埋伏 藏 隐身 伪装 埋 避 逃避 蕴藏 住处 装 回避
362,38,0.39444143481512944,0.007647557716684568,0.47368421052631576,诈骗 盗窃 敲诈 贿赂 走私 贪污 受贿 倒卖 非法 假冒 犯罪 团伙,抄袭 团伙 盗版 赌博 窃取 毒品 内幕 勾结,偷 窃取 罪 盗 犯罪 贪污 敲诈 收买 勾结 贿赂 团伙 分赃,诈骗 盗窃 敲诈 贿赂 走私 贪污 受贿 倒卖 非法 假冒 犯罪 团伙 涉嫌 欺诈 伪造 违法 窃取 贩卖 作弊 钱财 偷 盗 造假 盗版 赌博 违规 公款 回扣 财物 勾结 毒品 收买 罪 内幕 冒充 分赃 恶意 抄袭
363,29,0.3954712270455411,0.0499541665594175,0.4482758620689655,推测 推断 估算 推算 预测 测算 猜测 假设 估计 判断 猜想 假定,料 想象 公式 算 统计 定论 结论 猜测,猜想 猜测 粗略 得出 算 料 统计 判定 估计 判断 揣测 计算,推测 推断 估算 推算 预测 测算 猜测 假设 估计 判断 猜想 假定 计算 预言 揣测 预料 结论 设想 预见 判定 预计 想象 得出 粗略 定论 统计 公式 算 料
364,22,0.4029552108076383,0.0182080845371139,0.36363636363636365,照顾 照料 陪伴 侍候 关照 伺候 呵护 看护 爱护 关爱 体谅 孝敬,感恩 伴 使唤 陪 宠爱 体谅 孝敬 伺候,看管 看护 爱护 伴 关怀 关爱 关照 照料 侍候 宠爱 体谅 伺候,照顾 照料 陪伴 侍候 关照 伺候 呵护 看护 爱护 关爱 体谅 孝敬 关怀 宠爱 管教 无微不至 看管 陪 使唤 监护 感恩 伴
365,5,0.4570678803016248,0.15371388746776551,0.0,趁 趁着 伺机 逢 顺势,顺势 逢 趁着 伺机 趁,顺势 趁着 伺机 逢 趁,趁 趁着 伺机 逢 顺势
366,9,0.3893729399272952,0.013898622945775548,0.5555555555555556,虚幻 朦胧 幻觉 模糊 似是而非 含糊 自相矛盾 幻影 催眠,催眠 幻影 含糊 自相矛盾 似是而非 模糊 朦胧 幻觉,自相矛盾 虚幻 幻影 模糊 幻觉 朦胧 催眠 似是而非 含糊,虚幻 朦胧 幻觉 模糊 似是而非 含糊 自相矛盾 幻影 催眠
367,11,0.3568180380828743,0.012383133855452155,0.36363636363636365,座 名 位 部 支 台 批 套 架 处 集,集 套 批 处 台 座 支 架,台 名 处 套 座 位 架 支 批 部 集,座 名 位 部 支 台 批 套 架 处 集
368,5,0.4342561777380647,0.10322497408269307,0.0,位子 席位 席 位置 就座,就座 席位 位置 位子 席,席 席位 就座 位子 位置,位子 席位 席 位置 就座
369,5,0.4309928416167252,0.1401983890825076,0.0,高 低 大 小 强,强 高 小 低 大,大 小 强 低 高,高 低 大 小 强
370,2,0.46049332465513215,0.18658878338756818,0.0,值 低估,低估 值,值 低估,值 低估
371,17,0.38739304850636297,0.005718317715997391,0.4117647058823529,能源 发电 电力 太阳能 电源 节能 电网 电池 核能 充电 发电机 电,充电 智能 电 电池 发电机 低碳 能源 科技,核能 太阳能 电 电力 电网 电源 电池 能源 发电 发电机 核电站 充电,能源 发电 电力 太阳能 电源 节能 电网 电池 核能 充电 发电机 电 环保 智能 低碳 核电站 科技
372,6,0.3305687027337249,0.007025944087322926,0.6666666666666666,泥潭 低谷 巅峰 旋涡 陷 高峰,陷 高峰 旋涡 巅峰 低谷 泥潭,巅峰 陷 旋涡 低谷 泥潭 高峰,泥潭 低谷 巅峰 旋涡 陷 高峰
373,1,,0.0,0.0,住,住,住,住
374,9,0.3942602458148442,0.04703093429362409,0.3333333333333333,住址 姓名 国籍 性别 号码 地址 身份 邮编 姓,邮编 姓 身份 地址 性别 号码 国籍 住址,姓 邮编 地址 国籍 姓名 性别 住址 号码 身份,住址 姓名 国籍 性别 号码 地址 身份 邮编 姓
375,8,0.44868905756446037,0.14061654684494182,0.25,机制 体系 体制 制度 模式 系统 健全 功能,功能 健全 系统 模式 体制 制度 体系 机制,机制 健全 功能 模式 系统 制度 体系 体制,机制 体系 体制 制度 模式 系统 健全 功能
376,19,0.4098935623138619,0.05550099013091362,0.3684210526315789,厚度 尺寸 长度 体积 宽度 重量 直径 密度 容量 强度 规格 功率,寿命 性能 尺度 直径 规格 面积 质量 全长,密度 功率 厚度 面积 性能 质量 宽度 容量 寿命 规格 强度 大小,厚度 尺寸 长度 体积 宽度 重量 直径 密度 容量 强度 规格 功率 性能 大小 面积 尺度 寿命 质量 全长
377,29,0.357122446088155,-0.0044355089744395285,0.41379310344827586,贷款 还款 存款 利息 债务 抵押 信贷 偿还 余额 担保 资金 理财,资本 财产 拖欠 宝 银行 金融 归还 资产,拖欠 公积金 银行 到期 宝 偿还 款项 储蓄 资本 抵押 资产 贷款,贷款 还款 存款 利息 债务 抵押 信贷 偿还 余额 担保 资金 理财 款项 银行 逾期 活期 储蓄 违约 资产 现金 信用 公积金 归还 到期 财产 金融 拖欠 资本 宝
378,1,,0.0,0.0,作业,作业,作业,作业
379,5,0.5504086925111598,0.3137883081258105,0.0,邀请 邀 做客 作客 特邀,特邀 邀 作客 邀请 做客,邀 邀请 做客 特邀 作客,邀请 邀 做客 作客 特邀
380,9,0.366074022844062,0.02396124134750683,0.2222222222222222,报废 作废 失效 过期 销毁 淘汰 退出 退役 无效,失效 淘汰 无效 销毁 退役 过期 退出 报废,无效 报废 退出 退役 淘汰 销毁 失效 作废 过期,报废 作废 失效 过期 销毁 淘汰 退出 退役 无效
381,26,0.3598320383515221,-0.004703706345028289,0.5384615384615384,士兵 军队 部队 作战 军官 陆军 军事 军人 打仗 战争 兵 战场,演练 国土 囚犯 平民 国防 打仗 堡垒 边疆,囚犯 兵 边疆 后勤 边境 国土 防卫 将军 部队 军队 前线 陆军,士兵 军队 部队 作战 军官 陆军 军事 军人 打仗 战争 兵 战场 战斗 前线 演习 防卫 后勤 边境 将军 国防 边疆 堡垒 平民 囚犯 演练 国土
382,9,0.3792783023455624,0.033720609187492784,0.3333333333333333,效果 作用 功效 见效 奏效 威力 管用 效应 用法,用法 效应 威力 管用 奏效 见效 作用 功效,功效 奏效 效应 效果 用法 管用 见效 威力 作用,效果 作用 功效 见效 奏效 威力 管用 效应 用法
383,18,0.34706343266575096,-0.03149025040376804,0.7222222222222222,使用 采用 选用 运用 用 用于 搭配 配备 常用 动用 适用 用来,组合 用来 配 匹配 借用 选用 常用 用途,选用 运用 用 组合 用来 用于 配置 使用 配备 借用 匹配 适用,使用 采用 选用 运用 用 用于 搭配 配备 常用 动用 适用 用来 配置 用途 借用 配 匹配 组合
384,7,0.28708510314684393,-0.0471818014476722,0.7142857142857143,招募 派遣 使者 派 天使 征集 说明书,说明书 天使 征集 派 使者 派遣 招募,征集 派 使者 派遣 说明书 天使 招募,招募 派遣 使者 派 天使 征集 说明书
385,46,0.3823147094755588,0.018822507618567016,0.41304347826086957,墓 墓地 公墓 坟墓 坟 墓碑 纪念碑 庙 葬 祭奠 纪念馆 祭祀,出土 城墙 公园 塔 皇宫 遗嘱 遗物 堂,尸体 墓地 坟 堂 塔 墓 宫 寺 庙 葬礼 祭 碑,墓 墓地 公墓 坟墓 坟 墓碑 纪念碑 庙 葬 祭奠 纪念馆 祭祀 遗物 宫殿 遗址 碑 瞻仰 教堂 扫墓 寺庙 葬礼 遗体 供奉 烈士 祭 悼念 陪葬 清真寺 古迹 博物馆 棺材 追悼会 寺 缅怀 公园 尸体 殿堂 纪念 皇宫 遗愿 城墙 宫 出土 遗嘱 塔 堂
386,20,0.3979706291242464,0.05391045124226235,0.35,依照 按照 遵循 遵照 根据 依据 按 违背 参照 遵守 符合 违反,基准 由 参考 顺应 符合 听从 合乎 参照,参考 依 由 顺应 按 参照 根据 依据 听从 服从 依照 合乎,依照 按照 遵循 遵照 根据 依据 按 违背 参照 遵守 符合 违反 合乎 依 顺应 听从 服从 由 参考 基准
387,4,0.5642555299390474,0.3076544572841976,0.0,恋恋不舍 满怀 依依不舍 怀着,依依不舍 怀着 恋恋不舍 满怀,恋恋不舍 依依不舍 怀着 满怀,恋恋不舍 满怀 依依不舍 怀着
388,10,0.39203515678778683,0.08266327345134007,0.1,排名 排列 排 倒数 并列 列 排行榜 顺序 依次 垫底,顺序 依次 排行榜 垫底 倒数 排 列 排列,并列 列 顺序 排 倒数 排行榜 依次 排列 排名 垫底,排名 排列 排 倒数 并列 列 排行榜 顺序 依次 垫底
389,2,0.49670380492763844,0.20929549891002514,0.0,侠义 风流,风流 侠义,侠义 风流,侠义 风流
390,7,0.393494459852928,0.0278432253383513,0.42857142857142855,正面 侧面 反面 背面 侧 负面 端,负面 端 反面 背面 侧 正面 侧面,侧 端 背面 侧面 反面 正面 负面,正面 侧面 反面 背面 侧 负面 端
391,18,0.3812283126913811,0.02652750230786398,0.3888888888888889,便宜 便捷 方便 省钱 划算 实惠 省事 昂贵 快捷 贵 便利 值钱,名贵 高昂 稀罕 省钱 贵重 省事 高效 贵,实惠 快捷 实用 稀罕 省钱 名贵 省事 贵 便利 便宜 便捷 方便,便宜 便捷 方便 省钱 划算 实惠 省事 昂贵 快捷 贵 便利 值钱 贵重 实用 稀罕 高效 名贵 高昂
392,4,0.4025142682868421,0.041319254493105084,0.25,傲 俊 腾 酷,酷 腾 俊 傲,傲 俊 酷 腾,傲 俊 腾 酷
393,16,0.41822000944877574,0.06272881940505118,0.1875,消灭 歼灭 打败 摧毁 打倒 粉碎 灭 推翻 夺取 收复 征服 压倒,收复 压倒 敌人 驱逐 斩草除根 推翻 俘获 灭,征服 灭 打败 斩草除根 压倒 收复 俘获 摧毁 推翻 驱逐 歼灭 消灭,消灭 歼灭 打败 摧毁 打倒 粉碎 灭 推翻 夺取 收复 征服 压倒 敌人 驱逐 斩草除根 俘获
394,11,0.37832674243954595,0.015409122520680744,0.45454545454545453,守护 保卫 捍卫 维护 保护 守 护 保障 保 坚守 延,延 保 坚守 保障 守 保卫 护 保护,坚守 保障 守 延 保 护 守护 保护 保卫 维护 捍卫,守护 保卫 捍卫 维护 保护 守 护 保障 保 坚守 延
395,11,0.40795253195369785,0.08983512215007661,0.18181818181818182,修理 维修 保养 修补 修车 保修 修复 修 理发 复原 原装,原装 理发 复原 修补 修车 修 保修 修复,修 维修 保养 原装 保修 修补 修车 修理 理发 修复 复原,修理 维修 保养 修补 修车 保修 修复 修 理发 复原 原装
396,10,0.44484154659634706,0.14318544682539808,0.1,泄露 泄密 机密 秘密 泄漏 隐私 保密 情报 间谍 偷窥,偷窥 间谍 保密 隐私 泄漏 情报 秘密 机密,机密 间谍 偷窥 保密 秘密 泄露 泄漏 隐私 情报 泄密,泄露 泄密 机密 秘密 泄漏 隐私 保密 情报 间谍 偷窥
397,6,0.43274356828834,0.15329799458708052,0.0,延续 维持 保持 继续 恢复 续,续 恢复 继续 延续 保持 维持,恢复 续 延续 保持 维持 继续,延续 维持 保持 继续 恢复 续
398,8,0.43456045238264657,0.12480348174700268,0.0,剩下 留 留下 剩 剩余 遗留 保留 多余,保留 多余 剩下 剩 留下 剩余 遗留 留,剩余 剩下 剩 留 保留 多余 遗留 留下,剩下 留 留下 剩 剩余 遗留 保留 多余
399,7,0.3745070958765886,0.0073043311437269625,0.42857142857142855,满足 适应 迎合 适合 保证 贴近 做到,做到 保证 贴近 迎合 适合 适应 满足,保证 满足 适应 适合 做到 贴近 迎合,满足 适应 迎合 适合 保证 贴近 做到
400,7,0.41068672169688664,0.08993489285507696,0.14285714285714285,期限 日期 时间 年限 有效期 保质期 地点,地点 保质期 时间 有效期 年限 日期 期限,日期 有效期 期限 时间 地点 保质期 年限,期限 日期 时间 年限 有效期 保质期 地点
401,2,0.6351033991030526,0.39939543146301637,0.0,险 保险,险 保险,保险 险,险 保险
402,26,0.3651026022941198,0.027342349853707877,0.34615384615384615,局面 状况 情况 景象 形势 情形 现象 状态 境地 情景 势头 处境,国情 场景 预感 信号 预兆 环境 场面 状态,境地 迹象 苗头 趋势 现状 状态 局面 国情 状况 场面 处境 势头,局面 状况 情况 景象 形势 情形 现象 状态 境地 情景 势头 处境 迹象 现状 境遇 兆头 趋势 格局 苗头 场面 环境 预兆 场景 预感 信号 国情
403,28,0.41779532787097823,0.027481290279866764,0.35714285714285715,勇气 斗志 自信心 毅力 魄力 志气 信心 自信 信念 气魄 骨气 责任感,坚定 自我 远见 决心 尊严 气势 积极性 劲头,自尊心 坚定 骨气 气势 斗志 魄力 热情 积极性 意志 劲头 勇气 耐性,勇气 斗志 自信心 毅力 魄力 志气 信心 自信 信念 气魄 骨气 责任感 自尊心 意志 自尊 劲头 决心 士气 精神 尊严 热情 气势 耐性 好奇心 积极性 坚定 远见 自我
404,14,0.33140023992599216,-0.02200189303951969,0.6428571428571429,图表 表格 资料 图片 数据 地图 图纸 图形 图 信息 资讯 打印,财经 打印 数据 资讯 信息 问卷 图形 图,数据 图形 图 图纸 图片 问卷 资料 财经 地图 打印 资讯 信息,图表 表格 资料 图片 数据 地图 图纸 图形 图 信息 资讯 打印 问卷 财经
405,23,0.39617779870925707,0.06137566670175553,0.34782608695652173,兴建 修建 动工 建造 竣工 建成 扩建 开工 建设 施工 建 工程,工地 施工 改装 封顶 造 筑 项目 建,工程 重建 建 安装 竣工 筑 开业 开工 扩建 兴建 建成 建造,兴建 修建 动工 建造 竣工 建成 扩建 开工 建设 施工 建 工程 拆除 改造 安装 重建 开业 封顶 项目 工地 改装 筑 造
406,17,0.39013769400734466,0.024386503150314622,0.29411764705882354,修改 更改 改动 调整 修正 变更 修订 改变 变化 变动 改进 更换,矫正 改变 波动 更换 改正 修订 改版 改进,改正 波动 改版 矫正 改变 改动 更改 更新 更换 修订 修改 修正,修改 更改 改动 调整 修正 变更 修订 改变 变化 变动 改进 更换 改版 更新 改正 波动 矫正
